Date	Baseline	delta_cnrmcclm	delta_cnrmrca	delta_ecearthcclm	delta_ecearthhirham	delta_ecearthracmo	delta_ecearthrca	delta_hadgemrca	delta_ipslrca	delta_mpicclm	delta_mpirca
1992-04-11	59.763	0	0	0	0	0	0	0	0	0.317	0
1992-04-12	55.956	0	0	0	0	0	0	0	0	0.002	0
1992-04-13	54.128	0	0	0	0	0	0	0	0	0	0
1992-04-14	54.081	0	0	0	0	0	0	0	0	0	0
1992-04-15	52.395	0	0	0	0	0	0	0	0	0.024	0
1992-04-16	48.976	0	0	0	0	0	0	0	0	0.024	0
1992-04-17	48.085	0	0	0	0	0	0	0	0	0.024	0
1992-04-18	47.146	0	0	0	0	0	0	0	0.55	0.922	0
1992-04-19	46.065	0	0	0	0	0	0	0	0	0.272	0
1992-04-20	43.791	0	0	0	0	0	0	0	0	0.193	0
1992-04-21	40.321	0	0	0	0	0	0	0	0	0.154	0
1992-04-22	36.576	0	0	0	0	0	0	0	0	0.051	0
1992-04-23	33.019	0	0	0	0	0	0	0	0	0.051	0
1992-04-24	29.687	0	0	0	0	0	0	0	0	0.051	0
1992-04-25	28.186	0	0	0	0	0	0	0	0	1.638	0
1992-04-26	27.063	0	0	0	0	0	0	0	0	0.269	0
1992-04-27	24.88	0	0	0	0	0	0	0	0	0	0
1992-04-28	23.566	0	0	0	0	0	0	0	0	0	0
1992-04-29	22.619	0	0	0	0	0	0	0	0	0	0
1992-04-30	21.857	0	0	0	0	0	0	0	0	0	0
1992-05-01	30.131	0	0	0	0	0	0	0	0	0	0
1992-05-02	23.077	0	0	0	0	0	0	0	0	0	0
1992-05-03	21.29	0	0	0	0	0	0	0	0	0	0
1992-05-04	20.133	0	0	0	0	0	0	0	0	0	0
1992-05-05	19.685	0	0	0	0	0	0	0	0	0	0
1992-05-06	18.722	0	0	0	0	0	0	0	0	0	0
1992-05-07	17.759	0	0	0	0	0	0	0	0	0	0
1992-05-08	16.474	0	0	0	0	0	0	0	0	0	0
1992-05-09	15.588	0	0	0	0	0	0	0	0	0	0
1992-05-10	14.132	0	0	0	0	0	0	0	0	0	0
1992-05-11	13.906	0	0	0	0	0	0	0	0	0	0
1992-05-12	13.688	0	0	0	0	0	0	0	0	0	0
1992-05-13	13.685	0	0	0	0	0	0	0	0	0	0
1992-05-14	13.477	0	0	0	0	0	0	0	0	0	0
1992-05-15	12.889	0	0	0	0	0	0	0	0	0	0
1992-05-16	12.456	0	0	0	0	0	0	0	0	0	0
1992-05-17	11.923	0	0	0	0	0	0	0	0	0	0
1992-05-18	11.522	0	0	0	0	0	0	0	0	0	0
1992-05-19	10.863	0	0	0	0	0	0	0	0	0	0
1992-05-20	10.112	0	0	0	0	0	0	0	0	0	0
1992-05-21	9.012	0	0	0	0	0	0	0	0	0	0
1992-05-22	7.814	0	0	0	0	0	0	0	0	0	0
1992-05-23	6.748	0	0	0	0	0	0	0	0	0	0
1992-05-24	5.887	0	0	0	0	0	0	0	0	0	0
1992-05-25	5.066	0	0	0	0	0	0	0	0	0	0
1992-05-26	4.181	0	0	0	0	0	0	0	0	0	0
1992-05-27	3.478	0	0	0	0	0	0	0	0	0	0
1992-05-28	2.982	0	0	0	0	0	0	0	0	0	0
1992-05-29	2.414	0	0	0	0	0	0	0	0	0	0
1992-05-30	1.816	0	0	0	0	0	0	0	0	0	0
1992-05-31	1.184	0	0	0	0	0	0	0	0	0	0
1992-06-01	0.706	0	0	0	0	0	0	0	0	0	0
1992-06-02	0.315	0	0	0	0	0	0	0	0	0	0
1992-06-03	0.076	0	0	0	0	0	0	0	0	0	0
1992-06-04	0	0	0	0	0	0	0	0	0	0	0
1992-06-05	0	0	0	0	0	0	0	0	0	0	0
1992-06-06	0	0	0	0	0	0	0	0	0	0	0
1992-06-07	0	0	0	0	0	0	0	0	0	0	0
1992-06-08	0	0	0	0	0	0	0	0	0	0	0
1992-06-09	0	0	0	0	0	0	0	0	0	0	0
1992-06-10	0	0	0	0	0	0	0	0	0	0	0
1992-06-11	0	0	0	0	0	0	0	0	0	0	0
1992-06-12	0	0	0	0	0	0	0	0	0	0	0
1992-06-13	0	0	0	0	0	0	0	0	0	0	0
1992-06-14	0	0	0	0	0	0	0	0	0	0	0
1992-06-15	0	0	0	0	0	0	0	0	0	0	0
1992-06-16	0	0	0	0	0	0	0	0	0	0	0
1992-06-17	0	0	0	0	0	0	0	0	0	0	0
1992-06-18	0	0	0	0	0	0	0	0	0	0	0
1992-06-19	0	0	0	0	0	0	0	0	0	0	0
1992-06-20	0	0	0	0	0	0	0	0	0	0	0
1992-06-21	0	0	0	0	0	0	0	0	0	0	0
1992-06-22	0	0	0	0	0	0	0	0	0	0	0
1992-06-23	0	0	0	0	0	0	0	0	0	0	0
1992-06-24	0	0	0	0	0	0	0	0	0	0	0
1992-06-25	0	0	0	0	0	0	0	0	0	0	0
1992-06-26	0	0	0	0	0	0	0	0	0	0	0
1992-06-27	0	0	0	0	0	0	0	0	0	0	0
1992-06-28	0	0	0	0	0	0	0	0	0	0	0
1992-06-29	0	0	0	0	0	0	0	0	0	0	0
1992-06-30	0	0	0	0	0	0	0	0	0	0	0
1992-07-01	0	0	0	0	0	0	0	0	0	0	0
1992-07-02	0	0	0	0	0	0	0	0	0	0	0
1992-07-03	0	0	0	0	0	0	0	0	0	0	0
1992-07-04	0	0	0	0	0	0	0	0	0	0	0
1992-07-05	0	0	0	0	0	0	0	0	0	0	0
1992-07-06	0	0	0	0	0	0	0	0	0	0	0
1992-07-07	0	0	0	0	0	0	0	0	0	0	0
1992-07-08	0	0	0	0	0	0	0	0	0	0	0
1992-07-09	0	0	0	0	0	0	0	0	0	0	0
1992-07-10	0	0	0	0	0	0	0	0	0	0	0
1992-07-11	0	0	0	0	0	0	0	0	0	0	0
1992-07-12	0	0	0	0	0	0	0	0	0	0	0
1992-07-13	0	0	0	0	0	0	0	0	0	0	0
1992-07-14	0	0	0	0	0	0	0	0	0	0	0
1992-07-15	0	0	0	0	0	0	0	0	0	0	0
1992-07-16	0	0	0	0	0	0	0	0	0	0	0
1992-07-17	0	0	0	0	0	0	0	0	0	0	0
1992-07-18	0	0	0	0	0	0	0	0	0	0	0
1992-07-19	0	0	0	0	0	0	0	0	0	0	0
1992-07-20	0	0	0	0	0	0	0	0	0	0	0
1992-07-21	0	0	0	0	0	0	0	0	0	0	0
1992-07-22	0	0	0	0	0	0	0	0	0	0	0
1992-07-23	0	0	0	0	0	0	0	0	0	0	0
1992-07-24	0	0	0	0	0	0	0	0	0	0	0
1992-07-25	0	0	0	0	0	0	0	0	0	0	0
1992-07-26	0	0	0	0	0	0	0	0	0	0	0
1992-07-27	0	0	0	0	0	0	0	0	0	0	0
1992-07-28	0	0	0	0	0	0	0	0	0	0	0
1992-07-29	0	0	0	0	0	0	0	0	0	0	0
1992-07-30	0	0	0	0	0	0	0	0	0	0	0
1992-07-31	0	0	0	0	0	0	0	0	0	0	0
1992-08-01	0	0	0	0	0	0	0	0	0	0	0
1992-08-02	0	0	0	0	0	0	0	0	0	0	0
1992-08-03	0	0	0	0	0	0	0	0	0	0	0
1992-08-04	0	0	0	0	0	0	0	0	0	0	0
1992-08-05	0	0	0	0	0	0	0	0	0	0	0
1992-08-06	0	0	0	0	0	0	0	0	0	0	0
1992-08-07	0	0	0	0	0	0	0	0	0	0	0
1992-08-08	0	0	0	0	0	0	0	0	0	0	0
1992-08-09	0	0	0	0	0	0	0	0	0	0	0
1992-08-10	0	0	0	0	0	0	0	0	0	0	0
1992-08-11	0	0	0	0	0	0	0	0	0	0	0
1992-08-12	0	0	0	0	0	0	0	0	0	0	0
1992-08-13	0	0	0	0	0	0	0	0	0	0	0
1992-08-14	0	0	0	0	0	0	0	0	0	0	0
1992-08-15	0	0	0	0	0	0	0	0	0	0	0
1992-08-16	0	0	0	0	0	0	0	0	0	0	0
1992-08-17	0	0	0	0	0	0	0	0	0	0	0
1992-08-18	0	0	0	0	0	0	0	0	0	0	0
1992-08-19	0	0	0	0	0	0	0	0	0	0	0
1992-08-20	0	0	0	0	0	0	0	0	0	0	0
1992-08-21	0	0	0	0	0	0	0	0	0	0	0
1992-08-22	0	0	0	0	0	0	0	0	0	0	0
1992-08-23	0	0	0	0	0	0	0	0	0	0	0
1992-08-24	0	0	0	0	0	0	0	0	0	0	0
1992-08-25	0	0	0	0	0	0	0	0	0	0	0
1992-08-26	0	0	0	0	0	0	0	0	0	0	0
1992-08-27	0	0	0	0	0	0	0	0	0	0	0
1992-08-28	0	0	0	0	0	0	0	0	0	0	0
1992-08-29	0	0	0	0	0	0	0	0	0	0	0
1992-08-30	0	0	0	0	0	0	0	0	0	0	0
1992-08-31	0	0	0	0	0	0	0	0	0	0	0
1992-09-01	0	0	0	0	0	0	0	0	0	0	0
1992-09-02	0	0	0	0	0	0	0	0	0	0	0
1992-09-03	0	0	0	0	0	0	0	0	0	0	0
1992-09-04	0	0	0	0	0	0	0	0	0	0	0
1992-09-05	0	0	0	0	0	0	0	0	0	0	0
1992-09-06	0	0	0	0	0	0	0	0	0	0	0
1992-09-07	0	0	0	0	0	0	0	0	0	0	0
1992-09-08	0	0	0	0	0	0	0	0	0	0	0
1992-09-09	0	0	0	0	0	0	0	0	0	0	0
1992-09-10	0	0	0	0	0	0	0	0	0	0	0
1992-09-11	0	0	0	0	0	0	0	0	0	0	0
1992-09-12	0	0	0	0	0	0	0	0	0	0	0
1992-09-13	0	0	0	0	0	0	0	0	0	0	0
1992-09-14	0	0	0	0	0	0	0	0	0	0	0
1992-09-15	0	0	0	0	0	0	0	0	0	0	0
1992-09-16	0	0	0	0	0	0	0	0	0	0	0
1992-09-17	0	0	0	0	0	0	0	0	0	0	0
1992-09-18	0	0	0	0	0	0	0	0	0	0	0
1992-09-19	0	0	0	0	0	0	0	0	0	0	0
1992-09-20	0	0	0	0	0	0	0	0	0	0	0
1992-09-21	0	0	0	0	0	0	0	0	0	0	0
1992-09-22	0	0	0	0	0	0	0	0	0	0	0
1992-09-23	0	0	0	0	0	0	0	0	0	0	0
1992-09-24	0	0	0	0	0	0	0	0	0	0	0
1992-09-25	0	0	0	0	0	0	0	0	0	0	0
1992-09-26	0	0	0	0	0	0	0	0	0	0	0
1992-09-27	0	0	0	0	0	0	0	0	0	0	0
1992-09-28	0	0	0	0	0	0	0	0	0	0	0
1992-09-29	0	0	0	0	0	0	0	0	0	0	0
1992-09-30	0	0	0	0	0	0	0	0	0	0	0
1992-10-01	0	0	0	0	0	0	0	0	0	0	0
1992-10-02	0	0	0	0	0	0	0	0	0	0	0
1992-10-03	0	0	0	0	0	0	0	0	0	0	0
1992-10-04	0	0	0	0	0	0	0	0	0	0	0
1992-10-05	0	0	0	0	0	0	0	0	0	0	0
1992-10-06	0	0	0	0	0	0	0	0	0	0	0
1992-10-07	0	0	0	0	0	0	0	0	0	0	0
1992-10-08	0	0	0	0	0	0	0	0	0	0	0
1992-10-09	0	0	0	0	0	0	0	0	0	0	0
1992-10-10	0	0	0	0	0	0	0	0	0	0	0
1992-10-11	0	0	0	0	0	0	0	0	0	0	0
1992-10-12	0	0	0	0	0	0	0	0	0	0	0
1992-10-13	0	0	0	0	0	0	0	0	0	0	0
1992-10-14	0	0	0	0	0	0	0	0	0	0	0
1992-10-15	0	0	0	0	0	0	0	0	0	0	0
1992-10-16	0	0	0	0	0	0	0	0	0	0	0
1992-10-17	0	0	0	0	0	0	0	0	0	0	0
1992-10-18	0	3.471	4.284	3.076	3.681	5.802	4.357	1.114	3.64	3.338	4.653
1992-10-19	0	0.198	0.462	0.147	0.833	2.568	0.515	0	0.406	0.679	1.324
1992-10-20	3.418	0	0	0	0.533	1.82	0	0	0	0.344	1.154
1992-10-21	1.131	0	0	0	0.608	1.849	0	0	0	0.417	1.204
1992-10-22	0	0	0	0	0.608	1.849	0	0	0	0.417	1.204
1992-10-23	0	0.139	0.156	0.139	0.733	2.018	0.166	0.076	0.167	0.529	1.334
1992-10-24	0	0.113	0.134	0.113	0.721	2.003	0.135	0.059	0.132	0.518	1.334
1992-10-25	0	0	0	0	0.089	1.218	0	0	0	0.024	0.899
1992-10-26	0	0	0	0	0.017	1.007	0	0	0	0	0.788
1992-10-27	0	0	0	0	0	0.84	0	0	0	0	0.62
1992-10-28	0	0.313	0.478	0	0.296	1.614	0	0	0	0.21	1.628
1992-10-29	0	12.283	14.69	11.519	9.764	17.077	15.136	2.483	13.031	8.408	13.556
1992-10-30	0	12.283	14.69	11.519	9.764	17.077	15.136	2.483	13.031	8.408	13.556
1992-10-31	0	17.503	20.529	16.745	14.438	23.435	21.361	7.577	19.928	12.596	18.443
1992-11-01	0	16.002	20.211	15.971	14.458	19.38	23.799	9.559	24.225	13.99	20.005
1992-11-02	0	6.099	11.041	7.066	3.893	8.276	15.021	3.322	16.029	3.755	8.525
1992-11-03	0	0.568	2.06	1.935	0.347	2.091	4.165	1.024	5.571	0.203	1.934
1992-11-04	0	0.074	0.431	0.893	0.009	0.921	0.528	0.016	1.22	0	0.739
1992-11-05	0	0.021	0.298	0.579	0	0.682	0.182	0	0.509	0	0.63
1992-11-06	0	0	0.063	0.063	0	0.29	0	0.124	0.028	0	0.309
1992-11-07	0	0	0	0	0	0	0	0	0	0	0
1992-11-08	0	0	0	0	0	0	0	0	0	0	0
1992-11-09	0	0	0.087	0.029	0.045	0	0.238	0.609	0.291	0.048	0.152
1992-11-10	0	0	0	0	0	0	0	0	0	0	0
1992-11-11	0	0	0	0	0	0	0	0	0	0	0
1992-11-12	0	0	0	0	0	0	0	0	0	0	0
1992-11-13	0	0	0	0	0	0	0	0	0	0	0
1992-11-14	0	0	0	0	0	0	0	0	0	0	0
1992-11-15	0	0	0	0	0	0	0	0	0	0	0
1992-11-16	0	0	0	0	0	0	0	0	0	0	0
1992-11-17	0	0.816	1.148	0.908	0.936	0.739	1.39	1.051	1.733	1.005	1.278
1992-11-18	0	4.321	6.751	3.77	3.868	6.274	7.038	5.805	9.477	5.514	6.153
1992-11-19	0	9.55	16.118	11.277	13.509	6.52	27.508	21.692	26.813	13.695	23.334
1992-11-20	0.002	8.092	13.559	9.081	10.122	4.533	23.637	23.174	23.441	11.288	18.609
1992-11-21	3.426	7.32	12.548	8.097	8.658	4.27	22.026	22.166	22.242	10.275	16.999
1992-11-22	0	7.32	12.548	8.097	8.658	4.27	22.026	22.166	22.242	10.275	16.999
1992-11-23	0	13.45	20.004	14.053	14.54	13.501	28.962	27.177	31.921	16.938	23.782
1992-11-24	0	10.715	18.134	11.486	11.767	8.884	34.624	37.987	31.439	14.781	24.44
1992-11-25	0	7.834	12.954	8.012	8.088	3.197	27.606	29.444	23.412	11.036	17.883
1992-11-26	0	5.153	8.654	4.891	4.956	2.077	19.553	21.058	17.686	7.24	11.395
1992-11-27	0	4.514	7.547	4.228	4.287	1.807	17.672	19.497	16.203	6.277	9.912
1992-11-28	0	3.451	5.432	3.222	3.273	1.196	15.681	20.036	12.681	4.674	9.015
1992-11-29	0	3.439	5.237	3.213	3.265	1.196	15.395	19.772	12.19	4.602	8.877
1992-11-30	0.029	3.632	5.701	3.404	3.453	1.298	16.006	20.585	13.024	4.825	9.275
1992-12-01	0.647	2.355	3.58	2.083	1.901	0.668	11.402	11.233	8.344	3.357	6.965
1992-12-02	0.795	1.299	2.17	1.04	0.77	0.246	7.088	4.788	5.193	2.06	4.799
1992-12-03	14.958	0.437	1.131	0.282	0.097	0	3.72	1.547	3.488	1.025	2.765
1992-12-04	64.075	0.155	0.723	0.058	0	0	2.612	0.815	2.831	0.626	2.075
1992-12-05	74.595	0.198	1.11	0.056	0	0.489	2.788	1.235	3.039	0.853	2.287
1992-12-06	84.009	5.107	8.143	4.316	0.942	7	10.368	5.142	8.137	5.297	7.451
1992-12-07	81.294	5.726	10.103	5.002	1.023	9.405	11.438	6.121	9.591	6.459	9.05
1992-12-08	67.261	3.195	9.6	1.956	0.007	9.695	9.066	2.835	8.433	6.041	9.102
1992-12-09	65.868	1.215	6.224	0.415	0	5.909	5.89	1.956	5.302	3.48	6.054
1992-12-10	71.04	1.215	6.224	0.415	0	5.909	5.89	1.956	5.302	3.48	6.054
1992-12-11	84.412	0.073	2.984	0.004	0	4.094	3.548	1.318	4.578	2.563	4.486
1992-12-12	91.268	0.005	1.365	0	0	2.947	2.772	0.781	3.937	1.519	3.361
1992-12-13	89.468	0	1.241	0	0	2.814	2.657	0.663	3.83	1.414	3.303
1992-12-14	96.443	0.871	4.694	0.797	0	8.815	4.824	1.415	6.34	3.589	6.794
1992-12-15	95.912	0	2.121	0	0	2.646	3.137	0.58	4.068	1.41	3.556
1992-12-16	84.731	0	0.956	0	0	0.725	2.053	0.092	2.874	0.537	2.23
1992-12-17	71.945	0	0.573	0	0	0.196	1.23	0	2.05	0.183	1.461
1992-12-18	60.894	0	0.35	0	0	0.079	0.872	0	1.66	0.068	1.174
1992-12-19	48.354	0	0.086	0	0	0	0.449	0	1.067	0	0.651
1992-12-20	37.138	0.955	2.18	0.643	0.051	2.648	2.569	0.423	2.504	1.141	2.27
1992-12-21	29.538	0.955	2.18	0.643	0.051	2.648	2.569	0.423	2.504	1.141	2.27
1992-12-22	24.86	0.955	2.18	0.643	0.051	2.648	2.569	0.423	2.504	1.141	2.27
1992-12-23	20.949	0.955	2.18	0.643	0.051	2.648	2.569	0.423	2.504	1.141	2.27
1992-12-24	20.882	0.955	2.18	0.643	0.051	2.648	2.569	0.423	2.504	1.141	2.27
1992-12-25	20.882	1.083	2.434	0.742	0.062	2.912	2.715	0.476	2.719	1.347	2.507
1992-12-26	23.415	0.434	1.069	0.279	0	1.698	1.73	0.126	2.023	0.753	1.51
1992-12-27	58.063	0.434	1.069	0.279	0	1.698	1.73	0.126	2.023	0.753	1.51
1992-12-28	81.142	0.434	1.069	0.279	0	1.698	1.73	0.126	2.023	0.753	1.51
1992-12-29	101.958	0.434	1.069	0.279	0	1.698	1.73	0.126	2.023	0.753	1.51
1992-12-30	107.328	0.434	1.069	0.279	0	1.698	1.73	0.126	2.023	0.753	1.51
1992-12-31	111.756	0.528	1.183	0.371	0.096	1.786	1.84	0.221	2.119	0.84	1.597
1993-01-01	112.555	0.694	1.471	0.872	0.011	1.556	2.382	0.203	1.978	1.755	2.319
1993-01-02	113.265	0.354	0.767	0.381	0	0.669	2.017	0	1.313	1.036	1.802
1993-01-03	113.265	0.354	0.728	0.376	0	0.614	1.951	0	1.246	1.023	1.78
1993-01-04	113.265	0.354	0.728	0.376	0	0.614	1.951	0	1.246	1.023	1.78
1993-01-05	113.265	0.354	0.728	0.376	0	0.614	1.951	0	1.246	1.023	1.78
1993-01-06	113.265	17.592	19.371	24.204	2.478	9.838	26.543	3.515	4.303	20.359	19.979
1993-01-07	113.265	11.717	12.299	16.627	1.323	5.397	19.361	2.37	3.116	15.971	13.992
1993-01-08	113.265	6.17	7.803	11.734	0.168	3.497	13.493	1.225	1.929	16.378	13.131
1993-01-09	113.265	6.503	7.599	12.111	0	1.961	14.369	0.08	1.415	24.622	18.526
1993-01-10	115.041	4.488	4.857	8.657	0	0.574	10.484	0	0.836	22.126	13.385
1993-01-11	119.302	7.356	7.222	10.228	0	0.225	12.497	0	0.549	31.589	21.103
1993-01-12	124.895	13.838	13.331	20.18	1.014	2.225	22.458	1.612	2.004	40.1	30.783
1993-01-13	127.469	26.195	26.656	37.527	2.768	8.433	40.185	4.175	4.193	55.071	44.92
1993-01-14	127.469	24.071	23.05	36.237	1.862	4.338	38.243	3.842	3.456	61.333	47.507
1993-01-15	127.469	19.883	18.727	31.291	1.004	2.583	32.893	3.173	2.459	58.868	43.825
1993-01-16	127.469	13.997	13.103	22.866	0.159	0.832	24.814	1.595	1.27	48.276	35.676
1993-01-17	128.446	10.743	10.188	17.549	0	0.298	19.97	0.55	0.767	40.254	30.157
1993-01-18	132.352	9.238	8.803	14.719	0	0.025	17.163	0.052	0.362	33.603	25.312
1993-01-19	138.566	11.722	11.141	18.559	0.239	0.631	21.142	0.609	0.75	37.479	28.096
1993-01-20	146.378	20.948	20.045	27.947	4.781	6.688	30.717	8.291	6.752	45.826	36.18
1993-01-21	172.755	15.642	14.73	24.233	0.313	0.855	26.968	2.098	0.859	48.606	35.577
1993-01-22	198.16	11.876	11.245	18.582	0	0.017	21.197	0.098	0.141	41.323	29.922
1993-01-23	203.598	12.117	11.471	18.24	0	0	20.871	0	0.04	42.22	31.935
1993-01-24	203.598	37.015	35.135	38.819	9.923	17.047	41.864	16.793	12.323	60.94	49.7
1993-01-25	203.598	36.952	35.096	38.819	9.923	17.047	41.864	16.793	12.323	60.94	49.7
1993-01-26	203.598	36.952	35.096	38.819	9.923	17.047	41.864	16.793	12.323	60.94	49.7
1993-01-27	203.598	36.952	35.096	38.819	9.923	17.047	41.864	16.793	12.323	60.94	49.7
1993-01-28	203.598	36.952	35.096	38.819	9.923	17.047	41.864	16.793	12.323	60.94	49.7
1993-01-29	203.598	36.952	35.096	38.819	9.923	17.047	41.864	16.793	12.323	60.94	49.7
1993-01-30	203.598	36.952	35.096	38.819	9.923	17.047	41.864	16.793	12.323	60.94	49.7
1993-01-31	203.598	38.894	36.945	40.627	11.136	18.561	43.712	18.521	13.701	62.492	51.218
1993-02-01	205.367	33.114	29.411	31.456	9.508	17.596	34.815	13.239	11.106	58.402	48.22
1993-02-02	205.722	29.467	24.885	26.442	8.88	17.298	30.618	9.309	9.563	56.099	46.851
1993-02-03	206.254	20.897	17.775	19.805	4.002	12.059	24.221	3.852	5.039	49.255	41.277
1993-02-04	206.343	13.211	12.168	15.13	0.512	4.511	19.701	0.035	0.494	38.595	31.646
1993-02-05	206.343	10.627	9.447	11.339	0	1.017	15.456	0	0	29.627	24.361
1993-02-06	206.432	10.347	9.054	10.098	0	1.076	14.266	0	0	28.252	23.763
1993-02-07	206.432	10.779	9.488	10.65	0.144	1.275	14.57	0.121	0.228	29.14	24.325
1993-02-08	206.432	10.657	9.352	10.362	0.032	1.237	14.344	0.009	0.025	28.988	24.242
1993-02-09	206.432	10.321	8.908	8.976	0	0.931	13.181	0	0	26.527	22.774
1993-02-10	206.698	10.093	8.539	8.109	0	0.835	12.232	0	0	24.879	21.967
1993-02-11	206.698	10.093	8.539	8.047	0	0.835	12.203	0	0	24.879	21.967
1993-02-12	206.698	10.381	8.741	8.2	0.261	1.177	12.534	0.051	0.221	25.573	22.432
1993-02-13	206.698	10.259	8.668	8.128	0.12	1.146	12.474	0.051	0.099	25.41	22.333
1993-02-14	206.698	10.154	8.506	7.609	0.031	1.52	11.99	0	0	25.195	22.367
1993-02-15	207.231	10.148	8.379	7.132	0.052	2.033	11.536	0	0	25.032	22.533
1993-02-16	217.795	9.852	7.608	6.025	0	1.446	10.082	0	0	23.205	21.862
1993-02-17	225.696	9.029	6.728	5.058	0	0.534	8.538	0	0	20.325	19.256
1993-02-18	234.573	8.738	6.354	4.574	0	0.465	7.791	0	0	19.094	18.42
1993-02-19	256.443	8.696	6.236	4.01	0	0.892	6.979	0	0	19.088	18.782
1993-02-20	262.802	8.898	5.963	3.641	0.018	0.952	6.499	0	0	19.441	19.008
1993-02-21	269.552	15.304	12.093	8.806	6.08	8.233	12.002	6.273	8.901	26.742	26.601
1993-02-22	267.37	15.304	12.093	8.806	6.08	8.233	12.002	6.273	8.901	26.742	26.601
1993-02-23	263.113	15.304	12.093	8.806	6.08	8.233	12.002	6.273	8.901	26.742	26.601
1993-02-24	258.418	15.304	12.093	8.774	6.08	8.233	12.002	6.206	8.901	26.742	26.601
1993-02-25	246.349	15.304	11.926	8.392	6.08	8.233	11.765	5.675	8.747	26.742	26.601
1993-02-26	229.315	21.532	20.016	13.082	12.122	17.241	19.771	12.279	18.271	34.706	35.652
1993-02-27	218.272	32.222	30.675	25.123	22.219	29.652	32.911	27.479	33.707	46.911	48.495
1993-02-28	209.226	32.222	30.531	24.911	22.219	29.652	32.54	27.168	33.579	46.911	48.495
1993-03-01	205.385	32.188	30.531	24.911	22.219	29.652	32.54	26.932	33.579	46.911	48.495
1993-03-02	195.933	32.188	30.531	24.911	22.219	29.652	32.54	26.932	33.579	46.911	48.495
1993-03-03	195.38	32.188	30.531	24.911	22.219	29.652	32.54	26.932	33.579	46.911	48.495
1993-03-04	192.631	32.188	30.531	24.911	22.219	29.652	32.54	26.932	33.579	46.911	48.495
1993-03-05	192.631	32.741	31.144	25.353	22.695	30.099	32.999	27.464	34.066	47.335	48.935
1993-03-06	192.522	24.808	23.882	21.722	15.353	26.903	27.531	18.696	27.492	44.652	46.715
1993-03-07	181.846	17.112	16.725	18.038	7.944	20.71	20.778	11.121	19.522	39.881	42.344
1993-03-08	181.846	14.377	13.819	16.477	5.413	17.722	17.663	7.552	15.677	38.14	40.396
1993-03-09	181.846	13.159	12.316	15.736	4.306	16.048	15.99	5.257	13.421	37.334	39.286
1993-03-10	181.846	12.457	11.361	15.134	3.601	14.725	14.665	3.628	11.631	36.696	38.252
1993-03-11	215.416	12.457	11.361	15.134	3.601	14.725	14.665	3.579	11.631	36.696	38.252
1993-03-12	214.753	12.457	11.361	15.134	3.601	14.723	14.665	3.484	11.622	36.696	38.252
1993-03-13	212.658	11.196	9.669	12.865	2.262	11.312	11.8	1.948	8.265	33.448	34.495
1993-03-14	211.705	9.615	7.554	8.676	0.763	6.248	8.512	0.69	4.113	27.352	28.083
1993-03-15	211.811	8.613	6.529	6.151	0.205	3.299	7.378	0.136	1.927	23.71	23.755
1993-03-16	208.75	7.319	5.61	4.643	0	1.459	6.379	0	0.638	20.787	20.131
1993-03-17	208.707	6.342	4.761	3.898	0	0.613	5.578	0	0.126	18.353	17.493
1993-03-18	208.609	5.257	3.824	3.074	0	0.159	4.675	0	0	15.627	14.628
1993-03-19	208.161	4.561	3.247	2.604	0	0.027	4.127	0	0	15.934	14.818
1993-03-20	206.042	3.901	2.707	2.168	0	0	3.605	0	0	17.297	13.806
1993-03-21	196.851	3.009	1.978	1.566	0	0	2.868	0	0	15.463	11.661
1993-03-22	193.465	2.586	1.658	1.345	0	0	2.554	0	0	15.938	12.162
1993-03-23	186.293	5.78	7.585	7.684	2.949	6.485	8.2	0	5.285	23.788	20.064
1993-03-24	174.754	8.481	11.564	13.097	5.841	11.933	13.69	0	10.014	29.504	25.717
1993-03-25	164.336	8.129	11.087	11.553	5.357	10.765	12.46	0	8.764	29.151	25.131
1993-03-26	156.964	7.207	9.981	9.667	4.82	9.175	10.68	0	7.16	28.207	23.968
1993-03-27	151.604	7.207	9.839	9.553	4.82	9.141	10.544	0	7.068	28.154	23.905
1993-03-28	149.436	7.207	9.839	9.553	4.82	9.141	10.544	0	7.068	28.154	23.905
1993-03-29	144.828	7.207	9.839	9.553	4.82	9.141	10.544	0	7.068	28.154	23.905
1993-03-30	127.943	7.207	9.839	9.553	4.82	9.141	10.544	0	7.068	28.154	23.905
1993-03-31	115.973	7.207	9.839	9.548	4.82	9.141	10.541	0	7.068	28.154	23.905
1993-04-01	107.444	7.848	11.387	11.725	5.556	8.149	9.749	0	9.761	32.327	26.604
1993-04-02	102.861	9.891	19.77	16.745	8.151	6.911	7.79	0	25.833	48.333	36.596
1993-04-03	100.639	7.975	15.561	13.301	6.115	4.535	5.555	0	19.871	42.052	30.779
1993-04-04	96.686	6.53	11.732	10	4.118	3.148	4.79	0	14.612	36.072	25.326
1993-04-05	99.305	4.692	7.035	5.826	1.603	1.778	3.78	0	9.373	28.972	18.315
1993-04-06	99.276	3.799	5.872	5.149	0.713	1.032	3.215	0	9.365	29.655	16.372
1993-04-07	99.065	3.176	5.577	4.361	0.279	0.459	2.701	0	9.246	29.559	15.797
1993-04-08	98.329	2.814	4.869	4.074	0.099	0.176	2.393	0	7.609	26.577	14.93
1993-04-09	105.977	2.702	4.82	4.028	0.067	0.098	2.296	0	7.238	25.83	14.768
