Date	Baseline	delta_cnrmcclm	delta_cnrmrca	delta_ecearthcclm	delta_ecearthhirham	delta_ecearthracmo	delta_ecearthrca	delta_hadgemrca	delta_ipslrca	delta_mpicclm	delta_mpirca
2078-04-09	373.496	2.576	2.352	0.519	4.63	8.505	0	0	0.049	16.568	2.781
2078-04-10	372.441	2.15	1.733	0.229	3.71	7.436	0	0	0	14.605	2.031
2078-04-11	371.141	1.68	1.354	0.114	3.226	6.777	0	0	0	15.174	1.611
2078-04-12	382.667	1.242	1.09	0.068	3.003	6.318	0	0	0	14.931	1.34
2078-04-13	380.392	0.824	0.878	0.042	2.87	5.94	0	0	0	14.969	1.131
2078-04-14	378.142	0.481	0.759	0.042	2.869	5.772	0	0	0	14.968	1.049
2078-04-15	370.025	0.213	0.6	0.024	2.716	5.46	0	0	0	14.855	0.891
2078-04-16	359.237	0.061	0.422	0.003	2.434	5.028	0	0	0	14.474	0.682
2078-04-17	347.872	0.001	0.292	0	2.236	4.682	0	0	0	14.252	0.531
2078-04-18	342.233	0	0.164	0	1.938	4.24	0	0	0	17.685	0.356
2078-04-19	335.053	0	0.044	0	1.439	3.583	0	0	0	14.595	0.146
2078-04-20	331.998	0	0	0	1.027	3.005	0	0	0	13.441	0.03
2078-04-21	324.594	0	0	0	0.599	2.362	0	0	0	11.697	0
2078-04-22	318.102	0	0	0	0.328	1.866	0	0	0	10.436	0
2078-04-23	303.439	0	0	0	0.074	1.273	0	0	0	8.702	0
2078-04-24	295.09	0	0	0	0.002	0.878	0	0	0	7.755	0
2078-04-25	284.235	0	0	0	0	0.66	0	0	0	7.333	0
2078-04-26	272.336	0	0	0	0	0.57	0	0	0	7.33	0
2078-04-27	259.003	0	0	0	0	0.48	0	0	0	7.327	0
2078-04-28	247.703	0	0	0	0	0.381	0	0	0	7.293	0
2078-04-29	236.137	0	0	0	0	0.277	0	0	0	7.151	0
2078-04-30	220.065	0	0	0	0	0.174	0	0	0	6.885	0
2078-05-01	207.036	0	0	0	0	0.088	0	0	0	6.359	0
2078-05-02	193.972	0	0	0	0	0.028	0	0	0	5.805	0
2078-05-03	183.379	0	0	0	0	0.001	0	0	0	5.215	0
2078-05-04	165.066	0	0	0	0	0	0	0	0	4.599	0
2078-05-05	141.246	0	0	0	0	0	0	0	0	3.757	0
2078-05-06	118.408	0	0	0	0	0	0	0	0	2.785	0
2078-05-07	97.902	0	0	0	0	0	0	0	0	1.765	0
2078-05-08	79.334	0	0	0	0	0	0	0	0	1.061	0
2078-05-09	62.412	0	0	0	0	0	0	0	0	0.526	0
2078-05-10	49.151	0	0	0	0	0	0	0	0	0.221	0
2078-05-11	39.134	0	0	0	0	0	0	0	0	0.125	0
2078-05-12	31.981	0	0	0	0	0	0	0	0	0.055	0
2078-05-13	28.303	0	0	0	0	0	0	0	0	0.004	0
2078-05-14	25.477	0	0	0	0	0	0	0	0	0	0
2078-05-15	23.738	0	0	0	0	0	0	0	0	0	0
2078-05-16	22.1	0	0	0	0	0	0	0	0	0	0
2078-05-17	19.944	0	0	0	0	0	0	0	0	0	0
2078-05-18	17.447	0	0	0	0	0	0	0	0	0	0
2078-05-19	14.673	0	0	0	0	0	0	0	0	0	0
2078-05-20	12.525	0	0	0	0	0	0	0	0	0	0
2078-05-21	10.255	0	0	0	0	0	0	0	0	0	0
2078-05-22	8.168	0	0	0	0	0	0	0	0	0	0
2078-05-23	6.496	0	0	0	0	0	0	0	0	0	0
2078-05-24	5.564	0	0	0	0	0	0	0	0	0	0
2078-05-25	5.259	0	0	0	0	0	0	0	0	0	0
2078-05-26	4.829	0	0	0	0	0	0	0	0	0	0
2078-05-27	4.193	0	0	0	0	0	0	0	0	0	0
2078-05-28	3.506	0	0	0	0	0	0	0	0	0	0
2078-05-29	2.818	0	0	0	0	0	0	0	0	0	0
2078-05-30	2.26	0	0	0	0	0	0	0	0	0	0
2078-05-31	1.627	0	0	0	0	0	0	0	0	0	0
2078-06-01	1.172	0	0	0	0	0	0	0	0	0	0
2078-06-02	0.709	0	0	0	0	0	0	0	0	0	0
2078-06-03	0.408	0	0	0	0	0	0	0	0	0	0
2078-06-04	0.213	0	0	0	0	0	0	0	0	0	0
2078-06-05	0.074	0	0	0	0	0	0	0	0	0	0
2078-06-06	0.005	0	0	0	0	0	0	0	0	0	0
2078-06-07	0	0	0	0	0	0	0	0	0	0	0
2078-06-08	0	0	0	0	0	0	0	0	0	0	0
2078-06-09	0	0	0	0	0	0	0	0	0	0	0
2078-06-10	0	0	0	0	0	0	0	0	0	0	0
2078-06-11	0	0	0	0	0	0	0	0	0	0	0
2078-06-12	0	0	0	0	0	0	0	0	0	0	0
2078-06-13	0	0	0	0	0	0	0	0	0	0	0
2078-06-14	0	0	0	0	0	0	0	0	0	0	0
2078-06-15	0	0	0	0	0	0	0	0	0	0	0
2078-06-16	0	0	0	0	0	0	0	0	0	0	0
2078-06-17	0	0	0	0	0	0	0	0	0	0	0
2078-06-18	0	0	0	0	0	0	0	0	0	0	0
2078-06-19	0	0	0	0	0	0	0	0	0	0	0
2078-06-20	0	0	0	0	0	0	0	0	0	0	0
2078-06-21	0	0	0	0	0	0	0	0	0	0	0
2078-06-22	0	0	0	0	0	0	0	0	0	0	0
2078-06-23	0	0	0	0	0	0	0	0	0	0	0
2078-06-24	0	0	0	0	0	0	0	0	0	0	0
2078-06-25	0	0	0	0	0	0	0	0	0	0	0
2078-06-26	0	0	0	0	0	0	0	0	0	0	0
2078-06-27	0	0	0	0	0	0	0	0	0	0	0
2078-06-28	0	0	0	0	0	0	0	0	0	0	0
2078-06-29	0	0	0	0	0	0	0	0	0	0	0
2078-06-30	0	0	0	0	0	0	0	0	0	0	0
2078-07-01	0	0	0	0	0	0	0	0	0	0	0
2078-07-02	0	0	0	0	0	0	0	0	0	0	0
2078-07-03	0	0	0	0	0	0	0	0	0	0	0
2078-07-04	0	0	0	0	0	0	0	0	0	0	0
2078-07-05	0	0	0	0	0	0	0	0	0	0	0
2078-07-06	0	0	0	0	0	0	0	0	0	0	0
2078-07-07	0	0	0	0	0	0	0	0	0	0	0
2078-07-08	0	0	0	0	0	0	0	0	0	0	0
2078-07-09	0	0	0	0	0	0	0	0	0	0	0
2078-07-10	0	0	0	0	0	0	0	0	0	0	0
2078-07-11	0	0	0	0	0	0	0	0	0	0	0
2078-07-12	0	0	0	0	0	0	0	0	0	0	0
2078-07-13	0	0	0	0	0	0	0	0	0	0	0
2078-07-14	0	0	0	0	0	0	0	0	0	0	0
2078-07-15	0	0	0	0	0	0	0	0	0	0	0
2078-07-16	0	0	0	0	0	0	0	0	0	0	0
2078-07-17	0	0	0	0	0	0	0	0	0	0	0
2078-07-18	0	0	0	0	0	0	0	0	0	0	0
2078-07-19	0	0	0	0	0	0	0	0	0	0	0
2078-07-20	0	0	0	0	0	0	0	0	0	0	0
2078-07-21	0	0	0	0	0	0	0	0	0	0	0
2078-07-22	0	0	0	0	0	0	0	0	0	0	0
2078-07-23	0	0	0	0	0	0	0	0	0	0	0
2078-07-24	0	0	0	0	0	0	0	0	0	0	0
2078-07-25	0	0	0	0	0	0	0	0	0	0	0
2078-07-26	0	0	0	0	0	0	0	0	0	0	0
2078-07-27	0	0	0	0	0	0	0	0	0	0	0
2078-07-28	0	0	0	0	0	0	0	0	0	0	0
2078-07-29	0	0	0	0	0	0	0	0	0	0	0
2078-07-30	0	0	0	0	0	0	0	0	0	0	0
2078-07-31	0	0	0	0	0	0	0	0	0	0	0
2078-08-01	0	0	0	0	0	0	0	0	0	0	0
2078-08-02	0	0	0	0	0	0	0	0	0	0	0
2078-08-03	0	0	0	0	0	0	0	0	0	0	0
2078-08-04	0	0	0	0	0	0	0	0	0	0	0
2078-08-05	0	0	0	0	0	0	0	0	0	0	0
2078-08-06	0	0	0	0	0	0	0	0	0	0	0
2078-08-07	0	0	0	0	0	0	0	0	0	0	0
2078-08-08	0	0	0	0	0	0	0	0	0	0	0
2078-08-09	0	0	0	0	0	0	0	0	0	0	0
2078-08-10	0	0	0	0	0	0	0	0	0	0	0
2078-08-11	0	0	0	0	0	0	0	0	0	0	0
2078-08-12	0	0	0	0	0	0	0	0	0	0	0
2078-08-13	0	0	0	0	0	0	0	0	0	0	0
2078-08-14	0	0	0	0	0	0	0	0	0	0	0
2078-08-15	0	0	0	0	0	0	0	0	0	0	0
2078-08-16	0	0	0	0	0	0	0	0	0	0	0
2078-08-17	0	0	0	0	0	0	0	0	0	0	0
2078-08-18	0	0	0	0	0	0	0	0	0	0	0
2078-08-19	0	0	0	0	0	0	0	0	0	0	0
2078-08-20	0	0	0	0	0	0	0	0	0	0	0
2078-08-21	0	0	0	0	0	0	0	0	0	0	0
2078-08-22	0	0	0	0	0	0	0	0	0	0	0
2078-08-23	0	0	0	0	0	0	0	0	0	0	0
2078-08-24	0	0	0	0	0	0	0	0	0	0	0
2078-08-25	0	0	0	0	0	0	0	0	0	0	0
2078-08-26	0	0	0	0	0	0	0	0	0	0	0
2078-08-27	0	0	0	0	0	0	0	0	0	0	0
2078-08-28	0	0	0	0	0	0	0	0	0	0	0
2078-08-29	0	0	0	0	0	0	0	0	0	0	0
2078-08-30	0	0	0	0	0	0	0	0	0	0	0
2078-08-31	0	0	0	0	0	0	0	0	0	0	0
2078-09-01	0	0	0	0	0	0	0	0	0	0	0
2078-09-02	0	0	0	0	0	0	0	0	0	0	0
2078-09-03	0	0	0	0	0	0	0	0	0	0	0
2078-09-04	0	0	0	0	0	0	0	0	0	0	0
2078-09-05	0	0	0	0	0	0	0	0	0	0	0
2078-09-06	0	0	0	0	0	0	0	0	0	0	0
2078-09-07	0	0	0	0	0	0	0	0	0	0	0
2078-09-08	0	0	0	0	0	0	0	0	0	0	0
2078-09-09	0	0	0	0	0	0	0	0	0	0	0
2078-09-10	0	0	0	0	0	0	0	0	0	0	0
2078-09-11	0	0	0	0	0	0	0	0	0	0	0
2078-09-12	0	0	0	0	0	0	0	0	0	0	0
2078-09-13	0	0	0	0	0	0	0	0	0	0	0
2078-09-14	0	0	0	0	0	0	0	0	0	0	0
2078-09-15	0	0	0	0	0	0	0	0	0	0	0
2078-09-16	0	0	0	0	0	0	0	0	0	0	0
2078-09-17	0	0	0	0	0	0	0	0	0	0	0
2078-09-18	0	0	0	0	0	0	0	0	0	0	0
2078-09-19	0	0	0	0	0	0	0	0	0	0	0
2078-09-20	0	0	0	0	0	0	0	0	0	0	0
2078-09-21	0	0	0	0	0	0	0	0	0	0	0
2078-09-22	0	0	0	0	0	0	0	0	0	0	0
2078-09-23	0	0	0	0	0	0	0	0	0	0	0
2078-09-24	0	0	0	0	0	0	0	0	0	0	0
2078-09-25	0	0	0	0	0	0	0	0	0	0	0
2078-09-26	0	0	0	0	0	0	0	0	0	0	0
2078-09-27	0	0	0	0	0	0	0	0	0	0	0
2078-09-28	0	0	0	0	0	0	0	0	0	0	0
2078-09-29	0	0	0	0	0	0	0	0	0	0	0
2078-09-30	0	0	0	0	0	0	0	0	0	0	0
2078-10-01	0	0	0	0	0	0	0	0	0	0	0
2078-10-02	0	0	0	0	0	0	0	0	0	0	0
2078-10-03	0	0	0	0	0	0	0	0	0	0	0
2078-10-04	0	0	0	0	0	0	0	0	0	0	0
2078-10-05	0	0	0	0	0	0	0	0	0	0	0
2078-10-06	0	0	0	0	0	0	0	0	0	0	0
2078-10-07	0	0	0	0	0	0	0	0	0	0	0
2078-10-08	0	0	0	0	0	0	0	0	0	0	0
2078-10-09	0	0	0	0	0	0	0	0	0	0	0
2078-10-10	0	0	0	0	0	0	0	0	0	0	0
2078-10-11	0	0	0	0	0	0	0	0	0	0	0
2078-10-12	0	0	0	0	0	0	0	0	0	0	0
2078-10-13	0	0	0	0	0	0	0	0	0	0	0
2078-10-14	0	0	0	0	0	0	0	0	0	0	0
2078-10-15	0	0	0	0	0	0	0	0	0	0	0
2078-10-16	0	0	0	0	0	0	0	0	0	0	0
2078-10-17	0	0	0	0	0	0	0	0	0	0	0
2078-10-18	0	0	0	0	0	0	0	0	0	0	0
2078-10-19	0	0	0	0	0	0	0	0	0	0	0
2078-10-20	0	0	0	0	0	0	0	0	0	0	0
2078-10-21	0	0	0	0	0	0	0	0	0	0	0
2078-10-22	0	0	0	0	0	0	0	0	0	0	0
2078-10-23	0	0	0	0	0	0	0	0	0	0	0
2078-10-24	0	0	0	0	0	0	0	0	0	0	0
2078-10-25	0	0	0	0	0	0	0	0	0	0	0
2078-10-26	0	0	0	0	0	0	0	0	0	0	0
2078-10-27	0	0	0	0	0	0	0	0	0	0	0
2078-10-28	0	0	0	0	0	0	0	0	0	0	0
2078-10-29	4.75	0	0	0	0	0	0	0	0	0	0
2078-10-30	3.47	0	0	0	0	0	0	0	0	0	0
2078-10-31	0	0	0	0	0	0	0	0	0	0	0
2078-11-01	0	0	0	0	0	0	0	0	0	0	0
2078-11-02	0.089	0	0	0	0	0	0	0	0	0	0
2078-11-03	0.178	0	0	0	0	0	0	0	0	0	0
2078-11-04	0.127	0	0	0	0	0	0	0	0	0	0
2078-11-05	0	0.625	0	0	0	0	0	0	0	0	0
2078-11-06	0	0.465	0	0	0	0	0	0	0	0	0
2078-11-07	0	0.465	0	0	0	0	0	0	0	0	0
2078-11-08	0	0.465	0	0	0	0	0	0	0	0	0
2078-11-09	0	0.465	0	0	0	0	0	0	0	0	0
2078-11-10	0	0.465	0	0	0	0	0	0	0	0	0
2078-11-11	6.836	0	0	0	0	0	0	0	0	0	0
2078-11-12	3.541	0	0	0	0	0	0	0	0	0	0
2078-11-13	1.675	0	0	0	0	0	0	0	0	0	0
2078-11-14	1.287	0	0	0	0	0	0	0	0	0	0
2078-11-15	0.385	0.172	0	0	0	0	0	0	0	0	0
2078-11-16	0	0	0	0	0	0	0	0	0	0	0
2078-11-17	0	0	0	0	0	0	0	0	0	0	0
2078-11-18	0	0	0	0	0	0	0	0	0	0	0
2078-11-19	0	0	0	0	0	0	0	0	0	0	0
2078-11-20	0.052	0.311	0	0	0	0	0	0	0	0	0
2078-11-21	0	0	0	0	0	0	0	0	0	0	0
2078-11-22	0	0	0	0	0	0	0	0	0	0	0
2078-11-23	0	0	0	0	0	0	0	0	0	0	0
2078-11-24	0	0	0	0	0	0	0	0	0	0	0
2078-11-25	0	0	0	0	0	0	0	0	0	0	0
2078-11-26	0	0	4.431	0.656	1.748	2.812	1.903	1.089	5.528	3.273	3.103
2078-11-27	0	0	5.756	0.503	2.151	3.562	2.222	0.996	6.198	3.883	3.783
2078-11-28	0	0	5.736	0.503	2.151	3.449	2.213	0.996	6.019	3.843	3.721
2078-11-29	0	0	5.736	0.503	2.151	3.449	2.213	0.996	6.019	3.843	3.721
2078-11-30	0	0.12	5.736	0.503	2.151	3.449	2.213	0.996	6.019	3.843	3.721
2078-12-01	0	0	5.989	0.697	2.382	3.685	2.434	1.27	6.234	4.093	3.968
2078-12-02	0	0	5.989	0.697	2.382	3.685	2.434	1.27	6.234	4.093	3.968
2078-12-03	0	0	12.332	2.065	4.216	8.782	5.644	0.029	11.208	8.569	8.959
2078-12-04	0	0	11.173	0.983	2.61	8.094	3.899	0	8.611	6.406	6.564
2078-12-05	0	0	12.913	1.222	3.037	9.815	4.636	0	9.692	7.571	7.562
2078-12-06	0	0	13.768	1.183	2.707	10.504	4.569	0	9.664	7.528	7.445
2078-12-07	0	0.962	11.861	0.672	1.717	9.147	3.283	0	7.269	5.544	5.414
2078-12-08	0	0.764	12.388	1.038	2.166	9.612	3.752	0.142	7.737	6.096	5.956
2078-12-09	0	0.764	12.511	1.123	2.162	9.724	3.851	0.092	7.841	6.204	6.075
2078-12-10	0	0.764	12.511	1.123	2.162	9.724	3.851	0.092	7.841	6.204	6.075
2078-12-11	0	1.03	13.621	1.99	3.204	10.731	4.814	1.278	8.781	7.268	7.145
2078-12-12	0	8.241	23.868	7.743	10.089	20.042	12.316	7.072	17.001	16.146	16.158
2078-12-13	0	67.216	31.146	2.983	4.743	26.48	9.38	1.234	18.035	14.811	14.935
2078-12-14	0	96.369	36.841	2.999	4.239	31.933	10.072	0.089	20.498	16.756	16.943
2078-12-15	0	102.61	39.677	4.79	6.184	34.508	12.377	0.669	22.899	19.402	19.618
2078-12-16	0	96.913	41.157	5.946	7.573	35.85	13.66	2.249	24.152	20.821	21.044
2078-12-17	0.759	94.272	51.391	13.94	17.181	45.134	22.539	13.184	32.817	30.636	30.91
2078-12-18	0.759	94.123	51.391	13.94	17.181	45.134	22.539	13.184	32.817	30.636	30.91
2078-12-19	0.759	94.398	50.761	11.408	14.4	44.653	20.754	7.591	31.746	29.103	29.238
2078-12-20	0.045	84.494	50.163	9.062	11.545	44.006	18.528	3.841	30.176	26.938	27.312
2078-12-21	0	83.505	51.045	8.869	11.091	44.763	18.765	3.1	30.719	27.331	27.818
2078-12-22	0	83.505	50.792	5.796	7.491	44.367	15.421	1.034	29.249	24.774	25.505
2078-12-23	0	83.505	50.506	5.695	7.27	44.079	15.219	0.986	29.02	24.457	25.217
2078-12-24	0	87.528	54.662	7.2	8.86	47.898	17.807	1.534	32.249	27.713	28.537
2078-12-25	0	79.697	61.074	12.208	14.879	53.714	23.37	8.385	37.678	33.862	34.718
2078-12-26	0	77.685	66.376	16.35	19.857	58.524	27.969	14.049	42.167	38.946	39.829
2078-12-27	0	91.906	66.376	16.35	19.857	58.524	27.969	14.049	42.167	38.946	39.829
2078-12-28	0	81.833	68.103	17.698	21.478	60.09	29.467	15.894	43.629	40.602	41.494
2078-12-29	0.089	71.477	68.349	17.891	21.709	60.314	29.681	16.157	43.837	40.838	41.731
2078-12-30	34.115	62.79	68.472	17.987	21.825	60.425	29.788	16.289	43.942	40.957	41.85
2078-12-31	20.407	56.012	68.596	18.084	21.941	60.537	29.895	16.421	44.046	41.075	41.969
2079-01-01	11.381	50.969	68.596	18.084	21.941	60.537	29.895	16.421	44.046	41.075	41.969
2079-01-02	7.524	47.252	68.596	18.084	21.941	60.537	29.895	16.421	44.046	41.075	41.969
2079-01-03	6.146	42.432	68.596	18.084	21.941	60.537	29.895	16.421	44.046	41.075	41.969
2079-01-04	2.593	40.517	68.596	18.084	21.941	60.537	29.895	16.421	44.046	41.075	41.969
2079-01-05	0.989	38.252	68.859	18.331	22.124	60.742	30.155	16.644	44.305	41.287	42.204
2079-01-06	0.742	45.06	80.42	29.229	30.202	69.765	41.6	26.488	55.687	50.622	52.547
2079-01-07	0.514	50.568	88.603	31.401	35.842	86.609	53.79	27.989	59.729	62.742	63.574
2079-01-08	0.111	75.802	68.852	15.621	19.104	70.026	36.937	10.152	42.154	46.196	47.361
2079-01-09	0.002	74.698	62.175	13.952	16.416	68.192	33.291	6.05	37.354	43.238	43.122
2079-01-10	0	74.499	69.383	19.818	20.927	73.508	39.898	11.111	43.922	48.768	49.275
2079-01-11	4.244	74.499	96.905	45.835	40.258	95.724	68.039	34.407	71.326	71.51	74.709
2079-01-12	31.43	74.499	104.817	52.485	45.162	102.597	76.225	39.56	79.169	78.024	82.436
2079-01-13	19.113	89.76	106.162	53.767	46.125	103.623	77.525	40.728	80.487	79.107	83.617
2079-01-14	10.065	84.378	106.162	53.767	46.125	103.623	77.525	40.728	80.487	79.107	83.617
2079-01-15	5.887	84.254	106.162	53.767	46.125	103.623	77.525	40.728	80.487	79.107	83.617
2079-01-16	1.502	80.584	106.162	53.767	46.125	103.623	77.525	40.728	80.487	79.107	83.617
2079-01-17	1.815	87.971	108.921	56.368	48.053	105.776	80.257	43.077	83.203	81.334	86.086
2079-01-18	17.153	86.01	108.921	56.368	48.053	105.776	80.257	43.077	83.203	81.334	86.086
2079-01-19	17.195	85.249	109.568	56.981	48.507	106.288	80.907	43.588	83.85	81.865	86.673
2079-01-20	32.908	78.025	109.301	56.681	48.3	106.279	80.819	43.074	83.632	81.859	86.608
2079-01-21	48.86	71.16	109.723	57.097	48.597	106.596	81.21	43.449	84.047	82.177	86.961
2079-01-22	55.252	65.475	109.986	57.345	48.78	106.801	81.47	43.673	84.306	82.389	87.196
2079-01-23	55.252	69.853	109.986	57.345	48.78	106.801	81.47	43.673	84.306	82.389	87.196
2079-01-24	55.252	63.879	110.249	57.593	48.964	107.006	81.73	43.896	84.565	82.601	87.431
2079-01-25	55.252	55.456	115.899	62.918	52.911	111.415	87.323	48.706	90.126	87.163	92.485
2079-01-26	55.607	53.587	123.913	70.472	58.51	117.669	95.256	55.529	98.016	93.634	99.655
2079-01-27	55.607	51.552	123.913	70.472	58.51	117.669	95.256	55.529	98.016	93.634	99.655
2079-01-28	56.228	48.262	132.453	78.521	64.476	124.334	103.709	62.8	106.424	100.529	107.295
2079-01-29	52.575	41.587	133.504	79.512	65.211	125.154	104.75	63.694	107.458	101.378	108.235
2079-01-30	50.358	34.11	136.132	81.989	67.047	127.205	107.351	65.931	110.045	103.5	110.586
2079-01-31	36.798	30.94	136.132	81.989	67.047	127.205	107.351	65.931	110.045	103.5	110.586
2079-02-01	31.222	26.293	146.35	91.183	74.95	134.905	116.769	73.281	120.333	113.059	121.414
2079-02-02	28.624	24.655	149.842	94.325	77.652	137.537	119.988	75.793	123.849	116.326	125.115
2079-02-03	20.851	23.355	156.786	100.43	83.154	142.898	126.449	80.829	130.896	122.973	132.643
2079-02-04	14.698	21.134	156.675	100.211	83.154	142.898	126.384	80.824	130.852	122.973	132.643
2079-02-05	12.326	17.931	156.675	100.211	83.154	142.898	126.384	80.824	130.852	122.973	132.643
2079-02-06	12.326	15.751	156.675	100.211	83.154	142.898	126.384	80.824	130.852	122.973	132.643
2079-02-07	24.85	15.297	156.842	100.404	83.254	142.996	126.533	80.926	131.004	123.094	132.78
2079-02-08	24.85	19.657	166.645	109.053	90.958	150.501	135.614	88.081	140.976	132.411	143.334
2079-02-09	26.98	17.906	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-10	27.069	17.616	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-11	27.158	17.613	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-12	28.401	17.613	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-13	28.845	17.613	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-14	29.466	17.613	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-15	35.946	17.613	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-16	37.681	33.642	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-17	34.507	31.336	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-18	33.157	26.999	165.642	107.564	90.943	150.5	134.74	87.676	140.326	132.298	143.308
2079-02-19	32.73	25.885	165.649	107.441	91.055	150.598	134.8	87.857	140.471	132.46	143.466
2079-02-20	32.73	23.835	165.503	106.62	91.654	151.182	134.688	88.095	140.641	133.104	144.277
2079-02-21	46.66	23.434	164.997	105.933	91.654	151.182	134.248	87.902	140.308	133.046	144.277
2079-02-22	49.057	23.796	164.997	105.932	91.654	151.182	134.248	87.902	140.308	133.046	144.277
2079-02-23	55.182	20.577	164.997	105.932	91.654	151.182	134.248	87.902	140.308	133.046	144.277
2079-02-24	73.736	17.324	164.997	105.932	91.654	151.182	134.248	87.902	140.308	133.046	144.277
2079-02-25	78.707	14.614	164.541	105.307	91.654	151.182	133.834	87.729	140.004	132.998	144.277
2079-02-26	86.253	13.042	159.719	98.722	90.432	150.485	128.779	84.01	135.645	130.651	143.058
2079-02-27	89.892	13.004	144.447	81.884	79.383	144.05	113.33	69.022	120.748	119.091	133.589
2079-02-28	98.754	13.132	129.113	66.934	67.979	134.587	98.51	55.571	105.853	105.807	121.613
2079-03-01	107.916	11.639	117.006	57.011	57.714	122.418	84.551	43.011	94.275	98.679	108.358
2079-03-02	110.523	10.736	113.535	58.143	60.085	123.289	75.856	37.337	93.697	106.23	104.333
2079-03-03	110.05	10.26	98.338	46.635	47.621	107.914	59.732	24.652	79.975	94.722	88.323
2079-03-04	111.395	10.251	81.712	34.16	34.323	89.825	45.315	14.794	64.691	79.039	71.196
2079-03-05	110.018	10.251	69.986	26.839	26.767	76.933	36.051	9.694	54.493	68.62	59.778
2079-03-06	132.601	10.105	57.849	20.592	20.297	63.627	27.799	6.342	44.507	58.158	48.852
2079-03-07	133.696	9.875	50.743	17.789	17.468	55.971	23.318	5.137	39.076	52.999	43.003
2079-03-08	130.666	9.824	44.986	15.505	15.232	49.776	19.598	4.105	34.659	54.834	38.282
2079-03-09	123.632	9.792	38.973	13.222	12.896	43.195	15.993	3.115	30.081	49.753	33.408
2079-03-10	115.417	9.614	39.163	15.5	19.269	46.234	13.884	2.586	31.141	73.053	34.403
2079-03-11	103.444	9.602	38.816	15.5	19.269	45.954	13.61	2.579	31.029	72.952	34.222
2079-03-12	88.014	9.593	48.503	24.569	25.951	57.182	15.809	6.204	41.232	84.145	44.549
2079-03-13	76.922	9.574	43.092	20.608	22.959	51.669	14.633	4.8	36.929	81.959	39.982
2079-03-14	68.818	9.574	43.092	20.608	22.959	51.546	14.633	4.8	36.929	81.959	39.982
2079-03-15	60.426	9.787	43.092	20.608	22.959	51.546	14.633	4.8	36.929	81.959	39.982
2079-03-16	53	13.715	43.092	20.608	22.959	51.503	14.633	4.8	36.929	81.959	39.982
2079-03-17	53.269	27.061	43.092	20.608	22.959	51.503	14.633	4.8	36.929	81.959	39.982
2079-03-18	50.498	34.662	43.092	20.608	22.959	51.503	14.633	4.8	36.929	81.959	39.982
2079-03-19	53.729	30.287	43.092	20.608	22.959	51.503	14.633	4.8	36.929	81.959	39.982
2079-03-20	53.506	29.365	47.883	24.912	26.688	56.035	19.219	9.744	41.579	86.363	44.984
2079-03-21	52.587	29.98	46.992	25.779	28.225	57.799	15.941	6.484	42.277	90.529	45.163
2079-03-22	52.541	26.484	46.818	27.094	31.096	60.789	14.109	7.63	43.153	97.905	43.991
2079-03-23	51.178	22.576	43.169	21.005	26.376	54.963	11.905	5.672	37.556	97.857	38.623
2079-03-24	47.372	21.383	39.783	18.164	23.227	49.994	9.966	4.224	33.803	91.914	34.714
2079-03-25	41.595	19.196	38.02	17.576	22.367	47.957	9.215	3.946	32.429	89.156	33.122
2079-03-26	36.901	13.756	35.211	23.618	32.997	52.154	8.12	3.409	38.01	139.878	30.423
2079-03-27	32.456	10.202	30.389	20.718	28.9	45.751	6.461	2.461	33.543	126.696	26.268
2079-03-28	28.971	8.694	26.927	18.369	25.671	40.662	5.179	1.766	29.835	115.051	22.872
2079-03-29	26.247	7.377	22.806	15.469	23.24	35.03	3.831	1.246	25.468	99.942	19.129
2079-03-30	23.659	6.316	20.063	14.869	21.905	31.323	3.022	0.839	22.499	91.78	16.658
2079-03-31	21.735	5.437	17.606	14.261	20.551	27.91	2.391	0.512	20.079	84.5	14.509
2079-04-01	20.404	4.913	14.141	12.917	18.349	23.544	1.584	0.184	16.854	78.17	12.05
2079-04-02	19.21	4.913	11.235	11.351	15.715	19.645	0.907	0.016	13.674	72.108	9.92
2079-04-03	18.314	5.471	9.328	10.304	14.081	17.063	0.492	0	11.536	69.764	8.56
2079-04-04	17.036	5.259	7.761	9.388	12.703	14.912	0.209	0	9.839	67.87	7.405
2079-04-05	14.937	5.28	6.223	8.357	11.369	12.808	0.034	0	8.257	63.353	6.212
2079-04-06	14.234	4.648	4.935	7.425	10.047	11.012	0	0	6.984	58.805	5.189
2079-04-07	14.234	3.67	3.937	6.73	8.946	9.576	0	0	5.838	55.002	4.378
2079-04-08	13.794	2.799	3.266	6.215	8.242	8.584	0	0	4.997	52.312	3.845
2079-04-09	20.51	2.345	2.746	5.863	7.779	7.859	0	0	4.338	50.634	3.448
