date        time         P_mm_256moh   T_minC_256moh   T_maxC_256moh     Q_Myglevatn 
10.10.2054  00:00:00           8.829          11.350          11.350           0.000 
11.10.2054  00:00:00          25.448          12.250          12.250           0.000 
12.10.2054  00:00:00           6.700           8.550           8.550           0.000 
13.10.2054  00:00:00           7.100           9.750           9.750           0.000 
14.10.2054  00:00:00           5.700           8.350           8.350           0.000 
15.10.2054  00:00:00           2.800           8.550           8.550           0.000 
16.10.2054  00:00:00          24.248           9.417           9.417           0.000 
17.10.2054  00:00:00           9.583          10.350          10.350           0.000 
18.10.2054  00:00:00           0.000           8.450           8.450           0.000 
19.10.2054  00:00:00           0.000           7.026           7.026           0.000 
20.10.2054  00:00:00           2.300           8.150           8.150           0.000 
21.10.2054  00:00:00           0.800           7.150           7.150           0.000 
22.10.2054  00:00:00           0.000           6.902           6.902           0.000 
23.10.2054  00:00:00           0.000           7.250           7.250           0.000 
24.10.2054  00:00:00           0.000           8.700           8.700           0.000 
25.10.2054  00:00:00           0.000           6.782           6.782           0.000 
26.10.2054  00:00:00           0.000           5.850           5.850           0.000 
27.10.2054  00:00:00           0.000           5.250           5.250           0.000 
28.10.2054  00:00:00           0.000           3.650           3.650           0.000 
29.10.2054  00:00:00           0.000           5.350           5.350           0.000 
30.10.2054  00:00:00           0.000           1.600           1.600           0.000 
31.10.2054  00:00:00           0.000           2.450           2.450           0.000 
01.11.2054  00:00:00           0.000           5.050           5.050           0.000 
02.11.2054  00:00:00           0.000           5.450           5.450           0.000 
03.11.2054  00:00:00           0.000          10.050          10.050           0.000 
04.11.2054  00:00:00           0.000           8.250           8.250           0.000 
05.11.2054  00:00:00           0.000           4.550           4.550           0.000 
06.11.2054  00:00:00           8.400           7.450           7.450           0.000 
07.11.2054  00:00:00           0.000           3.150           3.150           0.000 
08.11.2054  00:00:00           0.117           2.450           2.450           0.000 
09.11.2054  00:00:00           0.000           6.782           6.782           0.000 
10.11.2054  00:00:00           0.300           8.150           8.150           0.000 
11.11.2054  00:00:00           0.950           6.150           6.150           0.000 
12.11.2054  00:00:00           0.000           2.650           2.650           0.000 
13.11.2054  00:00:00           0.000           2.950           2.950           0.000 
14.11.2054  00:00:00           0.000           4.650           4.650           0.000 
15.11.2054  00:00:00           0.000           4.650           4.650           0.000 
16.11.2054  00:00:00           1.633           4.900           4.900           0.000 
17.11.2054  00:00:00          17.600           6.550           6.550           0.000 
18.11.2054  00:00:00           0.600           7.683           7.683           0.000 
19.11.2054  00:00:00           0.000           6.782           6.782           0.000 
20.11.2054  00:00:00           0.000           3.650           3.650           0.000 
21.11.2054  00:00:00           0.000           2.650           2.650           0.000 
22.11.2054  00:00:00           0.000           2.350           2.350           0.000 
23.11.2054  00:00:00           4.800           5.650           5.650           0.000 
24.11.2054  00:00:00           0.700           5.183           5.183           0.000 
25.11.2054  00:00:00           9.800           7.350           7.350           0.000 
26.11.2054  00:00:00          31.613           6.050           6.050           0.000 
27.11.2054  00:00:00          10.100           6.483           6.483           0.000 
28.11.2054  00:00:00           0.500           5.050           5.050           0.000 
29.11.2054  00:00:00           1.633           5.117           5.117           0.000 
30.11.2054  00:00:00           0.300           3.017           3.017           0.000 
01.12.2054  00:00:00           0.000           2.650           2.650           0.000 
02.12.2054  00:00:00          25.365           4.650           4.650           0.000 
03.12.2054  00:00:00           1.500           3.550           3.550           0.000 
04.12.2054  00:00:00           4.400           3.450           3.450           0.000 
05.12.2054  00:00:00           1.800           3.017           3.017           0.000 
06.12.2054  00:00:00           0.000           2.550           2.550           0.000 
07.12.2054  00:00:00           0.000          -0.350          -0.350           0.000 
08.12.2054  00:00:00           0.000          -0.050          -0.050           0.000 
09.12.2054  00:00:00           0.000           0.150           0.150           0.000 
10.12.2054  00:00:00          26.025          -1.050          -1.050           0.000 
11.12.2054  00:00:00           4.800          -1.050          -1.050           0.000 
12.12.2054  00:00:00           0.000          -3.750          -3.750           0.000 
