Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
08.05.2071	00.00.00	29.5051282051282	15.45	15.45	0.0
09.05.2071	00.00.00	1.77500000000002	14.7012195121952	14.7012195121952	0.0
10.05.2071	00.00.00	0.6	14.35	14.35	0.0
11.05.2071	00.00.00	5.66	16.85	16.85	0.0
12.05.2071	00.00.00	4.66666666666667	15.3166666666667	15.3166666666667	0.0
13.05.2071	00.00.00	0.0	15.1833333333333	15.1833333333333	0.0
14.05.2071	00.00.00	0.1	13.9166666666667	13.9166666666667	0.0
15.05.2071	00.00.00	0.0	14.35	14.35	0.0
16.05.2071	00.00.00	0.0	14.7012195121952	14.7012195121952	0.0
17.05.2071	00.00.00	0.6	14.05	14.05	0.0
18.05.2071	00.00.00	0.0	12.95	12.95	0.0
19.05.2071	00.00.00	0.0	12.95	12.95	0.0
20.05.2071	00.00.00	16.3866666666667	13.4	13.4	0.0
21.05.2071	00.00.00	2.7	13.1833333333333	13.1833333333333	0.0
22.05.2071	00.00.00	0.0	12.95	12.95	0.0
23.05.2071	00.00.00	0.0	12.5	12.5	0.0
24.05.2071	00.00.00	0.0	12.75	12.75	0.0
25.05.2071	00.00.00	2.2	12.65	12.65	0.0
26.05.2071	00.00.00	0.0	12.5	12.5	0.0
27.05.2071	00.00.00	0.0	13.4	13.4	0.0
28.05.2071	00.00.00	0.0	13.65	13.65	0.0
29.05.2071	00.00.00	0.0	13.9166666666667	13.9166666666667	0.0
30.05.2071	00.00.00	0.0	13.65	13.65	0.0
31.05.2071	00.00.00	0.0	15.738	15.738	0.0
01.06.2071	00.00.00	0.5	18.65	18.65	0.0
02.06.2071	00.00.00	0.0	17.35	17.35	0.0
03.06.2071	00.00.00	0.0	19.8205882352941	19.8205882352941	0.0
04.06.2071	00.00.00	2.9	17.7357142857143	17.7357142857143	0.0
05.06.2071	00.00.00	0.0	17.1833333333333	17.1833333333333	0.0
06.06.2071	00.00.00	0.0	14.5841463414635	14.5841463414635	0.0
07.06.2071	00.00.00	0.0	15.642	15.642	0.0
08.06.2071	00.00.00	0.0	16.0301724137931	16.0301724137931	0.0
09.06.2071	00.00.00	0.0	14.7012195121952	14.7012195121952	0.0
10.06.2071	00.00.00	6.7	14.5841463414635	14.5841463414635	0.0
11.06.2071	00.00.00	0.9	14.8825581395349	14.8825581395349	0.0
12.06.2071	00.00.00	0.0	17.2666666666667	17.2666666666667	0.0
13.06.2071	00.00.00	0.0	16.535	16.535	0.0
14.06.2071	00.00.00	0.0	16.745	16.745	0.0
15.06.2071	00.00.00	0.0	14.2	14.2	0.0
16.06.2071	00.00.00	0.0	12.15	12.15	0.0
17.06.2071	00.00.00	0.0	11.7166666666667	11.7166666666667	0.0
18.06.2071	00.00.00	1.25	11.85	11.85	0.0
19.06.2071	00.00.00	0.3	12.25	12.25	0.0
20.06.2071	00.00.00	0.7	13.05	13.05	0.0
21.06.2071	00.00.00	0.0	13.85	13.85	0.0
22.06.2071	00.00.00	0.65	12.85	12.85	0.0
23.06.2071	00.00.00	3.33846153846158	14.35	14.35	0.0
24.06.2071	00.00.00	5.0	15.3166666666667	15.3166666666667	0.0
25.06.2071	00.00.00	0.0	14.7012195121952	14.7012195121952	0.0
26.06.2071	00.00.00	0.0	14.05	14.05	0.0
27.06.2071	00.00.00	0.0	13.9833333333333	13.9833333333333	0.0
28.06.2071	00.00.00	0.0	13.9166666666667	13.9166666666667	0.0
29.06.2071	00.00.00	11.5666666666667	13.9833333333333	13.9833333333333	0.0
30.06.2071	00.00.00	8.9	18.75	18.75	0.0
01.07.2071	00.00.00	7.6	16.325	16.325	0.0
02.07.2071	00.00.00	0.2	15.642	15.642	0.0
03.07.2071	00.00.00	0.0	14.7012195121952	14.7012195121952	0.0
04.07.2071	00.00.00	0.4	13.25	13.25	0.0
05.07.2071	00.00.00	6.0	11.65	11.65	0.0
06.07.2071	00.00.00	0.116666666666606	13.85	13.85	0.0
07.07.2071	00.00.00	0.0	13.4	13.4	0.0
08.07.2071	00.00.00	0.116666666666606	13.1833333333333	13.1833333333333	0.0
09.07.2071	00.00.00	8.6	12.05	12.05	0.0
10.07.2071	00.00.00	0.0	16.43	16.43	0.0
11.07.2071	00.00.00	0.0	17.0166666666667	17.0166666666667	0.0
12.07.2071	00.00.00	3.47692307692315	15.3166666666667	15.3166666666667	0.0
13.07.2071	00.00.00	0.0	12.65	12.65	0.0
14.07.2071	00.00.00	19.8764705882353	13.1833333333333	13.1833333333333	0.0
15.07.2071	00.00.00	5.3	14.4670731707317	14.4670731707317	0.0
16.07.2071	00.00.00	3.64347826086959	17.9928571428571	17.9928571428571	0.0
17.07.2071	00.00.00	26.0884615384615	18.65	18.65	0.0
18.07.2071	00.00.00	0.6	17.35	17.35	0.0
19.07.2071	00.00.00	0.0	15.45	15.45	0.0
20.07.2071	00.00.00	0.0	15.8340000000001	15.8340000000001	0.0
21.07.2071	00.00.00	0.0	15.05	15.05	0.0
22.07.2071	00.00.00	0.0	21.1382352941176	21.1382352941176	0.0
23.07.2071	00.00.00	18.45	19.05	19.05	0.0
24.07.2071	00.00.00	0.0	13.65	13.65	0.0
25.07.2071	00.00.00	0.0	16.0301724137931	16.0301724137931	0.0
26.07.2071	00.00.00	0.0	17.35	17.35	0.0
27.07.2071	00.00.00	0.0	16.2267241379311	16.2267241379311	0.0
28.07.2071	00.00.00	0.0	19.4441176470588	19.4441176470588	0.0
29.07.2071	00.00.00	0.0	20.7617647058824	20.7617647058824	0.0
30.07.2071	00.00.00	0.0	16.535	16.535	0.0
31.07.2071	00.00.00	1.77500000000002	18.1214285714286	18.1214285714286	0.0
01.08.2071	00.00.00	0.0	13.9833333333333	13.9833333333333	0.0
02.08.2071	00.00.00	0.1	14.7012195121952	14.7012195121952	0.0
03.08.2071	00.00.00	0.0	12.25	12.25	0.0
04.08.2071	00.00.00	0.0	11.7833333333333	11.7833333333333	0.0
05.08.2071	00.00.00	0.0	12.5	12.5	0.0
06.08.2071	00.00.00	0.0	17.0166666666667	17.0166666666667	0.0
07.08.2071	00.00.00	0.0	16.535	16.535	0.0
08.08.2071	00.00.00	23.95	15.642	15.642	0.0
09.08.2071	00.00.00	0.6	14.7988372093024	14.7988372093024	0.0
10.08.2071	00.00.00	2.01428571428574	13.65	13.65	0.0
11.08.2071	00.00.00	0.5	16.43	16.43	0.0
12.08.2071	00.00.00	0.0	17.1	17.1	0.0
13.08.2071	00.00.00	0.0	14.7988372093024	14.7988372093024	0.0
14.08.2071	00.00.00	7.1	15.1833333333333	15.1833333333333	0.0
15.08.2071	00.00.00	0.0	15.9318965517242	15.9318965517242	0.0
16.08.2071	00.00.00	27.8653846153846	13.9833333333333	13.9833333333333	0.0
17.08.2071	00.00.00	10.9684931506849	15.45	15.45	0.0
18.08.2071	00.00.00	0.0	13.4	13.4	0.0
19.08.2071	00.00.00	0.0	14.9662790697675	14.9662790697675	0.0
20.08.2071	00.00.00	0.0	14.8825581395349	14.8825581395349	0.0
21.08.2071	00.00.00	0.0	17.1	17.1	0.0
22.08.2071	00.00.00	0.0	18.85	18.85	0.0
23.08.2071	00.00.00	0.116666666666606	16.1284482758621	16.1284482758621	0.0
24.08.2071	00.00.00	0.0	12.05	12.05	0.0
25.08.2071	00.00.00	0.0	14.4670731707317	14.4670731707317	0.0
26.08.2071	00.00.00	0.0	15.642	15.642	0.0
27.08.2071	00.00.00	0.0	15.9318965517242	15.9318965517242	0.0
28.08.2071	00.00.00	0.0	14.7012195121952	14.7012195121952	0.0
29.08.2071	00.00.00	0.0	19.15	19.15	0.0
30.08.2071	00.00.00	0.0	21.4205882352941	21.4205882352941	0.0
31.08.2071	00.00.00	0.0	20.8558823529412	20.8558823529412	0.0
01.09.2071	00.00.00	0.0	17.1	17.1	0.0
02.09.2071	00.00.00	0.0	17.6071428571429	17.6071428571429	0.0
03.09.2071	00.00.00	0.25	15.8340000000001	15.8340000000001	0.0
04.09.2071	00.00.00	0.0	13.05	13.05	0.0
05.09.2071	00.00.00	0.0	12.5	12.5	0.0
06.09.2071	00.00.00	0.0	14.05	14.05	0.0
07.09.2071	00.00.00	0.0	12.85	12.85	0.0
08.09.2071	00.00.00	0.0	12.35	12.35	0.0
09.09.2071	00.00.00	0.0	11.1041666666667	11.1041666666667	0.0
10.09.2071	00.00.00	0.0	14.05	14.05	0.0
11.09.2071	00.00.00	1.7	15.642	15.642	0.0
12.09.2071	00.00.00	2.45	18.35	18.35	0.0
13.09.2071	00.00.00	0.0	13.85	13.85	0.0
14.09.2071	00.00.00	22.9884615384615	10.75	10.75	0.0
15.09.2071	00.00.00	7.1	12.25	12.25	0.0
16.09.2071	00.00.00	14.3675324675324	13.9833333333333	13.9833333333333	0.0
17.09.2071	00.00.00	0.0	12.5	12.5	0.0
18.09.2071	00.00.00	0.0	8.35	8.35	0.0
19.09.2071	00.00.00	0.0	7.85	7.85	0.0
20.09.2071	00.00.00	0.0	9.61666666666667	9.61666666666667	0.0
21.09.2071	00.00.00	11.9111111111111	16.325	16.325	0.0
22.09.2071	00.00.00	7.7	17.8642857142857	17.8642857142857	0.0
23.09.2071	00.00.00	3.9	15.3166666666667	15.3166666666667	0.0
24.09.2071	00.00.00	7.1	14.7012195121952	14.7012195121952	0.0
25.09.2071	00.00.00	0.0	13.1833333333333	13.1833333333333	0.0
26.09.2071	00.00.00	0.0	10.75	10.75	0.0
27.09.2071	00.00.00	0.0	10.05	10.05	0.0
28.09.2071	00.00.00	86.6	11.45	11.45	0.0
29.09.2071	00.00.00	17.04	10.9583333333334	10.9583333333334	0.0
30.09.2071	00.00.00	13.9	12.35	12.35	0.0
01.10.2071	00.00.00	3.64347826086959	12.85	12.85	0.0
02.10.2071	00.00.00	0.4	12.05	12.05	0.0
03.10.2071	00.00.00	0.95	13.05	13.05	0.0
04.10.2071	00.00.00	2.7	12.1	12.1	0.0
05.10.2071	00.00.00	1.85000000000003	11.55	11.55	0.0
06.10.2071	00.00.00	3.64347826086959	11.7833333333333	11.7833333333333	0.0
07.10.2071	00.00.00	1.77500000000002	10.25	10.25	0.0
08.10.2071	00.00.00	0.0	8.35	8.35	0.0
09.10.2071	00.00.00	0.0	6.85	6.85	0.0
10.10.2071	00.00.00	0.0	5.93181818181825	5.93181818181825	0.0
11.10.2071	00.00.00	0.0	8.85	8.85	0.0
12.10.2071	00.00.00	0.3	8.85	8.85	0.0
13.10.2071	00.00.00	1.6	9.05	9.05	0.0
14.10.2071	00.00.00	0.0	8.85	8.85	0.0
15.10.2071	00.00.00	1.2	10.55	10.55	0.0
16.10.2071	00.00.00	20.6176470588235	10.25	10.25	0.0
17.10.2071	00.00.00	46.446076044203	11.45	11.45	0.0
18.10.2071	00.00.00	1.6	10.35	10.35	0.0
19.10.2071	00.00.00	1.7	10.35	10.35	0.0
20.10.2071	00.00.00	2.3	10.15	10.15	0.0
21.10.2071	00.00.00	2.2	8.85	8.85	0.0
22.10.2071	00.00.00	0.0	6.95	6.95	0.0
23.10.2071	00.00.00	15.1164179104477	5.65	5.65	0.0
24.10.2071	00.00.00	62.1363176624836	11.7833333333333	11.7833333333333	0.0
25.10.2071	00.00.00	0.1	9.68333333333333	9.68333333333333	0.0
26.10.2071	00.00.00	1.25	8.7	8.7	0.0
27.10.2071	00.00.00	1.0	4.45	4.45	0.0
28.10.2071	00.00.00	9.0	7.52142857142866	7.52142857142866	0.0
29.10.2071	00.00.00	0.8	6.04090909090913	6.04090909090913	0.0
30.10.2071	00.00.00	12.4666666666667	10.55	10.55	0.0
31.10.2071	00.00.00	5.1	8.2	8.2	0.0
01.11.2071	00.00.00	12.6888888888889	5.73888888888892	5.73888888888892	0.0
02.11.2071	00.00.00	1.2	3.55	3.55	0.0
03.11.2071	00.00.00	0.0	5.65	5.65	0.0
04.11.2071	00.00.00	0.0	3.15	3.15	0.0
05.11.2071	00.00.00	0.0	3.75	3.75	0.0
06.11.2071	00.00.00	0.1	5.35	5.35	0.0
07.11.2071	00.00.00	3.56521739130438	5.58333333333333	5.58333333333333	0.0
08.11.2071	00.00.00	0.95	6.21666666666667	6.21666666666667	0.0
09.11.2071	00.00.00	0.0	5.82777777777785	5.82777777777785	0.0
10.11.2071	00.00.00	0.0	5.35	5.35	0.0
11.11.2071	00.00.00	0.2	6.55	6.55	0.0
12.11.2071	00.00.00	9.87349397590363	7.85	7.85	0.0
13.11.2071	00.00.00	10.3109589041097	7.95	7.95	0.0
14.11.2071	00.00.00	0.0	5.82777777777785	5.82777777777785	0.0
15.11.2071	00.00.00	0.0	5.45	5.45	0.0
16.11.2071	00.00.00	0.0	-0.05	-0.05	0.0
17.11.2071	00.00.00	0.8	-0.85	-0.85	0.0
18.11.2071	00.00.00	0.0	-1.75	-1.75	0.0
19.11.2071	00.00.00	0.0	-4.11666666666667	-4.11666666666667	0.0
20.11.2071	00.00.00	10.3109589041097	6.04090909090913	6.04090909090913	0.0
21.11.2071	00.00.00	0.25	8.41666666666667	8.41666666666667	0.0
22.11.2071	00.00.00	10.0469879518073	7.43571428571433	7.43571428571433	0.0
23.11.2071	00.00.00	0.0	4.55	4.55	0.0
24.11.2071	00.00.00	0.0	-1.31666666666667	-1.31666666666667	0.0
25.11.2071	00.00.00	0.95	-3.575	-3.575	0.0
26.11.2071	00.00.00	0.0	-4.03333333333333	-4.03333333333333	0.0
27.11.2071	00.00.00	0.0	-2.15	-2.15	0.0
28.11.2071	00.00.00	0.0	-1.55	-1.55	0.0
29.11.2071	00.00.00	0.0	-3.575	-3.575	0.0
30.11.2071	00.00.00	0.0	-3.95	-3.95	0.0
01.12.2071	00.00.00	0.1	-2.01666666666667	-2.01666666666667	0.0
02.12.2071	00.00.00	9.87349397590363	1.15	1.15	0.0
03.12.2071	00.00.00	8.6	3.15	3.15	0.0
04.12.2071	00.00.00	22.7	4.45	4.45	0.0
05.12.2071	00.00.00	10.3109589041097	6.04090909090913	6.04090909090913	0.0
06.12.2071	00.00.00	0.65	3.05	3.05	0.0
07.12.2071	00.00.00	50.9981831803709	5.65	5.65	0.0
08.12.2071	00.00.00	2.01428571428574	1.75	1.75	0.0
09.12.2071	00.00.00	10.9684931506849	7.52142857142866	7.52142857142866	0.0
10.12.2071	00.00.00	4.25	6.85	6.85	0.0
11.12.2071	00.00.00	0.5	3.65	3.65	0.0
12.12.2071	00.00.00	7.0	6.35	6.35	0.0
13.12.2071	00.00.00	8.6	7.60000000000007	7.60000000000007	0.0
14.12.2071	00.00.00	0.0	2.65	2.65	0.0
15.12.2071	00.00.00	0.0	-1.45	-1.45	0.0
16.12.2071	00.00.00	0.0	-4.2	-4.2	0.0
17.12.2071	00.00.00	1.85000000000003	2.85	2.85	0.0
18.12.2071	00.00.00	8.4	6.7	6.7	0.0
19.12.2071	00.00.00	7.98333333333333	5.73888888888892	5.73888888888892	0.0
20.12.2071	00.00.00	0.0	1.35	1.35	0.0
21.12.2071	00.00.00	0.0	-1.75	-1.75	0.0
22.12.2071	00.00.00	7.2	2.05	2.05	0.0
23.12.2071	00.00.00	37.0460277427491	5.15	5.15	0.0
24.12.2071	00.00.00	3.72173913043479	4.15	4.15	0.0
25.12.2071	00.00.00	1.0	1.25	1.25	0.0
26.12.2071	00.00.00	0.9	1.85	1.85	0.0
27.12.2071	00.00.00	4.53333333333333	3.55	3.55	0.0
28.12.2071	00.00.00	8.4	5.58333333333333	5.58333333333333	0.0
29.12.2071	00.00.00	0.0	1.05	1.05	0.0
30.12.2071	00.00.00	0.0	-1.25	-1.25	0.0
31.12.2071	00.00.00	0.0	-0.95	-0.95	0.0
01.01.2072	00.00.00	0.0	0.35	0.35	0.0
02.01.2072	00.00.00	0.0	0.85	0.85	0.0
03.01.2072	00.00.00	0.0	-0.15	-0.15	0.0
04.01.2072	00.00.00	0.0	2.65	2.65	0.0
05.01.2072	00.00.00	0.116666666666606	2.32500000000002	2.32500000000002	0.0
06.01.2072	00.00.00	0.0	2.75	2.75	0.0
07.01.2072	00.00.00	4.0	4.75	4.75	0.0
08.01.2072	00.00.00	7.2	5.25	5.25	0.0
09.01.2072	00.00.00	0.0	-2.01666666666667	-2.01666666666667	0.0
10.01.2072	00.00.00	0.0	-3.825	-3.825	0.0
11.01.2072	00.00.00	0.0	-3.3	-3.3	0.0
12.01.2072	00.00.00	0.0	-3.225	-3.225	0.0
13.01.2072	00.00.00	0.0	-5.41666666666667	-5.41666666666667	0.0
14.01.2072	00.00.00	0.116666666666606	-5.41666666666667	-5.41666666666667	0.0
