Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
16.04.2041	00.00.00	15.7416666666667	6.85	6.85	0.0
17.04.2041	00.00.00	4.93333333333333	7.67500000000003	7.67500000000003	0.0
18.04.2041	00.00.00	2.9	6.0	6.0	0.0
19.04.2041	00.00.00	0.75	5.45	5.45	0.0
20.04.2041	00.00.00	2.75	5.25	5.25	0.0
21.04.2041	00.00.00	0.95	4.41666666666667	4.41666666666667	0.0
22.04.2041	00.00.00	0.0	5.05	5.05	0.0
23.04.2041	00.00.00	1.25	5.15	5.15	0.0
24.04.2041	00.00.00	8.6	4.41666666666667	4.41666666666667	0.0
25.04.2041	00.00.00	3.3	5.78333333333333	5.78333333333333	0.0
26.04.2041	00.00.00	0.6	6.39516129032262	6.39516129032262	0.0
27.04.2041	00.00.00	9.1	7.15	7.15	0.0
28.04.2041	00.00.00	9.6	7.35	7.35	0.0
29.04.2041	00.00.00	21.7	7.60000000000007	7.60000000000007	0.0
30.04.2041	00.00.00	35.8559224318658	10.9583333333334	10.9583333333334	0.0
01.05.2041	00.00.00	0.0	11.55	11.55	0.0
02.05.2041	00.00.00	0.0	9.48333333333333	9.48333333333333	0.0
03.05.2041	00.00.00	0.0	9.75	9.75	0.0
04.05.2041	00.00.00	0.0	12.85	12.85	0.0
05.05.2041	00.00.00	0.0	13.95	13.95	0.0
06.05.2041	00.00.00	0.0	14.75	14.75	0.0
07.05.2041	00.00.00	0.2	14.35	14.35	0.0
08.05.2041	00.00.00	37.7370545073375	11.85	11.85	0.0
09.05.2041	00.00.00	0.95	11.85	11.85	0.0
10.05.2041	00.00.00	0.95	8.41666666666667	8.41666666666667	0.0
11.05.2041	00.00.00	0.25	9.41666666666667	9.41666666666667	0.0
12.05.2041	00.00.00	3.125	9.75	9.75	0.0
13.05.2041	00.00.00	4.025	13.85	13.85	0.0
14.05.2041	00.00.00	0.0	17.5	17.5	0.0
15.05.2041	00.00.00	0.0	15.96875	15.96875	0.0
16.05.2041	00.00.00	0.0	15.1833333333333	15.1833333333333	0.0
17.05.2041	00.00.00	0.0	9.95	9.95	0.0
18.05.2041	00.00.00	0.0	12.5	12.5	0.0
19.05.2041	00.00.00	0.0	12.35	12.35	0.0
20.05.2041	00.00.00	0.75	8.41666666666667	8.41666666666667	0.0
21.05.2041	00.00.00	0.0	7.28333333333333	7.28333333333333	0.0
22.05.2041	00.00.00	0.0	7.52142857142866	7.52142857142866	0.0
23.05.2041	00.00.00	0.0	9.41666666666667	9.41666666666667	0.0
24.05.2041	00.00.00	0.0	9.48333333333333	9.48333333333333	0.0
25.05.2041	00.00.00	0.0	9.81666666666667	9.81666666666667	0.0
26.05.2041	00.00.00	0.0	12.15	12.15	0.0
27.05.2041	00.00.00	0.0	16.675	16.675	0.0
28.05.2041	00.00.00	0.1	15.3166666666667	15.3166666666667	0.0
29.05.2041	00.00.00	0.0	10.15	10.15	0.0
30.05.2041	00.00.00	0.0	10.15	10.15	0.0
31.05.2041	00.00.00	2.6	9.2	9.2	0.0
01.06.2041	00.00.00	3.125	11.35	11.35	0.0
02.06.2041	00.00.00	0.3	11.45	11.45	0.0
03.06.2041	00.00.00	1.25	11.1041666666667	11.1041666666667	0.0
04.06.2041	00.00.00	2.2	10.45	10.45	0.0
05.06.2041	00.00.00	5.5	9.65	9.65	0.0
06.06.2041	00.00.00	0.4	10.35	10.35	0.0
07.06.2041	00.00.00	0.0	13.05	13.05	0.0
