Dato	Time	P_mm_256moh	T_minC_256moh	T_maxC_256moh	Q_Myglevatn
dd.mm.yyyy	hh:mm:ss	mm	grC	grC	m3/s
15.10.2041	00.00.00	6.3	4.55	4.55	0.0
16.10.2041	00.00.00	2.7	5.71666666666667	5.71666666666667	0.0
17.10.2041	00.00.00	7.78	11.75	11.75	0.0
18.10.2041	00.00.00	8.23333333333333	11.45	11.45	0.0
19.10.2041	00.00.00	0.0	7.55	7.55	0.0
20.10.2041	00.00.00	11.359793814433	7.9	7.9	0.0
21.10.2041	00.00.00	0.75	5.71666666666667	5.71666666666667	0.0
22.10.2041	00.00.00	0.0	4.41666666666667	4.41666666666667	0.0
23.10.2041	00.00.00	0.0	4.15	4.15	0.0
24.10.2041	00.00.00	0.0	3.85	3.85	0.0
25.10.2041	00.00.00	34.2926308539945	5.38333333333333	5.38333333333333	0.0
26.10.2041	00.00.00	0.0	3.75	3.75	0.0
27.10.2041	00.00.00	0.0	4.08333333333333	4.08333333333333	0.0
28.10.2041	00.00.00	0.0	5.55	5.55	0.0
29.10.2041	00.00.00	0.0	6.21666666666667	6.21666666666667	0.0
30.10.2041	00.00.00	0.3	9.05	9.05	0.0
31.10.2041	00.00.00	31.2034482758621	10.55	10.55	0.0
01.11.2041	00.00.00	1.0	5.78333333333333	5.78333333333333	0.0
02.11.2041	00.00.00	0.0	1.15	1.15	0.0
03.11.2041	00.00.00	0.0	1.55	1.55	0.0
04.11.2041	00.00.00	20.4529411764706	5.05	5.05	0.0
05.11.2041	00.00.00	50.8206027667983	6.45	6.45	0.0
06.11.2041	00.00.00	43.7522068511198	7.25	7.25	0.0
07.11.2041	00.00.00	27.9438202247191	7.35	7.35	0.0
08.11.2041	00.00.00	0.9	6.75	6.75	0.0
09.11.2041	00.00.00	0.0	4.08333333333333	4.08333333333333	0.0
10.11.2041	00.00.00	0.0	0.75	0.75	0.0
11.11.2041	00.00.00	0.0	-0.116666666666667	-0.116666666666667	0.0
12.11.2041	00.00.00	0.0	-0.65	-0.65	0.0
13.11.2041	00.00.00	2.3	1.25	1.25	0.0
14.11.2041	00.00.00	1.25	1.75	1.75	0.0
15.11.2041	00.00.00	0.0	0.216666666666667	0.216666666666667	0.0
16.11.2041	00.00.00	0.0	-3.01666666666667	-3.01666666666667	0.0
17.11.2041	00.00.00	0.0	-2.88333333333333	-2.88333333333333	0.0
18.11.2041	00.00.00	0.0	0.216666666666667	0.216666666666667	0.0
19.11.2041	00.00.00	0.0	0.283333333333333	0.283333333333333	0.0
20.11.2041	00.00.00	0.0	-1.45	-1.45	0.0
21.11.2041	00.00.00	10.8	3.55	3.55	0.0
22.11.2041	00.00.00	4.15454545454554	3.25	3.25	0.0
23.11.2041	00.00.00	17.8266666666667	-0.05	-0.05	0.0
24.11.2041	00.00.00	35.1165977961432	4.01666666666667	4.01666666666667	0.0
25.11.2041	00.00.00	2.4	4.9	4.9	0.0
26.11.2041	00.00.00	6.88333333333333	3.65	3.65	0.0
27.11.2041	00.00.00	1.9	-0.75	-0.75	0.0
28.11.2041	00.00.00	0.0	-6.89444444444444	-6.89444444444444	0.0
29.11.2041	00.00.00	0.0	-8.13333333333333	-8.13333333333333	0.0
30.11.2041	00.00.00	0.0	-7.68	-7.68	0.0
01.12.2041	00.00.00	0.0	-9.05	-9.05	0.0
02.12.2041	00.00.00	0.0	-8.775	-8.775	0.0
03.12.2041	00.00.00	0.0	-8.59166666666667	-8.59166666666667	0.0
04.12.2041	00.00.00	0.0	-12.187906504065	-12.187906504065	0.0
05.12.2041	00.00.00	13.7166666666667	-1.45	-1.45	0.0
06.12.2041	00.00.00	0.4	7.0	7.0	0.0
07.12.2041	00.00.00	0.0	5.38333333333333	5.38333333333333	0.0
08.12.2041	00.00.00	3.7	4.25	4.25	0.0
09.12.2041	00.00.00	0.0	3.95	3.95	0.0
10.12.2041	00.00.00	0.0	-0.85	-0.85	0.0
11.12.2041	00.00.00	1.8	2.05	2.05	0.0
12.12.2041	00.00.00	4.5	3.95	3.95	0.0
13.12.2041	00.00.00	9.07777777777778	1.55	1.55	0.0
14.12.2041	00.00.00	11.0	0.95	0.95	0.0
15.12.2041	00.00.00	17.94	1.35	1.35	0.0
16.12.2041	00.00.00	6.1	1.55	1.55	0.0
17.12.2041	00.00.00	2.9	1.75	1.75	0.0
18.12.2041	00.00.00	0.25	1.65	1.65	0.0
19.12.2041	00.00.00	0.6	1.25	1.25	0.0
20.12.2041	00.00.00	0.0	-2.3	-2.3	0.0
21.12.2041	00.00.00	7.3	-2.6	-2.6	0.0
22.12.2041	00.00.00	0.0	-4.61666666666667	-4.61666666666667	0.0
23.12.2041	00.00.00	2.5	-4.45	-4.45	0.0
24.12.2041	00.00.00	10.7	-1.65	-1.65	0.0
25.12.2041	00.00.00	9.0	-0.95	-0.95	0.0
26.12.2041	00.00.00	0.0	-5.88333333333333	-5.88333333333333	0.0
27.12.2041	00.00.00	0.0	-8.40833333333333	-8.40833333333333	0.0
28.12.2041	00.00.00	7.05	-2.15	-2.15	0.0
29.12.2041	00.00.00	0.3	6.35	6.35	0.0
30.12.2041	00.00.00	0.0	4.65	4.65	0.0
31.12.2041	00.00.00	0.0	5.65	5.65	0.0
01.01.2042	00.00.00	11.2731958762887	5.85	5.85	0.0
02.01.2042	00.00.00	0.0	-0.25	-0.25	0.0
03.01.2042	00.00.00	14.0	-0.45	-0.45	0.0
04.01.2042	00.00.00	9.07777777777778	6.35	6.35	0.0
05.01.2042	00.00.00	0.0	2.25	2.25	0.0
06.01.2042	00.00.00	0.2	-2.525	-2.525	0.0
07.01.2042	00.00.00	0.0	-2.15	-2.15	0.0
08.01.2042	00.00.00	21.2263157894737	0.75	0.75	0.0
09.01.2042	00.00.00	3.1	1.15	1.15	0.0
10.01.2042	00.00.00	11.9157894736843	0.465384615384641	0.465384615384641	0.0
11.01.2042	00.00.00	1.8	2.25	2.25	0.0
12.01.2042	00.00.00	3.89000000000003	6.15	6.15	0.0
13.01.2042	00.00.00	3.0	0.75	0.75	0.0
14.01.2042	00.00.00	0.0	-0.35	-0.35	0.0
15.01.2042	00.00.00	0.0	-1.65	-1.65	0.0
16.01.2042	00.00.00	2.6	0.75	0.75	0.0
17.01.2042	00.00.00	0.1	6.15	6.15	0.0
18.01.2042	00.00.00	15.8857142857143	5.78333333333333	5.78333333333333	0.0
19.01.2042	00.00.00	0.6	0.85	0.85	0.0
20.01.2042	00.00.00	0.0	-5.18333333333333	-5.18333333333333	0.0
21.01.2042	00.00.00	0.0	-8.95833333333333	-8.95833333333333	0.0
22.01.2042	00.00.00	5.2	-4.15	-4.15	0.0
