"","Date","Obs","Month","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"14877",1997-09-24,10.75,"09",13.734,14.114,14.778,14.75,14.936,14.847,16.743,15.925,13.409,13.659
"14878",1997-09-25,10.05,"09",13.034,13.414,14.078,14.05,14.236,14.147,16.043,15.225,12.709,12.959
"14879",1997-09-26,10.25,"09",13.234,13.614,14.278,14.25,14.436,14.347,16.243,15.425,12.909,13.159
"14880",1997-09-27,9.85,"09",12.834,13.214,13.878,13.85,14.036,13.947,15.843,15.025,12.509,12.759
"14881",1997-09-28,8.65,"09",11.634,12.014,12.678,12.65,12.836,12.747,14.643,13.825,11.309,11.559
"14882",1997-09-29,9.45,"09",12.434,12.814,13.478,13.45,13.636,13.547,15.443,14.625,12.109,12.359
"14883",1997-09-30,8.75,"09",11.734,12.114,12.778,12.75,12.936,12.847,14.743,13.925,11.409,11.659
"14884",1997-10-01,7.55,"10",10.412,10.364,11.636,11.12,11.179,11.753,13.382,10.956,10.907,10.39
"14885",1997-10-02,6.45,"10",9.312,9.264,10.536,10.02,10.079,10.653,12.282,9.856,9.807,9.29
"14886",1997-10-03,6.65,"10",9.512,9.464,10.736,10.22,10.279,10.853,12.482,10.056,10.007,9.49
"14887",1997-10-04,7.25,"10",10.112,10.064,11.336,10.82,10.879,11.453,13.082,10.656,10.607,10.09
"14888",1997-10-05,7.95,"10",10.812,10.764,12.036,11.52,11.579,12.153,13.782,11.356,11.307,10.79
"14889",1997-10-06,7.25,"10",10.112,10.064,11.336,10.82,10.879,11.453,13.082,10.656,10.607,10.09
"14890",1997-10-07,10.05,"10",12.912,12.864,14.136,13.62,13.679,14.253,15.882,13.456,13.407,12.89
"14891",1997-10-08,10.65,"10",13.512,13.464,14.736,14.22,14.279,14.853,16.482,14.056,14.007,13.49
"14892",1997-10-09,8.55,"10",11.412,11.364,12.636,12.12,12.179,12.753,14.382,11.956,11.907,11.39
"14893",1997-10-10,7.45,"10",10.312,10.264,11.536,11.02,11.079,11.653,13.282,10.856,10.807,10.29
"14894",1997-10-11,6.75,"10",9.612,9.564,10.836,10.32,10.379,10.953,12.582,10.156,10.107,9.59
"14895",1997-10-12,5.15,"10",8.012,7.964,9.236,8.72,8.779,9.353,10.982,8.556,8.507,7.99
"14896",1997-10-13,5.05,"10",7.912,7.864,9.136,8.62,8.679,9.253,10.882,8.456,8.407,7.89
"14897",1997-10-14,5.15,"10",8.012,7.964,9.236,8.72,8.779,9.353,10.982,8.556,8.507,7.99
"14898",1997-10-15,1.45,"10",4.312,4.264,5.536,5.02,5.079,5.653,7.282,4.856,4.807,4.29
"14899",1997-10-16,0.45,"10",3.312,3.264,4.536,4.02,4.079,4.653,6.282,3.856,3.807,3.29
"14900",1997-10-17,1.65,"10",4.512,4.464,5.736,5.22,5.279,5.853,7.482,5.056,5.007,4.49
"14901",1997-10-18,7.45,"10",10.312,10.264,11.536,11.02,11.079,11.653,13.282,10.856,10.807,10.29
"14902",1997-10-19,10.35,"10",13.212,13.164,14.436,13.92,13.979,14.553,16.182,13.756,13.707,13.19
"14903",1997-10-20,4.95,"10",7.812,7.764,9.036,8.52,8.579,9.153,10.782,8.356,8.307,7.79
"14904",1997-10-21,1.25,"10",4.112,4.064,5.336,4.82,4.879,5.453,7.082,4.656,4.607,4.09
"14905",1997-10-22,2.35,"10",5.212,5.164,6.436,5.92,5.979,6.553,8.182,5.756,5.707,5.19
"14906",1997-10-23,2.95,"10",5.812,5.764,7.036,6.52,6.579,7.153,8.782,6.356,6.307,5.79
"14907",1997-10-24,0.85,"10",3.712,3.664,4.936,4.42,4.479,5.053,6.682,4.256,4.207,3.69
"14908",1997-10-25,-0.75,"10",2.112,2.064,3.336,2.82,2.879,3.453,5.082,2.656,2.607,2.09
"14909",1997-10-26,-1.75,"10",1.112,1.064,2.336,1.82,1.879,2.453,4.082,1.656,1.607,1.09
"14910",1997-10-27,-3.85,"10",-0.988,-1.036,0.236,-0.28,-0.221,0.353,1.982,-0.444,-0.493,-1.01
"14911",1997-10-28,-3.65,"10",-0.788,-0.836,0.436,-0.0800000000000001,-0.0209999999999999,0.553,2.182,-0.244,-0.293,-0.81
"14912",1997-10-29,3.05,"10",5.912,5.864,7.136,6.62,6.679,7.253,8.882,6.456,6.407,5.89
"14913",1997-10-30,5.45,"10",8.312,8.264,9.536,9.02,9.079,9.653,11.282,8.856,8.807,8.29
"14914",1997-10-31,4.25,"10",7.112,7.064,8.336,7.82,7.879,8.453,10.082,7.656,7.607,7.09
"14915",1997-11-01,6.85,"11",9.978,9.835,11.051,10.293,11.081,10.831,11.002,10.469,10.511,10.702
"14916",1997-11-02,5.65,"11",8.778,8.635,9.851,9.093,9.881,9.631,9.802,9.269,9.311,9.502
"14917",1997-11-03,1.95,"11",5.078,4.935,6.151,5.393,6.181,5.931,6.102,5.569,5.611,5.802
"14918",1997-11-04,-2.05,"11",1.078,0.935,2.151,1.393,2.181,1.931,2.102,1.569,1.611,1.802
"14919",1997-11-05,-0.35,"11",2.778,2.635,3.851,3.093,3.881,3.631,3.802,3.269,3.311,3.502
"14920",1997-11-06,1.45,"11",4.578,4.435,5.651,4.893,5.681,5.431,5.602,5.069,5.111,5.302
"14921",1997-11-07,2.55,"11",5.678,5.535,6.751,5.993,6.781,6.531,6.702,6.169,6.211,6.402
"14922",1997-11-08,3.65,"11",6.778,6.635,7.851,7.093,7.881,7.631,7.802,7.269,7.311,7.502
"14923",1997-11-09,5.55,"11",8.678,8.535,9.751,8.993,9.781,9.531,9.702,9.169,9.211,9.402
"14924",1997-11-10,6.55,"11",9.678,9.535,10.751,9.993,10.781,10.531,10.702,10.169,10.211,10.402
"14925",1997-11-11,6.15,"11",9.278,9.135,10.351,9.593,10.381,10.131,10.302,9.769,9.811,10.002
"14926",1997-11-12,5.85,"11",8.978,8.835,10.051,9.293,10.081,9.831,10.002,9.469,9.511,9.702
"14927",1997-11-13,4.95,"11",8.078,7.935,9.151,8.393,9.181,8.931,9.102,8.569,8.611,8.802
"14928",1997-11-14,3.95,"11",7.078,6.935,8.151,7.393,8.181,7.931,8.102,7.569,7.611,7.802
"14929",1997-11-15,4.65,"11",7.778,7.635,8.851,8.093,8.881,8.631,8.802,8.269,8.311,8.502
"14930",1997-11-16,4.85,"11",7.978,7.835,9.051,8.293,9.081,8.831,9.002,8.469,8.511,8.702
"14931",1997-11-17,4.25,"11",7.378,7.235,8.451,7.693,8.481,8.231,8.402,7.869,7.911,8.102
"14932",1997-11-18,3.75,"11",6.878,6.735,7.951,7.193,7.981,7.731,7.902,7.369,7.411,7.602
"14933",1997-11-19,3.35,"11",6.478,6.335,7.551,6.793,7.581,7.331,7.502,6.969,7.011,7.202
"14934",1997-11-20,1.85,"11",4.978,4.835,6.051,5.293,6.081,5.831,6.002,5.469,5.511,5.702
"14935",1997-11-21,1.55,"11",4.678,4.535,5.751,4.993,5.781,5.531,5.702,5.169,5.211,5.402
"14936",1997-11-22,1.75,"11",4.878,4.735,5.951,5.193,5.981,5.731,5.902,5.369,5.411,5.602
"14937",1997-11-23,0.25,"11",3.378,3.235,4.451,3.693,4.481,4.231,4.402,3.869,3.911,4.102
"14938",1997-11-24,-0.55,"11",2.578,2.435,3.651,2.893,3.681,3.431,3.602,3.069,3.111,3.302
"14939",1997-11-25,-3.15,"11",-0.0219999999999998,-0.165,1.051,0.293,1.081,0.831,1.002,0.469,0.511,0.702
"14940",1997-11-26,-4.05,"11",-0.922,-1.065,0.151,-0.607,0.181,-0.069,0.102,-0.431,-0.389,-0.198
"14941",1997-11-27,-2.25,"11",0.878,0.735,1.951,1.193,1.981,1.731,1.902,1.369,1.411,1.602
"14942",1997-11-28,-3.05,"11",0.0780000000000003,-0.0649999999999999,1.151,0.393,1.181,0.931,1.102,0.569,0.611,0.802
"14943",1997-11-29,-1.65,"11",1.478,1.335,2.551,1.793,2.581,2.331,2.502,1.969,2.011,2.202
"14944",1997-11-30,-1.05,"11",2.078,1.935,3.151,2.393,3.181,2.931,3.102,2.569,2.611,2.802
"14945",1997-12-01,-2.75,"12",0.855,0.287,1.452,1.644,0.196,1.158,2.556,0.707,0.996,0.96
"14946",1997-12-02,-4.05,"12",-0.445,-1.013,0.152,0.344,-1.104,-0.142,1.256,-0.593,-0.304,-0.34
"14947",1997-12-03,-2.65,"12",0.955,0.387,1.552,1.744,0.296,1.258,2.656,0.807,1.096,1.06
"14948",1997-12-04,-5.15,"12",-1.545,-2.113,-0.948,-0.756,-2.204,-1.242,0.156,-1.693,-1.404,-1.44
"14949",1997-12-05,-5.15,"12",-1.545,-2.113,-0.948,-0.756,-2.204,-1.242,0.156,-1.693,-1.404,-1.44
"14950",1997-12-06,1.05,"12",4.655,4.087,5.252,5.444,3.996,4.958,6.356,4.507,4.796,4.76
"14951",1997-12-07,2.45,"12",6.055,5.487,6.652,6.844,5.396,6.358,7.756,5.907,6.196,6.16
"14952",1997-12-08,2.15,"12",5.755,5.187,6.352,6.544,5.096,6.058,7.456,5.607,5.896,5.86
"14953",1997-12-09,4.15,"12",7.755,7.187,8.352,8.544,7.096,8.058,9.456,7.607,7.896,7.86
"14954",1997-12-10,5.65,"12",9.255,8.687,9.852,10.044,8.596,9.558,10.956,9.107,9.396,9.36
"14955",1997-12-11,4.55,"12",8.155,7.587,8.752,8.944,7.496,8.458,9.856,8.007,8.296,8.26
"14956",1997-12-12,3.35,"12",6.955,6.387,7.552,7.744,6.296,7.258,8.656,6.807,7.096,7.06
"14957",1997-12-13,1.15,"12",4.755,4.187,5.352,5.544,4.096,5.058,6.456,4.607,4.896,4.86
"14958",1997-12-14,0.15,"12",3.755,3.187,4.352,4.544,3.096,4.058,5.456,3.607,3.896,3.86
"14959",1997-12-15,0.45,"12",4.055,3.487,4.652,4.844,3.396,4.358,5.756,3.907,4.196,4.16
"14960",1997-12-16,-1.95,"12",1.655,1.087,2.252,2.444,0.996,1.958,3.356,1.507,1.796,1.76
"14961",1997-12-17,-1.45,"12",2.155,1.587,2.752,2.944,1.496,2.458,3.856,2.007,2.296,2.26
"14962",1997-12-18,-2.45,"12",1.155,0.587,1.752,1.944,0.496,1.458,2.856,1.007,1.296,1.26
"14963",1997-12-19,-3.85,"12",-0.245,-0.813,0.352,0.544,-0.904,0.0579999999999998,1.456,-0.393,-0.104,-0.14
"14964",1997-12-20,-3.15,"12",0.455,-0.113,1.052,1.244,-0.204,0.758,2.156,0.307,0.596,0.56
"14965",1997-12-21,-1.65,"12",1.955,1.387,2.552,2.744,1.296,2.258,3.656,1.807,2.096,2.06
"14966",1997-12-22,-1.85,"12",1.755,1.187,2.352,2.544,1.096,2.058,3.456,1.607,1.896,1.86
"14967",1997-12-23,-1.85,"12",1.755,1.187,2.352,2.544,1.096,2.058,3.456,1.607,1.896,1.86
"14968",1997-12-24,-0.15,"12",3.455,2.887,4.052,4.244,2.796,3.758,5.156,3.307,3.596,3.56
"14969",1997-12-25,0.95,"12",4.555,3.987,5.152,5.344,3.896,4.858,6.256,4.407,4.696,4.66
"14970",1997-12-26,0.55,"12",4.155,3.587,4.752,4.944,3.496,4.458,5.856,4.007,4.296,4.26
"14971",1997-12-27,-0.15,"12",3.455,2.887,4.052,4.244,2.796,3.758,5.156,3.307,3.596,3.56
"14972",1997-12-28,-1.05,"12",2.555,1.987,3.152,3.344,1.896,2.858,4.256,2.407,2.696,2.66
"14973",1997-12-29,-0.65,"12",2.955,2.387,3.552,3.744,2.296,3.258,4.656,2.807,3.096,3.06
"14974",1997-12-30,-0.05,"12",3.555,2.987,4.152,4.344,2.896,3.858,5.256,3.407,3.696,3.66
"14975",1997-12-31,0.75,"12",4.355,3.787,4.952,5.144,3.696,4.658,6.056,4.207,4.496,4.46
"14976",1998-01-01,1.95,"01",6.064,5.878,6.054,5.781,5.228,5.666,6.151,6.011,5.445,5.578
"14977",1998-01-02,1.55,"01",5.664,5.478,5.654,5.381,4.828,5.266,5.751,5.611,5.045,5.178
"14978",1998-01-03,2.75,"01",6.864,6.678,6.854,6.581,6.028,6.466,6.951,6.811,6.245,6.378
"14979",1998-01-04,2.45,"01",6.564,6.378,6.554,6.281,5.728,6.166,6.651,6.511,5.945,6.078
"14980",1998-01-05,0.85,"01",4.964,4.778,4.954,4.681,4.128,4.566,5.051,4.911,4.345,4.478
"14981",1998-01-06,-2.05,"01",2.064,1.878,2.054,1.781,1.228,1.666,2.151,2.011,1.445,1.578
"14982",1998-01-07,-2.45,"01",1.664,1.478,1.654,1.381,0.828,1.266,1.751,1.611,1.045,1.178
"14983",1998-01-08,-1.55,"01",2.564,2.378,2.554,2.281,1.728,2.166,2.651,2.511,1.945,2.078
"14984",1998-01-09,-2.65,"01",1.464,1.278,1.454,1.181,0.628,1.066,1.551,1.411,0.845,0.978
"14985",1998-01-10,-1.55,"01",2.564,2.378,2.554,2.281,1.728,2.166,2.651,2.511,1.945,2.078
"14986",1998-01-11,4.05,"01",8.164,7.978,8.154,7.881,7.328,7.766,8.251,8.111,7.545,7.678
"14987",1998-01-12,3.45,"01",7.564,7.378,7.554,7.281,6.728,7.166,7.651,7.511,6.945,7.078
"14988",1998-01-13,2.45,"01",6.564,6.378,6.554,6.281,5.728,6.166,6.651,6.511,5.945,6.078
"14989",1998-01-14,2.35,"01",6.464,6.278,6.454,6.181,5.628,6.066,6.551,6.411,5.845,5.978
"14990",1998-01-15,3.85,"01",7.964,7.778,7.954,7.681,7.128,7.566,8.051,7.911,7.345,7.478
"14991",1998-01-16,3.35,"01",7.464,7.278,7.454,7.181,6.628,7.066,7.551,7.411,6.845,6.978
"14992",1998-01-17,2.35,"01",6.464,6.278,6.454,6.181,5.628,6.066,6.551,6.411,5.845,5.978
"14993",1998-01-18,-0.55,"01",3.564,3.378,3.554,3.281,2.728,3.166,3.651,3.511,2.945,3.078
"14994",1998-01-19,-2.65,"01",1.464,1.278,1.454,1.181,0.628,1.066,1.551,1.411,0.845,0.978
"14995",1998-01-20,-2.65,"01",1.464,1.278,1.454,1.181,0.628,1.066,1.551,1.411,0.845,0.978
"14996",1998-01-21,-7.15,"01",-3.036,-3.222,-3.046,-3.319,-3.872,-3.434,-2.949,-3.089,-3.655,-3.522
"14997",1998-01-22,-8.35,"01",-4.236,-4.422,-4.246,-4.519,-5.072,-4.634,-4.149,-4.289,-4.855,-4.722
"14998",1998-01-23,-2.05,"01",2.064,1.878,2.054,1.781,1.228,1.666,2.151,2.011,1.445,1.578
"14999",1998-01-24,0.45,"01",4.564,4.378,4.554,4.281,3.728,4.166,4.651,4.511,3.945,4.078
"15000",1998-01-25,-4.95,"01",-0.836,-1.022,-0.846,-1.119,-1.672,-1.234,-0.749000000000001,-0.889,-1.455,-1.322
"15001",1998-01-26,-6.55,"01",-2.436,-2.622,-2.446,-2.719,-3.272,-2.834,-2.349,-2.489,-3.055,-2.922
"15002",1998-01-27,-3.75,"01",0.364,0.178,0.354,0.081,-0.472,-0.0339999999999998,0.451,0.311,-0.255,-0.122
"15003",1998-01-28,1.55,"01",5.664,5.478,5.654,5.381,4.828,5.266,5.751,5.611,5.045,5.178
"15004",1998-01-29,-2.45,"01",1.664,1.478,1.654,1.381,0.828,1.266,1.751,1.611,1.045,1.178
"15005",1998-01-30,-3.45,"01",0.664,0.478,0.654,0.381,-0.172,0.266,0.750999999999999,0.611,0.0449999999999999,0.178
"15006",1998-01-31,-5.25,"01",-1.136,-1.322,-1.146,-1.419,-1.972,-1.534,-1.049,-1.189,-1.755,-1.622
"15007",1998-02-01,-8.55,"02",-4.532,-3.955,-3.768,-5.335,-5.646,-4.034,-4.432,-4.155,-4.719,-5.096
"15008",1998-02-02,-2.75,"02",1.268,1.845,2.032,0.465,0.154,1.766,1.368,1.645,1.081,0.704
"15009",1998-02-03,-3.75,"02",0.268,0.845,1.032,-0.535,-0.846,0.766,0.368,0.645,0.081,-0.296
"15010",1998-02-04,-4.65,"02",-0.632000000000001,-0.0550000000000006,0.132,-1.435,-1.746,-0.134,-0.532,-0.255000000000001,-0.819,-1.196
"15011",1998-02-05,-3.85,"02",0.168,0.745,0.932,-0.635,-0.946,0.666,0.268,0.544999999999999,-0.0190000000000001,-0.396
"15012",1998-02-06,0.65,"02",4.668,5.245,5.432,3.865,3.554,5.166,4.768,5.045,4.481,4.104
"15013",1998-02-07,3.25,"02",7.268,7.845,8.032,6.465,6.154,7.766,7.368,7.645,7.081,6.704
"15014",1998-02-08,1.75,"02",5.768,6.345,6.532,4.965,4.654,6.266,5.868,6.145,5.581,5.204
"15015",1998-02-09,2.95,"02",6.968,7.545,7.732,6.165,5.854,7.466,7.068,7.345,6.781,6.404
"15016",1998-02-10,5.35,"02",9.368,9.945,10.132,8.565,8.254,9.866,9.468,9.745,9.181,8.804
"15017",1998-02-11,3.95,"02",7.968,8.545,8.732,7.165,6.854,8.466,8.068,8.345,7.781,7.404
"15018",1998-02-12,4.45,"02",8.468,9.045,9.232,7.665,7.354,8.966,8.568,8.845,8.281,7.904
"15019",1998-02-13,3.85,"02",7.868,8.445,8.632,7.065,6.754,8.366,7.968,8.245,7.681,7.304
"15020",1998-02-14,1.15,"02",5.168,5.745,5.932,4.365,4.054,5.666,5.268,5.545,4.981,4.604
"15021",1998-02-15,5.25,"02",9.268,9.845,10.032,8.465,8.154,9.766,9.368,9.645,9.081,8.704
"15022",1998-02-16,6.25,"02",10.268,10.845,11.032,9.465,9.154,10.766,10.368,10.645,10.081,9.704
"15023",1998-02-17,2.25,"02",6.268,6.845,7.032,5.465,5.154,6.766,6.368,6.645,6.081,5.704
"15024",1998-02-18,3.05,"02",7.068,7.645,7.832,6.265,5.954,7.566,7.168,7.445,6.881,6.504
"15025",1998-02-19,6.75,"02",10.768,11.345,11.532,9.965,9.654,11.266,10.868,11.145,10.581,10.204
"15026",1998-02-20,6.25,"02",10.268,10.845,11.032,9.465,9.154,10.766,10.368,10.645,10.081,9.704
"15027",1998-02-21,5.65,"02",9.668,10.245,10.432,8.865,8.554,10.166,9.768,10.045,9.481,9.104
"15028",1998-02-22,4.55,"02",8.568,9.145,9.332,7.765,7.454,9.066,8.668,8.945,8.381,8.004
"15029",1998-02-23,3.45,"02",7.468,8.045,8.232,6.665,6.354,7.966,7.568,7.845,7.281,6.904
"15030",1998-02-24,7.25,"02",11.268,11.845,12.032,10.465,10.154,11.766,11.368,11.645,11.081,10.704
"15031",1998-02-25,8.05,"02",12.068,12.645,12.832,11.265,10.954,12.566,12.168,12.445,11.881,11.504
"15032",1998-02-26,7.05,"02",11.068,11.645,11.832,10.265,9.954,11.566,11.168,11.445,10.881,10.504
"15033",1998-02-27,5.15,"02",9.168,9.745,9.932,8.365,8.054,9.666,9.268,9.545,8.981,8.604
"15034",1998-02-28,1.25,"02",5.268,5.845,6.032,4.465,4.154,5.766,5.368,5.645,5.081,4.704
"15035",1998-03-01,-2.05,"03",1.731,2.332,2.008,1.653,1.948,3.147,2.978,2.141,0.908,2.309
"15036",1998-03-02,-4.75,"03",-0.969,-0.368,-0.692,-1.047,-0.752,0.447,0.278,-0.559,-1.792,-0.391
"15037",1998-03-03,-5.45,"03",-1.669,-1.068,-1.392,-1.747,-1.452,-0.253,-0.422000000000001,-1.259,-2.492,-1.091
"15038",1998-03-04,-5.15,"03",-1.369,-0.768000000000001,-1.092,-1.447,-1.152,0.0469999999999997,-0.122000000000001,-0.959000000000001,-2.192,-0.791
"15039",1998-03-05,-2.45,"03",1.331,1.932,1.608,1.253,1.548,2.747,2.578,1.741,0.508,1.909
"15040",1998-03-06,-2.65,"03",1.131,1.732,1.408,1.053,1.348,2.547,2.378,1.541,0.308,1.709
"15041",1998-03-07,-4.45,"03",-0.669,-0.0680000000000005,-0.392,-0.747,-0.452,0.747,0.577999999999999,-0.259,-1.492,-0.0910000000000002
"15042",1998-03-08,-6.15,"03",-2.369,-1.768,-2.092,-2.447,-2.152,-0.953,-1.122,-1.959,-3.192,-1.791
"15043",1998-03-09,-5.45,"03",-1.669,-1.068,-1.392,-1.747,-1.452,-0.253,-0.422000000000001,-1.259,-2.492,-1.091
"15044",1998-03-10,-5.85,"03",-2.069,-1.468,-1.792,-2.147,-1.852,-0.653,-0.822,-1.659,-2.892,-1.491
"15045",1998-03-11,-3.45,"03",0.331,0.931999999999999,0.608,0.253,0.548,1.747,1.578,0.741,-0.492,0.909
"15046",1998-03-12,-1.55,"03",2.231,2.832,2.508,2.153,2.448,3.647,3.478,2.641,1.408,2.809
"15047",1998-03-13,-1.85,"03",1.931,2.532,2.208,1.853,2.148,3.347,3.178,2.341,1.108,2.509
"15048",1998-03-14,1.15,"03",4.931,5.532,5.208,4.853,5.148,6.347,6.178,5.341,4.108,5.509
"15049",1998-03-15,1.15,"03",4.931,5.532,5.208,4.853,5.148,6.347,6.178,5.341,4.108,5.509
"15050",1998-03-16,2.95,"03",6.731,7.332,7.008,6.653,6.948,8.147,7.978,7.141,5.908,7.309
"15051",1998-03-17,1.95,"03",5.731,6.332,6.008,5.653,5.948,7.147,6.978,6.141,4.908,6.309
"15052",1998-03-18,2.45,"03",6.231,6.832,6.508,6.153,6.448,7.647,7.478,6.641,5.408,6.809
"15053",1998-03-19,0.25,"03",4.031,4.632,4.308,3.953,4.248,5.447,5.278,4.441,3.208,4.609
"15054",1998-03-20,-0.35,"03",3.431,4.032,3.708,3.353,3.648,4.847,4.678,3.841,2.608,4.009
"15055",1998-03-21,-0.05,"03",3.731,4.332,4.008,3.653,3.948,5.147,4.978,4.141,2.908,4.309
"15056",1998-03-22,2.25,"03",6.031,6.632,6.308,5.953,6.248,7.447,7.278,6.441,5.208,6.609
"15057",1998-03-23,3.65,"03",7.431,8.032,7.708,7.353,7.648,8.847,8.678,7.841,6.608,8.009
"15058",1998-03-24,0.85,"03",4.631,5.232,4.908,4.553,4.848,6.047,5.878,5.041,3.808,5.209
"15059",1998-03-25,1.15,"03",4.931,5.532,5.208,4.853,5.148,6.347,6.178,5.341,4.108,5.509
"15060",1998-03-26,2.15,"03",5.931,6.532,6.208,5.853,6.148,7.347,7.178,6.341,5.108,6.509
"15061",1998-03-27,2.05,"03",5.831,6.432,6.108,5.753,6.048,7.247,7.078,6.241,5.008,6.409
"15062",1998-03-28,3.75,"03",7.531,8.132,7.808,7.453,7.748,8.947,8.778,7.941,6.708,8.109
"15063",1998-03-29,3.65,"03",7.431,8.032,7.708,7.353,7.648,8.847,8.678,7.841,6.608,8.009
"15064",1998-03-30,5.05,"03",8.831,9.432,9.108,8.753,9.048,10.247,10.078,9.241,8.008,9.409
"15065",1998-03-31,5.95,"03",9.731,10.332,10.008,9.653,9.948,11.147,10.978,10.141,8.908,10.309
"15066",1998-04-01,6.45,"04",10.335,12.867,10.342,10.306,11.627,13.382,12.199,12.779,8.881,11.431
"15067",1998-04-02,2.45,"04",6.335,8.867,6.342,6.306,7.627,9.382,8.199,8.779,4.881,7.431
"15068",1998-04-03,-1.05,"04",2.835,5.367,2.842,2.806,4.127,5.882,4.699,5.279,1.381,3.931
"15069",1998-04-04,-2.75,"04",1.135,3.667,1.142,1.106,2.427,4.182,2.999,3.579,-0.319,2.231
"15070",1998-04-05,-2.35,"04",1.535,4.067,1.542,1.506,2.827,4.582,3.399,3.979,0.081,2.631
"15071",1998-04-06,-0.65,"04",3.235,5.767,3.242,3.206,4.527,6.282,5.099,5.679,1.781,4.331
"15072",1998-04-07,2.65,"04",6.535,9.067,6.542,6.506,7.827,9.582,8.399,8.979,5.081,7.631
"15073",1998-04-08,3.15,"04",7.035,9.567,7.042,7.006,8.327,10.082,8.899,9.479,5.581,8.131
"15074",1998-04-09,1.35,"04",5.235,7.767,5.242,5.206,6.527,8.282,7.099,7.679,3.781,6.331
"15075",1998-04-10,0.35,"04",4.235,6.767,4.242,4.206,5.527,7.282,6.099,6.679,2.781,5.331
"15076",1998-04-11,0.25,"04",4.135,6.667,4.142,4.106,5.427,7.182,5.999,6.579,2.681,5.231
"15077",1998-04-12,0.65,"04",4.535,7.067,4.542,4.506,5.827,7.582,6.399,6.979,3.081,5.631
"15078",1998-04-13,-0.15,"04",3.735,6.267,3.742,3.706,5.027,6.782,5.599,6.179,2.281,4.831
"15079",1998-04-14,0.45,"04",4.335,6.867,4.342,4.306,5.627,7.382,6.199,6.779,2.881,5.431
"15080",1998-04-15,1.15,"04",5.035,7.567,5.042,5.006,6.327,8.082,6.899,7.479,3.581,6.131
"15081",1998-04-16,1.45,"04",5.335,7.867,5.342,5.306,6.627,8.382,7.199,7.779,3.881,6.431
"15082",1998-04-17,1.65,"04",5.535,8.067,5.542,5.506,6.827,8.582,7.399,7.979,4.081,6.631
"15083",1998-04-18,2.45,"04",6.335,8.867,6.342,6.306,7.627,9.382,8.199,8.779,4.881,7.431
"15084",1998-04-19,2.95,"04",6.835,9.367,6.842,6.806,8.127,9.882,8.699,9.279,5.381,7.931
"15085",1998-04-20,1.85,"04",5.735,8.267,5.742,5.706,7.027,8.782,7.599,8.179,4.281,6.831
"15086",1998-04-21,3.75,"04",7.635,10.167,7.642,7.606,8.927,10.682,9.499,10.079,6.181,8.731
"15087",1998-04-22,4.85,"04",8.735,11.267,8.742,8.706,10.027,11.782,10.599,11.179,7.281,9.831
"15088",1998-04-23,6.65,"04",10.535,13.067,10.542,10.506,11.827,13.582,12.399,12.979,9.081,11.631
"15089",1998-04-24,6.75,"04",10.635,13.167,10.642,10.606,11.927,13.682,12.499,13.079,9.181,11.731
"15090",1998-04-25,7.65,"04",11.535,14.067,11.542,11.506,12.827,14.582,13.399,13.979,10.081,12.631
"15091",1998-04-26,6.05,"04",9.935,12.467,9.942,9.906,11.227,12.982,11.799,12.379,8.481,11.031
"15092",1998-04-27,5.85,"04",9.735,12.267,9.742,9.706,11.027,12.782,11.599,12.179,8.281,10.831
"15093",1998-04-28,6.55,"04",10.435,12.967,10.442,10.406,11.727,13.482,12.299,12.879,8.981,11.531
"15094",1998-04-29,5.95,"04",9.835,12.367,9.842,9.806,11.127,12.882,11.699,12.279,8.381,10.931
"15095",1998-04-30,8.05,"04",11.935,14.467,11.942,11.906,13.227,14.982,13.799,14.379,10.481,13.031
"15096",1998-05-01,9.25,"05",12.487,17.283,12.211,12.687,13.316,15.676,14.434,17.316,11.621,13.414
"15097",1998-05-02,11.45,"05",14.687,19.483,14.411,14.887,15.516,17.876,16.634,19.516,13.821,15.614
"15098",1998-05-03,9.15,"05",12.387,17.183,12.111,12.587,13.216,15.576,14.334,17.216,11.521,13.314
"15099",1998-05-04,6.35,"05",9.587,14.383,9.311,9.787,10.416,12.776,11.534,14.416,8.721,10.514
"15100",1998-05-05,7.25,"05",10.487,15.283,10.211,10.687,11.316,13.676,12.434,15.316,9.621,11.414
"15101",1998-05-06,5.85,"05",9.087,13.883,8.811,9.287,9.916,12.276,11.034,13.916,8.221,10.014
"15102",1998-05-07,5.35,"05",8.587,13.383,8.311,8.787,9.416,11.776,10.534,13.416,7.721,9.514
"15103",1998-05-08,6.75,"05",9.987,14.783,9.711,10.187,10.816,13.176,11.934,14.816,9.121,10.914
"15104",1998-05-09,8.05,"05",11.287,16.083,11.011,11.487,12.116,14.476,13.234,16.116,10.421,12.214
"15105",1998-05-10,7.35,"05",10.587,15.383,10.311,10.787,11.416,13.776,12.534,15.416,9.721,11.514
"15106",1998-05-11,8.35,"05",11.587,16.383,11.311,11.787,12.416,14.776,13.534,16.416,10.721,12.514
"15107",1998-05-12,9.65,"05",12.887,17.683,12.611,13.087,13.716,16.076,14.834,17.716,12.021,13.814
"15108",1998-05-13,10.55,"05",13.787,18.583,13.511,13.987,14.616,16.976,15.734,18.616,12.921,14.714
