"","Date","Obs","Month","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"13545",1994-01-31,0.95,"01",2.341,2.472,3.087,3.306,2.398,2.575,2.47,3.765,1.977,1.907
"13546",1994-02-01,-0.65,"02",1.67,1.867,2.226,1.733,0.227,2.062,1.353,2.048,1.623,0.82
"13547",1994-02-02,-1.45,"02",0.87,1.067,1.426,0.933,-0.573,1.262,0.553,1.248,0.823,0.02
"13548",1994-02-03,-3.15,"02",-0.83,-0.633,-0.274,-0.767,-2.273,-0.438,-1.147,-0.452,-0.877,-1.68
"13549",1994-02-04,-6.85,"02",-4.53,-4.333,-3.974,-4.467,-5.973,-4.138,-4.847,-4.152,-4.577,-5.38
"13550",1994-02-05,-8.45,"02",-6.13,-5.933,-5.574,-6.067,-7.573,-5.738,-6.447,-5.752,-6.177,-6.98
"13551",1994-02-06,-7.45,"02",-5.13,-4.933,-4.574,-5.067,-6.573,-4.738,-5.447,-4.752,-5.177,-5.98
"13552",1994-02-07,-5.75,"02",-3.43,-3.233,-2.874,-3.367,-4.873,-3.038,-3.747,-3.052,-3.477,-4.28
"13553",1994-02-08,-5.65,"02",-3.33,-3.133,-2.774,-3.267,-4.773,-2.938,-3.647,-2.952,-3.377,-4.18
"13554",1994-02-09,-5.25,"02",-2.93,-2.733,-2.374,-2.867,-4.373,-2.538,-3.247,-2.552,-2.977,-3.78
"13555",1994-02-10,-3.25,"02",-0.93,-0.733,-0.374,-0.867,-2.373,-0.538,-1.247,-0.552,-0.977,-1.78
"13556",1994-02-11,-4.45,"02",-2.13,-1.933,-1.574,-2.067,-3.573,-1.738,-2.447,-1.752,-2.177,-2.98
"13557",1994-02-12,-5.85,"02",-3.53,-3.333,-2.974,-3.467,-4.973,-3.138,-3.847,-3.152,-3.577,-4.38
