"","fut","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"9828",2067-11-28,0,0,4.1,0,31.4332761578045,0,7.78,34.9747821350762,0,6.96666666666667
"9829",2067-11-29,0,0,0,0,0,0,0.4,19.3,0,0
"9830",2067-11-30,0.0666666666666667,2.1,0,0,0,4.25,1.3,1.3,0,0.5
"9831",2067-12-01,0,0,13.1,0,0,6.2,0,0,0,0
"9832",2067-12-02,0,8.7,8.7,1.25,0,9,0,8.2,0,0
"9833",2067-12-03,5.9,11.9,44.2985428051001,4.31818181818184,0,32.0179487179487,0,24.0495575221239,13.2,22.6166666666667
"9834",2067-12-04,25.695,10.4,22.1,3.5,0,18.6388888888889,0,33.454302832244,1.5,5.98
"9835",2067-12-05,26.85,54.4477347883597,0,6.425,0,0.3,20.6176470588235,4.7,0,0.9
"9836",2067-12-06,2.8,0.4,0,0,0.3,0,0.2,0,0,0
"9837",2067-12-07,0.0666666666666667,4.4,0,0,0.3,2.1,0,0,0,0
"9838",2067-12-08,4.3,0,0,1.6,0,0.95,7.9,0,15.5230769230769,15.87
"9839",2067-12-09,15.2634285714285,21.5571428571429,15.375,5.35,0,10.3109589041097,32.2905660377358,0,10.3,5.66
"9840",2067-12-10,6.6,2.4,9.7,1.5,0.1,5.74,0.5,0,44.1542606696364,39.1906565656565
"9841",2067-12-11,2.7,9,13.3,0,1.5,12.5777777777778,11.2976470588236,0,25.8130030959752,23.4692307692308
"9842",2067-12-12,0,0,4.93333333333333,0,4.00769230769236,11.8,2.75,0,12.2503816793894,14.26
"9843",2067-12-13,0,0,0,0,1.8,31.1384615384615,2,0,8.9,0.55
"9844",2067-12-14,0,7,17.8125,7.9,4.325,0.1,0,0,0,0
"9845",2067-12-15,13.7,8.1,2.2,0,2.16666666666667,10.7054794520548,0,3.8,0,0
"9846",2067-12-16,1.25217391304352,0,7.9,0,1.5,24.0461538461538,4.1,0,2.9,2.2
"9847",2067-12-17,0,0,0,0,3.1,0,15.7285714285714,0,18.98125,22.2833333333333
"9848",2067-12-18,0,0,0,0,10.7571428571429,3.05,16.2,2,25.3226006191951,30.3127625201939
"9849",2067-12-19,0,0,17.6,0,3.2,5.74,0.1,0,10.3,10.1
"9850",2067-12-20,1.7,0.2,8.9,0,0,9.6,0,10.6,0.0666666666666667,2.2
"9851",2067-12-21,0,0,0,0,6.88333333333333,0,0,1.2,0,0
"9852",2067-12-22,0,0,24.575,0,0,21,0,0,0,0
"9853",2067-12-23,19.3,8.3,5.8,1.4,21.3890756302521,15.0220779220779,0,7.38571428571429,0.4,7.3
"9854",2067-12-24,5.2,8.4,0.116666666666606,0.116666666666606,35.9803414096917,0.2,0,21.8954022988506,0,0
"9855",2067-12-25,0.1,0,0,0,1.3,0,0.7,12.9760000000001,0,0
"9856",2067-12-26,0,0,21,0,0,19.1111111111111,0.2,7.47142857142857,0.2,1.2
"9857",2067-12-27,0.95,0,24.2,7.78,0,34.0286254728878,2.9,1.9,41.8507544187383,30.8827140549273
"9858",2067-12-28,28.17,10.1285714285714,4.175,4.0700000000001,0,17.5066666666667,0.166666666666606,0,0,4
"9859",2067-12-29,26.025,25.97,0,6,0,0,0.1,20.3315789473684,7.3,17.3375
"9860",2067-12-30,0,0.3,15.2833333333333,13.4416666666667,0,0,0,19.8157894736842,42.296594338267,35.3637878787879
"9861",2067-12-31,0.1,0.3,8.23333333333333,1.2,0,9.87349397590363,0,7.9,0,36.0687373737373
"9862",2068-01-01,0,0,0,0.25,0,0,0,0.166666666666606,62.4336973703118,57.0850605413105
"9863",2068-01-02,0.116666666666606,0,0,1.2,0,0.1,0,0,17.6,16.09
"9864",2068-01-03,0,0,5.06666666666667,4.0700000000001,0,5.1,0.5,6.06551724137929,16.7833333333333,3.35
"9865",2068-01-04,0,0,1.25,0,0,0.1,0.7,14.02,0.166666666666606,0.166666666666606
"9866",2068-01-05,0,0,1.5,0,0,5.2,9.3,0,0,0.1
"9867",2068-01-06,0,0,0.2,0,0,0.2,0.166666666666606,1.7,0,0
"9868",2068-01-07,0,0.9,0,0,0,0.95,0,3.3,0,0
"9869",2068-01-08,0,0,0,0,5.2,0,0.5,20.4052631578947,2.4,0
"9870",2068-01-09,0,0,0,2.6,5.74,0,0,0,15.1846153846154,0
"9871",2068-01-10,0,0.4,0,26.0528089887641,1.7,0,13.02,0.166666666666606,59.684351199885,0
"9872",2068-01-11,12.9,15.2833333333333,0,0,0,0.6,0,0.75,30.2885529157668,0
"9873",2068-01-12,10.8714285714286,16.6307692307692,1.7,13.35,0,0.1,0.8,0,5,0
"9874",2068-01-13,0,0,0,50.7354413702239,1.8,0,0,11.1,0,0
"9875",2068-01-14,1.25217391304352,0.1,0,0,5.58,0,0.1,1.3,44.8973272021842,0
"9876",2068-01-15,35.3660941475827,28.9666666666667,0,5.275,33.6745044052863,0,9.925,0.6,10.3,5.9
"9877",2068-01-16,0.2,0.3,0,6.55,0,0,0,0.4,4.9,5.35
"9878",2068-01-17,0,0.3,0,13.9,0,0,0,0,0,10.4142857142857
"9879",2068-01-18,0,0,0,0.5,0,0,0,4.2,2.4,0
"9880",2068-01-19,0,0,4.025,0,4.1,8.4,9.1,0,3.875,12.4666666666667
"9881",2068-01-20,0,2.1,0.116666666666606,0,7.21666666666667,1,3.1,0.166666666666606,9.1,8
"9882",2068-01-21,15.2634285714285,5.9,29.0562986003111,0,0,16.3866666666667,0,0,2.5,0
"9883",2068-01-22,8.31666666666667,0,0,11.9157894736843,31.3324185248714,0.25,0,0.166666666666606,2.9,0
"9884",2068-01-23,3.1,0,0,25.2741573033709,6.5,0.2,0,5.05945945945941,4.325,0.166666666666606
"9885",2068-01-24,5.2,0,0,5.275,6.96666666666667,0.9,0,19.9631578947368,9.7,6.8
"9886",2068-01-25,6.6,0,17.1692307692308,4.4,0.5,40.8177805800757,0,12.1461538461539,5.4,5.5
"9887",2068-01-26,1.31538461538487,0.0666666666666667,0.4,51.2464097496705,0.1,2.45,0.2,33.0733333333333,23.8458333333333,17.8266666666667
"9888",2068-01-27,0,0,2.1,0.116666666666606,14,9.7,0.166666666666606,8.1,21.9631578947368,9.9
"9889",2068-01-28,0,0,0,5.58,0.8,0,0,0.3,10.075,0
"9890",2068-01-29,0,0,0,0.116666666666606,0,0.116666666666606,0,31.86,5.74,0
"9891",2068-01-30,0,0,4.5,0,0.5,4.175,0,1.7,12.7083969465649,0.1
"9892",2068-01-31,0,0,0,0,0,2.8,0,0.1,0,0
"9893",2068-02-01,0,0.0666666666666667,7.98333333333333,12.8916666666667,0,2.1,0,11.5,0,0
"9894",2068-02-02,1.31538461538487,3.7,0.1,0,0,1,0,10.5,0,0
"9895",2068-02-03,14.9140845070422,5.7,0,0,0,1.25,0,0,0,0
"9896",2068-02-04,13.8,4.4,0,5.2,4.4,0,0,29.5266666666667,0,0
"9897",2068-02-05,5.26,0.166666666666606,36.6919811320754,42.9005928853754,44.6605116142312,11.2555555555556,16.4153846153846,7.2,0,0
"9898",2068-02-06,8.15,4.5,10.075,0,79.6305204351661,48.2862895673347,13.9,0,0,3.5
"9899",2068-02-07,1.5,1.3,1.96666666666667,0,7.3,15.4119402985074,0.75,0,0,0.4
"9900",2068-02-08,2.45,3.5,4.7,0,40.0430066079296,1.85000000000003,0,0,0,0
"9901",2068-02-09,27.5925,52.3102513227512,0.1,0.5,10,0,0,0,0.0666666666666667,0
"9902",2068-02-10,9.58333333333333,15.5583333333333,14.7727272727273,0,5.58,16.1014925373134,1.1,0,0,0
"9903",2068-02-11,0,0.1,4.8,0.116666666666606,0,2.6,1.3,0,0,0
"9904",2068-02-12,0,0,3.875,0,0.7,0.4,0,0,0,0
"9905",2068-02-13,4,5.6,3.4,0,0,8.6,0,0,0,0
"9906",2068-02-14,11.4888888888889,12,7.2,0,0,5.74,0,0,0,0
"9907",2068-02-15,0,4.8,0.8,0.116666666666606,4.4,0.6,0.6,0,0,0
"9908",2068-02-16,0,0.0666666666666667,0,0,0,0.116666666666606,5.06666666666667,0,0,0
"9909",2068-02-17,26.355,4.8,0,0,0,0,14.74,0,0,0
"9910",2068-02-18,0,0,0,3.3,0,0,0.166666666666606,0.7,1.3,0
"9911",2068-02-19,1.2,0,0,4.23636363636369,0,0,1.8,0,6.9,0
"9912",2068-02-20,2.7,10.6,0,11.2731958762887,0,0,0.2,0.1,0.3,5.35
"9913",2068-02-21,10.8714285714286,2.1,0,1.25,0,0,28.6849056603774,17.6,0,0.95
"9914",2068-02-22,4.5,0.0666666666666667,2.6,15.1,0,0,4.175,24.4035398230088,0,0
"9915",2068-02-23,1.63333333333333,0,8.7,5.425,0,0.2,6.46666666666667,1,0,21.2
"9916",2068-02-24,4.6,0,0.116666666666606,0,0,0.2,6.1,23.7840707964602,3.275,0.2
"9917",2068-02-25,1.1,0,0,0,0,0,3.7,32.6066666666667,0.3,0
"9918",2068-02-26,0,0.75,0,6.3,0,0,0.4,0,0.0666666666666667,13.075
"9919",2068-02-27,15.9422857142857,8.4,0,0.116666666666606,3.58000000000004,0,12.8,0.75,8.9,22.5333333333333
"9920",2068-02-28,4.8,3.6,0,0,1.2,0,25.5704081632654,0.166666666666606,1,10.7571428571429
"9921",2068-02-29,0,0,0,11.7061855670104,28.2787172011663,0,6,0,0,0
"9922",2068-03-01,19.1866666666667,1.8,0,7.3,1,0,0,0,0,4.4
"9923",2068-03-02,0,33.1666666666667,0,10.6,0,0,1.5,0,0,2.3
"9924",2068-03-03,21.7909090909091,26.3,0,39.5110881542699,0,0.116666666666606,0,0,0,0
"9925",2068-03-04,13.1,6.23103448275858,0,28.6126436781609,4.325,0,0,0,0,0
"9926",2068-03-05,0.95,0.95,0,33.3436781609195,0,3.72173913043479,0,2.75,0,0
"9927",2068-03-06,0.2,0.3,0,2.7,0,0.65,0,5.9,2.2,0
"9928",2068-03-07,10.6428571428571,18.6491428571428,1.7,0,0.9,2.3,0,0,0,0
"9929",2068-03-08,49.8869557823128,22.0333333333333,1.6,27.9438202247191,2.75,3.2,0,0,0,2.75
"9930",2068-03-09,3.7,2.4,8.15,3,3.66000000000008,7.1,0,5.05945945945941,0,0.1
"9931",2068-03-10,2.8,0.166666666666606,1.6,2.1,4.175,4.325,17.6,10.075,0,0
"9932",2068-03-11,8.06666666666667,29.9,5.06666666666667,0.95,1.2,9.4,6.8,22.8106194690265,0.166666666666606,0.5
"9933",2068-03-12,4.7,7.78,0,5.74,0.2,0,1.4,0.3,0,0
"9934",2068-03-13,0,0.5,0,0,0,0,0,9.3,0,0
"9935",2068-03-14,0,0.0666666666666667,0,0,0,1.7,4.25,25.1115044247788,1.4,0.2
"9936",2068-03-15,6.8,8.6,0.9,0,0,0.8,0,14.86,0,0
"9937",2068-03-16,0.3,8,0.7,0.3,0,7.2,0,25.53,0,0.166666666666606
"9938",2068-03-17,0,1.5,0,0.8,0,1.7,0,0.1,0,0
"9939",2068-03-18,0,0,0,0,0,0,0,5.31694915254235,0.3,0
"9940",2068-03-19,3,0,0,0,0,0,0,11.4,0,0
"9941",2068-03-20,0,0,0,0.1,0,0,0,5.18918918918911,0.75,0
"9942",2068-03-21,0,0,0,1.25,0,0,8.15,0,0,0
"9943",2068-03-22,0,0,0,0.25,0,0,0,0,0,0
"9944",2068-03-23,0,0,0,0,1.6,0,0.6,0,0,0
"9945",2068-03-24,0,0,0,0,0,0.116666666666606,7.78,0,0.3,0.6
"9946",2068-03-25,0,0.0666666666666667,0,0,0,0.65,0.1,0,0,0.1
"9947",2068-03-26,0,0.1,0,0,0,0.9,3.6,0,0,0.95
"9948",2068-03-27,0,0.2,0.1,0,0,0.1,0,0,0,0.4
"9949",2068-03-28,7.81428571428571,21.652380952381,16.0166666666667,0,0,16.6666666666667,0,0,0,0
"9950",2068-03-29,4,0,5.35,1.2,0,4.66666666666667,21.2,0,0,0
"9951",2068-03-30,8.48571428571429,3.2,26.5876010781671,0,0,36.0402269861286,1.5,0,0,1.7
"9952",2068-03-31,2.7,0,0.2,0.4,0,3.56521739130438,1.5,1,1,21.7833333333333
"9953",2068-04-01,1.2,12.3,3.7,0.95,0,3.72173913043479,0.6,1.2,15.8615384615385,38.9892424242423
"9954",2068-04-02,58.9449999999999,36.9927927927927,0,0,0,2.01428571428574,1.8,29.4333333333333,7.5,4.5
"9955",2068-04-03,0,17.9497142857143,13,0,0,8.5,5.06666666666667,7.1,28.5105831533478,5.58
"9956",2068-04-04,3.8,2.1,5.06666666666667,0,0,0,3.2,16.3076923076923,4.175,4.3
"9957",2068-04-05,19.3,0.166666666666606,4.325,8.15,0,0.116666666666606,0.1,2.1,7.1,0.1
"9958",2068-04-06,7.1,0.5,2.45,21.8578947368421,0,1.77500000000002,0,9.1,4.1,1.76666666666667
"9959",2068-04-07,14.7112676056338,31.0666666666667,3.4,9.8,0,0.1,0.3,5.9,28.6375809935206,19.3
"9960",2068-04-08,0,3.5,1,11.7061855670104,0,0,2.6,20.2578947368421,18.98125,17.5125
"9961",2068-04-09,0.5,0.95,3.3,2.5,0,0,0.6,31.7666666666667,17.70625,9.7
"9962",2068-04-10,0,2.3,22.4,20.4529411764706,0,0,0.6,0.25,4.175,0.95
"9963",2068-04-11,0,0,0,0,0,0,3.3,27.62,0.166666666666606,0.6
"9964",2068-04-12,0,0,0,0,0.2,0,0.6,6.55999999999996,4.53333333333333,7.54
"9965",2068-04-13,0.6,0,0,0,21.7924369747899,0,42.9599585062239,0,10.3,0.1
"9966",2068-04-14,5.32,0,0,0,0,0,0.8,1.3,0.5,0.1
"9967",2068-04-15,3.1,2.4,0,0,0,0,6.38333333333333,3.6,0,0
"9968",2068-04-16,0,8.1,0,0,0,0,6.3,2.9,15.3538461538462,13.7166666666667
"9969",2068-04-17,0,0,0,0,0,0,0,3.9,5.5,10.2
"9970",2068-04-18,0.0666666666666667,0,3.5,0,0,0,0,0,9.6,20.07
"9971",2068-04-19,32.5352941176471,28.17,0.1,0,2.23333333333333,0,5.6,0,19.0875,0
"9972",2068-04-20,1.56666666666667,1.2,0,0,0,0,0,0,0,3.9
"9973",2068-04-21,0,0.2,0.2,0,0,1.4,0,0,0,0.166666666666606
"9974",2068-04-22,0,4,0,0,0,0,0,6.23103448275858,0,0
"9975",2068-04-23,35.8734732824427,5.275,1.2,0,0,1.4,0,5.7,0,0
"9976",2068-04-24,11.4111111111111,0,2.975,6.675,0,19.7941176470588,0,0,0,0
"9977",2068-04-25,4.1,0,0,6.96666666666667,0,5.2,0.2,0,0,0
"9978",2068-04-26,17.0934673366834,17.9497142857143,2.45,0,0,0,0,0,0,0
"9979",2068-04-27,3.3,27.51,0,20.4529411764706,0,0,0,0.75,0,0.166666666666606
"9980",2068-04-28,0.7,9.1,0,0,0.166666666666606,5.5,33.2150943396226,5.6,9.4,8.76
"9981",2068-04-29,0.6,0,3.95,17.5,30.3238421955403,0,2.3,23.8725663716814,0,0.3
"9982",2068-04-30,13.9,4.8,20.5782608695652,17.7133333333333,0,0,4.6,12.8440000000001,2.75,3.9
"9983",2068-05-01,25.86,23.1545454545455,0.25,49.8838274044795,0,0,8.88,0,0,0
"9984",2068-05-02,3.1,0.7,1.7,14.1,0.7,0,4.93333333333333,0,0.1,0
"9985",2068-05-03,1.56666666666667,0,1.96666666666667,1,0,0,0,0,0,3.6
"9986",2068-05-04,11.7222222222222,27.18,1.2,0.25,0,0,0,1.25,0,0
"9987",2068-05-05,5.06666666666667,0.1,0,0,0,0,0,2.1,58.5697514010634,7.3
"9988",2068-05-06,4.1,24.8590909090909,0,3.98000000000007,0,1.7,0.3,7.1,8.6,0.1
"9989",2068-05-07,1.5,0,2.3,16.2,0,30.5102564102564,0,7.64285714285714,0.1,9.4375
"9990",2068-05-08,0,0,0,3.7,0,0,0,0,0,0
"9991",2068-05-09,0.3,0.7,0,0.2,0,0,0,0,2.1,0
"9992",2068-05-10,0,0.7,0.2,0,3.58000000000004,0.116666666666606,0,6.06551724137929,0.3,4.3
"9993",2068-05-11,0.2,1.3,30.245101088647,0,14.8,6.2,0,1.8,0.3,0.2
"9994",2068-05-12,0,0,0.4,0,1.3,14.8350649350649,0,1.6,45.5660870814772,0.9
"9995",2068-05-13,0.0666666666666667,0,0,16.4,0.6,0,0,0,2.3,17.5125
"9996",2068-05-14,0,0,0,0.25,0,1.77500000000002,0.166666666666606,0,0.4,12.8916666666667
"9997",2068-05-15,0,0,0,9.54444444444444,0,0.25,0.1,0,0,0
"9998",2068-05-16,0,0,0.116666666666606,1.25,0,9.7,0.1,0,0,0
"9999",2068-05-17,0,0,0,0.9,0,0,0.1,3.8,0,0
"10000",2068-05-18,0,0,0.25,7.05,0,0,5.06666666666667,23.6070796460177,0,0
"10001",2068-05-19,0,0,0,6.1,0,0,0,4.6,0,0
"10002",2068-05-20,0,0,8.31666666666667,0,0,11.3333333333333,0,0,2.2,0
"10003",2068-05-21,0,0,0,0,0,0,0,0,0,0
"10004",2068-05-22,0,0,0,0.8,0,1.5,0,0.3,5.1,0
"10005",2068-05-23,0,0,0,0,0,0,0,41.1653050108931,1.7,0
"10006",2068-05-24,0,0,0,0,0,0,0,0,2.5,0
"10007",2068-05-25,0,0,0,0,0,1.5,0,0.7,5.2,0.1
"10008",2068-05-26,0,0,3.05,20.5352941176471,0,3.05,0,0,0.3,0
"10009",2068-05-27,0,0,10,15.4928571428571,0,18.45,0.1,0,0.7,0
"10010",2068-05-28,21.5181818181818,0,5.98,17.3,0,1.77500000000002,0,8.9,20.5526315789474,0
"10011",2068-05-29,0,0,0,0.5,0,0,0,2,0.2,0
"10012",2068-05-30,3.1,0,5.7,0,5.9,1.25,0.5,0.95,0,0
"10013",2068-05-31,0,0,12.1636363636364,0,0,14.1805194805195,0.5,0,0,0
"10014",2068-06-01,0,0.1,27.3347708894879,5.2,0.1,7.9,0,2.75,0.75,0
"10015",2068-06-02,0,0,0.2,0,0,0,0.4,0.25,0,0
"10016",2068-06-03,0,0.7,0,1.1,0,0,1.1,0,0,0
"10017",2068-06-04,0,0.3,0,0,2.23333333333333,0,0,0,0,0
"10018",2068-06-05,0,37.3296171171171,0,0.1,0,0,0,0,4.4,0
"10019",2068-06-06,0.1,0.4,0,2,0.9,0,0,0,0,0
"10020",2068-06-07,31.0364705882353,0,0,7.42,0,0,0,1.5,0,0
"10021",2068-06-08,0,16.8461538461538,0,0,0,0,0,14.62,0,0
"10022",2068-06-09,6.8,0.95,0,2.6,4.5,0,1.25,19.7421052631579,0.166666666666606,0
"10023",2068-06-10,0,0,0,0,0,1.85000000000003,0.1,0,2.5,0
"10024",2068-06-11,5.2,0,14.9909090909091,0.7,1.5,2.8,0,2,2.6,4.1
"10025",2068-06-12,0.95,0,0,0,0.1,0,0.3,0,5.3,0
"10026",2068-06-13,0.3,0.75,0,0,0,0,0,5.2559322033898,0.0666666666666667,2.9
"10027",2068-06-14,0,0,0,0.95,0,2.6,0,0,0,2.2
"10028",2068-06-15,5.9,0,7.7,0.6,0,2.3,0,10.075,12.2503816793894,1
"10029",2068-06-16,1.1,0,0.9,0,0,1.85000000000003,0,0.5,37.1950322580645,13.075
"10030",2068-06-17,7.47142857142857,13.1666666666667,0,0,0,0.25,1.6,49.8270531400965,6.38333333333333,3.275
"10031",2068-06-18,0,0,19.3608695652174,0,0,25.9615384615385,47.3406466113415,15.7769230769231,7.6,0
"10032",2068-06-19,0,0,4.7,0,0,3.64347826086959,0.75,0.5,1.26666666666667,0
"10033",2068-06-20,0,0.7,0.2,0,0,3.72173913043479,1.9,0.75,0.9,0
"10034",2068-06-21,0,8.3,0,0,14.8,1.5,0.1,12.8440000000001,1.96666666666667,0
"10035",2068-06-22,1,1,0,0,0,0,0,2.45,0,60.5839565527065
"10036",2068-06-23,7.98333333333333,0,10.5,0,0.2,2.9,0,0.25,11.9755725190841,0
"10037",2068-06-24,0.8,0,0.7,0,2.16666666666667,0,5.35,24.846017699115,0,0
"10038",2068-06-25,0,0,0,0,0,0,0,0.4,5.58,19.51
"10039",2068-06-26,0,0,0,4.23636363636369,0.4,0,0,4.92972972972971,9.6,0
"10040",2068-06-27,0,0,0,0,10.225,1.7,15.9642857142857,1.6,6.46666666666667,0
"10041",2068-06-28,0,0,0,0,19.4846153846154,0,2.4,0.6,3.5,65.6481481481481
"10042",2068-06-29,0,0,28.1886792452831,0,15.7769230769231,5.74,8.88,0.1,5.58,5.5
"10043",2068-06-30,0,0,9.85,0.25,5.58,9.87349397590363,0.1,0,0,9.525
"10044",2068-07-01,0,0.0666666666666667,0.4,4.7,6.4,0.4,6,0,21.6473684210526,33.7524747474747
"10045",2068-07-02,0,0,15.8333333333333,0,0,16.2933333333333,0,0,0,4.2
"10046",2068-07-03,0,0,0,0,0,21.5,1.7,0,2.5,0.1
"10047",2068-07-04,0,0,0,0,0.1,4.25,0,2.6,0.4,0
"10048",2068-07-05,6.3,0,0,0,5.06666666666667,0,1.3,0.3,0,0
"10049",2068-07-06,0.0666666666666667,0,0,0,79.7825639517789,0,0,0,0.6,0
"10050",2068-07-07,0.5,0,0,0,1.9,1.25,0,43.9387508626638,0.5,0
"10051",2068-07-08,0,0.2,0,0,31.93756432247,0.1,8.88,41.3825163398692,0,0
"10052",2068-07-09,1.56666666666667,0,6.9,0,3.4,18.8277777777778,0,0.166666666666606,0.3,0.166666666666606
"10053",2068-07-10,0.95,0,0,0,14.6,3.56521739130438,0.1,13.504,0,0
"10054",2068-07-11,0,0,0,1.2,2.6,0,0,14.98,0,0
"10055",2068-07-12,1.7,0,0,23.0358208955224,3.3,0,0.2,0.5,2.3,3.6
"10056",2068-07-13,5.26,0,0,7.05,0.1,0,0,15.3538461538462,3.5,0
"10057",2068-07-14,0.3,0,0.25,0,0,1.85000000000003,0,5.7,14.2,5.5
"10058",2068-07-15,3.1,0,2.2,18.0533333333333,4.5,0,0,0,0.1,0
"10059",2068-07-16,0,0.95,0,0.3,0,0,5.8,0,9.4,0
"10060",2068-07-17,0,1,0,3.1,0,0,0,12.3769230769231,12.1587786259543,0
"10061",2068-07-18,20.2625,0.75,0,2.6,9.6,0,0,0,9.4,0
"10062",2068-07-19,0,0.3,0,0,2.6,0,0.1,3.8,0,6.14
"10063",2068-07-20,0.3,0,0,0.116666666666606,0,0,6.63333333333333,0,3.8,1.83333333333333
"10064",2068-07-21,0,0.2,0,0,0,0,0,0.6,8.8,0
"10065",2068-07-22,0,1.2,0,0,0,0,0,5.31694915254235,0.1,0
"10066",2068-07-23,0,0,0,2.3,0,0,0,0.166666666666606,0.3,0
"10067",2068-07-24,1.8,0,0,0,0,0,0,0.1,0,0
"10068",2068-07-25,0,0,0,0,4.4,0,0,0,7.3,10.6428571428571
"10069",2068-07-26,0,0.5,0,0,0,0,0,0.1,3.8,7.42
"10070",2068-07-27,10.5285714285714,1.1,20.395652173913,0,0,0,0,0,3.275,4.93333333333333
"10071",2068-07-28,1.56666666666667,1.1,0,0,0,1.92857142857147,0,0,0,3.1
"10072",2068-07-29,0,1.3,0.2,0.2,0.1,0.1,0,0,0.9,0
"10073",2068-07-30,0,0,0,0,0.1,0,0,13.504,0,0
"10074",2068-07-31,0,0,0,0,0.6,0,0,0.166666666666606,5,0
"10075",2068-08-01,0,46.2397982804232,0,5.9,4.6,0,0,15.9461538461538,1.6,0.9
"10076",2068-08-02,0,42.3923280423279,0,0.1,0,0,0,13.24,0,3
"10077",2068-08-03,0,0,0,0,0.3,0.8,0.3,0,1,2.3
"10078",2068-08-04,15.5651428571428,5.98275862068965,30.3365474339036,0,7.3,22.7,23.6705882352942,0,0.0666666666666667,0
"10079",2068-08-05,6.5,0.166666666666606,1.6,3.98000000000007,0,1.6,0,5.98275862068965,0.2,0
"10080",2068-08-06,0,20.0177664974619,3.6,0,5.35,0.8,0.1,34.6489651416122,0,0
"10081",2068-08-07,0.4,7.78,22.3,0.1,4.325,25.7076923076923,0.4,9.3,0,0
"10082",2068-08-08,0,0,31.891135303266,0,0.166666666666606,2.6,11.9932773109245,0,21.4368421052632,0
"10083",2068-08-09,0.9,1.3,21,0,0,6.3,0,6.67999999999998,24.9916666666667,14.14
"10084",2068-08-10,0,0,0,0,0,8.15,0,0,0,0.2
"10085",2068-08-11,0,0.0666666666666667,3.3,0.4,0,0.7,0,1.6,32.4475161987041,13.7166666666667
"10086",2068-08-12,0,0,0.25,0,0,28.5,0,0.75,12.6167938931298,1.4
"10087",2068-08-13,0,0,5.9,9.54444444444444,0,0,0,0,8.15,9
"10088",2068-08-14,0,0,0,0,0,0.2,0,34.6489651416122,28.8915766738662,45.115153133903
"10089",2068-08-15,0,0,0,0,0.4,0,0.95,15.6076923076923,6.1,5.275
"10090",2068-08-16,0,0,0.116666666666606,1.6,36.3097466960353,0,0,3.2,0,0
"10091",2068-08-17,0,0,0,10.1,11.925,0,0,4.4,0,0.2
"10092",2068-08-18,1.9,0,0,0,0,0,0,16.6307692307692,0,0.2
"10093",2068-08-19,2.3,0,3.05,0,0,2.9,0,9.1,1.96666666666667,0
"10094",2068-08-20,31.6129411764706,0,0,0,46.1809467803588,0,0.2,3.9,0,0
"10095",2068-08-21,0.95,0.6,0,0,5.74,0,0,0.25,2.03333333333333,0.2
"10096",2068-08-22,0,1.8,0,0,0,0,8.88,17.1692307692308,0,0
"10097",2068-08-23,3.7,0,0,0,0,0,0,0,0,0
"10098",2068-08-24,2,0,0,0,0,0,0,29.5266666666667,0,0
"10099",2068-08-25,0,0,0,0,0,0,1.7,0.6,0,0
"10100",2068-08-26,0,0,0,2.6,0,0,0,0,0,0
"10101",2068-08-27,0.1,0,0,1,0,0,0,11.4,0,0
"10102",2068-08-28,0.0666666666666667,0,0,1.6,0,0,0,18.7333333333333,0,0
"10103",2068-08-29,0,0,0,0.2,0,0,0,0,2.4,0
"10104",2068-08-30,0,0,0,0,0,3.2,0,0,0,1.1
"10105",2068-08-31,0.3,0,13.1,0,0.9,75.7926390709871,0,0,0,0
"10106",2068-09-01,0.5,0,12.1636363636364,0,0,21.6,0,0,0.3,0
"10107",2068-09-02,0,0,9.5,0,0,0.7,0.5,2.3,0,0
"10108",2068-09-03,7.64285714285714,10.5,0,0,0,1.5,0,7.81428571428571,0,0
"10109",2068-09-04,0,0,0,0,0,0,0.1,0.25,0,0
"10110",2068-09-05,0,0,2.2,0.1,20.223076923077,35.7887767969735,16.6307692307692,10.225,0,0.1
"10111",2068-09-06,0,0,0,0,0,0.7,0,1.2,0,33.0675282714055
"10112",2068-09-07,0,0,1,0,0,0,19.6294117647059,0.9,10.4142857142857,6.22
"10113",2068-09-08,0,0,4.93333333333333,0,0,6.3,0,1.9,0,0.166666666666606
"10114",2068-09-09,0,0.0666666666666667,0,0,0.8,1.5,0,0.5,0,0.1
"10115",2068-09-10,0,0,4.5,0,1.6,0.95,0,0,0,0
"10116",2068-09-11,4.5,0,0,0,24.7357142857144,0,0,2.16666666666667,0,0.2
"10117",2068-09-12,0,0,0,4.31818181818184,9.4,0,0.75,0.75,0.1,3.7
"10118",2068-09-13,0,7.9,1,14.5,0.7,0,25.1705882352942,25.75,0,0.166666666666606
"10119",2068-09-14,14.4070422535211,26.85,0,27.3876404494382,0,0,0,0,0,0
"10120",2068-09-15,0.7,4.3,0.116666666666606,4.8,0,0.2,0,0,0,0
"10121",2068-09-16,1.25217391304352,0,3.7,0,0,0.3,0,0,10.3,12.1333333333333
"10122",2068-09-17,1,0,0,0,0,0,0,9.6,0,0.166666666666606
"10123",2068-09-18,5.26,0,41.7868245294474,6,0,40.0634300126104,0,18.5916666666667,1.9,10.7571428571429
"10124",2068-09-19,0.1,0,3.5,20.7,0,0,0.5,0,0,0.95
"10125",2068-09-20,0,0.2,0,10.1,0,0,0,0,0,4.8
