Date	Baseline	delta_cnrmcclm	delta_cnrmrca	delta_ecearthcclm	delta_ecearthhirham	delta_ecearthracmo	delta_ecearthrca	delta_hadgemrca	delta_ipslrca	delta_mpicclm	delta_mpirca
1986-04-01	124.697	57.477	63.091	72.353	16.658	140.948	44.828	23.763	52.272	139.533	135.488
1986-04-02	122.51	55.503	62.249	70.713	16.244	134.312	42.429	21.988	50.714	137.267	130.72
1986-04-03	120.263	52.651	60.8	67.785	15.724	126.59	39.499	20.122	48.861	133.042	123.807
1986-04-04	118.57	50.258	59.392	65.309	15.219	119.973	36.885	18.415	46.996	129.161	117.551
1986-04-05	116.01	48.728	58.529	63.521	14.881	114.715	34.993	17.159	45.558	126.584	112.836
1986-04-06	121.498	48.033	58.263	62.669	14.821	111.383	33.847	16.419	44.889	125.566	110.002
1986-04-07	114.199	47.843	58.246	62.412	14.811	109.359	33.247	16.056	44.589	125.287	108.446
1986-04-08	101.902	47.302	58.052	61.672	14.745	106.47	32.285	15.455	44.018	124.436	105.955
1986-04-09	94.945	45.33	56.552	59.067	14.158	100.628	30.161	14.216	42.162	120.557	100.423
1986-04-10	88.851	42.076	54.391	55.189	13.048	93.527	27.587	12.575	39.538	115.771	93.593
1986-04-11	86.565	42.076	54.391	55.189	13.048	93.527	27.587	12.575	39.538	115.771	93.593
1986-04-12	81.788	42.076	54.391	55.189	13.048	93.527	27.587	12.575	39.538	115.771	93.593
1986-04-13	76.96	41.868	54.342	54.854	13.022	91.686	27.115	12.266	39.231	115.387	92.098
1986-04-14	74.121	41.868	54.342	54.854	13.022	91.581	27.109	12.266	39.231	115.387	92.08
1986-04-15	71.9	41.868	54.342	54.854	13.022	91.344	27.078	12.249	39.231	115.387	91.996
1986-04-16	69.42	42.142	55.434	54.87	13.217	89.945	26.509	11.82	38.984	116.852	91.287
1986-04-17	65.432	50.416	64.121	62.822	19.816	99.477	32.075	14.798	49.228	130.227	101.431
1986-04-18	62.943	43.906	59.831	58.623	15.12	94.658	27.48	12.874	41.899	125.905	95.652
1986-04-19	60.199	42.164	57.077	56.586	13.582	90.884	26.081	12.164	38.959	121.475	91.493
1986-04-20	57.042	40.27	54.982	54.476	12.889	86.455	24.303	11.236	37.303	117.21	86.329
1986-04-21	52.609	39.433	54.169	53.274	12.637	83.054	23.234	10.506	36.345	115.026	83.013
1986-04-22	46.591	40.115	55.071	52.855	12.804	79.202	21.706	9.432	35.849	119.035	80.126
1986-04-23	40.996	37.717	55.178	49.22	11.952	73.107	19.863	8.156	33.646	117.038	74.575
1986-04-24	37.47	33.771	50.218	43.955	10.444	65.208	17.36	6.844	30.374	107.278	66.384
1986-04-25	35.371	30.195	45.444	39.064	9.041	57.394	15.015	5.534	27.265	97.498	58.729
1986-04-26	32.71	27.474	42.17	35.661	8.074	51.49	13.304	4.53	24.855	90.453	52.804
1986-04-27	29.878	25.427	39.412	32.664	7.319	46.532	12.011	3.762	22.93	84.469	47.918
1986-04-28	27.245	22.223	35.224	28.322	6.162	40.195	10.272	2.772	20.264	75.827	41.425
1986-04-29	24.862	19.249	31.453	24.341	5.02	34.52	8.713	1.994	17.743	68.184	35.68
1986-04-30	23.014	16.863	28.287	21.103	4.057	29.844	7.396	1.301	15.562	61.875	30.986
1986-05-01	22.057	14.595	24.127	18.032	3.161	25.827	5.82	0.708	13.112	55.507	26.403
1986-05-02	21.822	12.4	20.318	14.975	2.296	21.963	4.304	0.259	10.801	49.261	22.024
1986-05-03	21.31	10.299	16.981	12.045	1.513	18.398	2.931	0.022	8.687	43.07	17.988
1986-05-04	20.929	8.157	13.956	9.159	0.794	15.016	1.681	0	6.703	36.902	14.205
1986-05-05	19.915	6.102	11.062	6.56	0.227	11.714	0.652	0	4.678	30.676	10.789
1986-05-06	19.077	4.59	8.77	4.817	0.011	9.295	0.131	0	3.157	26.209	8.384
1986-05-07	17.905	3.377	6.856	3.546	0	7.499	0	0	1.997	22.728	6.612
1986-05-08	17.017	2.367	5.201	2.493	0	5.967	0	0	1.114	19.9	5.113
1986-05-09	16.411	1.895	4.279	1.997	0	5.186	0	0	0.694	18.552	4.324
1986-05-10	16.002	1.447	3.407	1.526	0	4.414	0	0	0.359	17.236	3.559
1986-05-11	15.03	0.988	2.53	1.044	0	3.576	0	0	0.109	15.816	2.761
1986-05-12	14.121	0.617	1.784	0.654	0	2.829	0	0	0.004	14.497	2.063
1986-05-13	13.076	0.319	1.145	0.34	0	2.135	0	0	0	13.159	1.44
1986-05-14	12.057	0.135	0.682	0.146	0	1.594	0	0	0	12.02	0.971
1986-05-15	11.176	0.018	0.299	0.02	0	1.057	0	0	0	10.724	0.541
1986-05-16	10.103	0	0.095	0	0	0.697	0	0	0	9.729	0.277
1986-05-17	8.703	0	0.005	0	0	0.416	0	0	0	8.797	0.102
1986-05-18	7.714	0	0	0	0	0.142	0	0	0	7.532	0.001
1986-05-19	6.361	0	0	0	0	0.02	0	0	0	6.502	0
1986-05-20	5.299	0	0	0	0	0	0	0	0	5.422	0
1986-05-21	4.18	0	0	0	0	0	0	0	0	4.238	0
1986-05-22	3.223	0	0	0	0	0	0	0	0	3.349	0
1986-05-23	2.314	0	0	0	0	0	0	0	0	2.715	0
1986-05-24	1.603	0	0	0	0	0	0	0	0	2.126	0
1986-05-25	1.047	0	0	0	0	0	0	0	0	1.603	0
1986-05-26	0.668	0	0	0	0	0	0	0	0	1.169	0
1986-05-27	0.316	0	0	0	0	0	0	0	0	0.799	0
1986-05-28	0.124	0	0	0	0	0	0	0	0	0.514	0
1986-05-29	0.029	0	0	0	0	0	0	0	0	0.291	0
1986-05-30	0	0	0	0	0	0	0	0	0	0.119	0
1986-05-31	0	0	0	0	0	0	0	0	0	0.024	0
1986-06-01	0	0	0	0	0	0	0	0	0	0	0
1986-06-02	0	0	0	0	0	0	0	0	0	0	0
1986-06-03	0	0	0	0	0	0	0	0	0	0	0
1986-06-04	0	0	0	0	0	0	0	0	0	0	0
1986-06-05	0	0	0	0	0	0	0	0	0	0	0
1986-06-06	0	0	0	0	0	0	0	0	0	0	0
1986-06-07	0	0	0	0	0	0	0	0	0	0	0
1986-06-08	0	0	0	0	0	0	0	0	0	0	0
1986-06-09	0	0	0	0	0	0	0	0	0	0	0
1986-06-10	0	0	0	0	0	0	0	0	0	0	0
1986-06-11	0	0	0	0	0	0	0	0	0	0	0
1986-06-12	0	0	0	0	0	0	0	0	0	0	0
1986-06-13	0	0	0	0	0	0	0	0	0	0	0
1986-06-14	0	0	0	0	0	0	0	0	0	0	0
1986-06-15	0	0	0	0	0	0	0	0	0	0	0
1986-06-16	0	0	0	0	0	0	0	0	0	0	0
1986-06-17	0	0	0	0	0	0	0	0	0	0	0
1986-06-18	0	0	0	0	0	0	0	0	0	0	0
1986-06-19	0	0	0	0	0	0	0	0	0	0	0
1986-06-20	0	0	0	0	0	0	0	0	0	0	0
1986-06-21	0	0	0	0	0	0	0	0	0	0	0
1986-06-22	0	0	0	0	0	0	0	0	0	0	0
1986-06-23	0	0	0	0	0	0	0	0	0	0	0
1986-06-24	0	0	0	0	0	0	0	0	0	0	0
1986-06-25	0	0	0	0	0	0	0	0	0	0	0
1986-06-26	0	0	0	0	0	0	0	0	0	0	0
1986-06-27	0	0	0	0	0	0	0	0	0	0	0
1986-06-28	0	0	0	0	0	0	0	0	0	0	0
1986-06-29	0	0	0	0	0	0	0	0	0	0	0
1986-06-30	0	0	0	0	0	0	0	0	0	0	0
1986-07-01	0	0	0	0	0	0	0	0	0	0	0
1986-07-02	0	0	0	0	0	0	0	0	0	0	0
1986-07-03	0	0	0	0	0	0	0	0	0	0	0
1986-07-04	0	0	0	0	0	0	0	0	0	0	0
1986-07-05	0	0	0	0	0	0	0	0	0	0	0
1986-07-06	0	0	0	0	0	0	0	0	0	0	0
1986-07-07	0	0	0	0	0	0	0	0	0	0	0
1986-07-08	0	0	0	0	0	0	0	0	0	0	0
1986-07-09	0	0	0	0	0	0	0	0	0	0	0
1986-07-10	0	0	0	0	0	0	0	0	0	0	0
1986-07-11	0	0	0	0	0	0	0	0	0	0	0
1986-07-12	0	0	0	0	0	0	0	0	0	0	0
1986-07-13	0	0	0	0	0	0	0	0	0	0	0
1986-07-14	0	0	0	0	0	0	0	0	0	0	0
1986-07-15	0	0	0	0	0	0	0	0	0	0	0
1986-07-16	0	0	0	0	0	0	0	0	0	0	0
1986-07-17	0	0	0	0	0	0	0	0	0	0	0
1986-07-18	0	0	0	0	0	0	0	0	0	0	0
1986-07-19	0	0	0	0	0	0	0	0	0	0	0
1986-07-20	0	0	0	0	0	0	0	0	0	0	0
1986-07-21	0	0	0	0	0	0	0	0	0	0	0
1986-07-22	0	0	0	0	0	0	0	0	0	0	0
1986-07-23	0	0	0	0	0	0	0	0	0	0	0
1986-07-24	0	0	0	0	0	0	0	0	0	0	0
1986-07-25	0	0	0	0	0	0	0	0	0	0	0
1986-07-26	0	0	0	0	0	0	0	0	0	0	0
1986-07-27	0	0	0	0	0	0	0	0	0	0	0
1986-07-28	0	0	0	0	0	0	0	0	0	0	0
1986-07-29	0	0	0	0	0	0	0	0	0	0	0
1986-07-30	0	0	0	0	0	0	0	0	0	0	0
1986-07-31	0	0	0	0	0	0	0	0	0	0	0
1986-08-01	0	0	0	0	0	0	0	0	0	0	0
1986-08-02	0	0	0	0	0	0	0	0	0	0	0
1986-08-03	0	0	0	0	0	0	0	0	0	0	0
1986-08-04	0	0	0	0	0	0	0	0	0	0	0
1986-08-05	0	0	0	0	0	0	0	0	0	0	0
1986-08-06	0	0	0	0	0	0	0	0	0	0	0
1986-08-07	0	0	0	0	0	0	0	0	0	0	0
1986-08-08	0	0	0	0	0	0	0	0	0	0	0
1986-08-09	0	0	0	0	0	0	0	0	0	0	0
1986-08-10	0	0	0	0	0	0	0	0	0	0	0
1986-08-11	0	0	0	0	0	0	0	0	0	0	0
1986-08-12	0	0	0	0	0	0	0	0	0	0	0
1986-08-13	0	0	0	0	0	0	0	0	0	0	0
1986-08-14	0	0	0	0	0	0	0	0	0	0	0
1986-08-15	0	0	0	0	0	0	0	0	0	0	0
1986-08-16	0	0	0	0	0	0	0	0	0	0	0
1986-08-17	0	0	0	0	0	0	0	0	0	0	0
1986-08-18	0	0	0	0	0	0	0	0	0	0	0
1986-08-19	0	0	0	0	0	0	0	0	0	0	0
1986-08-20	0	0	0	0	0	0	0	0	0	0	0
1986-08-21	0	0	0	0	0	0	0	0	0	0	0
1986-08-22	0	0	0	0	0	0	0	0	0	0	0
1986-08-23	0	0	0	0	0	0	0	0	0	0	0
1986-08-24	0	0	0	0	0	0	0	0	0	0	0
1986-08-25	0	0	0	0	0	0	0	0	0	0	0
1986-08-26	0	0	0	0	0	0	0	0	0	0	0
1986-08-27	0	0	0	0	0	0	0	0	0	0	0
1986-08-28	0	0	0	0	0	0	0	0	0	0	0
1986-08-29	0	0	0	0	0	0	0	0	0	0	0
1986-08-30	0	0	0	0	0	0	0	0	0	0	0
1986-08-31	0	0	0	0	0	0	0	0	0	0	0
1986-09-01	0	0	0	0	0	0	0	0	0	0	0
1986-09-02	0	0	0	0	0	0	0	0	0	0	0
1986-09-03	0	0	0	0	0	0	0	0	0	0	0
1986-09-04	0	0	0	0	0	0	0	0	0	0	0
1986-09-05	0	0	0	0	0	0	0	0	0	0	0
1986-09-06	0	0	0	0	0	0	0	0	0	0	0
1986-09-07	0	0	0	0	0	0	0	0	0	0	0
1986-09-08	0	0	0	0	0	0	0	0	0	0	0
1986-09-09	0	0	0	0	0	0	0	0	0	0	0
1986-09-10	0	0	0	0	0	0	0	0	0	0	0
1986-09-11	0	0	0	0	0	0	0	0	0	0	0
1986-09-12	0	0	0	0	0	0	0	0	0	0	0
1986-09-13	0	0	0	0	0	0	0	0	0	0	0
1986-09-14	0	0	0	0	0	0	0	0	0	0	0
1986-09-15	0	0	0	0	0	0	0	0	0	0	0
1986-09-16	0	0	0	0	0	0	0	0	0	0	0
1986-09-17	0	0	0	0	0	0	0	0	0	0	0
1986-09-18	0	0	0	0	0	0	0	0	0	0	0
1986-09-19	0	0	0	0	0	0	0	0	0	0	0
1986-09-20	0	0	0	0	0	0	0	0	0	0	0
1986-09-21	0	0	0	0	0	0	0	0	0	0	0
1986-09-22	0	0	0	0	0	0	0	0	0	0	0
1986-09-23	0	0	0	0	0	0	0	0	0	0	0
1986-09-24	0	0	0	0	0	0	0	0	0	0	0
1986-09-25	0	0	0	0	0	0	0	0	0	0	0
1986-09-26	0	0	0	0	0	0	0	0	0	0	0
1986-09-27	0	0	0	0	0	0	0	0	0	0	0
1986-09-28	0	0	0	0	0	0	0	0	0	0	0
1986-09-29	0	0	0	0	0	0	0	0	0	0	0
1986-09-30	0	0	0	0	0	0	0	0	0	0	0
1986-10-01	0	0	0	0	0	0	0	0	0	0	0
1986-10-02	0	0	0	0	0	0	0	0	0	0	0
1986-10-03	0	0	0	0	0	0	0	0	0	0	0
1986-10-04	0	0	0	0	0	0	0	0	0	0	0
1986-10-05	0	0	0	0	0	0	0	0	0	0	0
1986-10-06	0	0	0	0	0	0	0	0	0	0	0
1986-10-07	0	0	0	0	0	0	0	0	0	0	0
1986-10-08	0	0	0	0	0	0	0	0	0	0	0
1986-10-09	0	0	0	0	0	0	0	0	0	0	0
1986-10-10	0	0	0	0	0	0	0	0	0	0	0
1986-10-11	0	0	0	0	0	0	0	0	0	0	0
1986-10-12	0	0	0	0	0	0	0	0	0	0	0
1986-10-13	0	0	0	0	0	0	0	0	0	0	0
1986-10-14	0	0	0	0	0	0	0	0	0	0	0
1986-10-15	0	0	0	0	0	0	0	0	0	0	0
1986-10-16	0	0	0	0	0	0	0	0	0	0	0
1986-10-17	0	0	0	0	0	0	0	0	0	0	0
1986-10-18	0	0	0	0	0	0	0	0	0	0	0
1986-10-19	0	0	0	0	0	0	0	0	0	0	0
1986-10-20	0	0	0	0	0	0	0	0	0	0	0
1986-10-21	0	0	0	0	0	0	0	0	0	0	0
1986-10-22	0	0.077	0.606	0	0	1.318	0	0	0.129	0	0.138
1986-10-23	0	0	0.216	0	0	0.973	0	0	0	0	0
1986-10-24	0	0	0	0	0	0.255	0	0	0	0	0
1986-10-25	0	0	0	0	0	0	0	0	0	0	0
1986-10-26	0	0	0	0	0	0	0	0	0	0	0
1986-10-27	0	0	0	0	0	0	0	0	0	0	0
1986-10-28	0	0	0	0	0	0	0	0	0	0	0
1986-10-29	0	0	0	0	0	0	0	0	0	0	0
1986-10-30	0	0	0	0	0	0	0	0	0	0	0
1986-10-31	0	0	0	0	0	0	0	0	0	0	0
1986-11-01	0	0	0	0	0	0	0	0	0	0	0
1986-11-02	0	0	0	0	0	0	0	0	0	0	0
1986-11-03	0	0	0	0	0	0	0	0	0	0	0
1986-11-04	0	0.036	0.241	0	0.007	0	0	0.069	0	0	0.032
1986-11-05	0	0	0	0	0	0	0	0	0	0	0
1986-11-06	0	0	0	0	0	0	0	0	0	0	0
1986-11-07	0.019	0	0	0	0	0	0	0	0	0	0
1986-11-08	0	0	0	0	0	0	0	0	0	0	0
1986-11-09	0	0	0	0	0	0	0	0	0	0	0
1986-11-10	0	0	0	0	0	0	0	0	0	0	0
1986-11-11	0	0	0	0	0	0	0	0	0	0	0
1986-11-12	0	0	0	0	0	0	0	0	0	0	0
1986-11-13	0	0	0	0	0	0	0	0	0	0	0
1986-11-14	0	0	0	0	0	0	0	0	0	0	0
1986-11-15	0	0	0	0	0	0	0	0	0	0	0
1986-11-16	0	0	0	0	0	0	0	0	0	0	0
1986-11-17	0	0	0	0	0	0	0	0	0	0	0
1986-11-18	0	0	0	0	0	0	0	0	0	0	0
1986-11-19	0	0.01	0.611	0	0	0	0	0	0	0	0
1986-11-20	0	0.088	0.81	0	0	0	0	0.037	0	0	0.009
1986-11-21	0.081	0.254	1.362	0	0.123	0.064	0.144	0.245	0.149	0.068	0.173
1986-11-22	0.242	0.552	2.714	0	0.388	0.388	0.502	0.501	0.676	0.251	0.452
1986-11-23	1.914	0	0.667	0	0	0	0	0	0	0	0
1986-11-24	0	0	0.049	0	0	0	0	0	0	0	0
1986-11-25	0	0	0	0	0	0	0	0	0	0	0
1986-11-26	0	0	0	0	0	0	0	0	0	0	0
1986-11-27	0	0	0	0	0	0	0	0	0	0	0
1986-11-28	4.863	0	0	0	0	0	0	0	0	0	0
1986-11-29	6.61	0	0	0	0	0	0	0	0	0	0
1986-11-30	8.414	0	0	0	0	0	0	0	0	0	0
1986-12-01	5.765	0	0	0	0	0	0	0	0	0	0
1986-12-02	4.927	0	0	0	0	0	0	0	0	0	0
1986-12-03	5.057	0	0	0	0	0	0	0	0	0	0
1986-12-04	5.137	0	0	0	0	0	0	0	0	0	0
1986-12-05	4.931	0	0	0	0	0	0	0	0	0	0
1986-12-06	6.08	0	0	0	0	0	0	0	0	0	0
1986-12-07	12.424	0	0	0	0	0	0	0	0	0	0
1986-12-08	8.727	0	0	0	0	0	0	0	0	0	0
1986-12-09	11.435	0	0	0	0	0	0	0	0	0	0
1986-12-10	40.946	0	0	0	0	0	0	0	0	0	0
1986-12-11	51.456	0	0	0	0	0	0	0	0	0	0
1986-12-12	57.572	0	0	0	0	0.567	0	0	0.268	0	0.219
1986-12-13	58.089	0	0	0	0	0.184	0	0	0	0	0
1986-12-14	59.892	0	0.18	0	0	0.546	0.075	0	0.048	0	0.001
1986-12-15	62.962	0	0.242	0	0	0.72	0.176	0	0.174	0	0.091
1986-12-16	68.079	25.007	44.303	29.198	11.882	27.945	37.785	11.043	25.777	29.769	25.179
1986-12-17	68.248	27.475	48.163	32.019	13.197	30.757	41.138	12.299	28.53	32.676	27.922
1986-12-18	71.871	42.036	67.729	47.013	26.326	44.725	58.089	24.637	42.207	47.788	41.546
1986-12-19	67.268	56.569	96.817	65.358	29.977	62.907	78.891	29.961	59.18	68.955	58.108
1986-12-20	78.277	57.678	98.262	66.453	30.329	63.938	80.143	30.249	60.19	70.074	59.114
1986-12-21	76.914	57.678	98.262	66.453	30.329	63.938	80.143	30.249	60.19	70.074	59.114
1986-12-22	73.239	57.678	98.262	66.453	30.329	63.938	80.143	30.249	60.19	70.074	59.114
1986-12-23	64.722	57.678	98.262	66.453	30.329	63.938	80.143	30.249	60.19	70.074	59.114
1986-12-24	63.191	57.678	98.262	66.453	30.329	63.938	80.143	30.249	60.19	70.074	59.114
1986-12-25	68.544	74.262	120.335	83.365	46.183	79.687	99.263	45.163	75.611	87.15	74.475
1986-12-26	68.633	89.563	140.699	98.969	60.808	94.217	116.903	58.922	89.839	102.905	88.648
1986-12-27	71.474	92.82	145.035	102.291	63.922	97.311	120.658	61.851	92.868	106.259	91.665
1986-12-28	71.474	100.125	154.757	109.741	70.905	104.248	129.08	68.42	99.66	113.781	98.431
1986-12-29	72.361	114.044	173.283	123.935	84.184	117.466	145.127	80.937	112.603	128.113	111.324
1986-12-30	74.581	122.556	184.7	132.667	91.764	125.622	155.017	88.148	120.588	136.95	119.271
1986-12-31	73.667	122.556	184.7	132.667	91.764	125.622	155.017	88.148	120.588	136.95	119.271
1987-01-01	66.333	122.556	184.7	132.667	91.764	125.622	155.017	88.148	120.588	136.95	119.271
1987-01-02	52.011	122.556	184.7	132.667	91.764	125.622	155.017	88.148	120.588	136.95	119.271
1987-01-03	52.149	122.556	184.7	132.667	91.764	125.622	155.017	88.148	120.588	136.95	119.271
1987-01-04	52.362	122.779	184.914	132.878	91.969	125.795	155.215	88.337	120.847	137.121	119.442
1987-01-05	52.362	162.584	223.071	170.592	125.309	156.822	190.52	120.251	167.149	167.735	149.93
1987-01-06	52.266	163.699	224.14	171.648	126.243	157.691	191.509	121.145	168.446	168.593	150.784
1987-01-07	50.062	165.706	226.063	173.55	127.924	159.255	193.289	122.754	170.78	170.137	152.321
1987-01-08	47.263	166.375	226.705	174.183	128.484	159.777	193.882	123.29	171.559	170.651	152.833
1987-01-09	46.159	166.487	226.812	174.289	128.577	159.864	193.981	123.38	171.688	170.737	152.919
1987-01-10	81.403	166.487	226.812	174.289	128.577	159.864	193.981	123.38	171.688	170.737	152.919
1987-01-11	90.338	166.487	226.812	174.289	128.577	159.864	193.981	123.38	171.688	170.737	152.919
1987-01-12	93.681	166.487	226.812	174.289	128.577	159.864	193.981	123.38	171.688	170.737	152.919
1987-01-13	82.895	166.487	226.812	174.289	128.577	159.864	193.981	123.38	171.688	170.737	152.919
1987-01-14	91.55	166.598	226.919	174.395	128.671	159.951	194.08	123.469	171.818	170.823	153.004
1987-01-15	107.344	166.598	226.919	174.395	128.671	159.951	194.08	123.469	171.818	170.823	153.004
1987-01-16	116.294	166.598	226.919	174.395	128.671	159.951	194.08	123.469	171.818	170.823	153.004
1987-01-17	121.639	166.598	226.919	174.395	128.671	159.951	194.08	123.469	171.818	170.823	153.004
1987-01-18	124.132	166.71	227.025	174.5	128.764	160.037	194.179	123.559	171.948	170.908	153.089
1987-01-19	124.221	166.821	227.132	174.606	128.858	160.124	194.278	123.648	172.077	170.994	153.175
1987-01-20	129.281	166.821	227.132	174.606	128.858	160.124	194.278	123.648	172.077	170.994	153.175
1987-01-21	149.698	169.943	230.125	177.564	131.472	162.558	197.047	126.151	175.709	173.395	155.566
1987-01-22	149.965	175.295	235.255	182.635	135.953	166.729	201.794	130.442	181.922	177.511	159.665
1987-01-23	149.965	175.102	235.161	182.204	135.152	166.596	201.663	130.172	180.993	177.431	159.605
1987-01-24	171.27	174.972	235.068	181.663	134.196	166.478	201.511	129.977	179.659	177.384	159.586
1987-01-25	172.335	172.856	233.457	178.029	127.594	165.297	200.113	127.498	173.164	176.578	159.189
1987-01-26	176.149	171.631	232.785	176.074	123.938	164.596	198.776	126.027	168.893	175.98	158.779
1987-01-27	175.936	171.631	232.785	176.074	123.938	164.596	198.776	126.027	168.893	175.98	158.779
1987-01-28	176.675	171.631	232.785	176.074	123.938	164.596	198.776	126.027	168.893	175.98	158.779
1987-01-29	189.137	171.631	232.785	176.074	123.938	164.596	198.776	126.027	168.893	175.98	158.779
1987-01-30	192.026	181.114	241.602	184.901	132.534	171.828	206.942	133.978	180.333	183.186	165.809
1987-01-31	192.47	180.534	241.391	183.928	130.903	171.596	206.509	133.23	178.099	182.898	165.633
1987-02-01	192.558	171.05	232.156	169.804	117.347	165.156	196.129	123.945	163.449	173.702	159.213
1987-02-02	192.558	168.558	229.229	165.62	114.763	164.799	192.359	122.153	159.624	171.311	158.329
1987-02-03	192.558	168.558	229.229	165.62	114.763	164.799	192.359	122.153	159.624	171.311	158.329
1987-02-04	192.647	168.558	229.229	165.62	114.763	164.799	192.359	122.153	159.624	171.311	158.329
1987-02-05	192.736	160.25	221.351	155.309	106.032	160.176	182.355	114.784	149.46	163.245	153.38
1987-02-06	192.736	143.17	205.935	136.29	89.927	149.183	162.669	100.354	130.938	144.767	139.155
1987-02-07	192.336	133.139	193.57	124.478	82.1	151.406	150.234	92.167	119.55	134.735	135.973
1987-02-08	190.812	132.409	192.29	122.942	81.481	151.406	148.712	91.799	118.216	133.951	135.806
1987-02-09	185.91	130.086	188.938	119.352	79.613	151.026	145.055	90.386	114.997	131.511	134.837
1987-02-10	175.705	131.201	188.193	117.648	80.565	153.213	143.895	91.246	115.435	131.674	136.952
1987-02-11	165.964	150.96	207.823	138.561	99.148	170.172	164.721	108.558	140.492	149.586	155.279
1987-02-12	159.365	152.068	208.246	137.462	99.66	174.012	164.222	109.988	142.33	150.069	158.831
1987-02-13	157.926	148.207	202.522	130.438	94.779	174.832	157.601	106.474	134.903	145.418	158.253
1987-02-14	162.652	160.295	214.121	143.163	106.389	185.634	169.898	117.114	150.807	156.088	169.947
1987-02-15	162.251	160.295	214.121	143.163	106.389	185.634	169.898	117.114	150.807	156.088	169.947
1987-02-16	165.11	160.295	214.121	143.163	106.389	185.634	169.898	117.114	150.807	156.088	169.947
1987-02-17	168.125	160.295	214.121	143.163	106.389	185.634	169.898	117.114	150.807	156.088	169.947
1987-02-18	160.7	160.295	214.121	143.163	106.389	185.634	169.898	117.114	150.807	156.088	169.947
1987-02-19	146.44	160.295	214.121	143.163	106.389	185.634	169.898	117.114	150.807	156.088	169.947
1987-02-20	136.938	160.295	214.121	143.163	106.389	185.634	169.898	117.114	150.807	156.088	169.947
1987-02-21	140.592	159.401	212.984	141.123	105.119	185.608	168.042	116.807	149.558	155.042	169.927
1987-02-22	141.318	151.119	204.773	130.999	97.168	182.514	157.035	109.105	140.441	145.762	165.224
1987-02-23	156.236	151.119	204.773	130.999	97.168	182.514	157.035	109.105	140.441	145.762	165.224
1987-02-24	168.843	151.119	204.773	130.999	97.168	182.514	157.035	109.105	140.441	145.762	165.224
1987-02-25	172.684	151.119	204.773	130.999	97.168	182.514	157.035	109.105	140.441	145.762	165.224
1987-02-26	168.371	152.012	206.003	131.918	97.78	183.257	158.205	109.761	141.203	146.848	165.856
1987-02-27	186.135	152.012	206.003	131.918	97.78	183.257	158.205	109.761	141.203	146.848	165.856
1987-02-28	183.317	152.012	206.003	131.918	97.78	183.257	158.205	109.761	141.203	146.848	165.856
1987-03-01	193.892	152.012	206.003	131.918	97.78	183.257	158.205	109.761	141.203	146.848	165.856
1987-03-02	198.723	153.099	207.431	133.052	99.034	184.092	159.532	110.998	142.546	148.139	167.366
1987-03-03	195.983	153.461	207.907	133.427	99.452	184.37	159.973	111.41	142.993	148.569	167.869
1987-03-04	198.022	157.717	213.498	137.829	104.363	187.642	165.155	116.254	148.25	153.621	173.781
1987-03-05	197.915	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-06	191.908	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-07	179.787	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-08	165.878	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-09	160.951	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-10	158.604	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-11	152.373	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-12	149.766	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-13	147.279	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-14	146.318	161.792	218.851	142.043	109.065	190.774	170.117	120.892	153.284	158.459	179.442
1987-03-15	142.831	169.85	229.438	150.378	118.364	196.968	179.929	130.065	163.239	168.027	190.637
1987-03-16	136.196	173.455	234.254	154.286	122.258	199.891	184.324	134.14	167.701	172.542	195.916
1987-03-17	132.643	173.455	234.254	154.286	122.258	199.891	184.324	134.14	167.701	172.542	195.916
1987-03-18	128.04	198.282	266.875	179.948	150.926	218.961	214.561	162.401	198.369	201.998	230.382
1987-03-19	124.42	205.409	276.371	187.844	158.594	225.002	223.197	170.471	207.193	211.33	241.273
1987-03-20	120.314	204.376	274.757	187.613	156.626	225.141	221.528	169.15	206.074	211.504	241.463
1987-03-21	115.028	214.797	288.394	198.475	168.478	233.145	234.178	181.007	218.871	223.879	255.947
1987-03-22	115.028	213.297	286.296	198.559	165.589	234.312	231.553	179.114	218.063	225.435	257.893
1987-03-23	116.973	211.152	283.721	197.69	162.459	234.702	228.498	177.04	216.04	225.717	258.29
1987-03-24	113.837	215.085	288.535	202.107	165.689	238.975	232.114	180.952	221.412	232.239	266.204
1987-03-25	111.948	212.279	285.134	200.695	161.79	239.439	228.201	178.282	218.298	232.627	266.878
1987-03-26	125.575	224.868	303.56	215.555	177.513	251.67	245.32	196.511	238.356	251.398	288.894
1987-03-27	128.897	220.671	294.404	216.943	169.786	261.677	236.451	189.158	231.053	263.587	301.275
