Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2072-05-31	13.503	0.278	2.723	2.769	0.871	4.162	0.89	4.889	1.918	5.385	0.943
2072-06-01	9.539	0.247	2.7	2.648	1.011	5.172	1.485	5.022	1.635	4.768	1.073
2072-06-02	9.67	0.705	2.686	2.411	1.122	6.112	1.426	4.64	1.376	5.021	1.148
2072-06-03	9.554	1.062	2.586	2.475	1.012	5.176	1.977	4.133	2.844	5.233	2.055
2072-06-04	6.799	0.931	2.257	2.46	1.081	4.624	2.443	4.308	4.147	4.725	2.847
2072-06-05	5.441	0.808	2.505	2.175	1.235	4.119	2.226	4.452	3.736	4.62	2.516
2072-06-06	4.863	0.636	2.866	1.986	1.204	3.654	2.071	3.972	8.088	4.47	2.209
2072-06-07	4.362	0.505	2.661	1.805	1.031	3.222	1.924	3.533	14.507	3.981	1.916
2072-06-08	3.902	0.46	2.326	1.57	1.017	2.825	1.723	3.134	13.01	3.529	1.645
2072-06-09	3.449	0.414	2.016	2.085	0.994	2.461	1.536	2.762	10.306	3.114	1.394
2072-06-10	3.034	0.406	1.731	2.514	2.705	2.127	1.296	2.408	9.242	2.919	1.205
2072-06-11	2.666	0.56	1.481	2.2	4.236	1.821	1.106	2.082	8.072	2.748	1.049
2072-06-12	2.504	0.616	1.25	1.908	4.021	1.542	0.931	1.806	5.738	2.544	0.931
2072-06-13	2.84	0.498	1.032	1.638	4.039	1.286	1.427	1.554	4.971	2.641	1.279
2072-06-14	3.509	0.798	1.04	1.391	3.856	1.052	2	1.302	4.663	2.789	1.538
2072-06-15	3.635	1.011	1.689	1.163	3.419	0.933	1.872	1.066	4.378	4.15	2.624
2072-06-16	3.259	0.823	2.074	0.966	3.07	0.844	3.039	0.936	3.882	26.013	3.572
2072-06-17	2.905	0.651	1.8	0.903	2.748	0.832	4.051	0.852	3.972	38.934	3.252
2072-06-18	2.549	0.583	1.914	0.839	2.42	0.851	3.616	0.778	7.742	23.084	2.951
2072-06-19	2.22	0.525	2.007	0.755	2.118	0.803	3.218	0.696	37.721	15.632	2.591
2072-06-20	1.922	0.944	1.732	0.677	1.819	0.736	2.836	0.622	44.1	11.096	2.307
2072-06-21	1.648	1.266	1.476	0.605	1.545	1.013	2.479	0.554	21.661	8.097	2.064
2072-06-22	2.063	1.056	1.238	0.54	1.294	1.272	2.149	0.492	14.048	6.005	1.797
2072-06-23	4.508	0.862	1.014	0.481	1.062	1.128	1.847	0.445	9.781	5.099	1.531
2072-06-24	10.855	0.682	0.885	0.427	0.908	0.928	1.569	0.409	6.975	4.58	1.284
2072-06-25	11.942	0.626	0.842	0.378	0.81	0.773	1.314	0.442	5.401	4.061	1.054
2072-06-26	9.287	0.58	0.815	0.335	0.721	0.755	1.114	0.448	4.919	3.587	0.915
2072-06-27	7.014	0.523	0.746	0.295	1.5	0.842	0.937	0.423	4.498	3.153	0.845
2072-06-28	5.339	0.468	0.671	0.261	2.145	0.816	0.832	0.389	4.038	2.755	0.774
2072-06-29	4.797	0.417	0.649	0.229	1.972	0.732	0.743	0.363	3.62	2.39	0.694
2072-06-30	4.351	0.371	0.679	0.202	2.188	0.668	0.662	0.386	3.187	2.058	1.156
2072-07-01	4.409	0.329	0.655	0.177	2.267	0.912	0.589	1.165	2.788	1.754	4.828
2072-07-02	4.416	0.292	0.626	0.156	2.099	1.666	0.522	2.105	2.422	1.551	9.131
2072-07-03	3.938	0.258	0.889	0.136	2.381	2.078	0.472	2.156	2.087	1.373	6.587
2072-07-04	3.488	0.227	1.046	0.12	2.507	1.876	0.429	1.867	1.78	1.155	5.14
2072-07-05	3.074	0.2	1.075	0.105	2.193	1.611	0.382	1.6	1.846	0.974	4.761
2072-07-06	2.693	0.176	1.094	0.096	2.129	1.366	0.339	1.354	2.12	0.882	4.259
2072-07-07	2.343	0.155	0.897	0.088	2.198	5.386	0.3	1.128	2.101	2.2	3.851
2072-07-08	2.023	0.136	0.744	0.077	2.177	13.539	0.265	0.919	1.983	4.969	4.403
2072-07-09	1.729	0.119	0.717	0.069	2.024	12.003	0.234	0.727	1.811	11.677	5.45
2072-07-10	1.86	0.104	0.735	0.061	2.672	8.604	0.245	0.646	1.547	14.584	6.003
2072-07-11	3.932	0.096	1.218	0.254	3.643	6.816	1.083	0.575	1.612	11.675	5.367
2072-07-12	8.106	0.09	1.675	0.714	4.126	5.421	1.974	0.514	1.665	8.122	4.777
2072-07-13	8.234	0.08	1.552	0.881	4.159	4.712	1.934	0.461	1.417	6.463	11.009
2072-07-14	5.783	0.071	1.316	0.703	3.696	4.184	1.668	0.416	1.188	19.093	16.078
2072-07-15	4.955	0.063	1.156	0.539	3.456	3.702	1.418	0.392	1.387	24.74	11.905
2072-07-16	4.429	0.055	1.014	0.405	3.812	3.322	1.188	0.368	33.711	15.177	8.793
2072-07-17	3.944	0.048	0.842	0.368	3.943	4.409	0.976	0.328	94.428	10.792	6.667
2072-07-18	3.496	0.042	0.763	0.329	3.497	5.62	0.803	0.292	75.014	7.914	5.479
2072-07-19	3.106	0.037	0.684	0.305	3.559	5.128	0.647	0.259	36.135	6.167	5.105
2072-07-20	2.739	0.032	0.611	0.284	4.498	4.756	0.578	0.229	18.424	5.164	6.808
2072-07-21	2.384	0.028	0.545	0.267	5.232	4.331	0.515	0.202	12.672	4.6	9.722
2072-07-22	2.059	0.05	0.484	0.368	5.025	3.842	0.465	0.218	8.874	4.082	8.334
2072-07-23	1.762	0.069	1.391	0.391	4.485	3.392	0.429	0.461	6.1	3.803	6.644
2072-07-24	1.497	0.064	2.327	0.342	3.986	2.979	0.401	2.568	5.003	3.548	5.597
2072-07-25	1.418	0.057	2.2	0.314	3.526	2.622	1.536	12.04	4.437	3.146	11.494
2072-07-26	1.634	0.05	2.117	0.289	3.103	2.295	2.478	23.153	3.92	2.862	17.659
2072-07-27	2.927	0.044	2.034	0.26	2.715	1.975	2.161	25.09	3.63	2.583	18.265
2072-07-28	4.222	0.039	1.753	0.232	2.359	1.683	1.87	18.859	3.366	2.244	16.189
2072-07-29	4.271	0.034	1.494	0.206	2.361	1.416	1.602	13.338	2.956	1.949	11.638
2072-07-30	3.897	0.043	1.449	0.183	2.78	1.172	1.355	10.456	3.62	1.679	8.207
2072-07-31	3.477	0.051	1.413	0.162	3.43	3.669	1.128	8.508	5.251	1.416	5.803
2072-08-01	3.09	0.046	1.195	0.143	3.603	7.093	0.932	6.417	6.425	1.176	4.998
2072-08-02	2.722	0.04	0.984	0.126	3.193	6.269	1.426	8.093	5.455	0.961	4.529
2072-08-03	2.413	0.036	0.812	0.111	2.813	5.385	2.666	12.733	4.789	0.861	4.941
2072-08-04	2.125	0.031	1.256	0.826	2.503	6.35	5.885	12.662	4.262	0.767	9.193
2072-08-05	1.834	0.028	1.593	1.472	2.274	6.602	8.51	9.246	3.777	0.686	12.091
2072-08-06	1.566	0.097	1.884	1.366	2.024	11.97	10.296	6.417	3.332	0.801	11.317
2072-08-07	1.321	1.388	2.149	1.393	1.759	15.205	13.764	4.988	2.923	1.086	9.56
2072-08-08	1.091	2.404	1.881	1.352	1.599	10.776	12.045	4.446	4.078	1.241	6.873
2072-08-09	0.965	2.504	1.679	1.132	1.432	7.796	8.424	3.994	5.098	2.997	10.8
2072-08-10	0.878	2.583	2.46	0.929	1.198	5.784	9.741	3.57	5.019	4.651	12.962
2072-08-11	2.013	2.262	3.107	0.743	0.999	4.949	15.858	3.14	5.044	4.368	9.037
2072-08-12	2.961	1.968	2.76	0.577	0.903	4.404	17.407	2.747	4.615	3.887	6.278
2072-08-13	2.614	1.691	2.422	0.52	0.81	3.903	13.367	2.387	4.107	3.445	5.301
2072-08-14	2.672	1.437	2.109	0.465	0.78	7.844	9.278	2.096	3.64	3.038	5.182
2072-08-15	6.907	1.494	1.821	0.415	0.749	12.032	8.069	1.832	3.209	2.76	5.073
2072-08-16	11.319	1.541	1.555	0.37	0.679	8.577	7.028	1.555	2.814	2.503	4.638
2072-08-17	7.979	1.305	1.31	0.328	0.611	7.126	5.318	1.302	2.452	2.176	4.128
2072-08-18	5.851	1.146	1.11	0.291	0.982	7.228	4.765	1.07	2.124	1.876	3.659
2072-08-19	5.085	1.238	0.955	0.258	1.263	6.183	4.238	0.87	1.833	1.791	3.264
2072-08-20	12.339	1.26	0.873	0.228	1.077	5.115	3.773	0.78	1.95	1.713	2.904
2072-08-21	17.223	1.05	0.786	0.204	0.905	4.563	3.347	0.694	2.145	1.8	2.541
2072-08-22	12.174	0.851	0.706	0.182	1.082	4.056	2.939	0.622	2.031	1.871	2.205
2072-08-23	8.453	0.748	0.633	0.161	1.304	3.594	2.673	0.558	3.137	2.352	2.61
2072-08-24	5.942	0.676	0.566	0.154	1.16	3.171	2.586	0.498	4.629	2.772	2.969
2072-08-25	5.142	0.609	0.505	0.148	0.96	2.879	2.903	0.464	5.443	6.693	2.802
2072-08-26	4.677	0.548	0.451	0.158	0.8	2.629	3.253	0.432	5.489	11.381	2.642
2072-08-27	4.173	0.579	0.401	0.164	0.731	2.311	3.283	0.389	4.832	8.689	2.483
2072-08-28	3.867	0.566	0.357	0.151	0.703	2.002	3.313	0.35	4.345	6.715	2.357
2072-08-29	3.784	0.516	0.317	0.513	0.673	1.717	12.409	0.316	4.198	17.989	2.34
2072-08-30	3.56	4.021	0.281	0.778	0.626	1.455	20.878	0.431	4.116	25.853	3.129
2072-08-31	3.295	9.105	0.249	0.619	1.011	1.216	14.951	0.84	3.748	16.357	3.583
2072-09-01	3.05	8.217	0.536	0.775	1.289	1.01	15.937	1.015	3.319	11.43	3.19
2072-09-02	2.699	9.004	0.918	8.497	1.08	0.925	17.156	0.843	2.925	7.92	2.903
2072-09-03	2.373	8.06	0.919	17.039	2.023	0.845	15.49	1.123	2.567	6.803	2.636
2072-09-04	2.074	10.877	2.941	11.595	2.904	0.971	12.499	1.352	2.238	9.183	3.468
2072-09-05	1.801	12.372	5.856	7.901	3.474	1.288	8.703	1.138	1.934	9.296	4.198
2072-09-06	2.116	9.189	5.437	6.29	6.769	1.323	6.083	1.805	1.7	6.46	4.95
2072-09-07	6.105	6.792	4.669	5.242	8.903	1.125	5.135	2.543	2.832	9.995	7.504
2072-09-08	11.386	5.071	12.003	4.508	6.087	0.938	4.985	2.377	12.914	13.487	8.911
2072-09-09	9.395	4.721	16.562	5.01	4.928	1.092	4.984	2.075	19.769	11.631	9.059
2072-09-10	6.977	4.655	13.168	5.943	4.404	2.784	4.914	1.843	13.187	16.936	12.431
2072-09-11	5.397	4.387	10.851	5.068	3.923	5.085	4.744	1.682	9.196	20.255	17.427
2072-09-12	4.846	3.954	7.656	4.515	4.235	5.716	4.282	1.489	6.367	14.835	16.058
2072-09-13	4.436	3.556	5.409	4.019	4.532	4.937	3.813	1.345	6.935	10.394	11.266
2072-09-14	4.06	3.363	7.902	3.564	5.665	4.414	3.382	1.412	7.07	7.254	8.189
2072-09-15	4.017	3.183	9.321	3.149	10.513	4.227	2.988	1.601	6.62	5.517	6.075
2072-09-16	6.504	2.885	6.959	2.768	10.765	4.047	2.626	2.009	6.211	4.925	5.183
2072-09-17	8.696	2.611	5.479	2.421	7.497	3.6	2.301	2.163	7.735	4.396	4.636
2072-09-18	7.857	2.285	4.785	2.103	5.464	3.19	2.056	1.912	16.392	3.912	4.134
2072-09-19	10.923	1.985	4.27	4.142	4.832	2.815	2.247	1.68	18.391	3.468	3.674
2072-09-20	11.074	1.711	4.326	23.027	4.314	2.471	2.869	1.441	20.067	3.092	3.258
2072-09-21	7.739	1.46	4.364	46.92	3.84	2.188	4.71	1.525	21.262	2.834	2.971
2072-09-22	5.734	1.234	3.89	36.547	3.959	1.929	8.142	1.594	15.344	2.986	2.813
2072-09-23	5.181	1.032	3.457	18.809	4.055	1.661	10.066	2.4	10.986	3.088	2.611
2072-09-24	4.727	0.94	4.053	14.059	5.186	1.497	9.459	3.106	9.262	3.542	3.303
2072-09-25	4.243	0.895	5.168	10.941	8.366	1.477	6.824	2.753	10.606	6.138	4.429
2072-09-26	3.802	0.848	5.21	7.593	7.704	2.194	5.359	2.428	10.189	9.229	4.525
2072-09-27	3.412	0.802	4.67	5.526	10.063	3.147	4.804	2.13	7.261	7.444	4.079
2072-09-28	7.287	0.756	4.221	4.871	12.742	7.495	4.295	1.875	5.545	5.548	3.641
2072-09-29	30.593	0.69	3.809	6.679	12.855	22.411	8.438	1.641	5.01	4.949	3.245
2072-09-30	34.505	0.627	3.394	8.843	11.274	31.691	12.461	1.406	4.536	4.431	2.882
2072-10-01	18.573	1.656	3.749	18.983	7.851	22.518	14.286	1.186	4.06	3.956	2.543
2072-10-02	12.829	2.623	4.154	26.031	11.982	48.426	16.167	1.059	3.695	3.59	2.889
2072-10-03	10.026	2.432	4.843	19.551	14.378	60.817	15.057	0.97	3.36	3.254	3.395
2072-10-04	8.086	2.155	5.338	18.594	11.606	37.253	13.737	0.929	2.976	2.88	3.5
2072-10-05	8.099	2.892	9.88	15.86	12.184	28.853	10.466	3.093	2.625	2.538	3.388
2072-10-06	9.324	8.697	33.402	11.434	18.898	28.412	7.41	5.029	2.385	2.224	3.015
2072-10-07	8.131	13.465	48.455	8.018	27.058	22.126	5.603	6.54	2.357	1.937	2.672
2072-10-08	6.577	12.236	33.074	5.84	42.296	15.754	5.014	13.555	2.38	1.675	2.358
2072-10-09	6.549	16.371	17.558	5.787	58.99	11.069	4.944	15.629	2.214	1.435	2.07
2072-10-10	7.251	24.215	20.091	6.33	52.055	8.777	4.868	11.507	1.938	1.219	1.805
2072-10-11	15.014	56.85	20.826	5.619	30.672	8.983	4.364	7.972	3.2	1.117	1.794
2072-10-12	35.973	57.988	26.55	5.015	16.923	13.399	4.015	5.67	4.616	1.055	3.579
2072-10-13	36.192	29.075	25.225	5.162	12.011	14.238	3.724	5.006	4.646	1.1	7.149
2072-10-14	31.091	16.403	15.349	11.017	16.918	10.03	3.902	6.512	4.372	4.127	16.742
2072-10-15	24.537	11.462	10.799	23.736	19.05	7.024	5.508	8.011	3.918	9.889	34.153
2072-10-16	16.5	7.951	7.551	23.363	13.076	10.321	6.6	6.123	3.53	14.004	38.833
2072-10-17	14.607	5.685	5.695	24.446	9.197	14.799	9.467	5.226	3.691	14.298	26.239
2072-10-18	13.15	4.968	5.098	36.446	6.49	22.388	15.464	4.689	4.271	9.977	15.607
2072-10-19	21.856	4.447	4.577	29.053	5.461	22.758	14.968	4.199	11.122	6.899	10.973
2072-10-20	31.748	4.427	4.101	17.6	4.91	25.992	11.852	3.825	16.282	5.549	7.901
2072-10-21	22.63	4.869	3.766	13.439	4.699	42.397	9.572	3.481	11.67	5.195	5.948
2072-10-22	21.992	4.822	3.602	9.554	4.696	42.169	6.838	3.265	8.318	4.667	5.231
2072-10-23	20.698	4.324	3.863	7.756	4.406	26.006	5.607	3.064	5.979	4.243	5.174
2072-10-24	21.177	3.868	12.884	7.611	3.95	15.66	5.106	2.718	5.222	5.942	9.124
2072-10-25	21.129	3.453	41.927	6.538	3.707	24.66	4.589	2.402	4.694	9.969	12.971
2072-10-26	26.512	3.074	38.109	10.083	3.498	32.802	4.996	2.113	4.366	12.774	17.603
2072-10-27	24.819	2.727	20.002	12.998	3.139	21.15	6.799	1.85	4.064	25.214	37.699
2072-10-28	18.968	2.411	25.046	13.314	2.795	14.403	9.21	1.884	4.323	28.444	35.562
2072-10-29	32.968	2.123	24.03	15.914	2.666	10.549	17.58	1.909	4.567	17.443	20.076
2072-10-30	42.597	1.86	15.017	15.772	2.545	7.457	23.851	1.668	4.13	12.191	14.732
2072-10-31	65.895	5.651	10.589	12.812	2.254	5.789	22.643	1.448	4.01	13.555	22.252
2072-11-01	65.505	12.826	7.431	9.443	1.988	5.226	18.27	1.271	3.893	14.75	24.089
2072-11-02	50.641	11.411	8.173	6.661	1.745	4.704	12.708	1.189	3.493	20.997	19.171
2072-11-03	52.374	8.371	8.387	9.316	1.519	4.227	14.904	1.106	3.345	24.686	17.397
2072-11-04	55.916	5.998	6.102	10.828	1.502	3.828	23.638	1.028	3.545	17.251	12.63
2072-11-05	46.708	5.207	5.369	12.31	1.497	5.228	25.733	0.99	3.51	12.704	8.927
2072-11-06	36.235	4.829	4.84	20.484	3.469	6.631	27.203	0.978	3.476	8.933	6.376
2072-11-07	27.319	4.56	4.357	32.455	8.547	5.566	27.794	0.98	6.445	6.834	5.906
2072-11-08	27.215	4.174	3.948	31.251	14.33	5.035	28.797	0.957	10.854	5.757	5.754
2072-11-09	32.952	3.746	3.585	21.19	16.071	4.55	37.671	0.891	12.506	5.174	5.209
2072-11-10	35.764	3.774	6.485	23.256	13.349	5.042	48.605	0.83	12.125	4.66	4.695
2072-11-11	26.703	4.654	29.306	21.167	9.503	5.738	37.598	0.772	8.534	4.295	4.228
2072-11-12	35.491	5.302	36.109	14.077	6.987	5.448	19.382	0.717	6.841	4.157	3.801
2072-11-13	62.173	5.43	29.35	9.955	5.867	4.951	13.383	0.668	5.911	3.978	3.413
2072-11-14	60.246	5.391	22.748	7.023	5.471	4.51	9.729	0.758	5.285	3.753	3.413
2072-11-15	40.118	5.066	14.659	5.724	4.934	4.1	7.1	1.538	4.77	3.638	3.656
2072-11-16	26.612	4.678	10.366	5.488	4.445	3.726	5.825	2.065	4.302	3.408	3.528
2072-11-17	33.152	4.846	7.305	5.266	3.999	3.516	5.332	1.818	3.875	3.064	3.276
2072-11-18	36.644	5.26	5.782	4.759	3.594	3.321	4.935	1.579	3.487	2.753	3.045
2072-11-19	30.984	5.148	5.228	4.294	3.228	3.176	4.579	1.374	3.133	2.472	2.876
2072-11-20	28.739	4.95	4.724	3.872	2.896	5.757	4.138	2.303	2.811	2.233	2.72
2072-11-21	50.451	5.24	4.27	3.491	2.595	8.69	3.755	5.187	2.518	4.38	8.019
2072-11-22	55.752	5.976	5.827	3.175	2.323	8.168	3.489	11.155	2.252	12.345	24.52
2072-11-23	68.621	13.681	23.651	2.882	2.08	7.563	3.293	11.335	2.009	37.043	34.45
2072-11-24	66.522	16.845	37.24	3.756	1.859	5.884	4.903	8.515	1.788	47.426	36.103
2072-11-25	51.358	20.536	26.905	4.535	1.651	10.941	13.26	12.356	1.612	32.975	27.595
2072-11-26	40.176	30.98	19.588	4.122	1.55	21.942	32.028	16.11	1.53	34.77	17.134
2072-11-27	29.343	23.674	24.664	3.73	1.725	24.74	30.871	19.579	1.449	29.283	12.116
2072-11-28	23.711	14.98	21.966	3.366	1.876	33.669	17.168	18.753	1.372	16.689	8.563
2072-11-29	24.006	10.6	15.358	3.035	2.262	36.569	12.193	13.1	1.3	11.828	6.247
2072-11-30	26.945	7.476	12.116	2.736	3.421	24.542	8.645	10.976	1.233	8.363	5.503
2072-12-01	20.375	5.837	9.79	2.464	3.976	16.385	6.31	9.366	1.169	6.234	5.15
2072-12-02	22.762	5.275	7.691	2.238	18.48	11.694	5.558	7.068	1.11	5.642	5.027
2072-12-03	22.163	4.98	5.968	2.032	48.913	8.278	5.036	5.661	1.053	5.237	5.088
2072-12-04	15.068	6.034	5.402	1.822	39.851	12.259	4.563	5.045	1	4.798	5.289
2072-12-05	17.243	16.498	4.897	1.713	21.008	23.445	4.133	4.543	0.95	4.541	8.533
2072-12-06	27.638	20.874	4.438	1.634	13.975	43.706	3.743	4.087	0.903	4.842	12.576
2072-12-07	25.773	15.051	4.02	1.56	9.871	43.04	3.389	10.495	0.995	8.649	13.539
2072-12-08	17.769	11.486	3.642	1.489	7.057	26.042	3.068	21.815	1.212	16.813	13.837
2072-12-09	19.596	8.917	3.298	1.421	7.058	35.255	2.777	20.247	1.47	19.432	11.66
2072-12-10	33.926	6.682	2.986	1.357	7.051	34.272	2.555	27.76	1.835	16.644	9.776
2072-12-11	34.674	5.689	2.703	1.296	5.812	20.261	2.716	36.635	4.039	13.262	8.251
2072-12-12	23.93	5.155	2.447	1.238	5.258	15.417	2.821	26.365	9.027	10.962	6.329
2072-12-13	35.399	4.743	2.358	1.182	4.755	10.959	2.563	16.002	10.26	8.531	5.59
2072-12-14	49.614	4.404	2.286	1.129	4.298	7.774	2.32	11.536	8.619	6.401	5.066
2072-12-15	43.558	4.024	2.118	1.079	3.883	10.052	2.1	8.119	15.763	5.651	4.589
2072-12-16	27.004	3.641	1.949	1.03	3.506	11.526	1.901	5.989	27.304	5.125	4.156
2072-12-17	16.271	3.401	1.841	0.984	3.163	10.851	1.816	5.333	23.041	4.648	3.763
2072-12-18	11.592	3.66	2.791	0.94	2.937	13.567	1.738	5.067	16.748	4.214	3.405
2072-12-19	8.254	4.135	4.481	0.899	2.729	20.645	1.662	5.088	13.379	3.821	3.081
2072-12-20	6.256	4.096	4.942	0.859	2.46	21.006	1.591	5.006	12.191	3.464	2.786
2072-12-21	5.629	3.713	4.478	0.82	2.216	14.765	1.522	4.666	13.946	3.14	2.518
2072-12-22	5.108	3.362	4.057	0.784	1.995	11.305	1.456	4.277	16.537	2.846	2.275
2072-12-23	4.634	3.168	3.804	0.749	1.795	10.472	1.393	4.237	21.182	2.579	2.055
2072-12-24	4.203	3.135	3.679	0.716	1.708	10.754	1.333	4.611	21.322	2.336	1.866
2072-12-25	3.811	2.98	3.437	0.684	1.631	23.79	1.275	6.201	46.443	2.117	1.785
2072-12-26	3.454	2.698	3.113	0.654	1.557	28.803	1.22	7.249	52.128	1.923	1.705
2072-12-27	3.13	3.78	4.189	0.625	1.486	17.154	1.167	5.829	28.097	1.841	1.629
2072-12-28	2.836	8.118	30.789	0.598	1.419	12.197	1.117	7.193	17.513	1.762	1.556
2072-12-29	2.569	13.085	45.486	0.571	1.356	8.69	1.069	20.836	26.641	1.686	1.487
2072-12-30	2.327	12.905	23.921	0.546	1.295	6.416	1.023	29.841	33.527	1.613	1.421
2072-12-31	2.107	13.846	19.25	0.522	1.237	5.681	0.979	22.682	24.045	1.543	1.358
2073-01-01	1.934	18.185	26.666	0.499	1.182	6.969	0.936	16.807	22.786	1.477	1.297
2073-01-02	1.853	18.793	29.408	0.477	1.129	8.082	0.896	11.94	20.66	1.413	1.24
2073-01-03	1.778	17.078	25.449	0.456	1.079	6.188	0.871	8.465	47.689	1.352	1.185
2073-01-04	1.765	15.879	20.169	0.436	1.031	5.62	0.879	6.258	55.004	1.294	1.133
2073-01-05	1.897	12.666	15.376	0.417	0.985	11.555	0.931	5.62	31.981	1.238	1.083
2073-01-06	3.024	9.256	11.006	0.398	0.941	27.825	1.115	5.54	41.493	3.328	1.035
2073-01-07	4.094	6.763	7.828	0.381	0.9	25.543	1.756	5.56	63.657	6.465	0.997
2073-01-08	4.328	5.918	6.459	0.364	0.86	15.755	16.455	9.885	56.104	12.275	2.691
2073-01-09	4.27	6.024	6.344	0.348	0.822	14.218	35.005	18.214	46.935	17.411	4.627
2073-01-10	3.875	6.047	6.128	0.333	0.786	12.879	22.362	24.244	64.243	16.061	4.944
2073-01-11	3.509	5.505	5.68	0.318	0.751	9.236	14.956	32.237	87.956	23.381	12.358
2073-01-12	3.177	5.004	5.161	0.304	0.726	6.977	10.514	28.386	71.033	25.042	18.376
2073-01-13	2.876	4.541	4.684	0.291	0.757	6.021	7.3	17.555	38.735	16.254	14.5
2073-01-14	2.603	4.121	4.251	0.278	0.821	5.466	5.474	12.454	32.236	12.411	10.77
2073-01-15	2.355	3.74	3.857	0.27	0.837	4.964	5.881	8.852	25.784	13.427	9.788
2073-01-16	2.13	3.394	3.5	0.263	1.031	4.532	14.257	6.472	16.938	15.629	8.799
2073-01-17	1.922	3.079	3.176	0.265	4.054	4.138	21.935	5.694	12.991	14.028	7.393
2073-01-18	1.813	2.794	2.882	0.411	10.173	3.755	29.054	5.167	9.623	10.714	6.178
2073-01-19	1.735	2.534	2.614	0.606	11.891	3.407	51.983	5.314	6.864	8.801	6.153
2073-01-20	1.66	2.299	2.372	0.906	23.621	3.091	72.12	5.429	5.787	7.413	6.24
2073-01-21	1.588	2.085	2.151	1.552	25.839	2.804	61.688	4.926	5.278	5.799	5.461
2073-01-22	1.52	1.937	1.962	2.51	15.28	2.543	40.999	7.249	5.787	5.251	4.979
2073-01-23	1.454	1.855	1.881	3.385	14.836	2.306	29.096	22.416	11.547	4.766	4.537
2073-01-24	1.394	1.775	1.8	3.793	14.816	2.091	20.383	40.634	16.66	4.326	4.126
2073-01-25	2.286	1.698	1.722	4.236	11.017	2.599	18.273	33.069	16.099	3.913	3.723
2073-01-26	6.384	1.625	1.648	5.14	7.666	5.587	46.986	18.647	13.681	3.537	3.359
2073-01-27	11.988	1.8	1.856	6.58	5.627	9.963	58.901	13.069	11.999	3.197	3.029
2073-01-28	10.893	2.006	1.985	6.797	5.011	14.531	37.969	9.303	11.618	2.889	2.73
2073-01-29	8.382	2.086	1.784	6.35	4.519	18.581	20.773	6.724	12.042	2.612	2.459
2073-01-30	6.091	2.255	3.189	5.517	4.073	17.879	14.235	6.031	24.71	2.36	2.214
2073-01-31	5.312	2.226	4.417	5.281	3.675	35.346	12.409	5.908	45.653	2.13	1.993
2073-02-01	4.802	2.005	3.995	5.286	7.19	42.832	13.092	5.913	44.518	1.922	1.792
2073-02-02	4.339	1.842	3.613	5.183	24.529	44.306	22.246	5.761	29.788	1.758	1.651
2073-02-03	3.919	2.891	3.267	5.109	34.36	39.344	30.41	5.533	17.748	1.687	1.582
2073-02-04	3.539	4.035	2.953	4.939	34.743	22.009	24.116	5.297	13.365	1.615	1.514
2073-02-05	3.195	4.064	2.669	4.83	29.996	14.746	18.058	4.982	29.866	1.546	1.466
2073-02-06	2.883	5.169	2.513	4.605	18.871	10.667	14.286	4.797	51.677	1.781	1.461
2073-02-07	2.6	11.541	4.251	4.147	13.08	8.355	10.553	4.541	44.702	2.297	1.539
2073-02-08	2.344	18.449	7.739	3.733	9.22	7.592	7.461	4.163	27.895	2.595	1.81
2073-02-09	2.113	19.347	9.593	3.358	6.786	7.693	6.42	3.78	27.396	2.774	2.113
2073-02-10	1.903	16.782	9.584	3.019	5.702	7.477	6.006	3.432	56.48	4.126	3.142
2073-02-11	1.718	13.289	8.172	2.729	5.161	7.526	5.554	3.115	81.042	8.062	4.144
2073-02-12	1.696	9.514	6.129	2.731	4.696	6.855	5.508	2.828	68.854	9.828	4.036
2073-02-13	2.402	7.511	5.652	3.031	4.275	5.891	5.407	2.569	57.688	6.926	3.645
2073-02-14	3.517	10.458	9.468	3.042	3.983	5.351	4.982	2.333	45.029	5.663	3.29
2073-02-15	3.79	14.226	15.073	2.741	4.048	4.859	4.516	2.118	24.258	5.128	3.074
2073-02-16	3.556	12.851	13.443	2.488	4.221	4.413	4.589	1.961	15.384	4.669	2.889
2073-02-17	3.308	10.85	9.644	2.277	4.129	4.008	5.157	1.88	10.965	4.445	2.869
2073-02-18	3.24	15.343	12.94	2.081	3.917	3.64	5.502	1.799	10.112	4.21	3.289
2073-02-19	3.646	16.512	14.585	2.224	3.76	3.306	6.232	1.722	11.89	3.812	3.416
2073-02-20	4.11	11.737	10.375	2.812	3.516	3.002	7.284	1.648	12.899	3.799	3.771
2073-02-21	5.261	10.86	10.397	3.372	3.182	2.726	6.339	1.577	11.079	4.2	4.389
2073-02-22	6.003	12.275	11.646	3.65	2.879	2.476	5.636	1.509	9.475	4.311	4.279
2073-02-23	5.502	33.575	38.381	3.545	2.605	2.259	5.115	1.448	11.523	4.308	3.973
2073-02-24	4.987	50.033	57.787	3.249	2.356	2.057	8.133	1.879	11.345	5.107	4.609
2073-02-25	4.52	34.521	39.48	3.366	2.13	1.95	12.777	5.059	10.003	6.367	6.171
2073-02-26	4.095	19.388	23.425	3.61	1.922	1.866	13.694	8.59	9.639	6.465	6.596
