Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2042-05-31	18.38	1.568	2.2	2.142	0.787	1.199	4.62	1.271	5.219	4.472	0.979
2042-06-01	13.503	1.821	2.762	1.921	0.713	1.061	4.132	1.1	4.82	4.899	0.898
2042-06-02	9.539	1.802	2.43	2.224	0.644	0.951	3.664	0.994	4.37	5.088	0.81
2042-06-03	9.67	1.675	2.121	3.252	0.58	0.851	3.233	0.895	3.954	4.598	0.73
2042-06-04	9.554	1.807	1.834	3.766	0.528	0.761	3.052	0.804	3.502	4.145	0.657
2042-06-05	6.799	1.801	1.576	3.488	0.481	0.704	4.197	0.721	3.086	3.679	0.589
2042-06-06	5.441	1.574	2.062	3.569	0.432	0.661	5.882	0.644	3	9.979	0.795
2042-06-07	4.863	1.362	2.538	3.616	0.388	0.601	5.965	0.575	2.976	21.052	0.931
2042-06-08	4.362	1.38	3.447	3.392	0.346	0.539	5.279	0.511	2.805	19.115	1.383
2042-06-09	3.902	1.39	4.25	4.158	0.308	0.481	4.826	0.454	2.599	18.141	3.282
2042-06-10	3.449	1.169	7.145	4.873	0.282	0.429	4.455	0.403	2.275	17.665	4.492
2042-06-11	3.034	1.018	9.977	4.781	0.284	0.392	5.257	0.739	2.179	14.308	4.486
2042-06-12	2.666	0.921	6.886	4.527	0.289	0.369	6.351	1.362	2.162	10.705	4.681
2042-06-13	2.504	0.831	5.297	4.082	0.305	0.339	5.613	4.488	1.974	7.746	4.502
2042-06-14	2.84	0.748	5.846	3.621	0.339	0.321	5.395	8.046	1.727	5.74	4.004
2042-06-15	3.509	0.67	7.198	3.196	0.575	0.304	5.089	5.588	1.466	5.623	5.078
2042-06-16	3.635	0.599	6.097	2.804	0.699	0.272	4.821	4.578	1.225	5.497	7.654
2042-06-17	3.259	0.534	5.135	2.443	0.533	0.248	5.36	4.067	2.425	4.973	6.761
2042-06-18	2.905	0.476	4.575	2.112	1.428	1.076	5.578	3.598	4.11	4.507	5.188
2042-06-19	2.549	0.422	4.06	1.851	2.184	1.75	5.147	3.237	4.495	4.016	4.611
2042-06-20	2.22	0.383	3.805	1.615	1.895	1.535	4.832	2.906	4.258	3.561	4.097
2042-06-21	1.922	0.348	3.57	1.36	1.629	1.538	4.385	2.536	3.81	3.982	9.579
2042-06-22	1.648	0.309	3.146	1.119	1.467	2.907	3.902	2.198	3.37	5.414	33.853
2042-06-23	2.063	0.274	2.755	0.978	1.512	3.943	3.482	1.888	2.978	5.944	34.311
2042-06-24	4.508	0.242	2.396	0.873	1.489	3.536	3.096	1.605	2.616	14.698	17.883
2042-06-25	10.855	0.214	2.066	0.778	1.278	3.607	2.708	1.345	2.27	34.759	16.681
2042-06-26	11.942	0.2	1.767	0.693	1.062	6.042	2.614	1.108	1.954	31.42	16.422
2042-06-27	9.287	0.19	1.796	0.621	0.857	8.482	2.998	0.891	2.276	18.101	12.237
2042-06-28	7.014	0.251	1.82	1.17	0.745	7.243	3.115	0.748	2.561	22.395	8.972
2042-06-29	5.339	0.274	1.556	1.606	0.675	5.793	2.771	0.663	2.238	35.676	10.153
2042-06-30	4.797	2.298	1.329	1.367	0.611	4.761	2.432	0.586	2.363	28.118	12.989
2042-07-01	4.351	4.234	1.118	1.146	0.756	4.698	3.459	0.518	2.523	16.237	11.527
2042-07-02	4.409	3.975	0.953	1.057	0.836	7.274	4.361	0.459	2.257	11.382	7.991
2042-07-03	4.416	3.81	0.952	0.982	0.664	11.667	3.886	0.407	2.031	7.929	5.752
2042-07-04	3.938	3.726	0.907	0.822	0.693	11.903	3.445	0.362	2.594	5.727	5.018
2042-07-05	3.488	3.384	0.824	0.736	0.691	9.072	3.037	0.505	3.018	5.006	4.464
2042-07-06	3.074	2.997	0.822	0.663	0.633	6.934	2.66	1.023	2.806	4.455	3.955
2042-07-07	2.693	2.758	0.784	0.595	0.572	7.616	2.312	1.262	2.632	3.946	3.489
2042-07-08	2.343	2.746	0.714	0.532	0.735	7.223	1.993	1.052	2.326	3.489	3.061
2042-07-09	2.023	2.874	0.642	0.475	0.831	5.3	1.854	0.858	2.608	3.071	2.67
2042-07-10	1.729	3.138	0.576	0.423	1.016	4.69	1.732	0.674	2.957	2.678	2.313
2042-07-11	1.86	3.113	0.52	0.376	1.551	4.597	1.508	0.737	2.732	2.321	1.986
2042-07-12	3.932	2.737	0.467	0.333	1.683	4.539	1.299	0.772	2.503	1.996	1.689
2042-07-13	8.106	2.391	0.416	0.391	1.48	4.074	1.068	0.645	2.259	1.697	1.417
2042-07-14	8.234	2.072	0.369	0.398	1.29	3.61	0.938	0.664	1.954	1.454	1.17
2042-07-15	5.783	1.778	0.327	0.358	1.073	3.187	0.865	0.642	1.676	1.236	0.947
2042-07-16	4.955	1.508	0.289	0.321	0.868	2.823	0.799	0.698	1.42	1.035	0.841
2042-07-17	4.429	1.26	0.272	0.287	0.752	2.481	0.716	0.69	1.18	0.959	1.217
2042-07-18	3.944	1.049	0.257	0.255	0.707	2.145	0.64	0.616	0.978	0.901	1.51
2042-07-19	3.496	0.855	0.228	0.226	0.834	1.838	0.574	0.556	0.893	0.811	1.279
2042-07-20	3.106	0.774	0.202	0.2	0.872	1.557	0.515	0.499	0.812	0.768	1.065
2042-07-21	2.739	0.706	0.18	0.184	0.725	1.3	0.46	0.446	0.725	1.183	0.868
2042-07-22	2.384	0.631	0.179	0.186	0.899	1.065	0.441	0.398	0.646	2.309	0.782
2042-07-23	2.059	0.562	0.181	0.972	1.293	0.888	0.436	0.354	0.587	3.149	0.703
2042-07-24	1.762	0.5	0.216	4.726	2.83	0.792	2.831	0.314	0.535	3.093	0.629
2042-07-25	1.497	0.443	0.238	8.978	3.965	0.703	5.62	0.278	0.704	2.73	0.562
2042-07-26	1.418	0.395	0.275	10.029	3.757	0.623	4.892	0.307	1.53	2.393	0.501
2042-07-27	1.634	0.354	0.384	13.647	3.748	0.552	4.563	0.316	2.314	2.117	0.446
2042-07-28	2.927	0.318	0.499	12.889	3.807	0.488	4.261	0.297	2.716	1.878	0.396
2042-07-29	4.222	0.322	0.531	8.899	3.626	0.431	4.468	0.274	2.764	1.622	0.55
2042-07-30	4.271	0.321	0.462	7.257	3.447	0.381	4.637	0.245	2.971	1.41	0.734
2042-07-31	3.897	0.292	0.423	5.97	24.949	0.336	4.196	0.219	3.142	2.129	0.661
2042-08-01	3.477	0.72	0.382	4.73	44.341	0.296	4.208	0.197	2.766	2.739	0.519
2042-08-02	3.09	2.256	0.343	4.211	31.85	0.292	4.138	0.19	2.419	2.499	0.474
2042-08-03	2.722	3.131	0.306	3.727	21.223	0.288	3.67	0.183	2.1	2.263	0.44
2042-08-04	2.413	2.755	0.273	3.284	13.835	0.257	3.24	0.163	1.806	2.207	0.409
2042-08-05	2.125	2.411	0.243	3.835	10.331	0.229	2.894	0.145	1.535	2.231	0.597
2042-08-06	1.834	2.096	0.216	4.52	9.244	0.215	2.794	0.128	1.287	2.02	0.714
2042-08-07	1.566	1.836	0.191	4.305	7.704	0.314	2.712	0.113	1.059	1.744	0.552
2042-08-08	1.321	1.596	0.169	3.908	6.17	0.376	2.428	0.1	0.852	1.487	0.488
2042-08-09	1.091	1.348	0.149	3.46	5.373	0.336	2.109	0.088	0.767	1.249	0.44
2042-08-10	0.965	1.128	0.131	3.048	4.761	1.752	1.814	0.077	0.693	2.844	0.396
2042-08-11	0.878	0.927	0.115	2.669	4.234	3.082	1.582	0.068	0.619	4.255	0.355
2042-08-12	2.013	0.735	0.101	2.495	3.749	3.231	3.176	0.059	0.55	3.793	0.731
2042-08-13	2.961	0.778	0.228	2.338	3.326	3.286	4.945	0.052	0.552	3.366	1.016
2042-08-14	2.614	2.035	0.697	2.028	2.939	19.315	4.803	0.046	2.122	3.001	0.828
2042-08-15	2.672	6.638	0.951	1.741	2.564	35.762	4.308	0.04	11.446	2.663	1.453
2042-08-16	6.907	24.631	3.052	1.477	2.232	20.92	3.85	0.036	18.675	2.48	2.006
2042-08-17	11.319	29.148	6.942	1.234	1.928	13.395	3.432	0.031	23.681	2.312	1.758
2042-08-18	7.979	22.255	7.267	1.095	1.645	9.299	3.054	0.027	22.29	2.721	1.891
2042-08-19	5.851	18.061	7.266	0.963	1.555	6.372	2.687	0.035	14.085	3.209	2.37
2042-08-20	5.085	12.864	6.366	0.867	1.641	4.891	2.372	0.043	9.859	2.965	2.44
2042-08-21	12.339	9.068	4.753	0.797	1.56	4.347	2.08	0.039	6.718	2.611	2.13
2042-08-22	17.223	9.762	4.225	0.726	1.331	3.85	1.786	0.034	5.029	2.283	1.847
2042-08-23	12.174	10.019	3.745	0.669	1.118	3.395	1.562	0.03	4.467	1.981	1.612
2042-08-24	8.453	7.125	3.307	0.608	0.957	2.98	1.361	0.027	3.96	1.822	1.667
2042-08-25	5.942	5.279	2.927	0.546	0.867	2.601	1.134	0.024	3.496	1.674	1.693
2042-08-26	5.142	5.309	2.823	0.493	0.781	2.262	3.17	0.021	3.072	1.926	1.457
2042-08-27	4.677	5.308	2.703	1.046	0.703	2.083	5.577	0.018	2.686	2.151	1.235
2042-08-28	4.173	4.725	2.362	1.483	0.632	2.629	5.407	0.016	2.725	4.033	1.03
2042-08-29	3.867	4.213	2.049	1.256	0.567	3.023	4.927	0.014	2.929	5.849	0.869
2042-08-30	3.784	3.739	1.761	1.048	1.171	2.694	5.68	0.012	3.683	4.993	0.794
2042-08-31	3.56	3.304	1.728	1.176	2.147	2.36	14.534	0.011	4.399	4.464	0.719
2042-09-01	3.295	2.905	1.698	2.316	2.337	2.054	17.631	0.039	4.142	3.978	0.691
2042-09-02	3.05	2.54	1.452	3.272	2.037	1.772	15.84	0.501	3.873	3.531	0.662
2042-09-03	2.699	2.207	1.231	3.412	1.855	1.513	14.406	0.937	3.615	3.12	0.6
2042-09-04	2.373	2.026	1.505	3.296	2.294	1.29	10.189	0.857	3.201	2.743	0.543
2042-09-05	2.074	2.322	3.762	2.937	2.588	1.086	7.114	0.682	2.82	2.397	0.777
2042-09-06	1.801	4.157	5.361	2.937	3.579	0.919	5.379	0.522	2.5	2.144	0.94
2042-09-07	2.116	6.315	4.708	3.278	4.45	0.834	4.819	0.404	4.241	5.906	1.856
2042-09-08	6.105	5.667	4.204	7.845	3.976	1.217	4.824	0.371	9.992	11.043	2.687
2042-09-09	11.386	4.914	3.742	12.187	3.534	2.952	5.099	0.866	13.598	8.031	2.458
2042-09-10	9.395	4.391	3.317	9.688	4.647	4.284	5.572	1.554	12.724	5.707	3.735
2042-09-11	6.977	3.911	2.928	7.711	5.776	18.127	5.598	1.612	9.354	5.207	5.117
2042-09-12	5.397	3.489	2.571	5.495	4.919	29.614	4.938	1.374	7.959	4.9	4.895
2042-09-13	4.846	3.102	2.244	4.8	4.395	17.716	4.418	1.304	6.804	4.377	4.411
2042-09-14	4.436	2.729	1.948	4.28	3.968	12.155	3.941	1.674	5.284	3.897	3.966
2042-09-15	4.06	2.387	1.676	3.803	4.624	8.404	4.003	1.858	4.726	3.457	3.522
2042-09-16	4.017	2.075	1.425	3.367	9.617	5.834	4.049	2.174	4.215	3.053	3.116
2042-09-17	6.504	1.788	1.195	3.181	11.524	5.495	3.876	2.572	3.746	2.684	2.744
2042-09-18	8.696	1.527	1	3.132	8.605	20.463	4.392	2.378	3.317	2.42	3.721
2042-09-19	7.857	1.287	0.91	2.882	8.627	32.521	6.982	2.078	3.005	2.275	4.727
2042-09-20	10.923	1.071	0.857	3.008	14.647	22.244	22.697	1.845	3.225	2.126	4.369
2042-09-21	11.074	0.97	0.807	3.159	17.31	15.435	26.661	2.29	3.34	2.142	4.401
2042-09-22	7.739	0.877	0.733	3.161	13.35	12.81	15.662	2.751	2.959	2.1	4.415
2042-09-23	5.734	0.793	0.676	3.109	9.451	17.181	10.982	2.588	2.609	1.825	3.99
2042-09-24	5.181	0.716	0.65	2.749	6.543	17.715	7.682	3.298	2.287	1.573	3.599
2042-09-25	4.727	0.645	0.626	2.419	5.271	12.425	5.666	8.844	1.993	1.341	3.193
2042-09-26	4.243	0.581	0.582	2.115	4.717	10.035	5.201	12.759	2.614	1.132	2.821
2042-09-27	3.802	0.523	0.529	1.837	6.134	20.979	4.848	10.218	3.211	1.035	2.48
2042-09-28	3.412	0.47	0.48	1.581	8.616	37.811	4.382	8.264	3.57	0.945	2.168
2042-09-29	7.287	0.422	0.434	1.347	6.986	31.062	4.359	5.789	3.836	0.861	1.882
2042-09-30	30.593	0.379	0.463	1.133	5.447	18.813	4.636	5.216	3.429	0.784	1.621
2042-10-01	34.505	0.345	0.461	1.349	5.514	13.394	8.11	4.924	3.189	0.712	1.457
2042-10-02	18.573	0.314	0.425	1.745	5.515	9.378	10.691	4.402	3.231	0.66	1.345
2042-10-03	12.829	0.282	0.386	2.765	9.506	6.571	7.876	4.256	3.125	0.669	2.032
2042-10-04	10.026	0.252	0.35	3.757	16.235	18.637	8.962	4.385	2.771	0.674	2.669
2042-10-05	8.086	0.225	0.317	3.669	15.137	40.486	9.075	4.177	2.446	0.88	2.501
2042-10-06	8.099	0.201	0.287	3.318	10.626	52.922	8.03	3.724	2.148	0.987	2.278
2042-10-07	9.324	0.18	0.259	2.995	7.406	52.893	7.06	3.31	1.875	0.803	1.998
2042-10-08	8.131	0.942	0.234	5.832	5.675	38.467	5.506	2.931	1.625	0.719	1.796
2042-10-09	6.577	1.565	0.211	9.324	5.147	31.224	4.945	3.348	1.395	0.661	1.728
2042-10-10	6.549	1.352	0.19	6.462	4.614	31.484	4.888	7.476	1.224	0.606	2.056
2042-10-11	7.251	1.159	0.206	5.249	4.126	23.032	4.823	12.836	1.187	0.555	3.058
2042-10-12	15.014	1.625	1.633	4.709	4.049	14.918	4.323	15.152	1.182	0.507	3.587
2042-10-13	35.973	2.086	2.825	4.216	3.97	11.046	3.866	14.649	2.106	0.462	3.267
2042-10-14	36.192	1.97	3.19	3.765	3.723	8.288	3.448	12.546	3.614	0.424	2.919
2042-10-15	31.091	1.81	3.487	3.353	3.5	9.28	3.065	34.941	6.811	0.431	2.733
2042-10-16	24.537	1.561	3.085	2.983	3.222	12.234	2.715	71.259	12.056	0.429	2.548
2042-10-17	16.5	2.801	5.635	2.644	3.419	11.008	2.395	68.397	13.058	0.392	2.249
2042-10-18	14.607	7.807	8.785	2.439	3.489	9.106	2.102	41.101	13.404	0.357	2.461
2042-10-19	13.15	11.285	6.131	2.279	3.111	11.124	1.834	30.458	15.312	0.325	2.872
2042-10-20	21.856	8.303	4.781	2.029	3.55	14.049	1.59	26.422	14.674	0.296	5.492
2042-10-21	31.748	5.722	4.27	1.811	4.31	16.4	1.362	17.475	12.793	0.415	9.391
2042-10-22	22.63	4.809	3.807	1.644	8.261	19.568	1.241	12.284	10.742	0.79	7.814
2042-10-23	21.992	4.332	3.452	2.042	19.84	17.516	1.145	8.935	7.93	1.366	9.39
2042-10-24	20.698	4.018	7.183	5.25	39.069	21.223	1.072	7.894	6.957	3.115	15.744
2042-10-25	21.177	4.458	12.382	9.051	34.621	25.478	1.018	7.716	6.93	4.37	16.428
2042-10-26	21.129	6.513	21.681	6.817	37.953	26.377	0.953	8.01	6.014	4.016	11.584
2042-10-27	26.512	9.099	28.527	5.41	63.586	21.444	0.879	8.907	5.458	3.572	8.104
2042-10-28	24.819	14.503	33.665	4.866	53.265	14.166	0.811	13.052	5.437	3.31	5.995
2042-10-29	18.968	16.328	29.667	4.386	27.621	10.007	0.769	16.983	5.194	4.734	6.324
2042-10-30	32.968	11.769	17.971	4.317	17.061	7.045	0.745	17.343	4.672	6.021	6.233
2042-10-31	42.597	8.183	15.967	4.637	27.046	5.699	0.739	17.132	4.797	4.903	7.419
2042-11-01	65.895	6.218	20.312	4.909	32.878	5.277	2.173	17.053	5.22	4.783	8.111
2042-11-02	65.505	25.072	39.753	4.832	20.249	5.153	3.806	16.417	5.223	4.6	5.994
2042-11-03	50.641	33.925	36.402	4.769	14.131	4.903	4.195	13.414	5.174	4.114	5.276
2042-11-04	52.374	17.798	24.541	5.274	10.151	4.424	4.653	9.482	9.584	10.047	5.266
2042-11-05	55.916	12.351	18.421	8.136	7.658	3.99	7.392	6.687	17.575	17.007	5.235
2042-11-06	46.708	8.634	12.673	9.951	6.079	3.626	12.298	5.565	17.347	13.498	4.722
2042-11-07	36.235	15.144	18.608	14.264	5.397	3.872	28.981	5.016	12.645	11.3	4.673
2042-11-08	27.319	27.629	31.086	35.48	5.105	12.98	62.819	4.515	8.928	12.055	11.489
2042-11-09	27.215	25.25	25.202	37.796	5.215	20.296	64.85	4.058	8.508	13.052	26.443
2042-11-10	32.952	17.372	16.191	26.361	5.353	13.786	38.772	3.641	7.948	13.047	23.028
2042-11-11	35.764	12.353	11.402	20.963	5.452	9.749	26.139	3.313	5.912	12.117	16.685
2042-11-12	26.703	10.001	7.99	16.064	5.444	6.932	46.939	3.025	16.515	11.659	15.759
2042-11-13	35.491	8.722	5.87	12.705	5.587	5.722	51.485	2.831	26.319	13.319	17.219
2042-11-14	62.173	7.666	5.217	13.027	7.957	5.17	35.302	2.85	17.733	14.775	19.32
2042-11-15	60.246	6.709	4.709	11.892	9.443	5.087	21.599	2.747	12.449	12.481	16.785
2042-11-16	40.118	5.803	4.249	9.314	8.203	5.042	14.016	2.513	8.786	12.462	13.953
2042-11-17	26.612	5.815	3.831	7.436	26.145	4.595	10.336	3.117	6.327	12.058	11.694
2042-11-18	33.152	6.354	3.467	5.793	39.848	4.149	7.663	3.585	5.555	8.443	8.293
2042-11-19	36.644	6.292	3.148	5.224	41.72	3.876	5.683	3.221	5.604	6.041	6.097
2042-11-20	30.984	9.363	4.798	4.714	36.032	4.453	5.076	3.362	5.919	5.253	5.406
2042-11-21	28.739	11.66	6.395	4.249	22.97	4.953	4.574	3.477	12.744	6.29	4.893
2042-11-22	50.451	9.336	5.502	3.826	16.798	13.033	4.117	3.123	18.597	9.162	4.968
2042-11-23	55.752	6.716	4.974	3.44	11.916	21.303	3.703	2.801	15.998	9.265	5.462
2042-11-24	68.621	5.625	4.493	3.089	8.465	24.129	3.417	2.513	12.352	7.399	5.374
2042-11-25	66.522	5.273	4.216	2.769	6.521	28.256	3.154	2.252	10.988	5.692	4.862
2042-11-26	51.358	5.351	4.023	2.477	6.446	22.534	3.142	2.012	12.485	5.133	4.396
2042-11-27	40.176	10.59	4.472	2.212	6.598	16.515	3.122	1.795	12.738	4.634	3.973
2042-11-28	29.343	18.544	5.138	1.97	5.93	12.098	2.8	1.612	10.78	4.181	3.641
2042-11-29	23.711	19.341	5.376	1.75	5.36	8.571	2.507	1.536	8.291	3.771	3.437
2042-11-30	24.006	15.961	5.512	1.594	4.869	6.29	2.24	1.707	6.213	27.858	21.39
2042-12-01	26.945	12.01	5.604	1.506	4.422	5.566	1.997	15.028	9.024	45.14	39.589
2042-12-02	20.375	8.688	5.457	1.64	4.214	5.046	1.777	37.904	17.528	22.898	22.339
2042-12-03	22.762	6.324	4.975	1.81	4.137	4.574	1.578	25.862	19.012	15.07	14.6
2042-12-04	22.163	5.557	4.505	1.723	4.857	4.188	1.536	15.728	31.16	10.654	10.35
2042-12-05	15.068	5.035	4.077	1.548	5.708	6.317	2.329	11.106	32.776	7.506	11.099
2042-12-06	17.243	4.743	3.69	1.49	5.935	14.557	3.547	7.814	19.868	5.908	13.046
2042-12-07	27.638	4.521	3.92	1.717	6.239	15.523	7.661	5.877	15.391	5.417	10.867
2042-12-08	25.773	4.142	4.111	1.872	5.972	11.031	35.189	5.278	10.932	4.897	8.106
2042-12-09	17.769	3.749	3.722	1.71	5.394	7.829	40.216	4.773	7.749	4.786	8.92
2042-12-10	19.596	3.393	3.368	1.541	4.881	11.842	20.214	4.315	6.024	4.675	8.866
2042-12-11	33.926	3.07	3.066	1.56	7.655	15.119	21.64	3.901	5.988	4.224	8.498
2042-12-12	34.674	2.797	3.409	2.793	10.501	25.397	21.405	4.05	26.5	4.724	13.531
2042-12-13	23.93	2.903	4.875	4.203	7.435	29.352	15.461	9.6	41.902	5.342	14.601
2042-12-14	35.399	3.074	5.605	4.516	5.906	18.121	12.519	14.478	32.794	16.489	21.459
2042-12-15	49.614	2.883	5.115	4.348	5.388	13.064	23.924	10.392	22.394	23.512	23.468
2042-12-16	43.558	3.394	4.899	10.003	7.143	31.748	31.834	7.764	15.954	14.967	15.017
2042-12-17	27.004	4.455	5.186	20.059	8.706	54.941	20.122	7.461	12.511	10.609	10.669
2042-12-18	16.271	5.776	6.856	20.633	10.855	41.361	13.917	9.668	8.889	7.502	7.601
2042-12-19	11.592	7.658	10.748	46.916	41.459	22.018	29.403	10.339	6.486	8.61	6.199
2042-12-20	8.254	7.024	10.376	61.851	52.482	20.691	42.605	27.914	5.7	9.892	5.803
2042-12-21	6.256	11.824	9.294	60.592	30.627	27.916	42.735	38.802	5.178	7.749	5.262
2042-12-22	5.629	21.904	12.67	54.563	18.778	24.303	36.896	27.479	4.724	6.575	5.593
2042-12-23	5.108	20.544	15.47	33.959	13.875	20.1	21.464	24.339	4.513	25.48	11.305
2042-12-24	4.634	14.706	13.62	18.824	9.862	17.054	15.205	19.922	5.488	34.108	14.677
2042-12-25	4.203	11.724	10.233	13.592	7.028	12.136	11.717	18.434	7.092	19.072	18.538
2042-12-26	3.811	9.337	7.925	10.138	6.022	8.636	9.836	16.717	6.474	15.452	19.112
2042-12-27	3.454	7.071	6.799	9.645	6.267	9.789	10.131	12.253	5.73	12.403	13.31
2042-12-28	3.13	5.881	6.056	9.126	7.236	13.166	9.586	12.142	5.223	8.916	9.465
2042-12-29	2.836	5.335	5.487	9.898	6.53	13.944	9.483	11.87	4.739	6.48	6.798
2042-12-30	2.569	4.838	4.978	26.089	5.791	17.239	14.502	8.578	4.3	5.671	5.811
2042-12-31	2.327	4.387	4.515	30.347	5.325	18.581	15.636	6.326	4.206	5.144	5.274
2043-01-01	2.107	3.977	4.095	17.022	4.881	15.752	11.161	5.614	4.448	4.666	4.786
2043-01-02	1.934	3.604	3.713	16.88	4.476	13.691	12.863	5.11	4.364	4.232	4.343
2043-01-03	1.853	3.265	3.366	16.293	4.062	14.437	13.51	4.652	4.947	3.837	3.941
2043-01-04	1.778	2.959	3.051	12.419	3.697	15.441	10.186	4.219	9.957	3.48	3.576
2043-01-05	1.765	2.682	2.765	10.211	3.393	13.431	9.649	3.826	31.373	3.155	3.244
2043-01-06	1.897	2.428	2.838	31.78	3.125	10.154	21.284	3.469	44.491	2.86	2.943
2043-01-07	3.024	2.623	3.666	49.94	2.918	9.189	34.497	3.145	33.481	2.593	2.67
2043-01-08	4.094	3.607	4.4	32.193	2.716	8.329	24.463	2.888	20.331	2.403	2.421
2043-01-09	4.328	4.179	4.444	17.804	2.482	10.948	15.388	2.67	13.991	2.229	2.213
2043-01-10	4.27	3.901	4.163	13.089	2.333	13.284	12.595	3.113	11.204	2.017	2.019
2043-01-11	3.875	3.538	3.778	9.756	2.343	11.009	10.43	3.961	9.931	1.89	1.908
2043-01-12	3.509	3.311	3.923	6.958	2.366	8.402	7.413	4.54	12.296	1.809	1.826
2043-01-13	3.177	3.51	4.04	5.835	2.317	7.298	5.975	34.453	49.75	18.113	11.958
2043-01-14	2.876	3.578	3.666	5.294	2.411	6.556	5.423	83.378	94.724	47.585	43.004
2043-01-15	2.603	3.246	3.327	4.802	2.515	5.77	4.922	87.384	87.471	33.949	39.182
2043-01-16	2.355	2.944	3.02	4.356	2.387	5.24	4.467	85.167	54.331	18.596	21.673
2043-01-17	2.13	2.67	2.74	3.951	2.166	4.758	4.053	78.348	40.423	13.811	14.613
2043-01-18	1.922	2.422	2.486	3.584	2.008	4.321	3.678	60.978	36.219	10.662	10.642
2043-01-19	1.813	2.196	2.255	3.25	1.965	3.923	3.337	70.639	23.333	7.736	7.563
2043-01-20	1.735	1.988	3.416	2.947	1.994	3.562	3.028	69.136	16.336	6.008	5.952
2043-01-21	1.66	1.893	4.575	2.672	1.944	3.235	2.747	45.825	20.374	5.46	5.396
2043-01-22	1.588	1.811	4.297	2.423	1.882	2.937	2.504	30.382	36.3	4.974	4.894
2043-01-23	1.52	1.733	3.901	2.196	1.846	2.667	2.283	20.094	38.059	4.533	4.438
2043-01-24	1.454	1.658	3.608	1.986	1.856	2.421	2.084	16.048	27.044	4.156	4.024
2043-01-25	1.394	1.586	3.442	7.381	1.924	2.198	1.993	13.725	18.185	3.792	3.649
2043-01-26	2.286	1.518	3.262	15.128	1.974	2.09	2.452	16.428	13.408	3.437	3.308
2043-01-27	6.384	1.452	3.187	11.54	1.92	1.997	2.764	24.664	9.626	3.115	2.998
2043-01-28	11.988	1.39	4.707	8.206	1.822	1.914	2.508	21.064	6.978	2.841	2.718
2043-01-29	10.893	1.33	9.464	6.213	1.743	1.832	2.276	14.19	6.261	3.367	3.606
2043-01-30	8.382	1.273	20.323	5.591	1.668	1.753	2.119	10.362	6.22	4.157	4.762
2043-01-31	6.091	1.218	38.349	5.075	1.597	1.678	2.031	7.829	5.86	4.931	5.033
2043-02-01	5.312	1.461	44.557	4.606	1.528	1.605	1.976	6.211	5.981	5.297	4.896
2043-02-02	4.802	1.633	36.748	4.181	1.462	1.536	1.925	5.61	7.035	4.865	4.472
2043-02-03	4.339	1.474	22.911	3.795	1.399	1.486	1.849	6.456	11.182	4.467	4.086
2043-02-04	3.919	1.341	15.149	3.444	1.339	1.438	1.851	22.81	12.319	4.077	3.707
2043-02-05	3.539	1.28	10.797	3.125	1.282	1.377	1.945	38.215	14.624	3.699	3.363
2043-02-06	3.195	1.225	7.694	2.836	1.227	1.317	1.902	27.208	16.489	3.356	3.097
2043-02-07	2.883	1.173	6.097	2.573	1.174	1.261	1.968	19.173	27.698	3.044	2.929
2043-02-08	2.6	1.216	5.537	2.335	1.123	1.206	2.599	16.383	40.809	2.762	2.728
2043-02-09	2.344	1.303	5.495	2.118	1.075	1.158	2.932	12.448	30.257	2.632	3.395
2043-02-10	2.113	1.333	5.474	1.949	1.029	1.308	2.654	9.327	17.86	2.734	4.38
2043-02-11	1.903	2.012	6.543	1.87	0.985	8.669	2.574	7.301	12.667	3.051	5.019
2043-02-12	1.718	3.687	18.748	1.789	0.952	37.718	2.496	6.284	9.036	3.425	5.588
2043-02-13	1.696	5.751	29.503	1.715	0.92	54.244	2.332	5.946	6.761	4.077	5.943
2043-02-14	2.402	8.63	27.557	1.74	0.881	44.378	3.371	9.329	6.997	4.558	6.696
2043-02-15	3.517	10.304	24.384	1.875	0.843	24.368	10.759	11.528	10.449	4.538	8.168
2043-02-16	3.79	9.323	18.299	1.897	0.807	15.189	19.025	8.746	11.349	4.431	7.62
2043-02-17	3.556	6.59	13.413	1.749	0.772	10.845	17.705	9.004	8.588	4.143	6.239
2043-02-18	3.308	7.198	15.58	1.671	0.739	7.577	14.827	10.876	6.422	3.761	5.765
2043-02-19	3.24	9.809	17.562	1.605	0.707	5.674	12.471	18.813	5.972	3.414	5.235
2043-02-20	3.646	13.16	14.971	1.536	0.677	5.097	10.81	29.678	5.645	3.099	4.753
2043-02-21	4.11	17.073	13.39	1.47	0.661	4.71	8.317	25.246	5.127	2.813	4.316
2043-02-22	5.261	16.417	11.591	1.407	0.68	5.005	6.262	17.779	4.657	2.553	3.919
2043-02-23	6.003	12.392	8.936	1.346	0.697	5.171	5.609	15.226	4.634	2.317	3.584
2043-02-24	5.502	8.917	6.559	1.288	0.747	4.689	5.091	12.943	5.528	2.106	3.369
2043-02-25	4.987	12.915	12.106	1.233	0.932	4.517	4.62	9.524	10.686	1.961	3.802
2043-02-26	4.52	17.125	16.832	1.18	1.134	4.818	4.192	6.866	13.793	1.893	4.368
