Date	Baseline	corre_cnrmcclm
2074-03-20	6.003	4.668
2074-03-21	6.048	4.617
2074-03-22	5.655	4.161
2074-03-23	5.197	3.77
2074-03-24	4.79	3.506
2074-03-25	4.398	3.238
2074-03-26	4.216	2.906
2074-03-27	4.358	2.604
2074-03-28	4.629	2.393
2074-03-29	4.874	3.624
2074-03-30	4.941	7.671
2074-03-31	4.91	11.743
2074-04-01	5.5	13.883
2074-04-02	9.067	18.485
2074-04-03	14.538	23.31
2074-04-04	16.382	22.971
2074-04-05	16.464	18.657
2074-04-06	14.681	18.313
2074-04-07	12.784	17.555
2074-04-08	13.077	19.477
2074-04-09	12.828	19.679
2074-04-10	10.885	15.064
2074-04-11	8.328	11.898
2074-04-12	6.848	9.952
2074-04-13	6.478	8.315
2074-04-14	7.266	6.594
2074-04-15	8.94	5.782
2074-04-16	9.606	5.34
2074-04-17	8.945	4.874
2074-04-18	7.775	4.469
2074-04-19	6.512	4.134
2074-04-20	6.058	3.865
2074-04-21	5.896	3.58
2074-04-22	5.883	3.224
2074-04-23	8.164	2.883
2074-04-24	10.232	2.57
2074-04-25	9.478	2.27
2074-04-26	8.281	2.016
2074-04-27	9.286	1.797
2074-04-28	9.235	1.616
2074-04-29	11.427	1.501
2074-04-30	22.301	1.382
2074-05-01	56.672	1.292
2074-05-02	58.629	1.22
2074-05-03	35.258	1.151
2074-05-04	21.124	2.847
2074-05-05	14.812	6.141
2074-05-06	11.272	20.575
2074-05-07	8.719	28.61
2074-05-08	6.754	19.595
2074-05-09	5.834	14.566
2074-05-10	5.423	10.312
2074-05-11	5.039	7.3
2074-05-12	4.733	5.48
2074-05-13	4.421	4.878
2074-05-14	4.032	4.351
2074-05-15	4.298	3.867
2074-05-16	4.598	3.57
2074-05-17	4.244	3.457
2074-05-18	3.838	4.361
2074-05-19	3.458	5.399
2074-05-20	3.313	5.225
2074-05-21	3.216	5.034
2074-05-22	2.929	21.98
2074-05-23	3.775	39.595
2074-05-24	4.996	25.83
2074-05-25	5.961	15.569
2074-05-26	6.855	11.04
2074-05-27	7.211	7.788
2074-05-28	7.321	5.662
2074-05-29	5.975	4.994
2074-05-30	5.739	4.459
2074-05-31	7.286	3.956
2074-06-01	7.59	3.495
2074-06-02	5.996	3.073
2074-06-03	5.199	2.687
2074-06-04	4.646	3.058
2074-06-05	4.371	3.635
2074-06-06	4.113	3.465
2074-06-07	3.652	3.066
2074-06-08	3.227	2.697
2074-06-09	2.836	2.356
2074-06-10	2.476	2.042
2074-06-11	3.268	2.872
2074-06-12	4.064	3.613
2074-06-13	3.889	3.212
2074-06-14	3.628	2.834
2074-06-15	3.622	2.484
2074-06-16	3.662	2.229
2074-06-17	3.333	2.014
2074-06-18	3.065	1.752
2074-06-19	3.337	1.49
2074-06-20	3.484	1.247
2074-06-21	3.093	1.039
2074-06-22	2.735	0.942
2074-06-23	3.16	0.857
2074-06-24	3.826	0.787
2074-06-25	3.69	0.716
2074-06-26	3.278	0.659
2074-06-27	3.239	1.022
2074-06-28	3.223	1.865
2074-06-29	3.288	2.176
2074-06-30	3.359	1.892
2074-07-01	3.286	1.785
2074-07-02	3.487	2.01
2074-07-03	3.604	2.096
2074-07-04	3.653	1.856
2074-07-05	3.757	1.59
2074-07-06	3.585	1.344
2074-07-07	3.174	1.274
2074-07-08	2.843	1.219
2074-07-09	4.527	1.157
2074-07-10	9.74	1.086
2074-07-11	19.886	0.899
2074-07-12	23.646	0.816
2074-07-13	16.016	0.945
2074-07-14	11.25	1.426
2074-07-15	7.868	1.606
2074-07-16	5.684	1.367
2074-07-17	4.967	1.147
2074-07-18	4.417	1.034
2074-07-19	3.913	0.925
2074-07-20	3.451	1.961
2074-07-21	3.029	2.856
2074-07-22	2.646	2.66
2074-07-23	2.296	2.462
2074-07-24	1.975	2.226
2074-07-25	1.682	2.007
2074-07-26	1.416	1.725
2074-07-27	1.173	1.464
2074-07-28	0.967	1.225
2074-07-29	0.871	1.028
2074-07-30	0.778	1.093
2074-07-31	0.694	1.129
2074-08-01	0.619	0.94
2074-08-02	0.551	0.855
2074-08-03	1.367	0.771
2074-08-04	2.121	0.746
2074-08-05	1.915	0.748
2074-08-06	1.651	0.744
2074-08-07	1.408	0.705
2074-08-08	1.186	0.649
2074-08-09	0.981	0.599
2074-08-10	0.806	0.542
2074-08-11	0.742	1.105
2074-08-12	0.708	1.654
2074-08-13	0.666	1.508
2074-08-14	0.605	1.609
2074-08-15	0.547	2.408
2074-08-16	0.493	2.801
2074-08-17	0.444	2.873
2074-08-18	0.4	2.924
2074-08-19	0.359	2.574
2074-08-20	2.121	3.029
2074-08-21	4.101	3.459
2074-08-22	4.102	3.096
2074-08-23	3.643	2.727
2074-08-24	3.224	2.387
2074-08-25	2.843	2.074
2074-08-26	2.495	1.787
2074-08-27	2.178	1.523
2074-08-28	1.888	1.281
2074-08-29	1.623	1.059
2074-08-30	1.541	0.9
2074-08-31	2.216	0.811
2074-09-01	2.658	0.728
2074-09-02	2.338	0.652
2074-09-03	2.045	0.584
2074-09-04	1.778	0.522
2074-09-05	3.569	0.544
2074-09-06	8.952	0.722
2074-09-07	12.618	4.335
2074-09-08	14.993	9.509
2074-09-09	14.06	7.195
2074-09-10	9.899	5.361
2074-09-11	6.831	4.88
2074-09-12	5.279	6.786
2074-09-13	4.734	7.866
2074-09-14	4.237	5.496
2074-09-15	3.784	5.008
2074-09-16	3.37	5.807
2074-09-17	2.993	7.238
2074-09-18	2.649	6.233
2074-09-19	2.335	5.025
2074-09-20	2.049	4.491
2074-09-21	1.837	4.313
2074-09-22	1.644	4.222
2074-09-23	1.424	3.852
2074-09-24	1.246	3.438
2074-09-25	1.175	3.042
2074-09-26	1.873	3.071
2074-09-27	2.465	3.088
2074-09-28	2.213	2.729
2074-09-29	1.948	2.399
2074-09-30	1.732	2.098
2074-10-01	1.548	1.821
2074-10-02	1.359	1.568
2074-10-03	1.206	1.459
2074-10-04	1.683	1.413
2074-10-05	2.077	1.455
2074-10-06	2.187	2.073
2074-10-07	2.31	8.339
2074-10-08	2.1	14.667
2074-10-09	1.849	10.249
2074-10-10	1.62	7.1
2074-10-11	1.41	5.4
2074-10-12	1.252	4.838
2074-10-13	1.371	4.536
2074-10-14	1.612	4.256
2074-10-15	1.633	3.802
2074-10-16	1.464	6.012
2074-10-17	1.273	9.554
2074-10-18	1.206	7.528
2074-10-19	1.145	9.538
2074-10-20	1.076	10.49
2074-10-21	1.012	7.311
2074-10-22	0.953	5.564
2074-10-23	1.012	4.992
2074-10-24	5.897	4.482
2074-10-25	14.816	4.017
2074-10-26	61.813	3.591
2074-10-27	78.552	3.203
2074-10-28	47.268	2.848
2074-10-29	28.505	2.524
2074-10-30	17.332	2.229
2074-10-31	12.73	1.959
2074-11-01	10.614	1.716
2074-11-02	8.501	1.501
2074-11-03	6.075	1.338
2074-11-04	5.293	1.255
2074-11-05	4.935	1.167
2074-11-06	4.815	1.085
2074-11-07	16.993	1.008
2074-11-08	24.84	0.954
2074-11-09	15.305	0.903
2074-11-10	10.782	0.839
2074-11-11	7.561	0.779
2074-11-12	5.74	0.723
2074-11-13	5.167	0.671
2074-11-14	4.669	0.622
2074-11-15	4.217	0.577
2074-11-16	3.848	0.534
2074-11-17	3.924	0.495
2074-11-18	3.975	0.96
2074-11-19	3.622	1.32
2074-11-20	3.271	1.117
2074-11-21	2.952	1.07
2074-11-22	2.663	1.108
2074-11-23	2.402	2.28
2074-11-24	2.165	5.636
2074-11-25	1.951	8.614
2074-11-26	1.798	6.534
2074-11-27	1.715	5.783
2074-11-28	1.641	5.388
2074-11-29	1.748	8.813
2074-11-30	1.823	11.097
2074-12-01	1.666	8.873
2074-12-02	1.585	8.636
2074-12-03	1.521	7.439
2074-12-04	1.626	8.345
2074-12-05	1.756	12.341
2074-12-06	1.664	11.924
2074-12-07	1.528	8.318
2074-12-08	1.465	8.852
2074-12-09	1.401	12.572
2074-12-10	1.341	12.073
2074-12-11	1.283	8.452
2074-12-12	1.227	6.04
2074-12-13	1.174	5.324
2074-12-14	1.123	5.462
2074-12-15	1.075	5.894
2074-12-16	1.028	5.772
2074-12-17	0.984	5.603
2074-12-18	0.941	5.359
2074-12-19	0.901	4.915
2074-12-20	0.865	4.488
2074-12-21	0.83	4.052
2074-12-22	0.795	3.657
2074-12-23	0.76	3.298
2074-12-24	0.728	2.972
2074-12-25	0.696	3.194
2074-12-26	0.666	3.777
2074-12-27	0.637	5.295
2074-12-28	0.61	6.753
2074-12-29	0.584	6.617
2074-12-30	0.558	6.127
2074-12-31	0.534	5.447
2075-01-01	0.511	4.934
2075-01-02	0.489	4.468
2075-01-03	0.468	4.045
2075-01-04	0.448	3.661
2075-01-05	0.429	3.313
2075-01-06	0.41	2.998
2075-01-07	0.392	2.712
2075-01-08	0.376	2.453
2075-01-09	0.359	2.221
2075-01-10	0.344	2.019
2075-01-11	0.329	1.841
2075-01-12	0.344	1.764
2075-01-13	1.383	1.689
2075-01-14	3.827	1.617
2075-01-15	10.567	1.549
2075-01-16	27.011	1.5
2075-01-17	33.744	1.454
2075-01-18	34.355	1.393
2075-01-19	32.676	1.333
2075-01-20	21.371	1.276
2075-01-21	29.844	1.221
2075-01-22	42.825	1.168
2075-01-23	33.851	1.118
2075-01-24	19.148	1.07
2075-01-25	13.099	1.023
2075-01-26	13.307	0.979
2075-01-27	15.427	0.937
2075-01-28	16.269	0.897
2075-01-29	14.364	0.858
2075-01-30	10.173	0.821
2075-01-31	7.066	0.786
2075-02-01	5.435	0.756
2075-02-02	4.898	0.991
2075-02-03	4.42	1.544
2075-02-04	3.988	1.941
2075-02-05	3.592	1.917
2075-02-06	3.234	1.737
2075-02-07	2.91	1.566
2075-02-08	2.616	1.373
2075-02-09	2.463	1.199
2075-02-10	2.552	1.099
2075-02-11	2.52	1.052
2075-02-12	2.267	1.007
2075-02-13	2.038	0.964
2075-02-14	1.83	0.922
2075-02-15	1.646	0.882
2075-02-16	1.574	0.844
2075-02-17	1.506	0.808
2075-02-18	1.441	0.773
2075-02-19	1.379	0.743
2075-02-20	1.32	0.741
2075-02-21	1.263	1.053
2075-02-22	1.209	1.707
2075-02-23	1.156	2.338
2075-02-24	1.107	3.951
2075-02-25	1.059	8.032
2075-02-26	1.015	13.788
2075-02-27	0.978	22.33
2075-02-28	0.942	38.618
2075-03-01	0.901	57.827
2075-03-02	0.863	55.134
2075-03-03	0.826	38.945
2075-03-04	0.79	25.662
2075-03-05	0.756	16.546
2075-03-06	0.723	12.121
2075-03-07	0.694	12.568
2075-03-08	0.705	44.638
2075-03-09	0.762	100.659
2075-03-10	1.449	95.463
2075-03-11	4.771	53.249
2075-03-12	12.185	28.719
2075-03-13	12.806	19.986
2075-03-14	9.558	16.457
2075-03-15	7.553	15.546
2075-03-16	6.381	14.715
2075-03-17	5.697	11.903
2075-03-18	6.06	11.348
2075-03-19	7.379	11.925
2075-03-20	8.908	10.312
2075-03-21	8.081	7.535
2075-03-22	5.884	6.846
2075-03-23	5.39	6.711
2075-03-24	5.399	5.998
2075-03-25	5.378	5.577
2075-03-26	5.459	5.045
2075-03-27	6.04	4.59
2075-03-28	7.285	4.38
2075-03-29	7.972	4.432
2075-03-30	9.527	8.808
2075-03-31	9.424	20.959
2075-04-01	8.166	32.317
2075-04-02	12.022	33.03
2075-04-03	13.864	26.635
2075-04-04	11.143	19.001
2075-04-05	9.819	14.193
2075-04-06	8.158	10.946
2075-04-07	6.028	8.797
2075-04-08	5.343	7.249
2075-04-09	4.824	6.149
2075-04-10	4.509	5.661
2075-04-11	4.746	5.733
2075-04-12	4.891	5.813
2075-04-13	4.619	5.444
2075-04-14	4.667	5.087
2075-04-15	4.987	5.113
2075-04-16	5.494	5.71
2075-04-17	6.662	6.331
2075-04-18	8.815	6.553
2075-04-19	9.864	6.329
2075-04-20	9.881	6.223
2075-04-21	9.855	6.449
2075-04-22	9.831	7.212
2075-04-23	9.678	7.798
2075-04-24	9.306	11.67
2075-04-25	8.434	14.143
2075-04-26	7.17	13.307
2075-04-27	12.168	13.324
2075-04-28	15.16	11.913
2075-04-29	15.82	10.021
2075-04-30	18.56	8.37
2075-05-01	18.369	6.595
2075-05-02	15.28	5.784
2075-05-03	15.084	5.36
2075-05-04	15.449	4.955
2075-05-05	13.454	4.563
2075-05-06	12.737	4.194
2075-05-07	12.063	3.859
2075-05-08	10.263	3.546
2075-05-09	9.409	3.242
2075-05-10	8.681	2.935
2075-05-11	6.939	2.623
2075-05-12	9.827	2.339
2075-05-13	15.671	2.07
2075-05-14	36.839	1.85
2075-05-15	38.339	1.643
2075-05-16	21.53	1.397
2075-05-17	15.797	1.24
2075-05-18	12.919	1.128
2075-05-19	11.981	1.024
2075-05-20	11.516	0.927
2075-05-21	10.865	0.838
2075-05-22	8.821	0.755
2075-05-23	8.321	0.68
2075-05-24	16.434	0.611
2075-05-25	19.766	0.547
2075-05-26	15.944	0.492
2075-05-27	12.956	0.479
2075-05-28	9.129	0.484
2075-05-29	6.445	0.503
2075-05-30	5.468	0.501
2075-05-31	4.921	0.654
2075-06-01	4.386	0.739
2075-06-02	3.894	0.581
2075-06-03	3.443	0.599
2075-06-04	3.03	1.709
2075-06-05	2.706	3.259
2075-06-06	2.41	3.543
2075-06-07	2.095	3.19
2075-06-08	1.814	3.09
2075-06-09	1.929	3.362
2075-06-10	2.024	3.394
2075-06-11	2.012	3.272
2075-06-12	1.993	3.372
2075-06-13	1.754	3.204
2075-06-14	1.53	2.822
2075-06-15	1.293	2.56
2075-06-16	1.1	2.317
2075-06-17	0.999	2.006
2075-06-18	0.9	2.648
2075-06-19	0.847	3.213
2075-06-20	0.796	2.837
2075-06-21	0.717	2.906
2075-06-22	0.645	3.426
2075-06-23	0.596	3.958
2075-06-24	1.583	4.198
2075-06-25	2.403	4.055
2075-06-26	2.108	3.711
2075-06-27	1.825	3.291
2075-06-28	1.564	2.91
2075-06-29	1.389	2.559
2075-06-30	1.226	2.221
2075-07-01	1.067	1.911
2075-07-02	1.708	1.626
2075-07-03	2.807	1.365
2075-07-04	3.249	1.231
2075-07-05	3.104	1.111
2075-07-06	2.762	0.936
2075-07-07	2.42	0.846
2075-07-08	2.105	1.49
2075-07-09	1.814	2.315
2075-07-10	1.546	2.539
2075-07-11	1.474	2.458
2075-07-12	1.408	2.157
2075-07-13	1.18	1.864
2075-07-14	0.969	1.593
2075-07-15	0.87	1.343
2075-07-16	0.782	1.112
2075-07-17	0.702	0.918
2075-07-18	0.968	0.828
2075-07-19	2.577	0.757
2075-07-20	3.914	0.694
2075-07-21	12.68	0.657
2075-07-22	19.3	0.67
2075-07-23	17.566	0.65
2075-07-24	16.52	0.587
2075-07-25	13.968	0.528
2075-07-26	13.91	0.472
2075-07-27	15.6	0.421
2075-07-28	16.402	0.419
2075-07-29	13.282	0.414
2075-07-30	9.221	1.192
2075-07-31	6.424	1.829
2075-08-01	5.154	2.516
2075-08-02	4.664	3.117
2075-08-03	4.213	2.748
2075-08-04	3.736	2.413
2075-08-05	3.298	2.115
2075-08-06	2.898	1.833
2075-08-07	2.532	1.564
2075-08-08	2.198	1.829
2075-08-09	1.892	2.085
2075-08-10	1.614	1.997
2075-08-11	1.359	1.889
2075-08-12	1.127	1.623
2075-08-13	0.95	1.418
2075-08-14	0.857	1.228
2075-08-15	0.769	1.015
2075-08-16	0.69	0.853
2075-08-17	0.618	0.773
2075-08-18	0.553	0.694
2075-08-19	0.533	0.622
2075-08-20	0.547	0.556
2075-08-21	0.558	0.496
2075-08-22	0.691	0.447
2075-08-23	0.737	0.404
2075-08-24	0.619	0.362
2075-08-25	0.57	0.323
2075-08-26	0.52	0.289
2075-08-27	0.473	0.259
2075-08-28	0.429	0.237
2075-08-29	0.389	0.218
2075-08-30	0.361	0.194
2075-08-31	0.381	0.172
2075-09-01	0.427	0.153
2075-09-02	0.425	0.137
2075-09-03	0.39	0.121
2075-09-04	0.355	0.107
2075-09-05	0.322	0.094
2075-09-06	0.293	0.083
2075-09-07	0.823	0.073
2075-09-08	1.371	0.064
2075-09-09	2.204	0.057
2075-09-10	4.382	0.05
2075-09-11	8.803	0.044
2075-09-12	8.864	0.038
2075-09-13	7.182	0.035
2075-09-14	5.889	0.325
2075-09-15	4.742	0.533
2075-09-16	4.235	0.409
2075-09-17	3.774	0.492
2075-09-18	3.355	0.546
2075-09-19	3.059	0.409
2075-09-20	4.139	0.391
2075-09-21	6.526	1.24
2075-09-22	7.224	2.689
2075-09-23	10.663	5.43
2075-09-24	11.904	7.496
2075-09-25	9.955	5.189
2075-09-26	8.532	4.467
2075-09-27	7.867	3.978
2075-09-28	7.072	3.532
2075-09-29	5.604	3.125
2075-09-30	5.231	5.337
2075-10-01	14.141	8.684
2075-10-02	19.821	6.557
2075-10-03	13.627	5.039
2075-10-04	10.203	4.507
2075-10-05	7.433	4.021
2075-10-06	5.591	3.992
2075-10-07	8.752	3.954
2075-10-08	10.816	3.52
2075-10-09	8.877	3.124
2075-10-10	7.708	2.761
2075-10-11	5.95	2.43
2075-10-12	5.233	2.128
2075-10-13	4.71	1.851
2075-10-14	4.233	1.599
2075-10-15	3.797	1.369
2075-10-16	3.4	1.291
2075-10-17	3.037	1.223
2075-10-18	2.706	1.08
2075-10-19	2.405	1.462
2075-10-20	2.13	1.999
2075-10-21	1.883	2.193
2075-10-22	1.69	2.313
2075-10-23	1.512	2.23
2075-10-24	1.411	2.464
2075-10-25	1.331	2.656
2075-10-26	1.262	2.41
2075-10-27	1.197	2.183
2075-10-28	1.301	1.919
2075-10-29	1.728	1.679
2075-10-30	3.047	1.459
2075-10-31	4.114	1.257
2075-11-01	4.347	1.167
2075-11-02	4.736	1.115
2075-11-03	14.838	1.648
2075-11-04	24.947	3.795
2075-11-05	17.495	11.207
2075-11-06	12.746	14.12
2075-11-07	9.3	9.864
2075-11-08	6.519	6.833
2075-11-09	5.411	5.349
2075-11-10	5.101	4.811
2075-11-11	4.923	4.37
2075-11-12	4.555	4.107
2075-11-13	4.113	3.914
2075-11-14	3.967	3.61
2075-11-15	4.854	3.294
2075-11-16	9.896	3.528
2075-11-17	12.208	4.597
2075-11-18	9.506	5.332
2075-11-19	9.868	5.098
2075-11-20	9.212	4.651
2075-11-21	8.298	4.359
2075-11-22	7.678	4.034
2075-11-23	6.396	4.194
2075-11-24	5.79	5.089
2075-11-25	5.239	5.331
2075-11-26	10.275	4.811
2075-11-27	22.305	4.337
2075-11-28	28.21	4.366
2075-11-29	21.728	4.682
2075-11-30	24.635	4.516
2075-12-01	28.421	4.099
2075-12-02	25.947	3.855
2075-12-03	19.888	4.572
2075-12-04	14.126	9.243
2075-12-05	10.261	37.418
2075-12-06	7.359	48.226
2075-12-07	5.892	28.934
2075-12-08	5.338	17.437
2075-12-09	4.84	14.318
2075-12-10	4.476	16.007
2075-12-11	4.274	23.353
2075-12-12	4.265	21.788
2075-12-13	4.117	15.915
2075-12-14	4.382	12.922
2075-12-15	5.017	10.458
2075-12-16	4.948	8.697
2075-12-17	4.57	7
2075-12-18	4.938	5.947
2075-12-19	5.341	5.481
2075-12-20	5.058	4.965
2075-12-21	4.633	4.619
2075-12-22	4.2	23.711
2075-12-23	3.807	37.686
2075-12-24	3.451	20.03
2075-12-25	5.287	23.756
2075-12-26	9.446	25.77
2075-12-27	16.709	21.7
2075-12-28	28.191	26.628
2075-12-29	22.649	24.069
2075-12-30	14.763	26.177
2075-12-31	10.503	51.313
2076-01-01	7.466	54.816
2076-01-02	5.993	33.741
2076-01-03	5.439	23.493
2076-01-04	4.936	45.419
2076-01-05	4.479	56.307
2076-01-06	4.064	46.117
2076-01-07	3.687	43.089
2076-01-08	3.345	54.858
2076-01-09	3.037	45.716
2076-01-10	2.768	27.24
2076-01-11	2.589	22.359
2076-01-12	2.984	29.337
2076-01-13	3.574	31.43
2076-01-14	3.686	21.17
2076-01-15	3.478	16.409
2076-01-16	3.157	13.355
2076-01-17	2.865	9.506
2076-01-18	2.6	6.907
2076-01-19	2.359	6.219
2076-01-20	2.14	10.971
2076-01-21	1.962	26.761
2076-01-22	1.882	45.618
2076-01-23	1.801	47.44
2076-01-24	1.728	45.216
2076-01-25	1.66	48.01
2076-01-26	1.592	39.32
2076-01-27	1.523	22.564
2076-01-28	1.458	14.781
2076-01-29	1.395	10.53
2076-01-30	1.335	7.499
2076-01-31	1.278	6.04
2076-02-01	1.223	5.665
2076-02-02	1.17	5.514
2076-02-03	1.12	5.197
2076-02-04	2.067	4.719
2076-02-05	4.173	5.202
2076-02-06	8.629	8.005
2076-02-07	15.76	11.543
2076-02-08	16.061	35.466
2076-02-09	11.266	46.083
2076-02-10	7.855	29.017
2076-02-11	5.728	20.65
2076-02-12	5.08	38.417
2076-02-13	4.584	40.312
2076-02-14	4.134	21.749
2076-02-15	3.727	14.87
2076-02-16	3.358	10.668
2076-02-17	3.025	7.625
2076-02-18	2.783	6.112
2076-02-19	2.563	5.571
2076-02-20	2.306	5.06
2076-02-21	2.073	4.596
2076-02-22	1.862	4.175
2076-02-23	1.667	3.792
2076-02-24	1.581	3.444
2076-02-25	1.513	3.128
2076-02-26	1.448	2.847
2076-02-27	1.385	2.634
2076-02-28	1.326	2.448
2076-02-29	1.269	2.236
2076-03-01	1.214	2.031
2076-03-02	1.578	1.939
2076-03-03	2.157	1.856
2076-03-04	2.222	1.776
2076-03-05	1.981	1.7
2076-03-06	1.764	1.631
2076-03-07	1.568	1.737
2076-03-08	1.395	1.804
2076-03-09	1.334	1.694
2076-03-10	1.277	1.793
2076-03-11	1.229	2.297
2076-03-12	1.188	3.201
2076-03-13	1.142	4.021
2076-03-14	1.093	4.329
2076-03-15	2.391	4.149
2076-03-16	7.694	3.828
2076-03-17	18.889	3.54
2076-03-18	25.812	3.21
2076-03-19	33.368	2.9
2076-03-20	33.245	2.618
2076-03-21	21.809	2.365
2076-03-22	15.308	2.143
2076-03-23	12.19	1.95
2076-03-24	9.623	1.794
2076-03-25	7.128	1.725
2076-03-26	5.605	1.646
2076-03-27	5.097	1.569
2076-03-28	5.306	1.495
2076-03-29	6.019	1.9
2076-03-30	7.704	2.217
2076-03-31	9.688	1.995
2076-04-01	12.73	1.778
2076-04-02	14.178	1.618
2076-04-03	12.203	2.198
2076-04-04	9.881	3.318
2076-04-05	15.048	4.24
2076-04-06	27.496	4.959
2076-04-07	27.338	5.531
2076-04-08	20.531	5.888
2076-04-09	17.687	5.969
2076-04-10	15.338	5.752
2076-04-11	12.702	5.301
2076-04-12	10.864	4.854
2076-04-13	9.821	4.449
2076-04-14	9.223	4.09
2076-04-15	9.789	3.815
2076-04-16	10.156	3.721
2076-04-17	9.702	3.722
2076-04-18	10.892	4.152
2076-04-19	15.201	4.603
2076-04-20	23.292	4.492
2076-04-21	28.27	5.91
2076-04-22	21.6	7.521
2076-04-23	16.701	6.335
2076-04-24	13.999	6.879
2076-04-25	11.249	8.458
2076-04-26	10.113	9.429
2076-04-27	8.908	8.814
2076-04-28	7.083	7.035
2076-04-29	5.961	5.731
2076-04-30	5.499	5.231
2076-05-01	5.082	4.762
2076-05-02	4.707	4.321
2076-05-03	4.361	3.987
2076-05-04	4.394	4.485
2076-05-05	4.576	4.996
2076-05-06	5.39	4.711
2076-05-07	12.673	5.004
2076-05-08	16.097	5.736
2076-05-09	13.656	5.671
2076-05-10	11.112	5.15
2076-05-11	7.869	8.097
2076-05-12	5.879	10.576
2076-05-13	5.229	7.598
2076-05-14	4.682	5.827
2076-05-15	4.184	5.233
2076-05-16	3.727	7.118
2076-05-17	3.302	8.704
2076-05-18	2.916	7.923
2076-05-19	2.566	7.773
2076-05-20	2.244	6.847
2076-05-21	1.946	5.843
2076-05-22	1.67	5.154
2076-05-23	1.436	4.607
2076-05-24	1.227	4.104
2076-05-25	1.112	3.641
2076-05-26	1.06	3.216
2076-05-27	1.007	2.826
2076-05-28	0.917	2.468
2076-05-29	0.83	2.14
2076-05-30	0.75	1.839
2076-05-31	0.676	1.564
2076-06-01	0.607	1.312
2076-06-02	0.545	1.1
2076-06-03	0.488	0.992
2076-06-04	0.523	0.889
2076-06-05	0.515	0.796
2076-06-06	0.469	0.712
2076-06-07	0.422	0.641
2076-06-08	0.379	0.631
2076-06-09	0.339	0.636
2076-06-10	0.366	0.814
2076-06-11	0.37	1.171
2076-06-12	0.402	1.234
2076-06-13	0.721	1.028
2076-06-14	0.892	0.833
2076-06-15	0.715	0.727
2076-06-16	0.563	0.656
2076-06-17	0.514	0.589
2076-06-18	0.463	0.528
2076-06-19	0.594	0.471
2076-06-20	1.441	0.42
2076-06-21	3.435	0.373
2076-06-22	4.734	0.331
2076-06-23	4.494	0.294
2076-06-24	4.675	0.27
2076-06-25	7.408	0.282
2076-06-26	8.102	0.283
2076-06-27	6.086	0.276
2076-06-28	5.565	0.363
2076-06-29	5.263	0.677
2076-06-30	4.762	0.813
2076-07-01	4.631	0.642
2076-07-02	4.5	0.528
2076-07-03	4.114	0.526
2076-07-04	3.77	0.502
2076-07-05	3.532	0.452
2076-07-06	3.299	0.406
2076-07-07	2.903	0.363
2076-07-08	2.54	0.323
2076-07-09	2.773	0.369
2076-07-10	3.179	0.373
2076-07-11	3.111	0.34
2076-07-12	2.849	0.305
2076-07-13	2.499	0.272
2076-07-14	2.176	0.242
2076-07-15	1.878	0.214
2076-07-16	1.603	0.19
2076-07-17	1.351	0.167
2076-07-18	2.58	0.158
2076-07-19	3.702	0.151
2076-07-20	3.321	0.135
2076-07-21	2.959	0.119
2076-07-22	2.625	0.108
2076-07-23	2.3	0.099
2076-07-24	2.288	0.114
2076-07-25	2.36	0.188
2076-07-26	2.634	0.264
2076-07-27	2.78	0.287
2076-07-28	2.444	0.28
2076-07-29	2.133	0.253
2076-07-30	1.847	0.239
2076-07-31	1.582	0.227
2076-08-01	1.339	0.203
2076-08-02	1.254	0.181
2076-08-03	1.241	0.161
2076-08-04	1.286	0.143
2076-08-05	1.493	0.126
2076-08-06	1.543	0.111
2076-08-07	1.363	0.098
2076-08-08	1.146	0.086
2076-08-09	1.02	0.076
2076-08-10	0.93	0.066
2076-08-11	0.846	0.058
2076-08-12	0.767	0.051
2076-08-13	0.694	0.045
2076-08-14	0.627	0.039
2076-08-15	0.565	0.034
2076-08-16	0.509	0.03
2076-08-17	0.468	0.026
2076-08-18	0.661	0.023
2076-08-19	1.419	0.154
2076-08-20	3.156	0.34
2076-08-21	4.326	0.327
2076-08-22	4.094	0.245
2076-08-23	3.64	0.223
2076-08-24	3.226	0.2
2076-08-25	4.05	0.18
2076-08-26	14.334	0.264
2076-08-27	20.413	0.288
2076-08-28	17.207	0.259
2076-08-29	14.725	0.554
2076-08-30	24.629	0.776
2076-08-31	29.014	1.207
2076-09-01	18.253	1.571
2076-09-02	13.631	1.336
2076-09-03	9.533	1.251
2076-09-04	6.609	1.367
2076-09-05	5.222	1.402
2076-09-06	4.675	1.448
2076-09-07	4.175	1.427
2076-09-08	3.719	1.206
2076-09-09	3.303	2.249
2076-09-10	2.923	3.923
2076-09-11	2.576	4.224
2076-09-12	2.871	3.763
2076-09-13	3.855	3.342
2076-09-14	11.669	2.955
2076-09-15	26.787	2.6
2076-09-16	22.188	2.275
2076-09-17	15.215	2.3
2076-09-18	18.458	3.305
2076-09-19	30.058	5.501
2076-09-20	36.803	7.737
2076-09-21	36.769	6.309
2076-09-22	25.094	5.102
2076-09-23	15.31	4.566
2076-09-24	10.796	4.075
2076-09-25	7.549	3.724
2076-09-26	5.78	3.4
2076-09-27	5.396	3.009
2076-09-28	4.998	2.652
2076-09-29	4.491	2.324
2076-09-30	4.029	2.025
2076-10-01	3.606	1.751
2076-10-02	3.221	1.5
2076-10-03	13.13	1.271
2076-10-04	29.848	1.136
2076-10-05	54.935	1.065
2076-10-06	55.293	1.002
