Date	Baseline	corre_cnrmcclm
2052-07-21	4.312	0.037
2052-07-22	4.052	0.032
2052-07-23	3.761	0.03
2052-07-24	3.325	0.028
2052-07-25	2.989	0.025
2052-07-26	2.681	0.052
2052-07-27	2.337	0.424
2052-07-28	2.035	0.675
2052-07-29	1.916	1.107
2052-07-30	2.075	1.482
2052-07-31	2.087	1.263
2052-08-01	2.086	1.066
2052-08-02	2.09	0.873
2052-08-03	1.844	1.756
2052-08-04	1.584	2.531
2052-08-05	1.86	2.212
2052-08-06	2.586	1.918
2052-08-07	2.743	1.647
2052-08-08	2.414	1.432
2052-08-09	2.111	1.251
2052-08-10	1.831	1.051
2052-08-11	4.861	0.847
2052-08-12	8.714	0.732
2052-08-13	6.374	0.661
2052-08-14	5.36	1.981
2052-08-15	4.899	3.391
2052-08-16	4.382	3.297
2052-08-17	4.092	2.923
2052-08-18	4.35	2.567
2052-08-19	4.866	2.239
2052-08-20	5.052	2.001
2052-08-21	9.332	1.781
2052-08-22	12.042	1.519
2052-08-23	8.673	1.278
2052-08-24	10.581	1.078
2052-08-25	12.25	0.893
2052-08-26	9.447	1.175
2052-08-27	6.58	1.385
2052-08-28	5.502	1.168
2052-08-29	5.113	0.963
2052-08-30	4.751	0.851
2052-08-31	4.41	0.772
2052-09-01	3.936	0.699
2052-09-02	3.509	0.767
2052-09-03	3.132	1.302
2052-09-04	3.415	1.601
2052-09-05	3.651	1.368
2052-09-06	3.259	1.153
2052-09-07	2.894	1.089
2052-09-08	2.587	1.026
2052-09-09	2.307	1.037
2052-09-10	2.027	1.041
2052-09-11	1.847	1.61
2052-09-12	3.308	3.662
2052-09-13	4.558	4.761
2052-09-14	5.812	9.218
2052-09-15	8.436	12.64
2052-09-16	8.608	8.93
2052-09-17	7.304	9.919
2052-09-18	5.563	14.297
2052-09-19	4.994	16.078
2052-09-20	4.487	13.456
2052-09-21	6.58	10.11
2052-09-22	8.808	9.047
2052-09-23	6.906	7.542
2052-09-24	6.236	5.535
2052-09-25	9.905	4.908
2052-09-26	11.318	4.385
2052-09-27	7.933	3.907
2052-09-28	5.851	3.474
2052-09-29	5.21	3.083
2052-09-30	4.695	2.763
2052-10-01	4.218	2.464
2052-10-02	3.803	2.152
2052-10-03	6.345	1.866
2052-10-04	24.982	1.605
2052-10-05	33.978	1.367
2052-10-06	26.181	1.152
2052-10-07	51.969	1.051
2052-10-08	52.46	0.959
2052-10-09	25.452	0.874
2052-10-10	15.532	0.796
2052-10-11	11.022	0.724
2052-10-12	7.802	0.659
2052-10-13	5.893	0.599
2052-10-14	5.282	0.543
2052-10-15	4.757	0.493
2052-10-16	4.387	0.447
2052-10-17	4.048	0.408
2052-10-18	4.109	0.381
2052-10-19	5.672	0.385
2052-10-20	6.747	0.647
2052-10-21	5.607	0.974
2052-10-22	5.065	0.967
2052-10-23	4.614	0.796
2052-10-24	4.308	0.638
2052-10-25	4.024	0.882
2052-10-26	3.667	1.869
2052-10-27	3.491	2.733
2052-10-28	7.881	2.72
2052-10-29	17.664	2.398
2052-10-30	31.125	2.475
2052-10-31	33.609	3.101
2052-11-01	21.361	3.299
2052-11-02	16.829	3.697
2052-11-03	21.521	4.037
2052-11-04	24.242	3.607
2052-11-05	19.066	3.216
2052-11-06	15.868	2.86
2052-11-07	12.39	2.536
2052-11-08	8.775	2.241
2052-11-09	6.38	1.973
2052-11-10	5.593	1.729
2052-11-11	5.068	1.507
2052-11-12	4.591	1.478
2052-11-13	4.245	2.206
2052-11-14	4.135	2.683
2052-11-15	4.235	2.385
2052-11-16	4.118	2.114
2052-11-17	3.74	2.065
2052-11-18	3.396	2.117
2052-11-19	3.076	1.971
2052-11-20	2.786	2.917
2052-11-21	2.522	7.155
2052-11-22	2.327	11.304
2052-11-23	2.148	8.788
2052-11-24	1.939	6.242
2052-11-25	1.837	5.319
2052-11-26	1.758	6.545
2052-11-27	1.681	11.722
2052-11-28	1.609	12.402
2052-11-29	1.539	9.07
2052-11-30	1.472	6.42
2052-12-01	1.408	5.446
2052-12-02	1.347	4.917
2052-12-03	1.289	4.436
2052-12-04	1.233	3.999
2052-12-05	1.18	3.602
2052-12-06	1.129	3.242
2052-12-07	1.08	3.054
2052-12-08	1.034	4.376
2052-12-09	0.989	9.594
2052-12-10	0.946	22.527
2052-12-11	0.905	24.279
2052-12-12	0.9	15.69
2052-12-13	0.892	11.199
2052-12-14	0.853	10.118
2052-12-15	0.816	10.652
2052-12-16	0.781	12.598
2052-12-17	0.747	12.835
2052-12-18	0.715	10.39
2052-12-19	0.684	9.343
2052-12-20	0.655	7.909
2052-12-21	0.626	6.062
2052-12-22	0.599	5.449
2052-12-23	0.574	5.128
2052-12-24	0.549	7.309
2052-12-25	0.525	15.253
2052-12-26	0.502	26.125
2052-12-27	0.481	25.019
2052-12-28	0.46	16.793
2052-12-29	0.44	12.074
2052-12-30	0.421	8.57
2052-12-31	0.403	6.322
2053-01-01	0.574	5.612
2053-01-02	0.676	5.097
2053-01-03	0.551	4.63
2053-01-04	0.53	4.2
2053-01-05	0.507	3.817
2053-01-06	0.486	3.47
2053-01-07	0.465	3.146
2053-01-08	0.445	2.852
2053-01-09	0.426	2.585
2053-01-10	0.419	2.343
2053-01-11	0.532	2.179
2053-01-12	0.564	2.026
2053-01-13	0.522	1.895
2053-01-14	0.499	1.813
2053-01-15	0.478	1.742
2053-01-16	0.457	1.678
2053-01-17	1	1.61
2053-01-18	1.529	1.542
2053-01-19	1.417	1.488
2053-01-20	1.218	1.468
2053-01-21	1.04	1.537
2053-01-22	0.881	1.515
2053-01-23	0.886	1.444
2053-01-24	0.888	1.382
2053-01-25	0.902	1.323
2053-01-26	0.903	1.266
2053-01-27	0.868	1.211
2053-01-28	0.83	1.159
2053-01-29	0.794	1.109
2053-01-30	0.761	1.061
2053-01-31	0.728	1.016
2053-02-01	1.245	0.972
2053-02-02	2.644	0.93
2053-02-03	4.064	0.89
2053-02-04	4.397	0.852
2053-02-05	4.238	0.815
2053-02-06	4.364	0.781
2053-02-07	4.208	0.885
2053-02-08	3.778	1.246
2053-02-09	3.406	1.824
2053-02-10	3.064	26.858
2053-02-11	2.777	59.357
2053-02-12	2.517	42.921
2053-02-13	2.248	25.995
2053-02-14	2.005	27.115
2053-02-15	1.786	39.68
2053-02-16	1.588	39.11
2053-02-17	1.409	26.959
2053-02-18	1.341	18.068
2053-02-19	1.284	14.112
2053-02-20	1.229	15.696
2053-02-21	1.176	27.176
2053-02-22	1.125	25.485
2053-02-23	1.077	16.039
2053-02-24	1.03	11.359
2053-02-25	0.986	7.956
2053-02-26	0.944	5.845
2053-02-27	0.905	5.198
2053-02-28	0.868	4.695
2053-03-01	0.831	4.24
2053-03-02	0.795	3.827
2053-03-03	0.761	3.453
2053-03-04	0.728	3.114
2053-03-05	0.702	3.999
2053-03-06	0.677	5.159
2053-03-07	0.648	5.416
2053-03-08	0.626	6.218
2053-03-09	0.629	6.928
2053-03-10	0.637	10.209
2053-03-11	0.623	14.831
2053-03-12	0.596	14.798
2053-03-13	0.571	23.335
2053-03-14	0.568	29.117
2053-03-15	0.724	19.131
2053-03-16	0.793	17.025
2053-03-17	0.689	16.264
2053-03-18	0.664	12.678
2053-03-19	0.635	9.355
2053-03-20	0.61	6.776
2053-03-21	0.626	5.745
2053-03-22	1.454	5.204
2053-03-23	3.202	4.714
2053-03-24	6.571	4.394
2053-03-25	12.473	4.26
2053-03-26	12.168	4.318
2053-03-27	8.4	4.625
2053-03-28	6.16	4.726
2053-03-29	6.024	4.519
2053-03-30	6.32	4.198
2053-03-31	5.694	3.791
2053-04-01	5.294	3.419
2053-04-02	7.703	3.079
2053-04-03	14.249	2.775
2053-04-04	22.767	2.5
2053-04-05	33.242	2.246
2053-04-06	45.792	2.127
2053-04-07	52.574	2.072
2053-04-08	46.491	1.913
2053-04-09	37.2	1.746
2053-04-10	34.027	1.767
2053-04-11	35.537	1.733
2053-04-12	39.38	1.727
2053-04-13	34.591	1.69
2053-04-14	25.875	1.619
2053-04-15	21.499	1.552
2053-04-16	19.616	1.503
2053-04-17	20.924	1.473
2053-04-18	21.461	1.49
2053-04-19	22.328	1.586
2053-04-20	23.125	1.735
2053-04-21	22.755	1.845
2053-04-22	22.772	1.923
2053-04-23	22.53	2.008
2053-04-24	20.674	2.113
2053-04-25	18.673	2.227
2053-04-26	17.292	2.41
2053-04-27	15.289	2.916
2053-04-28	12.799	3.55
2053-04-29	10.79	3.875
2053-04-30	9.199	4.056
2053-05-01	7.852	4.285
2053-05-02	6.405	4.544
2053-05-03	5.658	4.596
2053-05-04	5.258	4.387
2053-05-05	4.852	4.156
2053-05-06	4.44	3.905
2053-05-07	4.1	3.657
2053-05-08	3.797	3.439
2053-05-09	3.488	3.237
2053-05-10	3.183	3.244
2053-05-11	2.95	4.938
2053-05-12	2.725	6.604
2053-05-13	2.486	5.668
2053-05-14	2.273	5.33
2053-05-15	2.64	4.94
2053-05-16	2.981	4.52
2053-05-17	2.702	4.118
2053-05-18	2.434	3.767
2053-05-19	3.361	3.471
2053-05-20	4.135	3.233
2053-05-21	3.784	2.991
2053-05-22	3.456	2.705
2053-05-23	3.721	2.571
2053-05-24	7.505	2.448
2053-05-25	12.938	2.2
2053-05-26	11.749	1.959
2053-05-27	10.959	1.839
2053-05-28	9.584	1.764
2053-05-29	8.416	6.394
2053-05-30	8.826	12.268
2053-05-31	11.358	8.562
2053-06-01	12.297	6.159
2053-06-02	9.34	7.57
2053-06-03	6.518	8.047
2053-06-04	5.36	5.764
2053-06-05	4.789	5.024
2053-06-06	4.263	4.479
2053-06-07	5.552	3.999
2053-06-08	6.909	3.558
2053-06-09	6.959	3.133
2053-06-10	7.006	2.742
2053-06-11	5.528	2.391
2053-06-12	4.932	2.072
2053-06-13	4.404	1.774
2053-06-14	4.197	1.5
2053-06-15	3.995	1.25
2053-06-16	3.545	1.023
2053-06-17	4.563	0.912
2053-06-18	5.533	0.812
2053-06-19	5.001	0.723
2053-06-20	4.566	0.642
2053-06-21	4.161	0.569
2053-06-22	3.692	0.505
2053-06-23	3.548	0.446
2053-06-24	3.473	0.394
2053-06-25	3.127	0.348
2053-06-26	2.749	0.307
2053-06-27	2.403	0.27
2053-06-28	2.164	0.238
2053-06-29	2.098	0.21
2053-06-30	3.221	0.184
2053-07-01	5.421	0.162
2053-07-02	6.197	0.144
2053-07-03	5.449	0.141
2053-07-04	5.248	0.136
2053-07-05	4.75	0.121
2053-07-06	4.235	0.107
2053-07-07	3.878	0.095
2053-07-08	3.547	0.083
2053-07-09	3.251	0.073
2053-07-10	3.712	0.064
2053-07-11	4.134	0.133
2053-07-12	3.814	0.159
2053-07-13	3.387	0.325
2053-07-14	2.987	1.068
2053-07-15	2.876	2.467
2053-07-16	2.993	3.546
2053-07-17	6.197	3.582
2053-07-18	28.072	3.177
2053-07-19	48.027	2.804
2053-07-20	41.072	2.45
2053-07-21	24.409	2.125
2053-07-22	14.965	1.827
2053-07-23	12.044	1.554
2053-07-24	26.04	1.304
2053-07-25	38.71	1.074
2053-07-26	29.069	0.864
2053-07-27	18.172	0.717
2053-07-28	12.54	0.664
2053-07-29	8.762	0.603
2053-07-30	6.15	0.64
2053-07-31	5.213	1.069
2053-08-01	4.699	1.313
2053-08-02	4.2	1.1
2053-08-03	3.731	0.903
2053-08-04	3.302	0.733
2053-08-05	3.255	0.666
2053-08-06	4.584	1.627
2053-08-07	5.617	2.429
2053-08-08	13.926	2.16
2053-08-09	18.827	3.769
2053-08-10	13.29	16.973
2053-08-11	9.296	27.937
2053-08-12	6.463	21.626
2053-08-13	5.262	16.495
2053-08-14	4.91	12.303
2053-08-15	5.753	8.852
2053-08-16	6.298	7.286
2053-08-17	5.278	5.854
2053-08-18	4.794	5.22
2053-08-19	4.354	7.177
2053-08-20	4.528	7.691
2053-08-21	4.665	7.623
2053-08-22	5.287	7.366
2053-08-23	5.844	5.413
2053-08-24	5.404	5.129
2053-08-25	5.565	4.916
2053-08-26	5.448	4.39
2053-08-27	9.546	19.104
2053-08-28	12.711	29.294
2053-08-29	21.296	18.2
2053-08-30	28.661	14.439
2053-08-31	18.81	10.134
2053-09-01	13.312	7.052
2053-09-02	9.726	5.422
2053-09-03	6.819	4.896
2053-09-04	5.512	4.362
2053-09-05	22.962	3.872
2053-09-06	38.01	3.427
2053-09-07	51.736	3.02
2053-09-08	51.769	2.645
2053-09-09	27.885	2.302
2053-09-10	16.313	1.988
2053-09-11	28.891	1.702
2053-09-12	38.201	1.444
2053-09-13	43.25	1.21
2053-09-14	43.029	1.011
2053-09-15	25.969	0.916
2053-09-16	15.657	0.824
2053-09-17	11.081	0.741
2053-09-18	17.467	0.665
2053-09-19	42.233	0.597
2053-09-20	43.779	0.535
2053-09-21	26.974	0.48
2053-09-22	20.457	0.429
2053-09-23	18.974	2.972
2053-09-24	15.048	10.394
2053-09-25	10.722	13.014
2053-09-26	7.921	10.245
2053-09-27	6.221	11.189
2053-09-28	5.558	12.393
2053-09-29	5.016	9.378
2053-09-30	4.529	9.997
2053-10-01	4.083	12.397
2053-10-02	3.675	10.65
2053-10-03	3.569	7.324
2053-10-04	3.978	5.286
2053-10-05	4.267	4.664
2053-10-06	4.442	4.241
2053-10-07	4.929	4.645
2053-10-08	4.952	4.917
2053-10-09	4.462	4.399
2053-10-10	4.843	3.927
2053-10-11	5.165	3.496
2053-10-12	4.724	3.102
2053-10-13	4.319	2.742
2053-10-14	3.892	2.547
2053-10-15	3.509	3.242
2053-10-16	3.16	4.704
2053-10-17	2.938	5.172
2053-10-18	4.092	4.73
2053-10-19	6.197	4.339
2053-10-20	6.634	7.768
2053-10-21	5.577	12.036
2053-10-22	5.485	9.236
2053-10-23	5.583	9.191
2053-10-24	5.238	12.792
2053-10-25	4.812	12.457
2053-10-26	4.438	8.715
2053-10-27	9.296	6.157
2053-10-28	18.509	5.284
2053-10-29	19.431	4.773
2053-10-30	22.928	4.284
2053-10-31	20.273	4.04
2053-11-01	15.593	3.812
2053-11-02	14.831	3.416
2053-11-03	15.155	3.969
2053-11-04	15.43	5.608
2053-11-05	15.232	6.834
2053-11-06	14.89	5.964
2053-11-07	12.539	5.422
2053-11-08	8.989	4.902
2053-11-09	6.493	4.412
2053-11-10	5.734	3.965
2053-11-11	5.454	3.558
2053-11-12	5.078	3.187
2053-11-13	4.62	2.849
2053-11-14	4.211	2.606
2053-11-15	3.828	2.888
2053-11-16	3.47	3.159
2053-11-17	3.132	2.974
2053-11-18	2.913	2.718
2053-11-19	2.791	2.436
2053-11-20	2.593	2.261
2053-11-21	2.352	2.09
2053-11-22	2.14	1.889
2053-11-23	2.132	1.705
2053-11-24	2.341	1.529
2053-11-25	3.463	1.616
2053-11-26	5.056	1.643
2053-11-27	20.156	1.478
2053-11-28	32.849	1.402
2053-11-29	21.358	1.335
2053-11-30	26.195	1.273
2053-12-01	31.231	1.202
2053-12-02	30.791	1.135
2053-12-03	23.693	1.071
2053-12-04	25.694	1.011
2053-12-05	23.686	0.954
2053-12-06	15.095	0.9
2053-12-07	10.728	0.85
2053-12-08	7.615	0.803
2053-12-09	5.997	0.759
2053-12-10	5.851	0.736
2053-12-11	5.818	1.13
2053-12-12	7.207	1.437
2053-12-13	12.468	1.267
2053-12-14	23.09	2.349
2053-12-15	34.972	3.784
2053-12-16	27.959	26.813
2053-12-17	17.157	47.658
2053-12-18	12.202	46.362
2053-12-19	8.68	50.894
2053-12-20	6.409	37.928
2053-12-21	5.686	20.607
2053-12-22	5.161	13.712
2053-12-23	4.759	9.646
2053-12-24	5.492	8.141
2053-12-25	11.188	18.385
2053-12-26	25.554	22.324
2053-12-27	38.956	14.309
2053-12-28	34.926	10.048
2053-12-29	42.599	7.015
2053-12-30	39.919	5.529
2053-12-31	22.023	4.995
2054-01-01	14.562	4.511
2054-01-02	13.043	4.073
2054-01-03	12.849	3.675
2054-01-04	17.85	3.315
2054-01-05	19.954	2.989
2054-01-06	14.473	2.694
2054-01-07	10.312	2.427
2054-01-08	7.496	2.185
2054-01-09	6.087	1.966
2054-01-10	5.527	1.766
2054-01-11	6.136	1.682
2054-01-12	17.004	2.427
2054-01-13	23.909	3.3
2054-01-14	17.13	4.147
2054-01-15	12.305	6.349
2054-01-16	8.768	10.087
2054-01-17	6.477	9.814
2054-01-18	5.744	7.336
2054-01-19	5.505	5.838
2054-01-20	5.279	5.291
2054-01-21	4.795	4.812
2054-01-22	4.354	4.377
2054-01-23	3.954	3.965
2054-01-24	3.591	3.592
2054-01-25	3.261	3.253
2054-01-26	2.961	2.946
2054-01-27	2.688	2.667
2054-01-28	2.441	2.414
2054-01-29	2.216	2.185
2054-01-30	2.015	1.977
2054-01-31	1.927	1.838
2054-02-01	1.844	1.759
2054-02-02	1.765	1.684
2054-02-03	1.689	1.611
2054-02-04	1.616	1.542
2054-02-05	1.547	1.476
2054-02-06	1.48	1.412
2054-02-07	1.416	1.351
2054-02-08	1.355	1.298
2054-02-09	1.297	1.247
2054-02-10	1.241	1.193
2054-02-11	1.188	1.142
2054-02-12	1.137	1.093
2054-02-13	1.088	1.046
2054-02-14	1.041	1.001
2054-02-15	1.027	0.958
2054-02-16	1.038	0.922
2054-02-17	1.431	0.982
2054-02-18	2.16	1.128
2054-02-19	2.59	1.117
2054-02-20	2.529	1.021
2054-02-21	3.097	0.977
2054-02-22	5.062	1.047
2054-02-23	12.224	2.611
2054-02-24	17.381	5.97
2054-02-25	18.358	7.71
2054-02-26	15.983	5.549
2054-02-27	11.408	4.916
2054-02-28	10.45	9.859
2054-03-01	13.598	17.652
2054-03-02	15.899	31.43
2054-03-03	14.97	33.881
2054-03-04	11.774	31.481
2054-03-05	8.321	27.881
2054-03-06	6.123	26.617
2054-03-07	5.408	25.322
2054-03-08	4.923	18.195
2054-03-09	4.469	14.078
2054-03-10	4.173	11.653
2054-03-11	5.427	9.473
2054-03-12	9.387	7.059
2054-03-13	12.625	5.659
2054-03-14	14.639	5.137
2054-03-15	14.819	4.663
2054-03-16	14.25	4.214
2054-03-17	12.661	3.807
2054-03-18	11.025	3.438
2054-03-19	9.652	3.141
2054-03-20	8.228	2.927
2054-03-21	7.636	3.582
2054-03-22	8.033	10.951
2054-03-23	8.476	17.894
2054-03-24	8.243	14.337
2054-03-25	7.478	10.994
2054-03-26	6.893	8.08
2054-03-27	6.759	6.151
2054-03-28	6.862	5.543
2054-03-29	7.099	5.291
2054-03-30	6.729	5.068
2054-03-31	6.011	4.865
2054-04-01	5.611	5.121
2054-04-02	5.15	11.987
2054-04-03	4.668	21.16
2054-04-04	4.203	19.422
2054-04-05	3.778	15.898
2054-04-06	3.389	13.68
2054-04-07	3.049	11.654
2054-04-08	2.747	9.452
2054-04-09	2.458	7.505
2054-04-10	2.273	6.116
2054-04-11	4.389	5.871
2054-04-12	11.105	8.465
2054-04-13	12.862	12.426
2054-04-14	11.686	14.46
2054-04-15	11.541	14.692
2054-04-16	11.221	12.954
2054-04-17	9.502	11.861
2054-04-18	6.732	14.728
2054-04-19	5.852	14.939
2054-04-20	6.4	11.458
2054-04-21	6.915	9.902
2054-04-22	6.087	8.999
2054-04-23	5.615	8.191
2054-04-24	5.709	7.695
2054-04-25	5.757	10.248
2054-04-26	5.951	19.683
2054-04-27	7.972	31.13
2054-04-28	13.404	29.234
2054-04-29	15.382	20.531
2054-04-30	11.639	15.056
2054-05-01	8.649	11.327
2054-05-02	6.634	8.525
2054-05-03	5.691	6.655
2054-05-04	5.241	5.894
2054-05-05	4.813	5.504
2054-05-06	4.373	5.103
2054-05-07	3.939	4.747
2054-05-08	3.519	4.464
2054-05-09	3.149	4.248
2054-05-10	4.227	4.326
2054-05-11	7.287	4.496
2054-05-12	12.326	4.428
2054-05-13	12.417	4.494
2054-05-14	8.785	4.41
2054-05-15	13.309	4.918
2054-05-16	16.224	5.501
2054-05-17	12.273	5.164
2054-05-18	11.441	4.728
2054-05-19	10.216	5.188
2054-05-20	7.141	5.56
2054-05-21	5.645	5.046
2054-05-22	5.11	4.566
2054-05-23	4.572	4.121
2054-05-24	4.077	3.7
2054-05-25	3.619	3.298
2054-05-26	3.198	2.914
2054-05-27	2.811	2.561
2054-05-28	2.457	2.238
2054-05-29	2.132	1.935
2054-05-30	1.835	1.655
2054-05-31	1.565	1.398
2054-06-01	1.318	1.179
2054-06-02	1.12	1.311
2054-06-03	1.014	1.376
2054-06-04	0.912	1.153
2054-06-05	0.818	1.033
2054-06-06	0.737	0.938
2054-06-07	0.664	1.016
2054-06-08	0.595	1.039
2054-06-09	0.533	1.05
2054-06-10	0.861	1.05
2054-06-11	1.58	0.919
2054-06-12	1.92	0.867
2054-06-13	1.884	0.893
2054-06-14	1.741	1.018
2054-06-15	1.493	2.233
2054-06-16	1.26	3.149
2054-06-17	1.482	2.978
2054-06-18	2.928	2.866
2054-06-19	4.165	2.732
2054-06-20	4.067	2.551
2054-06-21	3.614	2.459
2054-06-22	3.196	2.408
2054-06-23	2.812	2.142
2054-06-24	3.907	1.887
2054-06-25	10.132	1.676
2054-06-26	16.282	1.487
2054-06-27	15.123	1.282
2054-06-28	10.957	9.967
2054-06-29	7.57	19.994
2054-06-30	5.533	13.219
2054-07-01	5.286	10.166
2054-07-02	5.369	15.659
2054-07-03	5.397	17.704
2054-07-04	5.166	12.22
2054-07-05	5.034	8.464
2054-07-06	4.896	5.889
2054-07-07	4.375	4.972
2054-07-08	4.264	4.417
2054-07-09	4.247	3.908
2054-07-10	3.87	3.45
2054-07-11	3.45	3.288
2054-07-12	3.062	3.139
2054-07-13	2.693	2.962
2054-07-14	2.392	2.788
2054-07-15	2.111	2.516
2054-07-16	1.816	2.592
2054-07-17	1.545	3.112
2054-07-18	1.295	3.258
2054-07-19	1.061	3.569
2054-07-20	0.944	3.832
2054-07-21	0.871	3.4
2054-07-22	0.797	2.999
2054-07-23	0.717	2.976
2054-07-24	0.657	2.947
2054-07-25	0.857	2.729
2054-07-26	0.986	3.2
2054-07-27	0.815	3.615
2054-07-28	0.695	3.338
2054-07-29	0.63	2.947
2054-07-30	0.571	3.246
2054-07-31	0.517	3.552
2054-08-01	0.795	3.193
2054-08-02	1.023	2.859
2054-08-03	0.966	2.573
2054-08-04	1.182	2.759
2054-08-05	1.278	2.959
2054-08-06	1.079	3.569
2054-08-07	0.968	4.04
2054-08-08	2.381	3.594
2054-08-09	3.552	3.181
2054-08-10	3.151	2.8
2054-08-11	2.783	2.549
2054-08-12	2.444	2.326
2054-08-13	2.133	2.025
2054-08-14	1.855	1.739
2054-08-15	1.6	1.476
2054-08-16	1.358	1.234
2054-08-17	1.136	1.024
2054-08-18	1.215	0.924
2054-08-19	2.291	0.828
2054-08-20	3.475	0.744
2054-08-21	3.591	0.666
2054-08-22	3.219	0.595
2054-08-23	2.856	0.53
2054-08-24	2.786	0.472
2054-08-25	2.714	0.423
2054-08-26	2.393	0.38
2054-08-27	2.206	0.338
2054-08-28	2.026	0.302
2054-08-29	2.259	0.366
2054-08-30	4.967	0.374
2054-08-31	12.475	0.339
2054-09-01	13.239	0.306
2054-09-02	9.407	0.276
2054-09-03	7.207	0.251
2054-09-04	5.762	0.229
2054-09-05	5.031	0.205
2054-09-06	4.518	0.183
2054-09-07	4.043	0.163
2054-09-08	4.008	0.145
2054-09-09	3.966	0.128
2054-09-10	3.537	0.114
2054-09-11	3.194	0.182
2054-09-12	3.552	0.205
2054-09-13	4.716	0.267
2054-09-14	5.285	0.282
2054-09-15	5.694	0.261
2054-09-16	6.728	0.236
2054-09-17	5.93	0.344
2054-09-18	8.837	0.385
2054-09-19	13.748	0.324
2054-09-20	12.89	0.384
2054-09-21	9.353	27.332
2054-09-22	6.57	61.699
2054-09-23	5.43	38.922
2054-09-24	4.885	19.481
2054-09-25	4.409	15.033
2054-09-26	4.397	12.252
2054-09-27	9.152	8.401
2054-09-28	19.381	5.737
2054-09-29	18.802	4.73
2054-09-30	15.376	4.214
2054-10-01	15.757	3.743
2054-10-02	16.551	3.314
2054-10-03	14.705	2.922
2054-10-04	20.351	2.565
2054-10-05	30.74	2.274
2054-10-06	22.971	2.008
2054-10-07	14.905	3.603
2054-10-08	10.604	10.785
2054-10-09	7.479	13.303
2054-10-10	5.877	11.709
2054-10-11	5.386	18.819
2054-10-12	4.861	22.732
2054-10-13	4.381	18.268
2054-10-14	4.033	16.304
2054-10-15	3.789	13.665
2054-10-16	3.882	17.951
2054-10-17	6.415	23.184
2054-10-18	20.355	17.232
2054-10-19	27.051	12.024
2054-10-20	22.272	9
2054-10-21	22.444	6.985
2054-10-22	21.175	5.519
2054-10-23	16.648	4.951
2054-10-24	11.842	4.441
