Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2072-06-01	9.539	0.185	0.109	3.265	3.992	0.869	2.934	1.637	12.337	4.032	6.652
2072-06-02	9.67	0.169	0.139	4.729	3.53	0.784	3.796	1.395	32.304	15.996	13.655
2072-06-03	9.554	0.152	0.134	5.403	3.207	0.705	4.057	1.167	47.464	28.884	17.141
2072-06-04	6.799	0.137	0.12	4.85	3.105	0.632	3.608	1.032	36.532	24.267	14.36
2072-06-05	5.441	0.122	0.107	4.35	2.915	0.566	3.596	0.925	21.318	17.394	12.369
2072-06-06	4.863	0.119	0.095	3.892	2.554	0.505	3.573	0.828	13.926	12.986	11.388
2072-06-07	4.362	0.13	0.084	3.485	2.247	0.483	3.255	0.747	9.729	10.015	9.169
2072-06-08	3.902	0.424	0.075	3.162	1.978	0.462	2.958	0.674	9.977	7.627	6.831
2072-06-09	3.449	0.878	0.068	2.857	2.864	0.414	2.593	0.601	10.359	5.557	7.46
2072-06-10	3.034	1.027	0.062	2.537	3.66	0.37	2.292	0.535	7.753	4.9	7.243
2072-06-11	2.666	0.909	0.06	3.321	3.386	0.33	2.014	0.477	5.698	4.792	8.656
2072-06-12	2.504	0.729	0.076	4.045	3.104	0.293	1.739	0.453	5.079	7.859	15.725
2072-06-13	2.84	0.559	0.085	3.644	2.731	0.259	1.506	0.465	4.626	9.738	18.595
2072-06-14	3.509	0.47	0.22	6.387	2.387	0.229	2.97	0.48	4.166	6.765	15.987
2072-06-15	3.635	0.428	0.52	10.266	2.769	0.202	4.413	1.307	3.713	5.299	12.796
2072-06-16	3.259	0.448	0.86	7.724	12.072	0.183	4.095	2.45	3.267	4.728	9.279
2072-06-17	2.905	1.126	1.302	8.849	22.685	0.167	3.675	2.734	2.993	4.203	6.655
2072-06-18	2.549	2.189	1.485	9.763	17.468	0.149	3.48	2.518	2.743	3.72	5.389
2072-06-19	2.22	5.332	2.91	7.181	13.483	0.135	3.508	2.199	2.407	3.277	4.804
2072-06-20	1.922	8.349	4.114	5.425	9.449	2.354	3.34	1.9	2.098	2.871	4.266
2072-06-21	1.648	5.914	3.65	4.914	6.523	4.253	3.152	1.754	1.798	2.499	3.786
2072-06-22	2.063	5.289	3.224	4.448	5.248	3.771	2.973	1.735	1.871	2.16	3.347
2072-06-23	4.508	4.946	3.343	5.019	4.751	3.331	3.072	1.626	1.935	1.937	2.967
2072-06-24	10.855	4.807	3.549	7.381	4.245	2.93	3.609	1.413	2.09	1.774	2.62
2072-06-25	11.942	4.697	3.242	7.042	3.775	2.563	3.64	1.186	3.556	1.56	2.335
2072-06-26	9.287	4.287	3.165	5.37	3.324	2.227	3.223	0.975	4.446	4.447	2.57
2072-06-27	7.014	3.899	3.325	4.789	2.91	1.919	2.835	0.797	3.962	7.985	2.718
2072-06-28	5.339	3.449	3.173	4.309	2.532	1.637	2.708	0.717	3.513	5.728	2.57
2072-06-29	4.797	3.033	2.808	3.867	2.727	1.379	6.418	0.639	3.098	5.39	2.497
2072-06-30	4.351	2.884	6.681	3.412	2.9	1.143	10.684	0.568	2.724	5.213	2.746
2072-07-01	4.409	2.745	12.528	2.994	2.545	1.016	8.663	0.504	2.55	4.651	2.893
2072-07-02	4.416	2.396	9.828	2.615	2.254	0.944	7.026	0.446	6.379	4.134	2.542
2072-07-03	3.938	2.143	6.808	2.269	1.991	0.791	5.306	0.418	11.502	3.659	2.563
2072-07-04	3.488	1.913	6.159	1.948	1.711	0.668	4.722	0.393	8.924	3.222	8.743
2072-07-05	3.074	1.636	6.076	1.666	1.447	0.597	4.94	0.38	6.488	2.82	15.102
2072-07-06	2.693	1.379	5.145	2.956	1.386	0.534	5.269	4.483	5.159	2.453	10.536
2072-07-07	2.343	1.142	4.702	4.521	2.181	0.476	5.118	48.743	4.592	2.117	7.271
2072-07-08	2.023	0.922	4.617	4.455	3.182	0.423	4.851	58.755	4.458	1.809	5.382
2072-07-09	1.729	0.813	4.486	3.972	3.9	0.393	4.341	27.744	4.329	1.528	4.768
2072-07-10	1.86	0.724	4.068	3.52	4.084	0.368	7.552	17.261	3.84	1.272	4.231
2072-07-11	3.932	0.653	3.642	3.533	3.63	0.327	10.903	17.44	3.389	1.04	3.738
2072-07-12	8.106	41.291	3.238	4.11	3.208	0.291	7.739	49.486	7.625	0.881	3.287
2072-07-13	8.234	69.663	2.951	4.359	2.818	0.257	5.57	59.024	38.848	0.782	2.874
2072-07-14	5.783	33.098	2.688	4.024	2.459	0.227	4.901	43.629	45.326	0.693	2.497
2072-07-15	4.955	17.302	2.339	3.566	3.35	0.632	4.574	39.938	23.307	0.708	2.176
2072-07-16	4.429	15.093	2.018	3.182	4.876	1.119	4.258	33.084	14.511	0.698	1.884
2072-07-17	3.944	13.676	2.344	2.827	5.072	1.093	3.781	20.432	10.098	0.665	1.599
2072-07-18	3.496	11.217	3.402	2.464	4.597	0.896	3.332	13.346	6.941	0.625	1.337
2072-07-19	3.106	12.696	11.444	2.134	4.156	0.714	3.068	10.049	5.257	0.568	1.118
2072-07-20	2.739	12.997	19.572	1.837	3.683	0.568	2.826	7.718	4.665	0.514	0.924
2072-07-21	2.384	9.9	15.122	1.56	3.247	0.503	2.465	5.521	4.153	0.459	0.825
2072-07-22	2.059	6.902	10.531	1.326	2.846	0.452	2.152	4.762	3.735	0.409	0.733
2072-07-23	1.762	5.175	10.715	1.179	2.478	0.414	2.025	4.225	3.366	0.364	0.651
2072-07-24	1.497	4.617	10.487	1.09	2.159	0.381	1.891	3.745	3.014	0.323	0.577
2072-07-25	1.418	4.095	7.23	1.156	1.867	0.34	1.682	14.544	2.685	0.287	0.511
2072-07-26	1.634	3.616	5.351	2.207	1.584	0.302	1.721	28.135	3.447	0.255	0.451
2072-07-27	2.927	3.178	4.776	3.101	1.362	0.268	1.694	23.476	4.095	0.225	0.399
2072-07-28	4.222	2.829	4.631	2.933	1.161	0.237	1.454	20.126	3.65	0.198	0.352
2072-07-29	4.271	2.512	4.461	2.654	0.949	0.209	1.471	31.561	3.394	0.185	0.31
2072-07-30	3.897	3.098	3.961	3.019	0.849	0.184	1.583	66.267	3.142	0.174	0.273
2072-07-31	3.477	4.136	3.511	4.477	0.757	0.162	1.45	97.18	2.759	0.169	0.388
2072-08-01	3.09	4.751	3.099	5.131	0.673	0.155	1.308	75.621	2.409	0.274	0.491
2072-08-02	2.722	4.789	2.712	4.591	0.745	0.15	1.177	36.223	2.086	0.345	0.783
2072-08-03	2.413	4.36	2.356	4.347	0.759	0.133	1.003	18.506	1.801	0.308	1.363
2072-08-04	2.125	3.961	2.03	4.109	0.651	0.122	0.919	12.627	1.54	0.289	1.504
2072-08-05	1.834	3.507	1.757	3.644	0.659	0.131	0.828	8.756	1.287	1.553	2.457
2072-08-06	1.566	3.09	1.516	3.216	0.765	0.134	0.743	6.06	1.139	2.617	3.64
2072-08-07	1.321	2.706	1.277	2.821	0.738	0.119	0.675	5.041	1.001	2.286	3.562
2072-08-08	1.091	2.353	1.051	2.459	0.654	0.106	0.613	4.866	0.892	1.983	3.149
2072-08-09	0.965	2.031	0.902	2.126	0.591	0.096	0.548	4.709	0.934	1.706	2.769
2072-08-10	0.878	1.735	0.805	1.822	0.532	0.087	0.489	4.19	0.949	1.451	2.419
2072-08-11	2.013	1.464	0.717	1.543	0.477	0.206	0.437	3.709	1.291	1.223	2.154
2072-08-12	2.961	1.217	0.637	1.288	0.426	1.44	0.388	4.737	1.567	5.528	2.897
2072-08-13	2.614	2.26	0.566	1.053	0.671	2.39	0.344	5.703	1.338	11.124	9.229
2072-08-14	2.672	3.188	0.504	0.904	0.841	2.118	0.306	4.923	1.12	10.307	13.988
2072-08-15	6.907	2.818	0.448	0.805	0.667	1.856	0.27	4.389	0.924	21.137	20.403
2072-08-16	11.319	2.475	0.397	0.716	0.853	2.246	0.238	3.9	0.888	23.617	23.41
2072-08-17	7.979	2.158	0.351	0.636	1.212	2.571	0.214	3.465	0.983	19.816	18.577
2072-08-18	5.851	1.864	0.311	1.637	1.2	2.253	0.796	3.498	1.031	17.455	15.975
2072-08-19	5.085	1.594	0.853	2.477	2.144	2.402	1.268	3.72	0.909	12.632	11.126
2072-08-20	12.339	1.345	1.293	2.392	2.979	2.692	2.625	3.5	0.836	9.302	11.751
2072-08-21	17.223	1.116	1.088	2.821	2.727	2.516	5.032	3.169	1.41	7.733	14.759
2072-08-22	12.174	0.942	0.892	3.293	2.484	2.194	10.399	2.861	3.191	6.548	13.404
2072-08-23	8.453	0.85	0.712	3.215	2.166	2.683	12.363	2.504	4.11	5.103	10.657
2072-08-24	5.942	0.762	0.558	2.835	1.884	3.109	9.421	2.175	3.657	4.548	8.19
2072-08-25	5.142	0.681	0.507	2.486	1.623	2.74	6.8	2.532	3.239	4.039	5.76
2072-08-26	4.677	0.608	0.456	4.567	1.4	2.668	12.94	5.385	3.04	4.23	7.354
2072-08-27	4.173	0.549	0.409	7.847	1.194	2.618	22.494	11.306	2.886	21.44	12.099
2072-08-28	3.867	0.496	0.366	6.111	0.981	2.312	18.347	10.834	2.684	31.192	18.749
2072-08-29	3.784	0.442	0.327	4.989	0.832	2.013	12.403	11.599	2.463	17.164	19.51
2072-08-30	3.56	0.393	0.292	4.497	0.75	2.101	10.382	11.695	4.409	12.984	15.103
2072-08-31	3.295	0.35	0.26	4.015	0.674	2.167	9.607	8.114	14.51	10.476	11.532
2072-09-01	3.05	0.57	4.097	3.568	0.604	1.88	7.453	5.751	17.139	7.962	8.027
2072-09-02	2.699	0.726	14.774	3.929	0.54	1.677	5.439	4.974	11.872	5.655	5.819
2072-09-03	2.373	0.57	15.297	16.657	0.482	1.555	6.221	4.43	8.214	4.91	5.088
2072-09-04	2.074	0.469	10.667	25.122	0.429	1.766	10.201	3.932	11.804	4.372	4.537
2072-09-05	1.801	0.425	7.36	15.57	0.39	1.895	11.232	3.475	14.015	3.88	4.032
2072-09-06	2.116	0.384	5.088	10.944	0.358	1.688	12.447	3.103	15.111	3.43	3.57
2072-09-07	6.105	0.346	4.382	20.498	0.325	1.646	14.062	2.764	15.318	3.039	3.15
2072-09-08	11.386	1.308	3.889	24.673	2.067	1.568	13.16	2.413	13.05	2.702	3.154
2072-09-09	9.395	3.26	3.442	16.76	4.475	1.342	11.651	2.093	13.435	2.955	3.305
2072-09-10	6.977	16.488	3.034	13.215	4.931	1.227	12.863	2.297	11.891	3.175	3.131
2072-09-11	5.397	45.956	2.658	9.203	4.479	6.18	12.402	2.477	9.173	3.293	5.854
2072-09-12	4.846	39.326	2.315	7.423	4.117	15.52	8.622	2.166	7.176	4.515	16.748
2072-09-13	4.436	33.319	2.001	6.115	3.669	13.611	6.02	1.879	5.581	5.632	40.454
2072-09-14	4.06	40.548	1.715	5.151	3.264	9.49	5.094	1.614	4.957	10.088	39.285
2072-09-15	4.017	41.542	1.458	4.775	2.879	6.53	4.571	1.371	4.423	11.585	20.549
2072-09-16	6.504	28.995	1.223	4.402	2.631	5.176	4.082	1.143	3.975	8.046	13.585
2072-09-17	8.696	15.977	1.055	3.917	2.406	4.639	3.627	1.002	3.595	5.738	9.488
2072-09-18	7.857	11.09	0.899	3.473	2.097	4.566	4.078	0.907	3.375	4.999	6.712
2072-09-19	10.923	7.614	0.782	3.066	2.022	4.811	4.692	0.819	3.696	4.47	5.385
2072-09-20	11.074	5.391	0.705	2.698	1.949	4.666	4.414	0.739	8.946	3.982	4.822
2072-09-21	7.739	4.775	0.636	2.361	1.692	4.207	3.946	0.671	13.301	3.535	4.301
2072-09-22	5.734	4.329	0.572	2.049	1.455	3.745	3.517	0.619	9.285	3.126	3.825
2072-09-23	5.181	3.847	0.514	1.812	1.227	3.321	3.164	0.576	11.142	2.751	3.41
2072-09-24	4.727	3.82	0.462	1.596	1.018	2.957	2.839	0.559	11.972	2.408	3.031
2072-09-25	4.243	3.788	0.414	1.353	0.859	2.622	2.495	1.171	9.289	2.094	2.664
2072-09-26	3.802	3.888	1.215	1.13	0.784	2.315	2.325	13.411	17.644	1.808	2.42
2072-09-27	3.412	3.971	1.875	1.026	0.711	2.037	2.669	40.856	21.71	1.546	2.203
2072-09-28	7.287	3.54	1.616	0.947	0.644	1.762	2.836	31.94	14.661	1.307	1.919
2072-09-29	30.593	3.139	1.379	1.17	0.584	1.507	2.532	16.802	10.28	1.098	1.653
2072-09-30	34.505	2.771	1.164	1.378	0.528	1.274	2.373	11.575	9.485	1	1.41
2072-10-01	18.573	2.439	1.012	1.229	0.477	1.08	2.198	7.967	8.697	0.907	1.183
2072-10-02	12.829	2.637	0.885	1.073	0.433	1.035	1.919	5.553	6.393	0.822	1.105
2072-10-03	10.026	3.414	0.786	0.95	0.392	0.99	1.881	4.737	5.436	0.744	1.045
2072-10-04	8.086	3.626	0.723	1.119	0.353	0.905	3.412	4.316	4.876	0.673	0.958
2072-10-05	8.099	3.227	0.666	1.213	0.34	0.825	4.791	3.99	4.363	0.609	0.893
2072-10-06	9.324	3.005	0.761	1.405	0.327	0.754	4.526	13.005	3.899	0.586	0.952
2072-10-07	8.131	2.798	0.794	1.57	0.295	0.688	4.243	20.256	3.488	1.343	1.894
2072-10-08	6.577	2.469	0.683	1.348	0.267	0.626	4.209	13.444	3.106	4.114	2.719
2072-10-09	6.549	2.168	0.628	1.145	0.241	0.58	4.412	9.362	3.14	6.151	3.152
2072-10-10	7.251	1.892	0.577	0.995	0.314	0.54	4.782	6.765	3.163	15.423	20.658
2072-10-11	15.014	1.639	0.529	0.922	0.332	0.49	4.697	7.559	2.865	20.414	42.531
2072-10-12	35.973	1.408	0.484	0.849	0.3	0.444	4.21	7.565	2.59	13.275	30.154
2072-10-13	36.192	1.195	0.442	0.781	0.274	0.402	3.866	5.552	2.282	9.2	18.165
2072-10-14	31.091	1.094	0.404	0.717	0.25	0.366	3.602	5.206	2.021	6.302	13.05
2072-10-15	24.537	1.075	0.958	0.866	0.249	0.332	3.509	5.261	1.783	5.236	10.836
2072-10-16	16.5	1.031	2.116	1.051	0.247	0.335	3.6	5.044	1.544	4.928	9.411
2072-10-17	14.607	0.956	3.928	0.968	0.224	2.637	4.478	4.519	2.265	4.407	7.191
2072-10-18	13.15	0.88	6.039	0.799	0.252	8.247	5.033	4.04	2.901	3.932	5.531
2072-10-19	21.856	10.268	5.634	2.771	0.267	9.234	6.096	3.764	2.606	3.498	4.947
2072-10-20	31.748	23.93	4.708	4.632	0.245	7.844	29.719	4.127	3.945	3.102	4.468
2072-10-21	22.63	17.827	4.203	4.408	0.222	38.139	54.248	4.286	5.563	3.876	4.576
2072-10-22	21.992	13.855	3.745	5.277	0.25	56.566	45.093	3.833	5.529	4.551	4.75
2072-10-23	20.698	14.355	14.626	17.489	0.271	65.717	43.034	3.419	5.038	4.078	4.473
2072-10-24	21.177	16.733	23.131	22.53	0.48	106.963	34.441	3.041	4.529	11.766	17.457
2072-10-25	21.129	14.048	14.32	16.715	0.86	99.456	31.419	3.487	4.064	20.556	34.385
2072-10-26	26.512	9.882	9.939	25.836	1.211	67.817	33.426	11.288	4.777	16.408	22.927
2072-10-27	24.819	6.848	6.822	25.167	1.556	47.383	29.641	22.305	7.518	12.348	14.933
2072-10-28	18.968	5.29	5.168	15.236	6.407	45.105	31.834	17.753	7.889	11.979	21.499
2072-10-29	32.968	4.747	4.627	10.772	23.829	36.236	42.945	20.424	6.245	11.726	29.497
2072-10-30	42.597	4.254	4.14	7.463	45.795	19.186	37.576	20.924	8.192	14.924	34.677
2072-10-31	65.895	3.858	3.697	5.582	41.218	16.468	43.462	14.953	10.57	16.777	30.986
2072-11-01	65.505	3.497	3.294	5.024	21.722	14.065	39.51	11	9.199	31.133	33.411
2072-11-02	50.641	3.117	3.06	5.435	13.77	16.09	25.199	9.714	6.478	36.39	31.892
2072-11-03	52.374	3.081	3.105	10.196	9.96	31.097	20.363	8.64	5.436	24.496	24.561
2072-11-04	55.916	3.038	3.014	12.094	7.183	62.195	16.653	6.186	4.897	50.983	26.921
2072-11-05	46.708	2.701	2.681	12.96	5.222	75.401	16.064	5.313	4.405	52.289	21.27
2072-11-06	36.235	2.395	2.379	14.089	5.224	54.375	20.275	4.779	4.354	25.171	14.164
2072-11-07	27.319	2.115	2.105	11.337	13.623	35.516	18.763	4.352	4.932	15.334	9.983
2072-11-08	27.215	1.861	1.857	7.95	28.268	24.583	15.829	4.03	5.416	10.797	7.005
2072-11-09	32.952	2.321	1.903	9.018	37.634	23.363	39.768	3.706	5.232	7.724	5.714
2072-11-10	35.764	2.916	2.747	16.43	36.786	20.326	44.949	3.343	4.716	29.732	7.592
2072-11-11	26.703	7.489	8.681	32.191	23.868	15.194	33.029	2.983	4.452	39.713	8.643
2072-11-12	35.491	14.942	14.083	43.417	15.023	12.455	32.583	2.655	4.612	19.987	6.222
2072-11-13	62.173	12.594	9.953	46.28	10.67	9.724	25.138	2.367	4.751	13.509	5.417
2072-11-14	60.246	8.824	7.243	32.794	7.408	8.073	16.708	2.105	4.478	9.516	4.886
2072-11-15	40.118	8.165	6.548	31.364	5.515	17.425	12.113	1.861	4.033	6.699	4.475
2072-11-16	26.612	7.484	5.908	29.162	4.929	23.309	11.503	1.918	3.628	5.55	4.124
2072-11-17	33.152	5.667	5.199	17.427	6.631	16.012	11.887	2.769	3.856	5.004	4.105
2072-11-18	36.644	5.089	4.686	12.422	8.519	13.685	9.61	4.181	4.263	4.713	5.505
2072-11-19	30.984	4.584	4.22	8.877	6.288	11.805	9.397	5.174	4.095	5.154	12.431
2072-11-20	28.739	4.124	3.795	6.334	5.307	8.327	8.968	11.748	3.731	9.132	16.68
2072-11-21	50.451	4.104	3.452	5.447	4.8	6.059	6.463	17.642	3.635	20.325	21.795
2072-11-22	55.752	4.074	3.139	4.913	4.368	5.365	5.603	14.46	3.544	32.042	28.718
2072-11-23	68.621	3.662	2.812	4.426	4.863	5.949	5.066	10.269	3.192	30.581	24.247
2072-11-24	66.522	3.286	2.515	3.982	5.396	25.941	4.576	10.013	2.871	21.006	16.917
2072-11-25	51.358	2.953	2.249	3.578	5.107	59.607	4.13	15.013	3.253	19.121	12.147
2072-11-26	40.176	2.648	2.007	3.209	4.752	53.299	3.723	16.217	5.837	17.731	10.711
2072-11-27	29.343	2.363	1.783	2.873	4.99	29.597	3.352	12.075	19.836	13.14	9.438
2072-11-28	23.711	2.104	1.576	2.567	10.006	20.843	3.097	8.504	23.543	9.634	7.66
2072-11-29	24.006	2.175	1.48	2.288	20.861	17.179	3.392	6.266	14.998	7.994	14.574
2072-11-30	26.945	2.232	1.4	2.034	20.485	12.411	3.66	5.548	10.613	6.741	17.676
2072-12-01	20.375	1.99	1.325	1.84	13.714	10.377	4.332	5.044	19.162	6.594	13.895
2072-12-02	22.762	1.77	1.254	1.659	9.878	19.031	5.324	4.611	28.641	26.12	34.838
2072-12-03	22.163	1.576	1.188	1.527	10.364	21.873	5.564	13.711	19.603	34.524	43.795
2072-12-04	15.068	1.495	1.126	1.501	34.895	34.716	5.81	28.942	15.244	19.603	28.352
2072-12-05	17.243	1.419	1.068	1.573	45.041	36.119	11.452	24.307	13.196	16.125	19.356
2072-12-06	27.638	1.348	1.013	3.326	44.689	32.514	59.315	17.913	11.867	13.454	17.592
2072-12-07	25.773	1.28	0.961	14.948	38.105	51.362	77.633	18.1	10.033	10.571	23.006
2072-12-08	17.769	1.217	0.912	39.308	35.702	61.355	67.872	16.835	7.097	9.962	21.577
2072-12-09	19.596	1.157	0.868	35.437	59.079	59.286	54.378	20.063	6.007	9.589	15.281
2072-12-10	33.926	1.1	0.827	23.518	55.815	45.964	30.294	23.016	6.64	8.225	10.843
2072-12-11	34.674	1.43	0.829	44.528	40.397	27.104	46.363	43.586	6.79	8.732	8.67
2072-12-12	23.93	3.21	2.789	54.108	37.892	19.188	55.823	49.864	18.568	11.368	15.381
2072-12-13	35.399	4.98	4.542	36.013	36.803	17.368	39.51	28.347	40.347	24.04	19.519
2072-12-14	49.614	5.098	4.565	21.926	32.075	13.587	28.173	18.05	33.108	40.065	22.846
2072-12-15	43.558	6.384	4.624	15.692	49.348	9.642	19.32	14.24	18.592	32.594	33.856
2072-12-16	27.004	15.495	4.685	11.095	74.469	6.873	14.302	11.165	18.088	21.76	34.678
2072-12-17	16.271	19.225	4.575	9.164	58.88	5.806	16.181	10.258	45.338	17.9	29.206
2072-12-18	11.592	14.504	4.11	9.019	29.131	5.288	35.544	10.277	49.993	13.977	33.542
2072-12-19	8.254	22.972	6.734	17.796	16.675	5.471	42.822	9.077	47.637	9.975	27.582
2072-12-20	6.256	29.873	10.746	38.35	11.832	6.048	40.331	6.698	58.111	7.094	16.307
2072-12-21	5.629	23.518	8.57	34.873	8.378	5.907	32.565	7.101	55.916	5.867	12.455
2072-12-22	5.108	41.02	6.028	40.239	6.202	5.729	31.548	10.733	37.108	5.323	20.31
2072-12-23	4.634	56.969	21.046	36.406	7.173	5.598	26.235	21.348	28.017	4.829	38.835
2072-12-24	4.203	52.226	37.778	32.821	11.398	5.178	17.368	22.925	21.994	4.388	39.764
2072-12-25	3.811	38.844	61.196	46.715	11.718	4.75	26.168	15.395	16.03	5.388	40.245
2072-12-26	3.454	23.916	79.511	45.339	8.554	4.307	37.354	11.48	19.514	11.234	37.978
2072-12-27	3.13	17.613	66.148	28.117	6.293	4.398	34.121	8.562	20.85	28.12	53.591
2072-12-28	2.836	26.852	66.732	30.047	5.576	4.467	61.294	25.74	15.607	51.346	63.864
2072-12-29	2.569	43.526	59.238	32.568	5.187	4.214	63.11	35.819	14.84	50.349	50.164
2072-12-30	2.327	49.379	42.609	36.518	4.837	6.456	58.244	39.57	14.598	34.247	30.765
2072-12-31	2.107	61.656	49.667	38.339	4.39	17.024	49.575	55.69	12.823	28.599	17.647
2073-01-01	1.934	59.806	57.253	24.83	3.977	19.085	25.246	48.781	10.703	28.871	13.346
2073-01-02	1.853	45.885	44.846	15.601	3.602	13.276	15.867	28.197	7.603	30.9	12.396
2073-01-03	1.778	31.537	38.591	11.971	3.262	10.528	11.508	16.545	6.013	40.674	13.158
2073-01-04	1.765	19.022	32.066	15.482	2.954	10.08	15.311	11.795	5.476	39.963	12.725
2073-01-05	1.897	18.848	28.547	24.301	2.674	20.884	26.921	8.409	4.987	26.098	11.737
2073-01-06	3.024	19.229	26.198	20.883	2.42	28.267	25.179	6.269	4.52	16.575	9.64
2073-01-07	4.094	15.473	17.672	14.109	2.189	18.519	17.097	5.598	4.094	12.999	6.907
2073-01-08	4.328	13.026	12.568	10.467	1.985	13.051	12.373	5.096	4.13	19.024	16.049
2073-01-09	4.27	11.03	9.188	7.792	1.855	9.326	8.8	4.653	5.361	22.607	21.409
2073-01-10	3.875	8.121	6.689	6.037	1.774	6.732	6.461	4.461	6.037	20.927	20.115
2073-01-11	3.509	6.079	5.622	5.463	1.696	5.807	5.701	5.984	5.471	27.029	23.202
2073-01-12	3.177	5.448	5.089	4.955	1.645	5.271	5.169	8.553	4.961	33.137	37.037
2073-01-13	2.876	4.936	4.604	4.493	1.684	5.596	4.686	7.198	4.498	28.252	35.599
2073-01-14	2.603	4.471	4.164	4.074	3.307	5.973	4.247	5.908	4.078	25.227	31.595
2073-01-15	2.355	4.05	3.765	3.694	4.595	14.169	3.849	5.356	3.74	25.672	41.578
2073-01-16	2.13	3.667	3.403	3.348	7.722	19.179	3.487	5.528	4.677	19.815	33.407
2073-01-17	1.922	3.32	3.074	3.035	15.701	14.503	3.159	5.672	5.494	14.506	18.51
2073-01-18	1.813	3.005	2.775	2.75	16.881	25.013	2.861	5.152	5.071	11.645	14.029
2073-01-19	1.735	2.72	2.503	2.506	14.612	32.333	2.591	5.393	4.641	9.923	11.606
2073-01-20	1.66	4.436	2.397	2.29	15.192	40.629	2.348	5.59	4.331	14.281	19.642
2073-01-21	1.588	11.981	3.542	2.163	16.107	42.003	2.127	5.068	4.514	16.391	22.538
2073-01-22	1.52	15.202	6.512	2.135	14.038	27.24	1.934	5.176	4.642	11.796	14.749
2073-01-23	1.454	11.444	12.336	2.033	10.687	17.317	1.864	5.538	4.311	8.589	10.535
2073-01-24	1.394	8.123	14.746	1.899	7.706	12.923	1.795	5.48	3.923	6.495	7.531
2073-01-25	2.286	6.148	13.841	1.817	7.722	10.637	1.716	5.732	5.188	5.743	6.035
2073-01-26	6.384	5.532	10.954	1.738	34.66	12.124	1.64	5.764	10.134	5.217	5.476
2073-01-27	11.988	5.019	9.6	1.663	57.657	16.059	1.568	5.226	12.915	4.734	4.968
2073-01-28	10.893	4.946	16.969	1.591	44.237	18.679	1.499	4.737	12.135	4.295	4.505
2073-01-29	8.382	17.124	39.305	1.523	29.102	16.528	1.433	4.292	12.455	3.896	4.085
2073-01-30	6.091	29.829	48.664	1.457	18.186	11.778	1.37	4.23	30.547	3.534	3.703
2073-01-31	5.312	20.886	41.828	1.394	12.784	8.811	1.31	4.487	37.274	3.205	3.355
2073-02-01	4.802	15.641	29.392	1.334	9.071	8.545	1.252	4.38	29.953	2.907	3.039
2073-02-02	4.339	12.676	19.95	1.276	6.553	8.491	1.198	3.971	28.262	2.636	2.752
2073-02-03	3.919	12.279	15.636	1.221	5.687	6.782	1.145	3.599	28.809	2.39	2.49
2073-02-04	3.539	15.101	20.223	1.168	5.157	9.087	1.095	3.262	23.18	2.166	2.252
2073-02-05	3.195	26.181	27.612	1.118	4.676	13.034	1.047	3.514	17.586	1.971	2.038
2073-02-06	2.883	57.816	32.931	1.07	4.24	22.321	1.001	3.999	19.335	1.886	1.911
2073-02-07	2.6	57.889	27.513	1.024	3.844	23.759	0.958	3.889	34.599	1.804	1.834
2073-02-08	2.344	47.716	31.591	0.979	3.484	16.593	0.916	3.835	59.31	1.725	1.751
2073-02-09	2.113	39.404	30.548	0.937	3.157	14.674	0.876	4.106	56.508	1.649	1.672
2073-02-10	1.903	22.647	18.708	0.897	2.861	13.155	0.838	4.052	32.091	1.577	1.596
2073-02-11	1.718	15.45	22.709	0.858	2.952	10.344	0.801	3.83	19.372	1.509	1.524
2073-02-12	1.696	11.324	29.994	0.821	4.844	7.521	0.766	4.585	23.297	1.443	1.456
2073-02-13	2.402	8.711	36.319	0.786	6.305	6.156	0.733	5.653	32.389	1.38	1.39
2073-02-14	3.517	6.928	32.896	0.752	6.275	5.643	0.701	5.697	32.031	1.32	1.328
2073-02-15	3.79	5.956	19.923	0.832	6.314	5.124	0.687	5.198	39.245	1.263	1.269
2073-02-16	3.556	5.436	14.659	0.849	5.913	4.652	0.673	4.966	36.262	1.208	1.212
2073-02-17	3.308	4.932	11.298	0.798	5.446	4.222	0.643	4.933	26.582	1.155	1.158
2073-02-18	3.24	4.476	8.033	0.787	4.944	3.875	0.615	4.778	19.785	1.105	1.107
2073-02-19	3.646	4.156	9.132	1.221	4.568	3.556	1.401	4.505	13.972	1.057	1.058
2073-02-20	4.11	3.886	12.387	2.222	4.234	3.221	2.351	4.19	14.437	1.011	1.011
2073-02-21	5.261	3.549	11.691	3.128	3.878	3.024	2.688	3.888	16.104	0.968	0.966
2073-02-22	6.003	3.219	10.967	3.271	3.543	2.842	2.701	3.559	18.111	0.926	0.923
2073-02-23	5.502	2.919	12.012	2.92	3.544	2.572	2.409	3.222	26.568	0.885	0.882
2073-02-24	4.987	2.655	10.531	2.602	3.96	2.507	2.13	3.562	22.793	0.847	0.843
2073-02-25	4.52	2.415	7.571	2.316	4.428	5.554	1.879	4.319	20.147	0.81	0.859
2073-02-26	4.095	2.254	10.769	2.058	4.435	10.659	1.653	4.365	23.567	0.775	0.965
2073-02-27	3.711	2.281	20.781	1.826	4.028	8.971	1.449	3.952	32.172	0.742	1.122
