Date	Baseline	corre_cnrmcclm
2074-03-20	6.003	3.453
2074-03-21	6.048	3.257
2074-03-22	5.655	2.975
2074-03-23	5.197	2.691
2074-03-24	4.79	2.6
2074-03-25	4.398	2.601
2074-03-26	4.216	2.99
2074-03-27	4.358	3.268
2074-03-28	4.629	2.982
2074-03-29	4.874	2.689
2074-03-30	4.941	2.424
2074-03-31	4.91	2.232
2074-04-01	5.5	2.219
2074-04-02	9.067	5.167
2074-04-03	14.538	10.771
2074-04-04	16.382	10.746
2074-04-05	16.464	9.78
2074-04-06	14.681	9.043
2074-04-07	12.784	8.137
2074-04-08	13.077	7.463
2074-04-09	12.828	7.642
2074-04-10	10.885	8.538
2074-04-11	8.328	9.371
2074-04-12	6.848	9.007
2074-04-13	6.478	7.836
2074-04-14	7.266	6.909
2074-04-15	8.94	6.066
2074-04-16	9.606	5.537
2074-04-17	8.945	5.088
2074-04-18	7.775	5.089
2074-04-19	6.512	10.121
2074-04-20	6.058	15.204
2074-04-21	5.896	17.027
2074-04-22	5.883	18.228
2074-04-23	8.164	15.134
2074-04-24	10.232	11.803
2074-04-25	9.478	13.965
2074-04-26	8.281	16.38
2074-04-27	9.286	13.533
2074-04-28	9.235	9.883
2074-04-29	11.427	7.298
2074-04-30	22.301	5.887
2074-05-01	56.672	5.382
2074-05-02	58.629	4.915
2074-05-03	35.258	4.469
2074-05-04	21.124	4.045
2074-05-05	14.812	4.114
2074-05-06	11.272	4.775
2074-05-07	8.719	4.927
2074-05-08	6.754	4.483
2074-05-09	5.834	4.072
2074-05-10	5.423	3.697
2074-05-11	5.039	3.357
2074-05-12	4.733	3.041
2074-05-13	4.421	2.749
2074-05-14	4.032	2.474
2074-05-15	4.298	2.209
2074-05-16	4.598	1.952
2074-05-17	4.244	1.703
2074-05-18	3.838	1.48
2074-05-19	3.458	1.27
2074-05-20	3.313	1.154
2074-05-21	3.216	1.046
2074-05-22	2.929	0.959
2074-05-23	3.775	1.888
2074-05-24	4.996	4.153
2074-05-25	5.961	8.71
2074-05-26	6.855	9.576
2074-05-27	7.211	6.569
2074-05-28	7.321	5.127
2074-05-29	5.975	5.091
2074-05-30	5.739	5.916
2074-05-31	7.286	9.456
2074-06-01	7.59	13.238
2074-06-02	5.996	15.631
2074-06-03	5.199	14.343
2074-06-04	4.646	10.234
2074-06-05	4.371	7.077
2074-06-06	4.113	5.353
2074-06-07	3.652	4.765
2074-06-08	3.227	4.93
2074-06-09	2.836	5.575
2074-06-10	2.476	6.98
2074-06-11	3.268	6.583
2074-06-12	4.064	5.24
2074-06-13	3.889	4.676
2074-06-14	3.628	4.157
2074-06-15	3.622	3.68
2074-06-16	3.662	3.433
2074-06-17	3.333	3.206
2074-06-18	3.065	2.932
2074-06-19	3.337	2.822
2074-06-20	3.484	2.783
2074-06-21	3.093	2.604
2074-06-22	2.735	2.272
2074-06-23	3.16	1.964
2074-06-24	3.826	1.681
2074-06-25	3.69	1.419
2074-06-26	3.278	1.179
2074-06-27	3.239	0.987
2074-06-28	3.223	0.887
2074-06-29	3.288	0.791
2074-06-30	3.359	0.704
2074-07-01	3.286	0.625
2074-07-02	3.487	0.555
2074-07-03	3.604	0.527
2074-07-04	3.653	0.501
2074-07-05	3.757	0.448
2074-07-06	3.585	0.4
2074-07-07	3.174	0.355
2074-07-08	2.843	0.315
2074-07-09	4.527	0.297
2074-07-10	9.74	0.281
2074-07-11	19.886	0.656
2074-07-12	23.646	1.301
2074-07-13	16.016	1.921
2074-07-14	11.25	4.95
2074-07-15	7.868	7.987
2074-07-16	5.684	5.412
2074-07-17	4.967	4.503
2074-07-18	4.417	4.722
2074-07-19	3.913	6.61
2074-07-20	3.451	6.356
2074-07-21	3.029	4.864
2074-07-22	2.646	4.736
2074-07-23	2.296	4.982
2074-07-24	1.975	4.802
2074-07-25	1.682	4.274
2074-07-26	1.416	4.228
2074-07-27	1.173	4.231
2074-07-28	0.967	3.848
2074-07-29	0.871	3.446
2074-07-30	0.778	3.04
2074-07-31	0.694	2.66
2074-08-01	0.619	2.312
2074-08-02	0.551	1.992
2074-08-03	1.367	1.7
2074-08-04	2.121	1.432
2074-08-05	1.915	1.191
2074-08-06	1.651	1.616
2074-08-07	1.408	1.993
2074-08-08	1.186	1.777
2074-08-09	0.981	1.604
2074-08-10	0.806	1.967
2074-08-11	0.742	2.267
2074-08-12	0.708	1.984
2074-08-13	0.666	1.711
2074-08-14	0.605	1.458
2074-08-15	0.547	1.224
2074-08-16	0.493	1.006
2074-08-17	0.444	0.9
2074-08-18	0.4	0.809
2074-08-19	0.359	0.729
2074-08-20	2.121	0.658
2074-08-21	4.101	0.59
2074-08-22	4.102	0.69
2074-08-23	3.643	1.769
2074-08-24	3.224	2.524
2074-08-25	2.843	2.208
2074-08-26	2.495	1.931
2074-08-27	2.178	1.675
2074-08-28	1.888	1.426
2074-08-29	1.623	1.512
2074-08-30	1.541	1.583
2074-08-31	2.216	1.346
2074-09-01	2.658	1.385
2074-09-02	2.338	1.483
2074-09-03	2.045	1.325
2074-09-04	1.778	1.112
2074-09-05	3.569	0.921
2074-09-06	8.952	0.84
2074-09-07	12.618	0.761
2074-09-08	14.993	1.278
2074-09-09	14.06	1.687
2074-09-10	9.899	1.466
2074-09-11	6.831	1.262
2074-09-12	5.279	1.055
2074-09-13	4.734	0.867
2074-09-14	4.237	0.79
2074-09-15	3.784	0.718
2074-09-16	3.37	0.652
2074-09-17	2.993	0.59
2074-09-18	2.649	0.533
2074-09-19	2.335	0.48
2074-09-20	2.049	0.432
2074-09-21	1.837	0.388
2074-09-22	1.644	0.348
2074-09-23	1.424	0.312
2074-09-24	1.246	0.279
2074-09-25	1.175	0.508
2074-09-26	1.873	1.167
2074-09-27	2.465	8.402
2074-09-28	2.213	18.713
2074-09-29	1.948	15.223
2074-09-30	1.732	10.491
2074-10-01	1.548	7.126
2074-10-02	1.359	5.054
2074-10-03	1.206	5.891
2074-10-04	1.683	6.412
2074-10-05	2.077	4.955
2074-10-06	2.187	4.42
2074-10-07	2.31	3.937
2074-10-08	2.1	3.496
2074-10-09	1.849	3.094
2074-10-10	1.62	2.759
2074-10-11	1.41	3.795
2074-10-12	1.252	22.025
2074-10-13	1.371	44.75
2074-10-14	1.612	32.012
2074-10-15	1.633	19.254
2074-10-16	1.464	15.079
2074-10-17	1.273	10.531
2074-10-18	1.206	22.904
2074-10-19	1.145	30.455
2074-10-20	1.076	18.882
2074-10-21	1.012	14.269
2074-10-22	0.953	10.953
2074-10-23	1.012	8.15
2074-10-24	5.897	5.845
2074-10-25	14.816	5.106
2074-10-26	61.813	4.582
2074-10-27	78.552	4.195
2074-10-28	47.268	3.84
2074-10-29	28.505	3.427
2074-10-30	17.332	3.051
2074-10-31	12.73	2.708
2074-11-01	10.614	2.394
2074-11-02	8.501	2.108
2074-11-03	6.075	1.848
2074-11-04	5.293	1.61
2074-11-05	4.935	1.388
2074-11-06	4.815	1.268
2074-11-07	16.993	1.178
2074-11-08	24.84	1.095
2074-11-09	15.305	1.197
2074-11-10	10.782	1.238
2074-11-11	7.561	1.071
2074-11-12	5.74	1.004
2074-11-13	5.167	0.937
2074-11-14	4.669	1.019
2074-11-15	4.217	1.324
2074-11-16	3.848	1.478
2074-11-17	3.924	1.345
2074-11-18	3.975	1.157
2074-11-19	3.622	1.043
2074-11-20	3.271	1.016
2074-11-21	2.952	2.056
2074-11-22	2.663	3.133
2074-11-23	2.402	6.835
2074-11-24	2.165	13.362
2074-11-25	1.951	12.07
2074-11-26	1.798	8.792
2074-11-27	1.715	6.21
2074-11-28	1.641	5.212
2074-11-29	1.748	4.693
2074-11-30	1.823	4.222
2074-12-01	1.666	3.796
2074-12-02	1.585	4.738
2074-12-03	1.521	10.305
2074-12-04	1.626	26.236
2074-12-05	1.756	31.033
2074-12-06	1.664	19.056
2074-12-07	1.528	13.527
2074-12-08	1.465	9.63
2074-12-09	1.401	6.753
2074-12-10	1.341	5.525
2074-12-11	1.283	4.99
2074-12-12	1.227	4.508
2074-12-13	1.174	4.071
2074-12-14	1.123	3.672
2074-12-15	1.075	3.31
2074-12-16	1.028	3.266
2074-12-17	0.984	3.523
2074-12-18	0.941	4.408
2074-12-19	0.901	11.863
2074-12-20	0.865	23.409
2074-12-21	0.83	19.758
2074-12-22	0.795	14.508
2074-12-23	0.76	11.732
2074-12-24	0.728	13.89
2074-12-25	0.696	30.069
2074-12-26	0.666	31.579
2074-12-27	0.637	18.125
2074-12-28	0.61	12.71
2074-12-29	0.584	8.998
2074-12-30	0.558	6.535
2074-12-31	0.534	5.795
2075-01-01	0.511	6.631
2075-01-02	0.489	6.971
2075-01-03	0.468	7.912
2075-01-04	0.448	8.251
2075-01-05	0.429	7.164
2075-01-06	0.41	10.683
2075-01-07	0.392	11.756
2075-01-08	0.376	8.535
2075-01-09	0.359	6.287
2075-01-10	0.344	5.575
2075-01-11	0.329	5.05
2075-01-12	0.344	4.573
2075-01-13	1.383	4.139
2075-01-14	3.827	3.755
2075-01-15	10.567	3.481
2075-01-16	27.011	3.219
2075-01-17	33.744	3.447
2075-01-18	34.355	3.638
2075-01-19	32.676	3.29
2075-01-20	21.371	3.086
2075-01-21	29.844	2.896
2075-01-22	42.825	3.299
2075-01-23	33.851	3.943
2075-01-24	19.148	4.03
2075-01-25	13.099	4.777
2075-01-26	13.307	5.377
2075-01-27	15.427	5.131
2075-01-28	16.269	4.79
2075-01-29	14.364	4.511
2075-01-30	10.173	4.402
2075-01-31	7.066	4.287
2075-02-01	5.435	4.032
2075-02-02	4.898	4.329
2075-02-03	4.42	5.057
2075-02-04	3.988	5.056
2075-02-05	3.592	4.591
2075-02-06	3.234	7.867
2075-02-07	2.91	12.331
2075-02-08	2.616	9.594
2075-02-09	2.463	6.858
2075-02-10	2.552	7.136
2075-02-11	2.52	16.454
2075-02-12	2.267	21.755
2075-02-13	2.038	16.036
2075-02-14	1.83	11.611
2075-02-15	1.646	10.438
2075-02-16	1.574	12.264
2075-02-17	1.506	33.772
2075-02-18	1.441	42.711
2075-02-19	1.379	32.547
2075-02-20	1.32	24.535
2075-02-21	1.263	16.378
2075-02-22	1.209	11.651
2075-02-23	1.156	8.278
2075-02-24	1.107	6.226
2075-02-25	1.059	5.619
2075-02-26	1.015	5.125
2075-02-27	0.978	4.64
2075-02-28	0.942	4.224
2075-03-01	0.901	4.106
2075-03-02	0.863	4.592
2075-03-03	0.826	24.015
2075-03-04	0.79	40.968
2075-03-05	0.756	23.974
2075-03-06	0.723	15.208
2075-03-07	0.694	11.566
2075-03-08	0.705	15.004
2075-03-09	0.762	21.112
2075-03-10	1.449	18.269
2075-03-11	4.771	12.844
2075-03-12	12.185	9.122
2075-03-13	12.806	6.595
2075-03-14	9.558	5.718
2075-03-15	7.553	5.174
2075-03-16	6.381	4.679
2075-03-17	5.697	4.227
2075-03-18	6.06	3.814
2075-03-19	7.379	3.437
2075-03-20	8.908	3.092
2075-03-21	8.081	3.028
2075-03-22	5.884	3.164
2075-03-23	5.39	3.164
2075-03-24	5.399	3.195
2075-03-25	5.378	3.098
2075-03-26	5.459	2.788
2075-03-27	6.04	2.503
2075-03-28	7.285	2.242
2075-03-29	7.972	2.003
2075-03-30	9.527	2.425
2075-03-31	9.424	3.235
2075-04-01	8.166	4.549
2075-04-02	12.022	5.291
2075-04-03	13.864	4.87
2075-04-04	11.143	4.467
2075-04-05	9.819	4.022
2075-04-06	8.158	3.614
2075-04-07	6.028	3.239
2075-04-08	5.343	2.895
2075-04-09	4.824	2.578
2075-04-10	4.509	2.287
2075-04-11	4.746	2.019
2075-04-12	4.891	1.776
2075-04-13	4.619	1.563
2075-04-14	4.667	1.49
2075-04-15	4.987	1.414
2075-04-16	5.494	1.34
2075-04-17	6.662	1.312
2075-04-18	8.815	1.278
2075-04-19	9.864	1.207
2075-04-20	9.881	1.117
2075-04-21	9.855	1.032
2075-04-22	9.831	0.95
2075-04-23	9.678	0.874
2075-04-24	9.306	0.802
2075-04-25	8.434	0.734
2075-04-26	7.17	0.67
2075-04-27	12.168	0.611
2075-04-28	15.16	0.556
2075-04-29	15.82	0.511
2075-04-30	18.56	0.482
2075-05-01	18.369	0.45
2075-05-02	15.28	0.834
2075-05-03	15.084	1.381
2075-05-04	15.449	1.552
2075-05-05	13.454	1.455
2075-05-06	12.737	1.233
2075-05-07	12.063	2.042
2075-05-08	10.263	3.075
2075-05-09	9.409	3.03
2075-05-10	8.681	2.673
2075-05-11	6.939	2.345
2075-05-12	9.827	2.044
2075-05-13	15.671	1.767
2075-05-14	36.839	1.513
2075-05-15	38.339	1.279
2075-05-16	21.53	1.064
2075-05-17	15.797	0.888
2075-05-18	12.919	0.808
2075-05-19	11.981	0.729
2075-05-20	11.516	0.657
2075-05-21	10.865	0.59
2075-05-22	8.821	0.529
2075-05-23	8.321	0.473
2075-05-24	16.434	0.423
2075-05-25	19.766	0.377
2075-05-26	15.944	0.335
2075-05-27	12.956	0.298
2075-05-28	9.129	0.264
2075-05-29	6.445	0.234
2075-05-30	5.468	0.207
2075-05-31	4.921	0.183
2075-06-01	4.386	0.161
2075-06-02	3.894	0.142
2075-06-03	3.443	0.125
2075-06-04	3.03	0.11
2075-06-05	2.706	0.096
2075-06-06	2.41	0.084
2075-06-07	2.095	0.074
2075-06-08	1.814	0.065
2075-06-09	1.929	0.057
2075-06-10	2.024	0.049
2075-06-11	2.012	0.051
2075-06-12	1.993	0.316
2075-06-13	1.754	0.492
2075-06-14	1.53	0.348
2075-06-15	1.293	0.267
2075-06-16	1.1	0.252
2075-06-17	0.999	0.237
2075-06-18	0.9	0.22
2075-06-19	0.847	0.205
2075-06-20	0.796	0.193
2075-06-21	0.717	0.18
2075-06-22	0.645	0.16
2075-06-23	0.596	0.142
2075-06-24	1.583	0.126
2075-06-25	2.403	0.145
2075-06-26	2.108	0.865
2075-06-27	1.825	1.643
2075-06-28	1.564	1.614
2075-06-29	1.389	1.856
2075-06-30	1.226	2.423
2075-07-01	1.067	2.892
2075-07-02	1.708	3.299
2075-07-03	2.807	3.242
2075-07-04	3.249	2.854
2075-07-05	3.104	2.498
2075-07-06	2.762	2.17
2075-07-07	2.42	1.869
2075-07-08	2.105	1.677
2075-07-09	1.814	1.502
2075-07-10	1.546	1.265
2075-07-11	1.474	1.048
2075-07-12	1.408	0.837
2075-07-13	1.18	0.729
2075-07-14	0.969	0.649
2075-07-15	0.87	0.58
2075-07-16	0.782	0.518
2075-07-17	0.702	0.459
2075-07-18	0.968	0.407
2075-07-19	2.577	0.359
2075-07-20	3.914	0.317
2075-07-21	12.68	0.279
2075-07-22	19.3	0.246
2075-07-23	17.566	0.217
2075-07-24	16.52	0.192
2075-07-25	13.968	0.345
2075-07-26	13.91	0.814
2075-07-27	15.6	1.069
2075-07-28	16.402	1.169
2075-07-29	13.282	1.246
2075-07-30	9.221	1.084
2075-07-31	6.424	0.887
2075-08-01	5.154	0.707
2075-08-02	4.664	0.596
2075-08-03	4.213	0.553
2075-08-04	3.736	0.497
2075-08-05	3.298	0.445
2075-08-06	2.898	0.397
2075-08-07	2.532	0.359
2075-08-08	2.198	0.326
2075-08-09	1.892	0.78
2075-08-10	1.614	1.143
2075-08-11	1.359	1.139
2075-08-12	1.127	1.121
2075-08-13	0.95	0.922
2075-08-14	0.857	0.741
2075-08-15	0.769	0.608
2075-08-16	0.69	0.564
2075-08-17	0.618	0.513
2075-08-18	0.553	0.467
2075-08-19	0.533	0.418
2075-08-20	0.547	1.337
2075-08-21	0.558	2.158
2075-08-22	0.691	1.934
2075-08-23	0.737	1.671
2075-08-24	0.619	1.423
2075-08-25	0.57	1.555
2075-08-26	0.52	1.841
2075-08-27	0.473	1.752
2075-08-28	0.429	1.5
2075-08-29	0.389	1.268
2075-08-30	0.361	1.251
2075-08-31	0.381	1.449
2075-09-01	0.427	1.792
2075-09-02	0.425	1.887
2075-09-03	0.39	1.773
2075-09-04	0.355	1.737
2075-09-05	0.322	1.995
2075-09-06	0.293	2.301
2075-09-07	0.823	2.158
2075-09-08	1.371	1.877
2075-09-09	2.204	1.618
2075-09-10	4.382	1.379
2075-09-11	8.803	1.372
2075-09-12	8.864	1.365
2075-09-13	7.182	1.155
2075-09-14	5.889	0.99
2075-09-15	4.742	0.908
2075-09-16	4.235	1.38
2075-09-17	3.774	1.749
2075-09-18	3.355	1.852
2075-09-19	3.059	1.936
2075-09-20	4.139	1.678
2075-09-21	6.526	1.441
2075-09-22	7.224	1.222
2075-09-23	10.663	1.019
2075-09-24	11.904	0.927
2075-09-25	9.955	0.847
2075-09-26	8.532	0.773
2075-09-27	7.867	0.703
2075-09-28	7.072	0.639
2075-09-29	5.604	0.579
2075-09-30	5.231	0.525
2075-10-01	14.141	0.474
2075-10-02	19.821	0.428
2075-10-03	13.627	0.386
2075-10-04	10.203	0.348
2075-10-05	7.433	0.313
2075-10-06	5.591	0.281
2075-10-07	8.752	0.252
2075-10-08	10.816	0.226
2075-10-09	8.877	0.202
2075-10-10	7.708	0.181
2075-10-11	5.95	0.162
2075-10-12	5.233	0.144
2075-10-13	4.71	0.129
2075-10-14	4.233	0.195
2075-10-15	3.797	0.833
2075-10-16	3.4	1.269
2075-10-17	3.037	1.06
2075-10-18	2.706	0.871
2075-10-19	2.405	0.7
2075-10-20	2.13	0.545
2075-10-21	1.883	4.409
2075-10-22	1.69	20.406
2075-10-23	1.512	37.06
2075-10-24	1.411	44.335
2075-10-25	1.331	34.577
2075-10-26	1.262	26.855
2075-10-27	1.197	21.434
2075-10-28	1.301	14.441
2075-10-29	1.728	10.298
2075-10-30	3.047	12.22
2075-10-31	4.114	14.05
2075-11-01	4.347	11.03
2075-11-02	4.736	11.475
2075-11-03	14.838	11.64
2075-11-04	24.947	8.422
2075-11-05	17.495	5.912
2075-11-06	12.746	5.054
2075-11-07	9.3	4.537
2075-11-08	6.519	4.074
2075-11-09	5.411	3.653
2075-11-10	5.101	3.261
2075-11-11	4.923	2.933
2075-11-12	4.555	2.683
2075-11-13	4.113	2.427
2075-11-14	3.967	2.146
2075-11-15	4.854	1.89
2075-11-16	9.896	1.657
2075-11-17	12.208	1.444
2075-11-18	9.506	2.461
2075-11-19	9.868	3.805
2075-11-20	9.212	4.588
2075-11-21	8.298	5.267
2075-11-22	7.678	5.157
2075-11-23	6.396	4.647
2075-11-24	5.79	4.182
2075-11-25	5.239	3.759
2075-11-26	10.275	3.375
2075-11-27	22.305	3.024
2075-11-28	28.21	2.705
2075-11-29	21.728	2.415
2075-11-30	24.635	2.164
2075-12-01	28.421	1.935
2075-12-02	25.947	1.716
2075-12-03	19.888	1.522
2075-12-04	14.126	1.44
2075-12-05	10.261	1.362
2075-12-06	7.359	1.288
2075-12-07	5.892	1.218
2075-12-08	5.338	1.169
2075-12-09	4.84	1.153
2075-12-10	4.476	1.122
2075-12-11	4.274	1.065
2075-12-12	4.265	1.016
2075-12-13	4.117	0.97
2075-12-14	4.382	0.918
2075-12-15	5.017	0.878
2075-12-16	4.948	1.001
2075-12-17	4.57	1.462
2075-12-18	4.938	1.805
2075-12-19	5.341	1.713
2075-12-20	5.058	1.501
2075-12-21	4.633	1.31
2075-12-22	4.2	1.21
2075-12-23	3.807	1.392
2075-12-24	3.451	3.156
2075-12-25	5.287	7.884
2075-12-26	9.446	13.584
2075-12-27	16.709	15.739
2075-12-28	28.191	17.248
2075-12-29	22.649	15.163
2075-12-30	14.763	11.158
2075-12-31	10.503	8.178
2076-01-01	7.466	5.908
2076-01-02	5.993	5.197
2076-01-03	5.439	4.692
2076-01-04	4.936	4.414
2076-01-05	4.479	26.645
2076-01-06	4.064	41.766
2076-01-07	3.687	22.365
2076-01-08	3.345	15.981
2076-01-09	3.037	13.987
2076-01-10	2.768	14.471
2076-01-11	2.589	14.165
2076-01-12	2.984	14.778
2076-01-13	3.574	28.852
2076-01-14	3.686	29.517
2076-01-15	3.478	17.444
2076-01-16	3.157	18.544
2076-01-17	2.865	37.33
2076-01-18	2.6	38.389
2076-01-19	2.359	22.468
2076-01-20	2.14	15.034
2076-01-21	1.962	10.685
2076-01-22	1.882	9.186
2076-01-23	1.801	7.92
2076-01-24	1.728	6.016
2076-01-25	1.66	5.42
2076-01-26	1.592	4.91
2076-01-27	1.523	4.448
2076-01-28	1.458	4.029
2076-01-29	1.395	3.649
2076-01-30	1.335	9.231
2076-01-31	1.278	16.528
2076-02-01	1.223	13.341
2076-02-02	1.17	10.877
2076-02-03	1.12	10.198
2076-02-04	2.067	10.614
2076-02-05	4.173	14.253
2076-02-06	8.629	14.85
2076-02-07	15.76	10.748
2076-02-08	16.061	7.654
2076-02-09	11.266	6.026
2076-02-10	7.855	5.468
2076-02-11	5.728	4.961
2076-02-12	5.08	4.501
2076-02-13	4.584	4.17
2076-02-14	4.134	4.62
2076-02-15	3.727	5.053
2076-02-16	3.358	4.862
2076-02-17	3.025	5.465
2076-02-18	2.783	7.765
2076-02-19	2.563	9.363
2076-02-20	2.306	8.643
2076-02-21	2.073	6.97
2076-02-22	1.862	5.881
2076-02-23	1.667	5.353
2076-02-24	1.581	4.877
2076-02-25	1.513	4.43
2076-02-26	1.448	4.03
2076-02-27	1.385	4.438
2076-02-28	1.326	5.717
2076-02-29	1.269	8.135
2076-03-01	1.214	10.005
2076-03-02	1.578	9.078
2076-03-03	2.157	8.365
2076-03-04	2.222	7.451
2076-03-05	1.981	6.018
2076-03-06	1.764	5.462
2076-03-07	1.568	4.98
2076-03-08	1.395	4.765
2076-03-09	1.334	4.596
2076-03-10	1.277	4.288
2076-03-11	1.229	4.335
2076-03-12	1.188	6.623
2076-03-13	1.142	12.715
2076-03-14	1.093	15.463
2076-03-15	2.391	15.429
2076-03-16	7.694	15.098
2076-03-17	18.889	16.358
2076-03-18	25.812	17.881
2076-03-19	33.368	16.801
2076-03-20	33.245	13.432
2076-03-21	21.809	10.275
2076-03-22	15.308	7.659
2076-03-23	12.19	6.072
2076-03-24	9.623	5.515
2076-03-25	7.128	5.01
2076-03-26	5.605	4.584
2076-03-27	5.097	4.242
2076-03-28	5.306	4.126
2076-03-29	6.019	4.621
2076-03-30	7.704	4.959
2076-03-31	9.688	4.631
2076-04-01	12.73	4.463
2076-04-02	14.178	4.473
2076-04-03	12.203	6.627
2076-04-04	9.881	13.048
2076-04-05	15.048	13.591
2076-04-06	27.496	10.635
2076-04-07	27.338	8.667
2076-04-08	20.531	8.289
2076-04-09	17.687	9.91
2076-04-10	15.338	13.043
2076-04-11	12.702	15.266
2076-04-12	10.864	15.325
2076-04-13	9.821	17.031
2076-04-14	9.223	18.533
2076-04-15	9.789	16.978
2076-04-16	10.156	14.463
2076-04-17	9.702	13.859
2076-04-18	10.892	18.276
2076-04-19	15.201	19.106
2076-04-20	23.292	24.633
2076-04-21	28.27	25.93
2076-04-22	21.6	17.942
2076-04-23	16.701	14.649
2076-04-24	13.999	12.303
2076-04-25	11.249	10.26
2076-04-26	10.113	8.322
2076-04-27	8.908	7.45
2076-04-28	7.083	8.522
2076-04-29	5.961	8.118
2076-04-30	5.499	6.175
2076-05-01	5.082	5.528
2076-05-02	4.707	5.035
2076-05-03	4.361	4.586
2076-05-04	4.394	4.205
2076-05-05	4.576	4.062
2076-05-06	5.39	3.901
2076-05-07	12.673	3.58
2076-05-08	16.097	3.348
2076-05-09	13.656	5.319
2076-05-10	11.112	12.354
2076-05-11	7.869	13.692
2076-05-12	5.879	10.274
2076-05-13	5.229	7.727
2076-05-14	4.682	11.3
2076-05-15	4.184	12.925
2076-05-16	3.727	9.211
2076-05-17	3.302	6.568
2076-05-18	2.916	5.483
2076-05-19	2.566	4.931
2076-05-20	2.244	4.409
2076-05-21	1.946	3.92
2076-05-22	1.67	3.471
2076-05-23	1.436	3.059
2076-05-24	1.227	2.68
2076-05-25	1.112	2.334
2076-05-26	1.06	2.016
2076-05-27	1.007	1.727
2076-05-28	0.917	1.515
2076-05-29	0.83	1.325
2076-05-30	0.75	1.117
2076-05-31	0.676	1.012
2076-06-01	0.607	0.909
2076-06-02	0.545	0.816
2076-06-03	0.488	0.731
2076-06-04	0.523	0.653
2076-06-05	0.515	0.583
2076-06-06	0.469	0.519
2076-06-07	0.422	0.461
2076-06-08	0.379	0.409
2076-06-09	0.339	0.363
2076-06-10	0.366	0.321
2076-06-11	0.37	0.283
2076-06-12	0.402	0.25
2076-06-13	0.721	0.22
2076-06-14	0.892	0.215
2076-06-15	0.715	0.21
2076-06-16	0.563	0.234
2076-06-17	0.514	0.254
2076-06-18	0.463	0.229
2076-06-19	0.594	0.205
2076-06-20	1.441	0.188
2076-06-21	3.435	0.217
2076-06-22	4.734	0.234
2076-06-23	4.494	0.311
2076-06-24	4.675	0.937
2076-06-25	7.408	1.346
2076-06-26	8.102	4.162
2076-06-27	6.086	7.711
2076-06-28	5.565	6.036
2076-06-29	5.263	6.076
2076-06-30	4.762	6.826
2076-07-01	4.631	5.996
2076-07-02	4.5	4.745
2076-07-03	4.114	4.217
2076-07-04	3.77	3.734
2076-07-05	3.532	3.29
2076-07-06	3.299	2.912
2076-07-07	2.903	2.731
2076-07-08	2.54	3.61
2076-07-09	2.773	6.695
2076-07-10	3.179	8.342
2076-07-11	3.111	5.85
2076-07-12	2.849	4.852
2076-07-13	2.499	4.316
2076-07-14	2.176	3.823
2076-07-15	1.878	3.37
2076-07-16	1.603	2.955
2076-07-17	1.351	2.584
2076-07-18	2.58	2.244
2076-07-19	3.702	1.926
2076-07-20	3.321	1.635
2076-07-21	2.959	1.635
2076-07-22	2.625	1.637
2076-07-23	2.3	1.388
2076-07-24	2.288	1.167
2076-07-25	2.36	1.136
2076-07-26	2.634	1.279
2076-07-27	2.78	1.266
2076-07-28	2.444	1.079
2076-07-29	2.133	0.913
2076-07-30	1.847	0.829
2076-07-31	1.582	2.204
2076-08-01	1.339	3.552
2076-08-02	1.254	3.321
2076-08-03	1.241	2.932
2076-08-04	1.286	10.837
2076-08-05	1.493	34.239
2076-08-06	1.543	29.733
2076-08-07	1.363	16.499
2076-08-08	1.146	12.746
2076-08-09	1.02	9.947
2076-08-10	0.93	6.852
2076-08-11	0.846	5.198
2076-08-12	0.767	4.622
2076-08-13	0.694	4.11
2076-08-14	0.627	3.764
2076-08-15	0.565	3.437
2076-08-16	0.509	3.039
2076-08-17	0.468	2.674
2076-08-18	0.661	2.353
2076-08-19	1.419	2.061
2076-08-20	3.156	1.78
2076-08-21	4.326	1.571
2076-08-22	4.094	1.377
2076-08-23	3.64	1.311
2076-08-24	3.226	1.241
2076-08-25	4.05	1.024
2076-08-26	14.334	0.906
2076-08-27	20.413	0.818
2076-08-28	17.207	0.737
2076-08-29	14.725	0.663
2076-08-30	24.629	0.599
2076-08-31	29.014	0.542
2076-09-01	18.253	0.533
2076-09-02	13.631	0.525
2076-09-03	9.533	0.723
2076-09-04	6.609	0.881
2076-09-05	5.222	0.764
2076-09-06	4.675	0.631
2076-09-07	4.175	0.579
2076-09-08	3.719	0.525
2076-09-09	3.303	0.475
2076-09-10	2.923	0.44
2076-09-11	2.576	0.408
2076-09-12	2.871	0.368
2076-09-13	3.855	0.331
2076-09-14	11.669	0.297
2076-09-15	26.787	0.265
2076-09-16	22.188	0.237
2076-09-17	15.215	0.213
2076-09-18	18.458	0.209
2076-09-19	30.058	0.237
2076-09-20	36.803	0.243
2076-09-21	36.769	0.22
2076-09-22	25.094	0.198
2076-09-23	15.31	0.178
2076-09-24	10.796	0.159
2076-09-25	7.549	0.142
2076-09-26	5.78	0.127
2076-09-27	5.396	0.6
2076-09-28	4.998	0.967
2076-09-29	4.491	0.783
2076-09-30	4.029	0.616
2076-10-01	3.606	0.459
2076-10-02	3.221	0.638
2076-10-03	13.13	3.029
2076-10-04	29.848	9.447
2076-10-05	54.935	10.708
2076-10-06	55.293	7.289
