Date	Baseline	corre_cnrmcclm
2044-03-21	6.048	1.421
2044-03-22	5.655	1.375
2044-03-23	5.197	1.329
2044-03-24	4.79	1.993
2044-03-25	4.398	3.17
2044-03-26	4.216	3.829
2044-03-27	4.358	9.795
2044-03-28	4.629	19.539
2044-03-29	4.874	22.204
2044-03-30	4.941	20.287
2044-03-31	4.91	18.379
2044-04-01	5.5	16.82
2044-04-02	9.067	22.699
2044-04-03	14.538	22.273
2044-04-04	16.382	14.758
2044-04-05	16.464	11.584
2044-04-06	14.681	10.578
2044-04-07	12.784	13.722
2044-04-08	13.077	19.288
2044-04-09	12.828	22.54
2044-04-10	10.885	22.389
2044-04-11	8.328	20.636
2044-04-12	6.848	20.002
2044-04-13	6.478	22.526
2044-04-14	7.266	23.316
2044-04-15	8.94	21.422
2044-04-16	9.606	18.397
2044-04-17	8.945	15.59
2044-04-18	7.775	13.615
2044-04-19	6.512	13.587
2044-04-20	6.058	14.335
2044-04-21	5.896	14.619
2044-04-22	5.883	14.855
2044-04-23	8.164	24.573
2044-04-24	10.232	26.251
2044-04-25	9.478	27.527
2044-04-26	8.281	29.593
2044-04-27	9.286	21.331
2044-04-28	9.235	17.079
2044-04-29	11.427	13.944
2044-04-30	22.301	10.826
2044-05-01	56.672	8.526
2044-05-02	58.629	7.61
2044-05-03	35.258	6.974
2044-05-04	21.124	8.578
2044-05-05	14.812	10.095
2044-05-06	11.272	9.619
2044-05-07	8.719	8.247
2044-05-08	6.754	6.278
2044-05-09	5.834	5.596
2044-05-10	5.423	5.115
2044-05-11	5.039	4.635
2044-05-12	4.733	4.253
2044-05-13	4.421	3.904
2044-05-14	4.032	3.528
2044-05-15	4.298	3.177
2044-05-16	4.598	2.897
2044-05-17	4.244	2.629
2044-05-18	3.838	2.322
2044-05-19	3.458	2.034
2044-05-20	3.313	1.767
2044-05-21	3.216	1.518
2044-05-22	2.929	1.285
2044-05-23	3.775	1.162
2044-05-24	4.996	1.053
2044-05-25	5.961	0.951
2044-05-26	6.855	0.857
2044-05-27	7.211	0.771
2044-05-28	7.321	0.692
2044-05-29	5.975	0.621
2044-05-30	5.739	0.555
2044-05-31	7.286	0.496
2044-06-01	7.59	0.463
2044-06-02	5.996	0.517
2044-06-03	5.199	0.889
2044-06-04	4.646	1.343
2044-06-05	4.371	1.374
2044-06-06	4.113	1.156
2044-06-07	3.652	0.955
2044-06-08	3.227	3.18
2044-06-09	2.836	5.223
2044-06-10	2.476	4.543
2044-06-11	3.268	4.044
2044-06-12	4.064	3.586
2044-06-13	3.889	3.165
2044-06-14	3.628	2.778
2044-06-15	3.622	2.449
2044-06-16	3.662	2.147
2044-06-17	3.333	1.845
2044-06-18	3.065	1.569
2044-06-19	3.337	1.315
2044-06-20	3.484	1.084
2044-06-21	3.093	0.874
2044-06-22	2.735	0.779
2044-06-23	3.16	0.724
2044-06-24	3.826	0.822
2044-06-25	3.69	2.051
2044-06-26	3.278	4.253
2044-06-27	3.239	7.83
2044-06-28	3.223	9.077
2044-06-29	3.288	7.182
2044-06-30	3.359	5.496
2044-07-01	3.286	4.894
2044-07-02	3.487	4.357
2044-07-03	3.604	3.862
2044-07-04	3.653	3.409
2044-07-05	3.757	2.993
2044-07-06	3.585	2.612
2044-07-07	3.174	2.263
2044-07-08	2.843	1.944
2044-07-09	4.527	1.653
2044-07-10	9.74	1.387
2044-07-11	19.886	1.145
2044-07-12	23.646	0.921
2044-07-13	16.016	0.803
2044-07-14	11.25	0.712
2044-07-15	7.868	0.631
2044-07-16	5.684	0.559
2044-07-17	4.967	0.494
2044-07-18	4.417	0.911
2044-07-19	3.913	1.24
2044-07-20	3.451	1.257
2044-07-21	3.029	1.264
2044-07-22	2.646	1.065
2044-07-23	2.296	1.18
2044-07-24	1.975	1.268
2044-07-25	1.682	1.057
2044-07-26	1.416	0.883
2044-07-27	1.173	0.777
2044-07-28	0.967	0.728
2044-07-29	0.871	0.658
2044-07-30	0.778	0.591
2044-07-31	0.694	0.53
2044-08-01	0.619	0.474
2044-08-02	0.551	0.424
2044-08-03	1.367	0.382
2044-08-04	2.121	0.342
2044-08-05	1.915	0.304
2044-08-06	1.651	0.271
2044-08-07	1.408	0.243
2044-08-08	1.186	0.239
2044-08-09	0.981	0.234
2044-08-10	0.806	0.318
2044-08-11	0.742	0.352
2044-08-12	0.708	0.316
2044-08-13	0.666	0.315
2044-08-14	0.605	0.374
2044-08-15	0.547	0.378
2044-08-16	0.493	0.348
2044-08-17	0.444	0.313
2044-08-18	0.4	0.282
2044-08-19	0.359	0.252
2044-08-20	2.121	0.225
2044-08-21	4.101	0.2
2044-08-22	4.102	0.178
2044-08-23	3.643	0.158
2044-08-24	3.224	0.14
2044-08-25	2.843	0.123
2044-08-26	2.495	0.109
2044-08-27	2.178	0.096
2044-08-28	1.888	0.107
2044-08-29	1.623	0.116
2044-08-30	1.541	0.104
2044-08-31	2.216	0.092
2044-09-01	2.658	0.082
2044-09-02	2.338	0.073
2044-09-03	2.045	0.064
2044-09-04	1.778	0.057
2044-09-05	3.569	0.052
2044-09-06	8.952	0.48
2044-09-07	12.618	0.805
2044-09-08	14.993	0.634
2044-09-09	14.06	1.959
2044-09-10	9.899	3.128
2044-09-11	6.831	2.76
2044-09-12	5.279	2.419
2044-09-13	4.734	2.123
2044-09-14	4.237	1.851
2044-09-15	3.784	1.589
2044-09-16	3.37	1.35
2044-09-17	2.993	1.131
2044-09-18	2.649	0.93
2044-09-19	2.335	0.748
2044-09-20	2.049	0.678
2044-09-21	1.837	0.614
2044-09-22	1.644	0.555
2044-09-23	1.424	0.501
2044-09-24	1.246	0.451
2044-09-25	1.175	0.406
2044-09-26	1.873	0.365
2044-09-27	2.465	0.327
2044-09-28	2.213	0.293
2044-09-29	1.948	0.267
2044-09-30	1.732	0.244
2044-10-01	1.548	0.219
2044-10-02	1.359	0.195
2044-10-03	1.206	0.174
2044-10-04	1.683	0.156
2044-10-05	2.077	0.139
2044-10-06	2.187	0.123
2044-10-07	2.31	0.11
2044-10-08	2.1	0.097
2044-10-09	1.849	0.087
2044-10-10	1.62	0.077
2044-10-11	1.41	0.068
2044-10-12	1.252	0.06
2044-10-13	1.371	0.053
2044-10-14	1.612	0.047
2044-10-15	1.633	0.183
2044-10-16	1.464	0.251
2044-10-17	1.273	0.189
2044-10-18	1.206	0.172
2044-10-19	1.145	0.156
2044-10-20	1.076	0.141
2044-10-21	1.012	0.994
2044-10-22	0.953	1.696
2044-10-23	1.012	1.747
2044-10-24	5.897	1.8
2044-10-25	14.816	1.56
2044-10-26	61.813	1.33
2044-10-27	78.552	1.121
2044-10-28	47.268	0.932
2044-10-29	28.505	0.76
2044-10-30	17.332	0.65
2044-10-31	12.73	0.61
2044-11-01	10.614	0.572
2044-11-02	8.501	0.617
2044-11-03	6.075	1.591
2044-11-04	5.293	3.303
2044-11-05	4.935	3.883
2044-11-06	4.815	3.478
2044-11-07	16.993	3.47
2044-11-08	24.84	3.503
2044-11-09	15.305	4.136
2044-11-10	10.782	9.893
2044-11-11	7.561	19.224
2044-11-12	5.74	30.221
2044-11-13	5.167	26.77
2044-11-14	4.669	16.502
2044-11-15	4.217	11.52
2044-11-16	3.848	7.997
2044-11-17	3.924	5.71
2044-11-18	3.975	5.362
2044-11-19	3.622	5.371
2044-11-20	3.271	9.052
2044-11-21	2.952	15.403
2044-11-22	2.663	14.752
2044-11-23	2.402	11.079
2044-11-24	2.165	8.524
2044-11-25	1.951	6.191
2044-11-26	1.798	6.473
2044-11-27	1.715	19.32
2044-11-28	1.641	30.681
2044-11-29	1.748	20.721
2044-11-30	1.823	13.785
2044-12-01	1.666	9.733
2044-12-02	1.585	6.854
2044-12-03	1.521	5.574
2044-12-04	1.626	5.034
2044-12-05	1.756	4.544
2044-12-06	1.664	4.098
2044-12-07	1.528	3.693
2044-12-08	1.465	3.326
2044-12-09	1.401	3.071
2044-12-10	1.341	2.878
2044-12-11	1.283	2.639
2044-12-12	1.227	2.382
2044-12-13	1.174	2.135
2044-12-14	1.123	1.912
2044-12-15	1.075	1.705
2044-12-16	1.028	1.608
2044-12-17	0.984	1.529
2044-12-18	0.941	1.491
2044-12-19	0.901	1.48
2044-12-20	0.865	1.436
2044-12-21	0.83	1.367
2044-12-22	0.795	1.301
2044-12-23	0.76	1.239
2044-12-24	0.728	1.179
2044-12-25	0.696	1.122
2044-12-26	0.666	1.069
2044-12-27	0.637	1.017
2044-12-28	0.61	0.968
2044-12-29	0.584	0.922
2044-12-30	0.558	1.174
2044-12-31	0.534	2.971
2045-01-01	0.511	26.116
2045-01-02	0.489	56.413
2045-01-03	0.468	41.04
2045-01-04	0.448	20.233
2045-01-05	0.429	13.383
2045-01-06	0.41	9.335
2045-01-07	0.392	6.472
2045-01-08	0.376	5.259
2045-01-09	0.359	4.74
2045-01-10	0.344	6.545
2045-01-11	0.329	12.882
2045-01-12	0.344	13.415
2045-01-13	1.383	9.667
2045-01-14	3.827	6.756
2045-01-15	10.567	5.476
2045-01-16	27.011	17.059
2045-01-17	33.744	31.135
2045-01-18	34.355	30.375
2045-01-19	32.676	23.428
2045-01-20	21.371	15.384
2045-01-21	29.844	10.863
2045-01-22	42.825	9.708
2045-01-23	33.851	12.249
2045-01-24	19.148	15.62
2045-01-25	13.099	14.427
2045-01-26	13.307	10.202
2045-01-27	15.427	7.193
2045-01-28	16.269	5.762
2045-01-29	14.364	5.222
2045-01-30	10.173	5.743
2045-01-31	7.066	6.175
2045-02-01	5.435	6.001
2045-02-02	4.898	7.426
2045-02-03	4.42	7.077
2045-02-04	3.988	5.796
2045-02-05	3.592	5.254
2045-02-06	3.234	5.462
2045-02-07	2.91	11.01
2045-02-08	2.616	16.169
2045-02-09	2.463	14.123
2045-02-10	2.552	10.395
2045-02-11	2.52	7.371
2045-02-12	2.267	5.922
2045-02-13	2.038	14.601
2045-02-14	1.83	23.273
2045-02-15	1.646	17.687
2045-02-16	1.574	14.736
2045-02-17	1.506	12.239
2045-02-18	1.441	8.993
2045-02-19	1.379	6.539
2045-02-20	1.32	5.716
2045-02-21	1.263	5.187
2045-02-22	1.209	4.707
2045-02-23	1.156	4.271
2045-02-24	1.107	3.875
2045-02-25	1.059	3.516
2045-02-26	1.015	3.362
2045-02-27	0.978	3.508
2045-02-28	0.942	4.031
2045-03-01	0.901	4.515
2045-03-02	0.863	6.072
2045-03-03	0.826	9.523
2045-03-04	0.79	9.39
2045-03-05	0.756	7.266
2045-03-06	0.723	5.965
2045-03-07	0.694	5.419
2045-03-08	0.705	4.922
2045-03-09	0.762	4.602
2045-03-10	1.449	5.794
2045-03-11	4.771	6.794
2045-03-12	12.185	5.842
2045-03-13	12.806	5.796
2045-03-14	9.558	5.765
2045-03-15	7.553	6.004
2045-03-16	6.381	12.66
2045-03-17	5.697	16.775
2045-03-18	6.06	13.813
2045-03-19	7.379	11.761
2045-03-20	8.908	10.664
2045-03-21	8.081	9.735
2045-03-22	5.884	8.936
2045-03-23	5.39	7.604
2045-03-24	5.399	6.396
2045-03-25	5.378	5.948
2045-03-26	5.459	5.528
2045-03-27	6.04	5.601
2045-03-28	7.285	9.254
2045-03-29	7.972	15.568
2045-03-30	9.527	24.545
2045-03-31	9.424	26.561
2045-04-01	8.166	32.472
2045-04-02	12.022	34.356
2045-04-03	13.864	26.99
2045-04-04	11.143	19.161
2045-04-05	9.819	15.029
2045-04-06	8.158	12.207
2045-04-07	6.028	8.91
2045-04-08	5.343	6.662
2045-04-09	4.824	5.974
2045-04-10	4.509	5.63
2045-04-11	4.746	5.187
2045-04-12	4.891	4.77
2045-04-13	4.619	4.405
2045-04-14	4.667	4.05
2045-04-15	4.987	3.676
2045-04-16	5.494	3.33
2045-04-17	6.662	3.002
2045-04-18	8.815	2.683
2045-04-19	9.864	2.482
2045-04-20	9.881	2.291
2045-04-21	9.855	2.018
2045-04-22	9.831	1.811
2045-04-23	9.678	1.618
2045-04-24	9.306	1.472
2045-04-25	8.434	1.519
2045-04-26	7.17	1.876
2045-04-27	12.168	1.999
2045-04-28	15.16	1.756
2045-04-29	15.82	1.532
2045-04-30	18.56	1.343
2045-05-01	18.369	1.247
2045-05-02	15.28	1.338
2045-05-03	15.084	1.43
2045-05-04	15.449	1.314
2045-05-05	13.454	1.167
2045-05-06	12.737	1.08
2045-05-07	12.063	0.992
2045-05-08	10.263	0.908
2045-05-09	9.409	0.83
2045-05-10	8.681	0.756
2045-05-11	6.939	0.687
2045-05-12	9.827	0.633
2045-05-13	15.671	0.583
2045-05-14	36.839	0.539
2045-05-15	38.339	0.501
2045-05-16	21.53	0.456
2045-05-17	15.797	0.417
2045-05-18	12.919	0.424
2045-05-19	11.981	0.534
2045-05-20	11.516	0.537
2045-05-21	10.865	0.481
2045-05-22	8.821	1.299
2045-05-23	8.321	1.972
2045-05-24	16.434	2.445
2045-05-25	19.766	3.283
2045-05-26	15.944	3.81
2045-05-27	12.956	6.944
2045-05-28	9.129	12.888
2045-05-29	6.445	12.186
2045-05-30	5.468	8.384
2045-05-31	4.921	5.754
2045-06-01	4.386	5.026
2045-06-02	3.894	4.707
2045-06-03	3.443	4.192
2045-06-04	3.03	3.716
2045-06-05	2.706	3.37
2045-06-06	2.41	3.073
2045-06-07	2.095	2.744
2045-06-08	1.814	6.681
2045-06-09	1.929	16.465
2045-06-10	2.024	19.536
2045-06-11	2.012	16.309
2045-06-12	1.993	15.049
2045-06-13	1.754	14.995
2045-06-14	1.53	16.48
2045-06-15	1.293	15.885
2045-06-16	1.1	12.022
2045-06-17	0.999	9.166
2045-06-18	0.9	6.325
2045-06-19	0.847	6.594
2045-06-20	0.796	6.55
2045-06-21	0.717	9.131
2045-06-22	0.645	10.501
2045-06-23	0.596	13.319
2045-06-24	1.583	14.681
2045-06-25	2.403	11.741
2045-06-26	2.108	9.483
2045-06-27	1.825	9.827
2045-06-28	1.564	12.986
2045-06-29	1.389	11.969
2045-06-30	1.226	9.862
2045-07-01	1.067	8.414
2045-07-02	1.708	6.086
2045-07-03	2.807	5.491
2045-07-04	3.249	5.244
2045-07-05	3.104	4.707
2045-07-06	2.762	4.207
2045-07-07	2.42	3.724
2045-07-08	2.105	3.281
2045-07-09	1.814	2.874
2045-07-10	1.546	2.502
2045-07-11	1.474	2.395
2045-07-12	1.408	2.32
2045-07-13	1.18	2.031
2045-07-14	0.969	1.743
2045-07-15	0.87	1.478
2045-07-16	0.782	1.234
2045-07-17	0.702	1.016
2045-07-18	0.968	0.911
2045-07-19	2.577	0.813
2045-07-20	3.914	0.728
2045-07-21	12.68	0.651
2045-07-22	19.3	0.58
2045-07-23	17.566	0.532
2045-07-24	16.52	0.49
2045-07-25	13.968	0.843
2045-07-26	13.91	1.793
2045-07-27	15.6	2.432
2045-07-28	16.402	2.343
2045-07-29	13.282	2.059
2045-07-30	9.221	1.796
2045-07-31	6.424	1.534
2045-08-01	5.154	1.293
2045-08-02	4.664	1.071
2045-08-03	4.213	1.148
2045-08-04	3.736	1.627
2045-08-05	3.298	2.234
2045-08-06	2.898	2.443
2045-08-07	2.532	2.809
2045-08-08	2.198	3.06
2045-08-09	1.892	2.697
2045-08-10	1.614	2.362
2045-08-11	1.359	2.127
2045-08-12	1.127	1.908
2045-08-13	0.95	1.639
2045-08-14	0.857	1.391
2045-08-15	0.769	2.335
2045-08-16	0.69	3.827
2045-08-17	0.618	4.076
2045-08-18	0.553	4.285
2045-08-19	0.533	4.947
2045-08-20	0.547	4.934
2045-08-21	0.558	4.407
2045-08-22	0.691	3.922
2045-08-23	0.737	3.814
2045-08-24	0.619	4.08
2045-08-25	0.57	3.989
2045-08-26	0.52	5.363
2045-08-27	0.473	7.54
2045-08-28	0.429	5.908
2045-08-29	0.389	5.027
2045-08-30	0.361	4.489
2045-08-31	0.381	3.995
2045-09-01	0.427	3.541
2045-09-02	0.425	3.154
2045-09-03	0.39	2.805
2045-09-04	0.355	2.459
2045-09-05	0.322	2.135
2045-09-06	0.293	1.839
2045-09-07	0.823	1.568
2045-09-08	1.371	1.323
2045-09-09	2.204	1.107
2045-09-10	4.382	0.982
2045-09-11	8.803	0.885
2045-09-12	8.864	0.798
2045-09-13	7.182	0.718
2045-09-14	5.889	0.645
2045-09-15	4.742	0.579
2045-09-16	4.235	0.523
2045-09-17	3.774	0.473
2045-09-18	3.355	0.424
2045-09-19	3.059	0.38
2045-09-20	4.139	0.339
2045-09-21	6.526	0.303
2045-09-22	7.224	0.489
2045-09-23	10.663	0.605
2045-09-24	11.904	0.451
2045-09-25	9.955	0.609
2045-09-26	8.532	0.776
2045-09-27	7.867	0.682
2045-09-28	7.072	0.559
2045-09-29	5.604	0.65
2045-09-30	5.231	0.67
2045-10-01	14.141	0.588
2045-10-02	19.821	0.54
2045-10-03	13.627	0.494
2045-10-04	10.203	0.451
2045-10-05	7.433	0.411
2045-10-06	5.591	0.374
2045-10-07	8.752	0.34
2045-10-08	10.816	0.308
2045-10-09	8.877	0.503
2045-10-10	7.708	3.04
2045-10-11	5.95	5.195
2045-10-12	5.233	4.366
2045-10-13	4.71	4.089
2045-10-14	4.233	3.825
2045-10-15	3.797	3.395
2045-10-16	3.4	3.004
2045-10-17	3.037	2.649
2045-10-18	2.706	2.325
2045-10-19	2.405	2.03
2045-10-20	2.13	1.762
2045-10-21	1.883	1.517
2045-10-22	1.69	1.294
2045-10-23	1.512	1.095
2045-10-24	1.411	0.924
2045-10-25	1.331	0.856
2045-10-26	1.262	0.788
2045-10-27	1.197	0.726
2045-10-28	1.301	0.667
2045-10-29	1.728	0.613
2045-10-30	3.047	0.563
2045-10-31	4.114	0.517
2045-11-01	4.347	0.523
2045-11-02	4.736	0.551
2045-11-03	14.838	0.546
2045-11-04	24.947	0.521
2045-11-05	17.495	0.487
2045-11-06	12.746	0.452
2045-11-07	9.3	0.419
2045-11-08	6.519	0.393
2045-11-09	5.411	0.417
2045-11-10	5.101	0.674
2045-11-11	4.923	1.222
2045-11-12	4.555	2.076
2045-11-13	4.113	2.456
2045-11-14	3.967	2.179
2045-11-15	4.854	1.925
2045-11-16	9.896	1.696
2045-11-17	12.208	1.472
2045-11-18	9.506	1.271
2045-11-19	9.868	1.205
2045-11-20	9.212	1.193
2045-11-21	8.298	1.075
2045-11-22	7.678	0.987
2045-11-23	6.396	0.936
2045-11-24	5.79	0.889
2045-11-25	5.239	0.844
2045-11-26	10.275	0.802
2045-11-27	22.305	0.762
2045-11-28	28.21	0.771
2045-11-29	21.728	1.264
2045-11-30	24.635	2.051
2045-12-01	28.421	4.926
2045-12-02	25.947	11.043
2045-12-03	19.888	10.484
2045-12-04	14.126	7.899
2045-12-05	10.261	7.318
2045-12-06	7.359	6.553
2045-12-07	5.892	5.333
2045-12-08	5.338	4.808
2045-12-09	4.84	4.327
2045-12-10	4.476	3.891
2045-12-11	4.274	3.497
2045-12-12	4.265	3.14
2045-12-13	4.117	2.818
2045-12-14	4.382	2.526
2045-12-15	5.017	2.262
2045-12-16	4.948	2.024
2045-12-17	4.57	1.808
2045-12-18	4.938	1.614
2045-12-19	5.341	1.474
2045-12-20	5.058	1.413
2045-12-21	4.633	1.351
2045-12-22	4.2	1.406
2045-12-23	3.807	1.438
2045-12-24	3.451	1.352
2045-12-25	5.287	1.295
2045-12-26	9.446	1.239
2045-12-27	16.709	1.185
2045-12-28	28.191	1.133
2045-12-29	22.649	1.084
2045-12-30	14.763	1.174
2045-12-31	10.503	1.198
2046-01-01	7.466	1.107
2046-01-02	5.993	1.059
2046-01-03	5.439	1.013
2046-01-04	4.936	0.969
2046-01-05	4.479	0.927
2046-01-06	4.064	0.887
2046-01-07	3.687	0.849
2046-01-08	3.345	0.812
2046-01-09	3.037	0.777
2046-01-10	2.768	0.743
2046-01-11	2.589	1.509
2046-01-12	2.984	2.131
2046-01-13	3.574	1.876
2046-01-14	3.686	1.647
2046-01-15	3.478	1.442
2046-01-16	3.157	1.258
2046-01-17	2.865	1.088
2046-01-18	2.6	1.024
2046-01-19	2.359	0.98
2046-01-20	2.14	0.937
2046-01-21	1.962	2.758
2046-01-22	1.882	4.305
2046-01-23	1.801	3.86
2046-01-24	1.728	3.458
2046-01-25	1.66	3.095
2046-01-26	1.592	2.767
2046-01-27	1.523	2.471
2046-01-28	1.458	2.204
2046-01-29	1.395	1.963
2046-01-30	1.335	1.746
2046-01-31	1.278	1.551
2046-02-01	1.223	1.832
2046-02-02	1.17	2.663
2046-02-03	1.12	3.061
2046-02-04	2.067	2.85
2046-02-05	4.173	2.56
2046-02-06	8.629	2.298
2046-02-07	15.76	2.062
2046-02-08	16.061	1.848
2046-02-09	11.266	1.654
2046-02-10	7.855	1.533
2046-02-11	5.728	1.468
2046-02-12	5.08	1.404
2046-02-13	4.584	1.344
2046-02-14	4.134	1.286
2046-02-15	3.727	1.231
2046-02-16	3.358	1.178
2046-02-17	3.025	1.127
2046-02-18	2.783	1.079
2046-02-19	2.563	1.032
2046-02-20	2.306	0.988
2046-02-21	2.073	0.946
2046-02-22	1.862	1.035
2046-02-23	1.667	1.995
2046-02-24	1.581	3.822
2046-02-25	1.513	4.61
2046-02-26	1.448	6.335
2046-02-27	1.385	11.235
2046-02-28	1.326	11.382
2046-03-01	1.269	8.628
2046-03-02	1.214	6.227
2046-03-03	1.578	5.214
2046-03-04	2.157	4.878
2046-03-05	2.222	4.605
2046-03-06	1.981	4.198
2046-03-07	1.764	3.793
2046-03-08	1.568	3.414
2046-03-09	1.395	3.072
2046-03-10	1.334	2.761
2046-03-11	1.277	2.48
2046-03-12	1.229	2.226
2046-03-13	1.188	2.003
2046-03-14	1.142	1.819
2046-03-15	1.093	1.77
2046-03-16	2.391	1.831
2046-03-17	7.694	1.91
2046-03-18	18.889	2.122
2046-03-19	25.812	2.305
2046-03-20	33.368	2.258
2046-03-21	33.245	2.127
2046-03-22	21.809	2.062
2046-03-23	15.308	2.029
2046-03-24	12.19	1.896
2046-03-25	9.623	1.71
2046-03-26	7.128	1.634
2046-03-27	5.605	1.56
2046-03-28	5.097	1.489
2046-03-29	5.306	1.609
2046-03-30	6.019	1.959
2046-03-31	7.704	2.18
2046-04-01	9.688	2.4
2046-04-02	12.73	3.431
2046-04-03	14.178	4.885
2046-04-04	12.203	7.55
2046-04-05	9.881	8.569
2046-04-06	15.048	6.203
2046-04-07	27.496	5.547
2046-04-08	27.338	5.166
2046-04-09	20.531	4.688
2046-04-10	17.687	4.232
2046-04-11	15.338	3.818
2046-04-12	12.702	3.987
2046-04-13	10.864	4.844
2046-04-14	9.821	10.105
2046-04-15	9.223	15.711
2046-04-16	9.789	25.527
2046-04-17	10.156	33.102
2046-04-18	9.702	36.691
2046-04-19	10.892	34.022
2046-04-20	15.201	24.238
2046-04-21	23.292	19.535
2046-04-22	28.27	19.105
2046-04-23	21.6	19.086
2046-04-24	16.701	17.47
2046-04-25	13.999	15.455
2046-04-26	11.249	14.085
2046-04-27	10.113	13.106
2046-04-28	8.908	11.82
2046-04-29	7.083	12.235
2046-04-30	5.961	14.415
2046-05-01	5.499	14.282
2046-05-02	5.082	13.748
2046-05-03	4.707	14.984
2046-05-04	4.361	13.749
2046-05-05	4.394	10.44
2046-05-06	4.576	7.905
2046-05-07	5.39	6.194
2046-05-08	12.673	5.6
2046-05-09	16.097	5.151
2046-05-10	13.656	6.699
2046-05-11	11.112	11.14
2046-05-12	7.869	15.548
2046-05-13	5.879	21.38
2046-05-14	5.229	25.605
2046-05-15	4.682	27.216
2046-05-16	4.184	21.785
2046-05-17	3.727	16.096
2046-05-18	3.302	13.026
2046-05-19	2.916	9.962
2046-05-20	2.566	7.011
2046-05-21	2.244	5.884
2046-05-22	1.946	6.054
2046-05-23	1.67	6.156
2046-05-24	1.436	5.778
2046-05-25	1.227	5.336
2046-05-26	1.112	4.807
2046-05-27	1.06	4.319
2046-05-28	1.007	3.839
2046-05-29	0.917	3.398
2046-05-30	0.83	2.992
2046-05-31	0.75	2.62
2046-06-01	0.676	2.278
2046-06-02	0.607	1.965
2046-06-03	0.545	1.679
2046-06-04	0.488	1.416
2046-06-05	0.523	1.175
2046-06-06	0.515	1.049
2046-06-07	0.469	0.94
2046-06-08	0.422	0.843
2046-06-09	0.379	0.756
2046-06-10	0.339	0.676
2046-06-11	0.366	0.602
2046-06-12	0.37	0.536
2046-06-13	0.402	0.496
2046-06-14	0.721	0.49
2046-06-15	0.892	0.538
2046-06-16	0.715	0.554
2046-06-17	0.563	0.524
2046-06-18	0.514	0.49
2046-06-19	0.463	0.459
2046-06-20	0.594	0.412
2046-06-21	1.441	0.371
2046-06-22	3.435	0.333
2046-06-23	4.734	0.297
2046-06-24	4.494	0.265
2046-06-25	4.675	0.235
2046-06-26	7.408	0.208
2046-06-27	8.102	0.188
2046-06-28	6.086	0.173
2046-06-29	5.565	0.193
2046-06-30	5.263	1.3
2046-07-01	4.762	4.228
2046-07-02	4.631	6.118
2046-07-03	4.5	4.556
2046-07-04	4.114	4.045
2046-07-05	3.77	3.581
2046-07-06	3.532	3.156
2046-07-07	3.299	2.766
2046-07-08	2.903	2.41
2046-07-09	2.54	2.083
2046-07-10	2.773	1.889
2046-07-11	3.179	1.711
2046-07-12	3.111	1.45
2046-07-13	2.849	1.21
2046-07-14	2.499	0.99
2046-07-15	2.176	1.069
2046-07-16	1.878	1.14
2046-07-17	1.603	0.937
2046-07-18	1.351	0.794
2046-07-19	2.58	0.733
2046-07-20	3.702	0.66
2046-07-21	3.321	0.592
2046-07-22	2.959	0.53
2046-07-23	2.625	0.486
2046-07-24	2.3	0.974
2046-07-25	2.288	3.813
2046-07-26	2.36	7.293
2046-07-27	2.634	5.785
2046-07-28	2.78	4.718
2046-07-29	2.444	4.252
2046-07-30	2.133	3.943
2046-07-31	1.847	3.716
2046-08-01	1.582	3.34
2046-08-02	1.339	2.937
2046-08-03	1.254	2.933
2046-08-04	1.241	2.926
2046-08-05	1.286	2.569
2046-08-06	1.493	2.237
2046-08-07	1.543	1.931
2046-08-08	1.363	1.707
2046-08-09	1.146	1.629
2046-08-10	1.02	1.772
2046-08-11	0.93	1.817
2046-08-12	0.846	1.637
2046-08-13	0.767	2.301
2046-08-14	0.694	2.848
2046-08-15	0.627	2.702
2046-08-16	0.565	3.539
2046-08-17	0.509	4.085
2046-08-18	0.468	3.695
2046-08-19	0.661	3.524
2046-08-20	1.419	3.377
2046-08-21	3.156	3.059
2046-08-22	4.326	2.748
2046-08-23	4.094	2.455
2046-08-24	3.64	2.906
2046-08-25	3.226	3.3
2046-08-26	4.05	2.92
2046-08-27	14.334	6.522
2046-08-28	20.413	14.422
2046-08-29	17.207	15.024
2046-08-30	14.725	12.182
2046-08-31	24.629	8.547
2046-09-01	29.014	7.592
2046-09-02	18.253	6.73
2046-09-03	13.631	5.285
2046-09-04	9.533	4.723
2046-09-05	6.609	4.526
2046-09-06	5.222	5.809
2046-09-07	4.675	6.614
2046-09-08	4.175	5.276
2046-09-09	3.719	4.722
2046-09-10	3.303	4.214
2046-09-11	2.923	3.747
2046-09-12	2.576	4.521
2046-09-13	2.871	7.591
2046-09-14	3.855	8.174
2046-09-15	11.669	5.826
2046-09-16	26.787	5.199
2046-09-17	22.188	5.34
2046-09-18	15.215	6.217
2046-09-19	18.458	5.918
2046-09-20	30.058	5.122
2046-09-21	36.803	4.589
2046-09-22	36.769	4.101
2046-09-23	25.094	11.713
2046-09-24	15.31	22.716
2046-09-25	10.796	17.228
2046-09-26	7.549	12.036
2046-09-27	5.78	8.404
2046-09-28	5.396	6.052
2046-09-29	4.998	6.214
2046-09-30	4.491	6.111
2046-10-01	4.029	5.25
2046-10-02	3.606	4.725
2046-10-03	3.221	6.432
2046-10-04	13.13	14.019
2046-10-05	29.848	15.114
2046-10-06	54.935	10.644
2046-10-07	55.293	7.428
2046-10-08	39.847	7.551
