Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2063-06-19	2.251	4.323	1.079	3.502	5.319	2.135	3.516	1.235	2.921	14.183	14.504
2063-06-20	2.378	4.253	0.928	3.096	4.724	2.783	3.086	1.021	2.544	9.859	12.418
2063-06-21	2.23	3.828	0.827	2.705	4.226	2.849	2.691	0.835	2.632	8.377	10.795
2063-06-22	3.377	3.48	0.735	2.358	3.769	2.508	2.331	0.755	2.71	10.422	7.581
2063-06-23	4.284	3.956	0.652	2.04	3.376	2.275	2.002	0.678	2.37	12.137	5.56
2063-06-24	3.845	4.33	0.578	1.741	3.016	2.056	1.702	0.606	2.054	10.23	4.91
2063-06-25	3.424	3.855	0.511	1.467	2.678	1.77	1.428	0.541	3.202	8.915	4.364
2063-06-26	3.025	3.416	0.452	1.217	2.588	1.531	1.18	0.481	4.584	10.468	3.977
2063-06-27	2.656	3.011	0.399	0.988	3.049	1.331	0.971	0.427	4.981	14.552	3.813
2063-06-28	2.318	2.637	0.351	2.676	3.34	1.132	0.872	0.378	10.31	15.702	3.554
2063-06-29	2.008	2.331	0.31	4.882	3.107	0.934	0.952	0.334	18.211	13.255	3.189
2063-06-30	1.719	2.083	0.274	6.242	2.802	0.839	1.038	0.295	17.913	10.348	2.852
2063-07-01	1.455	1.819	0.242	6.241	2.453	0.751	0.903	0.261	13.091	7.154	2.489
2063-07-02	1.212	1.663	0.212	6.482	2.177	0.67	0.802	2.551	9.103	5.393	2.186
2063-07-03	1.038	1.589	0.186	6.086	2.273	0.597	0.723	7.281	6.359	4.796	1.908
2063-07-04	1.022	1.409	0.164	5.059	2.35	0.53	0.65	7.746	5.301	4.259	1.625
2063-07-05	1.122	1.178	0.145	4.623	2.359	0.47	0.581	5.822	4.841	4.011	1.365
2063-07-06	1.279	1.002	0.128	4.166	2.354	0.416	0.519	5.138	4.327	3.784	1.127
2063-07-07	2.26	0.904	0.113	3.688	2.082	0.368	0.462	4.659	3.848	3.342	0.958
2063-07-08	4.409	0.81	0.099	3.248	1.795	0.325	0.41	4.287	3.504	2.935	1.758
2063-07-09	19.119	0.725	0.096	2.924	1.602	0.286	0.368	4.455	7.328	2.562	2.424
2063-07-10	27.184	0.646	0.229	2.627	1.468	0.252	0.332	4.507	11.556	2.221	2.118
2063-07-11	16.725	0.702	0.286	2.281	1.277	0.222	0.295	4.069	8.164	1.913	1.833
2063-07-12	12.817	0.7	0.23	1.963	1.057	0.195	0.267	3.615	10.797	1.632	1.569
2063-07-13	9.944	0.616	0.429	1.676	0.945	0.175	0.243	3.186	12.135	1.371	1.324
2063-07-14	6.847	0.555	0.552	1.413	0.848	0.174	0.238	2.981	8.44	1.131	1.097
2063-07-15	5.256	0.516	0.569	1.229	0.764	0.171	0.232	3.042	5.902	0.942	0.916
2063-07-16	4.699	0.626	0.846	1.07	0.736	0.152	0.207	3.12	5.009	0.843	0.825
2063-07-17	4.19	0.657	1.053	0.903	0.704	0.134	0.184	3.181	4.478	0.751	0.738
2063-07-18	3.706	0.555	0.979	0.812	0.635	0.119	0.163	3.027	3.99	0.669	0.659
2063-07-19	3.263	0.501	0.815	0.725	0.645	0.105	0.178	2.658	3.519	0.595	0.587
2063-07-20	2.858	0.45	1.149	0.645	0.623	0.093	0.19	2.719	3.087	0.528	0.522
2063-07-21	2.488	0.402	1.434	0.65	0.567	0.082	0.399	2.824	2.692	0.468	0.463
2063-07-22	2.15	0.364	1.223	0.626	0.51	0.072	1.767	2.864	2.386	0.435	0.409
2063-07-23	1.842	0.333	1.023	0.621	0.587	0.064	3.141	2.835	2.683	0.413	0.362
2063-07-24	1.561	0.336	0.869	0.893	1.181	0.056	3.189	2.485	2.96	0.375	0.32
2063-07-25	1.305	0.333	0.75	1.043	4.103	0.057	2.812	2.162	3.139	0.335	0.282
2063-07-26	1.071	0.311	0.691	0.852	7.752	0.06	2.46	1.89	3.228	0.297	0.248
2063-07-27	0.905	0.301	0.622	0.822	6.039	0.065	2.137	1.663	2.867	0.264	0.24
2063-07-28	0.89	0.281	0.558	2.381	4.752	0.546	2.428	1.428	2.531	0.233	0.249
2063-07-29	0.979	0.251	0.499	4.131	4.228	1.142	3.292	1.19	2.202	0.206	0.246
2063-07-30	2.751	0.274	0.445	4.7	3.747	1.603	3.498	0.969	2.187	0.182	0.228
2063-07-31	4.635	0.292	0.397	4.842	4.134	2.732	3.55	0.86	2.187	0.16	0.204
2063-08-01	4.586	0.267	1.817	4.817	5.557	3.6	3.583	0.768	2.564	0.141	0.182
2063-08-02	4.097	0.24	3.02	7.968	5.776	3.494	3.208	0.685	2.873	0.124	0.161
2063-08-03	3.743	0.214	2.655	13.809	4.808	3.176	2.891	0.61	2.531	0.109	0.143
2063-08-04	3.413	0.191	2.32	14.65	4.281	2.853	2.884	0.542	2.288	0.095	0.126
2063-08-05	3.027	0.169	2.013	12.598	3.801	2.708	3.045	0.481	2.057	0.084	0.111
2063-08-06	2.668	0.524	1.731	10.807	3.36	2.957	2.874	0.426	1.772	0.073	0.098
2063-08-07	2.348	0.967	1.472	12.213	2.952	3.14	2.519	0.377	1.6	0.064	0.086
2063-08-08	2.086	1.382	1.238	12.006	2.578	4.218	2.193	0.378	1.865	0.056	0.076
2063-08-09	2.286	1.575	1.048	8.703	2.911	5.112	1.892	1.295	2.03	0.049	0.067
2063-08-10	2.982	1.364	0.871	6.292	3.229	8.335	1.616	2.015	2.868	0.043	0.058
2063-08-11	4.622	1.169	0.926	6.981	2.873	11.153	1.932	1.74	6.685	0.038	0.051
2063-08-12	5.647	0.964	0.973	8.9	2.52	8.845	2.697	1.488	23.264	0.061	0.048
2063-08-13	4.94	0.776	0.789	8.455	2.195	10.777	2.878	1.255	26.227	0.081	0.045
2063-08-14	4.583	0.608	0.715	6.532	1.895	11.73	2.63	1.041	15.428	0.072	0.04
2063-08-15	4.876	0.549	0.645	5.2	1.619	8.291	2.36	0.844	11.745	0.318	0.035
2063-08-16	5.846	0.492	0.58	5.065	1.366	5.745	2.134	0.676	19.66	0.569	0.031
2063-08-17	5.881	0.44	0.521	4.931	1.133	6.024	1.922	0.611	22.285	0.5	0.027
2063-08-18	5.091	0.392	1.208	4.397	0.933	6.028	1.65	0.547	16.381	0.352	0.024
2063-08-19	4.56	0.349	1.828	3.905	0.841	5.286	1.4	0.489	14.756	0.308	0.021
2063-08-20	4.067	0.31	1.629	3.454	0.786	5.385	1.876	0.436	11.663	0.284	0.018
2063-08-21	3.615	0.288	1.733	3.076	0.736	5.162	2.949	0.388	8.101	0.261	0.016
2063-08-22	3.2	0.54	1.938	3.18	0.662	4.61	4.323	0.475	8.375	0.235	0.014
2063-08-23	2.82	1.04	2.015	3.234	0.594	4.106	4.912	0.499	23.334	0.21	0.013
2063-08-24	2.473	1.179	1.962	2.853	0.539	3.954	4.732	1.152	27.716	0.188	0.011
2063-08-25	2.155	0.977	1.692	2.501	0.49	4.685	4.554	1.701	16.062	0.168	0.01
2063-08-26	1.874	0.792	1.444	2.178	0.438	5.033	4.125	1.474	13.347	0.15	0.01
2063-08-27	1.618	0.617	1.261	2.02	0.391	4.527	15.628	1.269	11.099	0.135	0.011
2063-08-28	1.374	0.545	1.173	1.875	0.349	4.061	34.443	1.062	7.784	0.123	0.01
2063-08-29	1.147	1.614	6.874	1.608	0.31	3.605	52.539	1.23	5.701	0.223	0.009
2063-08-30	1.028	2.52	14.503	1.362	0.275	3.219	47.157	1.374	5.007	0.258	0.008
2063-08-31	0.933	2.217	10.603	1.132	0.246	2.863	22.789	1.157	4.461	0.222	0.007
2063-09-01	0.847	1.926	8.148	1.276	0.243	2.507	14.389	1.027	9.986	0.2	0.006
2063-09-02	0.768	3.009	6.305	2.024	0.239	2.181	10.043	1.339	16.117	0.18	0.005
2063-09-03	0.696	3.957	5.026	8.711	0.214	1.881	6.937	2.857	13.308	0.161	0.005
2063-09-04	0.63	3.517	4.487	15.363	0.214	1.608	5.338	3.786	10.061	0.144	0.004
2063-09-05	0.57	3.113	3.99	11.248	2.907	1.487	4.769	3.365	6.974	0.129	0.004
2063-09-06	0.515	2.743	3.563	8.319	6.372	1.381	4.253	5.065	5.64	0.114	0.004
2063-09-07	0.465	2.403	3.172	10.197	5.854	1.161	3.773	8.09	5.278	0.102	0.003
2063-09-08	0.419	2.092	2.787	11.015	4.937	1.002	3.335	6.49	4.758	0.09	0.003
2063-09-09	0.378	1.806	2.691	8.843	4.267	0.91	2.935	5.078	4.276	0.08	0.01
2063-09-10	0.34	1.554	2.602	7.871	4.407	0.823	2.566	4.537	3.8	0.445	0.03
2063-09-11	0.306	1.874	2.278	6.102	4.574	0.744	2.386	4.041	3.42	0.794	0.039
2063-09-12	0.289	2.147	1.978	9.266	4.132	0.671	2.984	3.586	3.071	0.699	0.035
2063-09-13	0.289	1.867	1.724	31.624	3.668	0.605	19.65	3.17	2.714	0.538	0.109
2063-09-14	0.276	2.86	2.798	50.031	3.244	0.544	40.502	2.788	2.386	2.527	0.18
2063-09-15	0.25	3.811	13.73	38.528	2.857	0.488	27.719	2.606	2.073	4.374	0.18
2063-09-16	0.226	3.47	26.037	23.842	2.503	0.438	16.611	2.437	1.786	3.987	0.164
2063-09-17	0.636	4.176	29.164	18.911	2.18	0.392	14.635	2.123	1.524	3.538	0.155
2063-09-18	0.975	4.786	26.017	36.964	1.884	0.351	16.136	2.192	1.285	4.712	1.388
2063-09-19	0.818	4.282	16.499	41.558	1.614	0.323	18.752	2.248	1.087	20.537	9.412
2063-09-20	0.732	3.82	13.954	23.875	1.622	0.507	17.008	1.959	0.99	27.737	19.851
2063-09-21	0.652	3.396	11.856	15.266	2.427	2.57	11.919	1.694	0.896	16.414	25.919
2063-09-22	0.598	3.007	8.245	23.778	4.3	4.765	14.099	1.45	0.81	11.346	22.51
2063-09-23	0.573	2.656	5.846	28.62	8.717	5.257	16.659	1.23	0.731	7.783	14.415
2063-09-24	0.57	5.951	8.38	18.943	12.063	4.796	15.008	1.046	0.659	5.44	9.91
2063-09-25	0.735	10.142	9.819	15.243	10.763	4.339	14.513	0.96	0.594	4.69	6.707
2063-09-26	0.805	10.596	6.898	11.793	7.491	3.86	12.253	0.874	0.535	4.178	4.892
2063-09-27	0.664	10.479	5.414	8.471	5.419	3.435	9.072	0.796	0.481	3.75	4.337
2063-09-28	1.347	7.262	4.852	7.948	4.781	3.074	9.491	1.393	0.432	3.425	3.907
2063-09-29	8.59	5.446	5.345	7.185	4.27	2.778	9.053	3.505	0.388	3.09	3.541
2063-09-30	16.424	4.864	5.752	5.583	3.804	2.784	6.355	4.692	0.348	2.721	3.158
2063-10-01	15.516	5.084	5.925	5.01	3.377	2.865	5.332	4.238	0.311	2.494	2.88
2063-10-02	24.06	5.294	5.967	4.487	3.573	2.824	4.789	8.089	0.28	2.793	3.247
2063-10-03	33.867	4.776	5.283	4.959	3.803	11.544	4.696	15.611	0.255	3.159	4.337
2063-10-04	60.271	4.274	4.837	12.455	3.448	20.185	19.257	16.893	0.353	3.038	4.885
2063-10-05	63.564	3.814	4.389	18.379	3.061	22.779	33.25	20.646	0.949	3.891	8.199
2063-10-06	43.575	3.393	3.979	15.39	2.706	23.886	31.849	18.989	1.924	4.599	10.237
2063-10-07	29.286	3.008	3.547	14.349	2.381	16.109	46.05	13.088	2.694	5.355	7.278
2063-10-08	17.554	2.656	3.152	13.022	2.084	12.885	38.894	10.403	2.842	8.244	10.683
2063-10-09	12.219	2.334	2.791	9.146	1.813	31.417	19.695	8.204	3.102	8.701	12.325
2063-10-10	9.016	2.039	2.636	6.444	1.607	36.155	15.604	5.817	3.274	7.385	9.527
2063-10-11	6.615	3.718	3.946	5.417	1.476	53.838	33.312	6.907	3.13	10.938	12.75
2063-10-12	5.358	5.198	4.934	4.866	1.56	55.004	35.886	9.145	3.31	12.474	15.147
2063-10-13	4.908	6.082	4.796	4.936	1.577	32.938	19.126	7.86	3.951	8.741	11.951
2063-10-14	4.404	9.217	4.659	7.803	1.368	48.139	13.601	5.676	4.577	10.034	12.093
2063-10-15	3.959	13.948	4.877	10.92	1.2	50.714	11.408	4.995	4.63	12.726	18.206
2063-10-16	3.827	14.853	5.177	14.5	1.369	33.303	9.623	4.477	6.061	10.85	18.542
2063-10-17	3.707	11.174	8.556	15.096	1.835	44.508	6.759	4.087	36.094	7.639	13.675
2063-10-18	3.372	12.46	11.539	10.638	2.059	45.896	5.553	3.729	52.566	5.924	12.569
2063-10-19	3.044	12.538	9.185	7.457	1.982	26.469	4.996	3.322	36.892	5.451	11.955
2063-10-20	3.719	13.992	11.296	5.713	1.816	16.164	4.487	2.951	23.125	5.929	11.457
2063-10-21	5.199	15.695	12.076	5.134	1.609	11.476	4.023	2.611	30.195	6.059	10.405
2063-10-22	5.58	12.129	8.701	4.614	1.42	8.029	3.641	2.302	33.989	5.338	9.539
2063-10-23	5.048	8.502	6.2	4.14	1.229	10.32	3.507	2.019	20.351	4.905	8.435
2063-10-24	4.543	6.085	5.336	3.706	1.343	13.961	3.339	1.811	38.481	5.027	6.035
2063-10-25	4.108	5.282	4.8	3.31	1.388	12.054	2.977	1.62	52.45	15.79	12.579
2063-10-26	4.209	4.748	4.311	2.948	1.202	12.487	2.647	1.398	43.092	23.471	20.127
2063-10-27	5.063	4.261	3.864	2.617	2.434	13.049	2.345	1.235	29.555	16.173	17.168
2063-10-28	7.305	6.142	3.983	2.315	3.508	29.328	2.069	1.925	17.242	12.012	12.96
2063-10-29	9.498	14.53	21.71	3.031	3.234	38.013	1.817	2.864	12.067	8.836	9.57
2063-10-30	9.262	15.828	34.275	3.659	3.342	28.855	1.636	3.562	9.006	6.271	6.712
2063-10-31	10.883	11.157	18.769	3.277	12.102	22.142	1.599	4.496	6.747	5.512	5.634
2063-11-01	25.064	9.376	17.072	2.928	21.935	16.084	1.525	4.909	10.469	5.621	5.384
2063-11-02	38.448	12.892	18.498	2.609	20.124	13.788	2	7.615	23.331	16.712	6.614
2063-11-03	42.399	13.764	21.89	2.335	21.008	14.861	2.815	9.582	25.833	27.206	8.371
2063-11-04	34.162	22.038	20.604	2.448	16.806	13.594	3.797	6.716	17.115	18.889	7.627
2063-11-05	18.978	28.947	20.602	2.527	11.793	9.62	4.307	5.408	17.593	21.17	12.938
2063-11-06	13.075	33.265	23.819	2.271	8.247	6.805	4.803	5.013	28.563	22.911	16.249
2063-11-07	9.221	28.335	18.527	3.68	5.966	5.624	13.475	5.428	31.736	16.217	12.672
2063-11-08	9.835	16.35	13.831	4.958	6.164	5.09	18.427	9.374	52.264	12.109	9.226
2063-11-09	10.044	11.559	10.687	4.529	28.233	4.594	13.091	10.269	53.754	9.111	6.538
2063-11-10	9.198	8.34	8.689	4.076	39.571	4.135	9.21	7.352	28.918	18.223	10.35
2063-11-11	8.831	8.353	8.151	3.664	36.993	3.715	6.504	12.59	22.608	23.498	12.671
2063-11-12	6.747	8.523	14.103	3.288	30.84	3.333	5.476	23.913	20.39	15.449	9.088
2063-11-13	5.777	6.609	18.355	2.945	17.559	2.984	4.94	23.324	20.489	10.923	6.493
2063-11-14	11.199	5.657	14.556	2.632	12.647	2.667	4.753	16.068	18.382	10.609	5.707
2063-11-15	14.881	5.73	10.356	2.806	8.896	2.377	10.494	11.336	12.793	10.078	5.309
2063-11-16	11.832	6.138	8.948	3.014	6.421	2.114	18.112	7.963	9.026	10.8	8.719
2063-11-17	10.567	5.848	8.023	2.76	5.533	1.874	15.704	5.902	6.444	11.599	12.925
2063-11-18	13.649	5.483	8.267	2.872	5.16	1.748	14.796	5.264	5.527	8.79	12.055
2063-11-19	14.07	5.714	9.521	3.581	4.839	1.627	14.886	4.75	4.992	6.341	10.467
2063-11-20	10.191	5.84	8.753	4.277	4.403	1.514	14.498	4.282	4.698	5.519	7.778
2063-11-21	7.401	5.394	6.758	7.672	3.963	1.425	20.884	3.874	7.995	5.109	5.931
2063-11-22	6.036	4.872	5.673	12.024	3.663	1.434	27.182	3.615	15.322	5.136	5.87
2063-11-23	5.635	4.396	5.175	12.674	3.404	1.483	28.688	3.368	15.871	5.859	7.391
2063-11-24	5.102	3.963	4.819	11.507	3.071	1.397	21.921	3.034	12.269	6.065	7.194
2063-11-25	4.627	3.568	4.448	8.106	2.829	1.324	14.372	2.721	8.671	5.416	5.798
2063-11-26	4.28	3.242	4.015	6.002	2.857	1.727	10.172	2.437	6.302	4.896	5.247
2063-11-27	3.967	2.945	3.717	14.821	2.8	2.88	12.858	2.178	7.838	4.426	4.747
2063-11-28	3.599	2.746	3.765	20.013	2.507	3.409	16.062	1.944	8.695	4.19	4.513
2063-11-29	3.253	2.563	3.706	13.645	2.24	3.564	13.637	1.73	6.36	4.083	4.295
2063-11-30	2.94	2.294	3.341	9.701	2.066	5.161	10.198	1.596	5.564	3.811	3.935
2063-12-01	2.655	2.049	3.009	8.866	2.006	8.208	7.693	1.516	5.041	3.515	4.889
2063-12-02	2.398	1.827	2.706	8.446	1.881	8.156	8.579	1.455	4.566	3.421	9.413
2063-12-03	2.164	1.65	2.431	6.419	2.007	6.469	9.531	1.93	4.134	3.53	12.96
2063-12-04	1.952	1.566	2.742	5.567	2.113	5.779	7.644	2.281	3.743	3.824	11.27
2063-12-05	1.802	1.481	3.008	5.045	2.03	5.512	5.937	2.035	3.505	6.219	16.719
2063-12-06	1.724	1.401	2.715	4.782	1.959	9.177	5.483	2.755	3.431	8.974	19.319
2063-12-07	1.646	1.989	3.203	4.537	2.028	20.372	5.085	3.8	3.347	6.993	13.769
2063-12-08	1.573	2.492	4.62	4.1	2.651	22.469	4.617	3.826	9.415	5.861	10.706
2063-12-09	1.503	2.258	5.148	3.704	3.208	34.324	4.18	3.445	21.409	5.37	20.101
2063-12-10	1.436	2.011	4.66	3.344	3.284	40.087	3.784	4.48	28.489	5.14	28.982
2063-12-11	1.373	1.787	4.217	3.018	3.219	26.49	3.424	5.62	27.619	4.967	27.631
2063-12-12	1.314	3.402	3.819	2.723	16.073	16.835	3.097	5.314	43.489	14.256	58.366
2063-12-13	1.256	5.119	4.411	2.503	69.32	12.955	2.925	4.861	56.739	27.19	61.167
2063-12-14	1.205	5.696	7.18	2.43	76.152	10.467	3.197	9.466	39.847	19.973	32.129
2063-12-15	1.162	5.874	9.638	2.314	58.162	12.567	4.62	18.27	31.432	14.063	17.605
2063-12-16	1.654	5.247	7.619	2.085	57.518	13.216	5.523	30.314	25.815	9.987	12.465
2063-12-17	3.666	4.74	5.95	1.873	50.06	21.096	5.076	28.091	20.153	7.097	8.886
2063-12-18	6.946	4.28	5.424	1.75	31.091	25.679	4.603	16.957	17.233	6.158	8.482
2063-12-19	11.393	3.863	4.951	1.669	28.275	18.092	4.172	12.823	19.939	6.756	12.662
2063-12-20	16.4	3.486	4.488	1.592	25.942	19.889	3.782	10.337	27.136	9.487	13.502
2063-12-21	16.212	3.143	4.18	1.519	20.299	18.965	3.427	8.058	23.566	17.271	18.487
2063-12-22	11.391	3.044	3.993	1.449	24.355	14.708	3.268	12.466	17.065	21.081	26.936
2063-12-23	7.96	9.552	11.145	1.383	27.389	13.03	3.128	16.499	12.152	16.234	20.142
2063-12-24	5.805	42.162	55.45	1.39	20.838	11.812	3.061	13.52	9.088	16.56	14.561
2063-12-25	5.145	66.496	82.632	3.838	14.521	9.351	4.972	13.66	11.049	18.908	15.499
2063-12-26	4.645	59.983	76.665	8.79	10.782	6.704	10.717	14.555	11.602	16.64	15.355
2063-12-27	4.192	63.733	71.294	31.332	8.038	5.932	17.593	12.587	8.631	13.304	11.254
2063-12-28	3.781	54.717	56.997	38.147	6.097	5.928	17.857	9.909	6.61	10.449	8.172
2063-12-29	3.41	28.534	33.838	19.36	5.491	8.7	12.637	7.072	5.759	7.873	6.643
2063-12-30	3.073	18.392	18.968	13.194	4.979	15.858	8.986	5.806	5.232	6.287	6.043
2063-12-31	2.769	14.728	13.38	9.333	4.515	20.951	6.8	5.262	4.752	5.738	5.524
2064-01-01	3.494	10.55	11.26	6.615	4.094	18.053	5.954	4.767	4.357	5.213	5.021
2064-01-02	4.279	7.47	40.98	5.516	3.711	13.61	5.403	4.318	4.866	4.731	4.558
2064-01-03	4.133	5.929	53.637	4.999	3.364	10.088	4.91	3.91	6.273	4.308	4.16
2064-01-04	4.626	5.43	29.069	4.522	3.05	7.169	4.462	3.54	9.683	4.182	4.182
2064-01-05	5.265	4.938	17.08	4.085	2.764	5.888	4.149	3.204	11.021	4.598	4.205
2064-01-06	5.082	4.475	13.549	3.689	2.504	5.342	3.861	2.899	10.313	5.068	3.853
2064-01-07	4.6	4.055	10.836	3.33	2.269	4.846	3.501	2.633	8.554	4.956	3.498
2064-01-08	4.163	3.674	7.707	3.004	2.055	4.396	3.197	2.392	6.941	4.514	3.174
2064-01-09	3.766	3.329	6.062	2.728	2.807	3.988	3.381	2.171	6.994	4.405	2.881
2064-01-10	3.406	3.015	5.499	3.48	9.805	3.617	5.883	2.198	7.853	4.303	2.615
2064-01-11	3.08	2.73	4.992	4.31	39.056	3.282	8.88	2.256	8.519	3.923	2.373
2064-01-12	2.791	2.472	4.531	8.928	44.991	2.978	13.651	2.786	8.514	3.567	2.153
2064-01-13	2.542	2.238	4.113	30.075	27.439	2.701	30.774	3.237	8.058	3.587	1.968
2064-01-14	3.724	2.025	3.733	35.154	17.887	2.9	37.189	2.967	6.684	4.058	1.888
2064-01-15	7.352	1.862	3.388	20.983	15.497	3.456	24.995	2.688	5.811	4.274	1.86
2064-01-16	9.588	1.789	3.075	14.29	25.266	3.843	15.986	2.489	5.304	4.114	1.911
2064-01-17	7.372	1.712	2.79	10.127	29.788	3.81	11.387	3.871	5.568	3.996	2.072
2064-01-18	8.408	1.638	2.532	7.166	19.846	3.457	8.107	6.671	5.773	20.046	8
2064-01-19	8.957	1.567	2.3	5.84	15.649	3.733	6.921	7.657	5.258	43.404	24.244
2064-01-20	9.427	1.5	2.09	5.667	16.141	7.532	7.218	6.027	4.775	42.007	34.173
2064-01-21	9.153	1.435	1.943	8.626	16.758	12.575	7.482	5.554	4.447	30.437	26.974
2064-01-22	6.651	1.374	1.861	11.688	43.811	10.808	6.709	5.208	4.527	17.579	16.876
2064-01-23	6.014	1.534	1.907	9.656	49.134	10.278	5.903	5.333	4.94	16.583	15.949
2064-01-24	6.474	2.632	2.459	6.888	24.037	10.17	5.493	5.349	4.985	16.192	22.31
2064-01-25	8.645	4.863	4.017	5.802	15.278	8.132	5.266	4.853	4.581	30.253	35.06
2064-01-26	10.563	10.075	6.859	5.276	10.882	6.208	4.937	4.403	4.796	34.714	42.275
2064-01-27	11.291	11.182	8.508	4.785	10.471	5.602	4.492	3.995	4.979	19.513	30.978
2064-01-28	13.259	8.042	6.415	4.339	10.318	5.087	4.079	3.623	4.531	13.519	17.285
2064-01-29	14.665	5.894	5.641	3.985	21.885	4.619	3.826	3.286	4.115	9.635	12.28
2064-01-30	13.464	5.292	5.117	3.662	56.551	4.194	3.622	2.98	4.045	6.928	8.734
2064-01-31	17.631	4.843	4.641	5.252	81.89	3.807	6.531	2.702	4.416	5.902	6.429
2064-02-01	18.504	4.679	4.447	6.835	66.916	3.771	10.135	2.45	4.828	5.361	5.69
2064-02-02	12.975	5.281	4.349	5.826	36.562	4.471	7.267	2.221	5.229	4.869	5.165
2064-02-03	9.255	5.861	4.353	5.858	20.262	7.048	9.622	2.008	5.459	4.422	4.688
2064-02-04	6.702	5.639	4.264	6.214	13.894	8.894	10.898	1.9	8.144	4.016	4.255
2064-02-05	5.908	5.641	3.974	6.125	14.113	6.553	8.253	1.847	10.801	3.648	3.942
2064-02-06	5.608	6.028	3.985	6.86	26.067	5.77	12.66	1.838	14.033	3.313	3.675
2064-02-07	5.534	5.991	4.527	7.084	25.992	5.24	14.977	1.89	15.68	3.009	3.666
2064-02-08	5.338	5.587	4.731	6.153	15.975	4.759	11.325	1.854	13.343	2.738	3.834
2064-02-09	5.558	5.059	4.293	5.779	11.386	5.033	8.46	1.773	11.335	2.555	3.705
2064-02-10	8.128	4.581	3.895	5.245	8.113	8.562	6.35	1.697	9.073	2.383	3.395
2064-02-11	10.747	4.379	3.646	4.762	6.219	18.81	5.691	1.623	13.606	2.164	3.088
2064-02-12	9.244	12.267	9.101	4.378	5.619	20.394	5.189	1.579	17.088	1.989	2.803
2064-02-13	6.697	19.695	15.884	4.562	5.104	14.866	5.24	1.555	16.674	1.909	2.544
2064-02-14	9.755	14.296	12.08	4.659	4.635	12.243	5.25	1.511	15.866	1.827	2.308
2064-02-15	17.696	10.133	8.604	4.229	4.227	10.314	4.768	1.485	15.109	1.748	2.095
2064-02-16	19.861	7.172	6.381	3.838	3.856	9.189	4.33	1.622	14.729	1.673	1.946
2064-02-17	16.49	5.847	5.97	3.483	3.502	8.966	3.933	1.681	11.878	1.601	1.864
2064-02-18	12.692	5.344	5.701	3.16	3.18	10.286	3.571	1.531	8.468	1.532	1.784
2064-02-19	9.942	5.21	5.176	2.867	2.888	10.598	3.242	1.467	6.36	1.466	1.707
2064-02-20	7.884	5.768	4.699	2.601	2.687	9.125	2.943	1.404	5.701	1.403	1.634
2064-02-21	6.151	6.105	4.499	2.359	2.561	7.85	2.672	1.343	5.178	1.35	1.564
2064-02-22	5.568	5.717	4.987	2.138	2.474	6.378	2.424	1.285	4.774	1.299	1.497
2064-02-23	5.068	5.185	5.186	1.955	2.356	5.706	2.199	1.23	4.455	1.243	1.433
2064-02-24	4.614	4.701	4.71	1.873	2.158	5.183	2.002	1.178	4.246	1.19	1.371
2064-02-25	5.278	4.262	4.522	1.791	1.982	4.708	1.915	1.127	5.546	1.139	1.312
2064-02-26	5.878	3.873	5.093	1.711	1.9	4.279	1.83	1.094	8.205	1.09	1.304
2064-02-27	5.366	3.527	5.348	1.644	1.815	4.957	1.748	1.135	8.61	1.043	1.822
2064-02-28	4.881	3.337	4.973	1.58	1.734	7.829	1.669	1.123	8.411	0.998	2.633
2064-02-29	4.538	3.398	5.072	1.51	1.657	10.321	1.594	1.079	8.758	0.955	3.248
2064-03-01	4.503	3.621	5.033	1.442	1.582	12.455	1.534	1.033	9.492	0.914	5.29
2064-03-02	4.391	3.582	4.569	1.378	1.512	13.444	1.478	0.988	17.798	0.875	14.176
2064-03-03	4.067	3.252	4.148	1.317	1.444	10.555	1.412	0.946	21.182	0.879	19.313
2064-03-04	3.749	2.954	3.764	1.258	1.38	7.524	1.348	0.905	15.053	0.894	32.228
2064-03-05	3.404	2.721	3.416	1.203	2.024	6.067	1.288	0.866	11.271	0.895	32.352
2064-03-06	3.089	2.639	3.324	1.149	3.729	5.573	1.23	0.865	9.123	1.008	21.725
2064-03-07	2.803	2.598	3.423	1.098	4.967	5.122	1.175	0.86	8.047	1.185	17.555
2064-03-08	2.548	2.445	3.545	1.051	5.153	4.675	1.126	1.046	7.632	1.41	14.66
2064-03-09	2.316	2.233	3.463	1.006	16.696	4.267	1.112	2.102	11.181	1.697	21.311
2064-03-10	2.1	2.02	3.142	1.024	27.859	3.874	1.219	3.106	12.174	3.457	52.056
2064-03-11	2.043	1.886	2.858	1.139	19.445	3.649	1.728	3.145	8.749	9.683	67.112
2064-03-12	2.028	1.803	2.599	2.711	14.463	3.441	2.785	2.855	15.768	13.169	52.421
2064-03-13	2.017	1.723	2.358	4.741	12.855	3.123	4.089	2.547	21.605	13.514	34.165
2064-03-14	2.17	1.717	2.42	5.254	20.321	2.834	6.32	2.423	27.523	15.077	21.133
2064-03-15	2.392	2.094	2.842	6.122	21.171	2.571	15.44	2.608	40.604	13.329	14.869
2064-03-16	2.789	2.516	4.405	6.261	14.082	2.333	17.962	3.13	33.281	10.081	11.818
