Date	Baseline	corre_cnrmcclm
2094-03-04	145.821	6.401
2094-03-05	145.821	5.588
2094-03-06	145.821	5.207
2094-03-07	145.821	4.312
2094-03-08	145.768	9.024
2094-03-09	145.768	7.564
2094-03-10	145.768	6.637
2094-03-11	144.307	6.118
2094-03-12	143.852	6.118
2094-03-13	142.528	6.118
2094-03-14	140.205	6.279
2094-03-15	137.957	6.279
2094-03-16	133.774	14.184
2094-03-17	131.571	12.946
2094-03-18	149.638	12.946
2094-03-19	147.8	12.927
2094-03-20	143.439	24.422
2094-03-21	141.438	22.357
2094-03-22	137.682	21.903
2094-03-23	137.068	19.6
2094-03-24	132.908	14.884
2094-03-25	124.423	12.677
2094-03-26	112.217	12.014
2094-03-27	104.219	11.602
2094-03-28	94.806	11.602
2094-03-29	91.348	11.602
2094-03-30	91.348	16.235
2094-03-31	91.348	12.673
2094-04-01	91.348	9.744
2094-04-02	91.348	7.224
2094-04-03	91.346	5.807
2094-04-04	87.554	4.938
2094-04-05	83.894	4.006
2094-04-06	83.894	3.389
2094-04-07	90.748	2.876
2094-04-08	91.555	2.593
2094-04-09	90.758	2.136
2094-04-10	88.315	1.709
2094-04-11	87.493	1.468
2094-04-12	86.725	1.468
2094-04-13	82.635	1.436
2094-04-14	78.876	2.58
2094-04-15	74.474	2.023
2094-04-16	71.34	1.335
2094-04-17	68.993	1.152
2094-04-18	65.3	0.948
2094-04-19	61.915	0.655
2094-04-20	56.409	0.448
2094-04-21	49.698	0.233
2094-04-22	43.104	0.128
2094-04-23	36.681	0.046
2094-04-24	31.991	0.004
2094-04-25	30.596	0
2094-04-26	27.582	0
2094-04-27	25.584	0
2094-04-28	23.701	0
2094-04-29	21.908	0
2094-04-30	20.338	0
2094-05-01	18.626	0
2094-05-02	16.948	0
2094-05-03	16.032	0
2094-05-04	15.282	0
2094-05-05	13.538	0
2094-05-06	12.137	0
2094-05-07	10.408	0
2094-05-08	9.648	0
2094-05-09	8.948	0
2094-05-10	7.653	0
2094-05-11	6.534	0
2094-05-12	5.584	0
2094-05-13	4.807	0
2094-05-14	3.964	0
2094-05-15	3.407	0
2094-05-16	2.577	0
2094-05-17	2.043	0
2094-05-18	1.515	0
2094-05-19	1.042	0
2094-05-20	0.604	0
2094-05-21	0.267	0
2094-05-22	0.064	0
2094-05-23	0	0
2094-05-24	0	0
2094-05-25	0	0
2094-05-26	0	0
2094-05-27	0	0
2094-05-28	0	0
2094-05-29	0	0
2094-05-30	0	0
2094-05-31	0	0
2094-06-01	0	0
2094-06-02	0	0
2094-06-03	0	0
2094-06-04	0	0
2094-06-05	0	0
2094-06-06	0	0
2094-06-07	0	0
2094-06-08	0	0
2094-06-09	0	0
2094-06-10	0	0
2094-06-11	0	0
2094-06-12	0	0
2094-06-13	0	0
2094-06-14	0	0
2094-06-15	0	0
2094-06-16	0	0
2094-06-17	0	0
2094-06-18	0	0
2094-06-19	0	0
2094-06-20	0	0
2094-06-21	0	0
2094-06-22	0	0
2094-06-23	0	0
2094-06-24	0	0
2094-06-25	0	0
2094-06-26	0	0
2094-06-27	0	0
2094-06-28	0	0
2094-06-29	0	0
2094-06-30	0	0
2094-07-01	0	0
2094-07-02	0	0
2094-07-03	0	0
2094-07-04	0	0
2094-07-05	0	0
2094-07-06	0	0
2094-07-07	0	0
2094-07-08	0	0
2094-07-09	0	0
2094-07-10	0	0
2094-07-11	0	0
2094-07-12	0	0
2094-07-13	0	0
2094-07-14	0	0
2094-07-15	0	0
2094-07-16	0	0
2094-07-17	0	0
2094-07-18	0	0
2094-07-19	0	0
2094-07-20	0	0
2094-07-21	0	0
2094-07-22	0	0
2094-07-23	0	0
2094-07-24	0	0
2094-07-25	0	0
2094-07-26	0	0
2094-07-27	0	0
2094-07-28	0	0
2094-07-29	0	0
2094-07-30	0	0
2094-07-31	0	0
2094-08-01	0	0
2094-08-02	0	0
2094-08-03	0	0
2094-08-04	0	0
2094-08-05	0	0
2094-08-06	0	0
2094-08-07	0	0
2094-08-08	0	0
2094-08-09	0	0
2094-08-10	0	0
2094-08-11	0	0
2094-08-12	0	0
2094-08-13	0	0
2094-08-14	0	0
2094-08-15	0	0
2094-08-16	0	0
2094-08-17	0	0
2094-08-18	0	0
2094-08-19	0	0
2094-08-20	0	0
2094-08-21	0	0
2094-08-22	0	0
2094-08-23	0	0
2094-08-24	0	0
2094-08-25	0	0
2094-08-26	0	0
2094-08-27	0	0
2094-08-28	0	0
2094-08-29	0	0
2094-08-30	0	0
2094-08-31	0	0
2094-09-01	0	0
2094-09-02	0	0
2094-09-03	0	0
2094-09-04	0	0
2094-09-05	0	0
2094-09-06	0	0
2094-09-07	0	0
2094-09-08	0	0
2094-09-09	0	0
2094-09-10	0	0
2094-09-11	0	0
2094-09-12	0	0
2094-09-13	0	0
2094-09-14	0	0
2094-09-15	0	0
2094-09-16	0	0
2094-09-17	0	0
2094-09-18	0	0
2094-09-19	0	0
2094-09-20	0	0
2094-09-21	0	0
2094-09-22	0	0
2094-09-23	0	0
2094-09-24	0	0
2094-09-25	0	0
2094-09-26	0	0
2094-09-27	0	0
2094-09-28	0	0
2094-09-29	0	0
2094-09-30	0	0
2094-10-01	0	0
2094-10-02	0	0
2094-10-03	0	0
2094-10-04	0	0
2094-10-05	0	0
2094-10-06	0	0
2094-10-07	0	0
2094-10-08	0	0
2094-10-09	0	0
2094-10-10	0	0
2094-10-11	0	0
2094-10-12	0	0
2094-10-13	0	0
2094-10-14	0	0
2094-10-15	0	0
2094-10-16	0	0
2094-10-17	0	0
2094-10-18	0	0
2094-10-19	0	0
2094-10-20	0	0
2094-10-21	0	0
2094-10-22	0	0
2094-10-23	0	0
2094-10-24	0	0
2094-10-25	0	0
2094-10-26	0	0
2094-10-27	0	0
2094-10-28	0	0
2094-10-29	0	0
2094-10-30	0	0
2094-10-31	0	0
2094-11-01	0	0
2094-11-02	0	0
2094-11-03	0	0
2094-11-04	0	0
2094-11-05	0	0
2094-11-06	0	0
2094-11-07	0	0
2094-11-08	0	0
2094-11-09	0	0
2094-11-10	0	0
2094-11-11	0	0
2094-11-12	0	0
2094-11-13	0	0
2094-11-14	0	0
2094-11-15	0	0
2094-11-16	0	0.296
2094-11-17	1.299	0.296
2094-11-18	10.582	1.394
2094-11-19	12.379	0.097
2094-11-20	12.379	0
2094-11-21	12.379	0
2094-11-22	23.209	1.978
2094-11-23	50.101	1.634
2094-11-24	80.65	1.634
2094-11-25	68.717	49.936
2094-11-26	53.696	68.779
2094-11-27	41.576	68.779
2094-11-28	29.29	68.779
2094-11-29	27.907	68.668
2094-11-30	36.392	68.167
2094-12-01	35.921	68.167
2094-12-02	35.921	77.717
2094-12-03	35.836	79.892
2094-12-04	35.836	79.951
2094-12-05	35.836	80.04
2094-12-06	35.836	74.141
2094-12-07	35.836	61.062
2094-12-08	35.836	49.765
2094-12-09	36.99	42.778
2094-12-10	39.032	33.963
2094-12-11	39.121	33.906
2094-12-12	39.742	33.906
2094-12-13	39.831	46.517
2094-12-14	42.849	53.53
2094-12-15	42.849	53.53
2094-12-16	42.849	53.53
2094-12-17	64.599	53.53
2094-12-18	86.87	61.215
2094-12-19	87.182	61.215
2094-12-20	105.022	61.215
2094-12-21	108.168	61.215
2094-12-22	127.618	61.215
2094-12-23	138.524	61.215
2094-12-24	138.524	76.557
2094-12-25	140.033	75.676
2094-12-26	170.895	73.403
2094-12-27	178.777	67.128
2094-12-28	194.537	61.4
2094-12-29	211.848	65.165
2094-12-30	219.043	63.383
2094-12-31	225.462	52.202
2095-01-01	224.915	44.667
2095-01-02	233.588	44.65
2095-01-03	238.115	46.939
2095-01-04	261.906	48.617
2095-01-05	287.473	48.259
2095-01-06	307.713	48.259
2095-01-07	329.462	48.259
2095-01-08	365.445	72.359
2095-01-09	365.352	67.152
2095-01-10	375.57	63.575
2095-01-11	399.223	58.986
2095-01-12	391.714	54.676
2095-01-13	408.671	54.449
2095-01-14	416.181	54.127
2095-01-15	449.811	45.523
2095-01-16	454.055	39.39
2095-01-17	471.366	40.378
2095-01-18	488.964	40.378
2095-01-19	499.173	40.378
2095-01-20	501.392	40.378
2095-01-21	501.392	66.486
2095-01-22	501.392	69.588
2095-01-23	501.392	68.791
2095-01-24	501.392	68.791
2095-01-25	498.87	68.67
2095-01-26	492.945	68.67
2095-01-27	492.945	82.24
2095-01-28	492.904	91.688
2095-01-29	486.678	87.173
2095-01-30	476.939	81.789
2095-01-31	475.673	74.462
2095-02-01	486.085	65.411
2095-02-02	491.766	58.208
2095-02-03	510.941	56.04
2095-02-04	515.735	55.933
2095-02-05	528.163	55.933
2095-02-06	528.02	57.883
2095-02-07	527.715	61.888
2095-02-08	524.774	73.277
2095-02-09	518.608	115.175
2095-02-10	522.431	159.869
2095-02-11	512.794	169.368
2095-02-12	499.02	187.986
2095-02-13	487.366	184.329
2095-02-14	484.756	171.345
2095-02-15	484.442	157.47
2095-02-16	479.893	152.175
2095-02-17	469.052	152.175
2095-02-18	457.451	153.256
2095-02-19	457.418	146.675
2095-02-20	466.519	139.623
2095-02-21	457.974	135.627
2095-02-22	453.095	135.373
2095-02-23	459.78	132.728
2095-02-24	458.933	131.689
2095-02-25	458.523	145.995
2095-02-26	458.523	140.857
2095-02-27	458.523	140.857
2095-02-28	458.313	140.961
2095-03-01	457.818	140.961
2095-03-02	457.72	140.961
2095-03-03	457.11	140.961
2095-03-04	451.938	140.377
2095-03-05	451.938	139.438
2095-03-06	451.938	139.349
2095-03-07	453.609	138.946
2095-03-08	453.609	137.477
2095-03-09	453.876	137.477
2095-03-10	454.142	137.477
2095-03-11	454.142	137.796
2095-03-12	454.142	137.796
2095-03-13	472.962	137.796
2095-03-14	489.352	137.796
2095-03-15	489.352	137.796
2095-03-16	489.352	137.796
2095-03-17	542.438	138.872
2095-03-18	548.794	143.022
2095-03-19	542.485	140.064
2095-03-20	538.416	136.435
2095-03-21	535.809	130.847
2095-03-22	542.577	124.996
2095-03-23	539.383	120.415
2095-03-24	528.292	116.074
2095-03-25	525.412	111.483
2095-03-26	517.915	109.262
2095-03-27	520.88	105.528
2095-03-28	520.88	99.564
2095-03-29	532.243	90.112
2095-03-30	539.167	81.346
2095-03-31	551.862	75.588
2095-04-01	551.913	70.385
2095-04-02	551.913	68.918
2095-04-03	551.816	66.458
2095-04-04	551.309	64.486
2095-04-05	550.448	62.981
2095-04-06	545.713	60.587
2095-04-07	544.102	56.542
2095-04-08	538.041	53.341
2095-04-09	525.123	50.261
2095-04-10	515.682	47.765
2095-04-11	501.222	44.903
2095-04-12	488.18	42.548
2095-04-13	476.073	38.559
2095-04-14	463.153	36.156
2095-04-15	449.005	33.913
2095-04-16	438.607	31.476
2095-04-17	427.83	29.385
2095-04-18	412.278	27.156
2095-04-19	395.556	26.782
2095-04-20	379.623	26.782
2095-04-21	363.254	26.614
2095-04-22	345.921	25.333
2095-04-23	323.081	23.8
2095-04-24	306.197	21.901
2095-04-25	293.625	20.131
2095-04-26	287.259	18.451
2095-04-27	283.559	17.422
2095-04-28	281.356	16.736
2095-04-29	272.857	16.136
2095-04-30	268.348	15.674
2095-05-01	261.162	15.23
2095-05-02	254.135	14.502
2095-05-03	248.592	13.934
2095-05-04	240.7	13.355
2095-05-05	233.91	12.658
2095-05-06	226.319	11.855
2095-05-07	220.709	11.116
2095-05-08	208.983	10.4
2095-05-09	194.686	9.801
2095-05-10	183.088	9.268
2095-05-11	167.667	8.396
2095-05-12	153.388	7.803
2095-05-13	138.745	7.188
2095-05-14	126.507	6.172
2095-05-15	115.571	5.182
2095-05-16	105.041	4.214
2095-05-17	98.513	3.345
2095-05-18	94.296	2.823
2095-05-19	88.062	2.451
2095-05-20	81.192	1.988
2095-05-21	73.518	1.545
2095-05-22	64.639	1.252
2095-05-23	56.321	0.961
2095-05-24	51.706	0.644
2095-05-25	46.478	0.47
2095-05-26	43.093	0.26
2095-05-27	40.025	0.087
2095-05-28	36.019	0.003
2095-05-29	33.641	0
2095-05-30	30.679	0
2095-05-31	26.328	0
2095-06-01	23.457	0
2095-06-02	21.458	0
2095-06-03	19.533	0
2095-06-04	17.108	0
2095-06-05	14.932	0
2095-06-06	12.63	0
2095-06-07	10.37	0
2095-06-08	8.684	0
2095-06-09	7.269	0
2095-06-10	6.177	0
2095-06-11	5.2	0
2095-06-12	4.276	0
2095-06-13	3.4	0
2095-06-14	2.456	0
2095-06-15	1.67	0
2095-06-16	0.898	0
2095-06-17	0.445	0
2095-06-18	0.123	0
2095-06-19	0.003	0
2095-06-20	0	0
2095-06-21	0	0
2095-06-22	0	0
2095-06-23	0	0
2095-06-24	0	0
2095-06-25	0	0
2095-06-26	0	0
2095-06-27	0	0
2095-06-28	0	0
2095-06-29	0	0
2095-06-30	0	0
2095-07-01	0	0
2095-07-02	0	0
2095-07-03	0	0
2095-07-04	0	0
2095-07-05	0	0
2095-07-06	0	0
2095-07-07	0	0
2095-07-08	0	0
2095-07-09	0	0
2095-07-10	0	0
2095-07-11	0	0
2095-07-12	0	0
2095-07-13	0	0
2095-07-14	0	0
2095-07-15	0	0
2095-07-16	0	0
2095-07-17	0	0
2095-07-18	0	0
2095-07-19	0	0
2095-07-20	0	0
2095-07-21	0	0
2095-07-22	0	0
2095-07-23	0	0
2095-07-24	0	0
2095-07-25	0	0
2095-07-26	0	0
2095-07-27	0	0
2095-07-28	0	0
2095-07-29	0	0
2095-07-30	0	0
2095-07-31	0	0
2095-08-01	0	0
2095-08-02	0	0
2095-08-03	0	0
2095-08-04	0	0
2095-08-05	0	0
2095-08-06	0	0
2095-08-07	0	0
2095-08-08	0	0
2095-08-09	0	0
2095-08-10	0	0
2095-08-11	0	0
2095-08-12	0	0
2095-08-13	0	0
2095-08-14	0	0
2095-08-15	0	0
2095-08-16	0	0
2095-08-17	0	0
2095-08-18	0	0
2095-08-19	0	0
2095-08-20	0	0
2095-08-21	0	0
2095-08-22	0	0
2095-08-23	0	0
2095-08-24	0	0
2095-08-25	0	0
2095-08-26	0	0
2095-08-27	0	0
2095-08-28	0	0
2095-08-29	0	0
2095-08-30	0	0
2095-08-31	0	0
2095-09-01	0	0
2095-09-02	0	0
2095-09-03	0	0
2095-09-04	0	0
2095-09-05	0	0
2095-09-06	0	0
2095-09-07	0	0
2095-09-08	0	0
2095-09-09	0	0
2095-09-10	0	0
2095-09-11	0	0
2095-09-12	0	0
2095-09-13	0	0
2095-09-14	0	0
2095-09-15	0	0
2095-09-16	0	0
2095-09-17	0	0
2095-09-18	0	0
2095-09-19	0	0
2095-09-20	0	0
2095-09-21	0	0
2095-09-22	0	0
2095-09-23	0	0
2095-09-24	0	0
2095-09-25	0	0
2095-09-26	0	0
2095-09-27	0	0
2095-09-28	0	0
2095-09-29	0	0
2095-09-30	0	0
2095-10-01	0	0
2095-10-02	0	0
2095-10-03	0	0
2095-10-04	0	0
2095-10-05	0	0
2095-10-06	0	0
2095-10-07	0	0
2095-10-08	0	0
2095-10-09	0	0
2095-10-10	0	0
2095-10-11	0	0
2095-10-12	0	0
2095-10-13	0	0
2095-10-14	0	0
2095-10-15	0	0
2095-10-16	0	0
2095-10-17	0	0
2095-10-18	0	0
2095-10-19	0	0
2095-10-20	0	0
2095-10-21	0	0
2095-10-22	0	0
2095-10-23	0	0
2095-10-24	0	0
2095-10-25	0	0
2095-10-26	0	0
2095-10-27	0	0
2095-10-28	0	0
2095-10-29	0	0
2095-10-30	0	0
2095-10-31	0	0
2095-11-01	0	0
2095-11-02	0	0
2095-11-03	0	0.521
2095-11-04	0	0.464
2095-11-05	0	0.464
2095-11-06	0	0
2095-11-07	0	0
2095-11-08	0	0
2095-11-09	0	0
2095-11-10	0	0
2095-11-11	0	0
2095-11-12	0	0
2095-11-13	0	0
2095-11-14	0	0
2095-11-15	0.11	0
2095-11-16	1.745	0
2095-11-17	1.745	0
2095-11-18	5.652	0
2095-11-19	5.477	0
2095-11-20	5.477	0
2095-11-21	5.566	0
2095-11-22	7.464	0
2095-11-23	12.256	0.547
2095-11-24	6.548	0.305
2095-11-25	0.613	0
2095-11-26	0.013	0
2095-11-27	0	0
2095-11-28	0	0
2095-11-29	0	0
2095-11-30	0	2.113
2095-12-01	3.154	27.339
2095-12-02	3.154	30.328
2095-12-03	3.154	18.201
2095-12-04	16.47	8.428
2095-12-05	16.47	6.39
2095-12-06	34.934	5.348
2095-12-07	31.097	5.348
2095-12-08	36.823	5.348
2095-12-09	41.238	5.348
2095-12-10	39.587	6.278
2095-12-11	40.274	2.795
2095-12-12	40.475	2.245
2095-12-13	40.475	3.033
2095-12-14	40.475	3.033
2095-12-15	40.475	3.033
2095-12-16	40.563	2.988
2095-12-17	68.26	2.988
2095-12-18	76.465	4.296
2095-12-19	76.465	3.053
2095-12-20	76.465	3.053
2095-12-21	76.465	2.974
2095-12-22	80.815	2.268
2095-12-23	104.255	0.934
2095-12-24	103.289	0.032
2095-12-25	89.86	0
2095-12-26	84.537	0
2095-12-27	90.811	0
2095-12-28	90.9	0
2095-12-29	90.9	0
2095-12-30	90.989	11.156
2095-12-31	91.166	21.562
2096-01-01	95.232	9.607
2096-01-02	92.376	9.59
2096-01-03	91.092	9.59
2096-01-04	83.344	13.024
2096-01-05	86.841	20.849
2096-01-06	84.775	35.518
2096-01-07	81.606	18.462
2096-01-08	73.586	8.267
2096-01-09	65.974	3.292
2096-01-10	68.334	2.761
2096-01-11	69.707	2.761
2096-01-12	65.226	2.761
2096-01-13	63.663	18.583
2096-01-14	67.308	21.455
2096-01-15	67.308	20.824
2096-01-16	67.308	21.445
2096-01-17	61.272	57.31
2096-01-18	54.05	43.59
2096-01-19	54.026	22.562
2096-01-20	53.527	12.125
2096-01-21	52.78	10.654
2096-01-22	60.761	10.105
2096-01-23	61.738	10.061
2096-01-24	61.738	47.593
2096-01-25	61.738	30.408
2096-01-26	61.738	25.166
2096-01-27	60.849	15.885
2096-01-28	58.119	10.501
2096-01-29	72.519	8.088
2096-01-30	78.328	5.431
2096-01-31	96.59	4.492
2096-02-01	97.034	3.368
2096-02-02	112.658	4.883
2096-02-03	116.778	3.397
2096-02-04	119.281	3.122
2096-02-05	109.328	26.065
2096-02-06	96.477	16.378
2096-02-07	86.194	10.121
2096-02-08	83.459	7.741
2096-02-09	88.179	6.35
2096-02-10	87.096	4.209
2096-02-11	88.051	3.424
2096-02-12	80.943	3.424
2096-02-13	91.041	3.424
2096-02-14	93.559	8.249
2096-02-15	96.666	6.382
2096-02-16	96.666	11.124
2096-02-17	97.198	11.124
2096-02-18	97.198	11.479
2096-02-19	103.235	15.652
2096-02-20	103.235	15.652
2096-02-21	103.235	15.921
2096-02-22	107.94	15.676
2096-02-23	107.94	15.676
2096-02-24	123.707	15.517
2096-02-25	123.949	14.946
2096-02-26	131.311	32.243
2096-02-27	127.801	31.772
2096-02-28	124.039	31.455
2096-02-29	122.046	31.37
2096-03-01	138.635	31.196
2096-03-02	138.06	31.69
2096-03-03	165.192	31.69
2096-03-04	165.109	31.69
2096-03-05	165.109	31.69
2096-03-06	169.345	31.69
2096-03-07	160.406	31.69
2096-03-08	158.414	31.69
2096-03-09	156.753	31.636
2096-03-10	156.753	31.615
2096-03-11	165.62	31.615
2096-03-12	165.62	31.615
2096-03-13	164.652	34.858
2096-03-14	159.183	37.63
2096-03-15	163.863	30.368
2096-03-16	164.928	25.057
2096-03-17	163.943	21.736
2096-03-18	159.435	21.634
2096-03-19	155.072	21.63
2096-03-20	148.334	21.63
2096-03-21	140.018	21.304
2096-03-22	136.214	18.746
2096-03-23	136.152	17.689
2096-03-24	136.152	14.937
2096-03-25	136.117	13.583
2096-03-26	137.629	10.538
2096-03-27	137.187	8.277
2096-03-28	137.187	6.861
2096-03-29	137.187	6.109
2096-03-30	136.677	5.018
2096-03-31	131.846	3.848
2096-04-01	125.016	3.303
2096-04-02	122.69	2.57
2096-04-03	131.06	2
2096-04-04	153.445	1.375
2096-04-05	157.44	0.904
2096-04-06	157.44	0.68
2096-04-07	152.536	0.59
2096-04-08	141.838	0.559
2096-04-09	137.166	0.559
2096-04-10	133.563	0.386
2096-04-11	129.022	0.23
2096-04-12	124.294	0.014
2096-04-13	119.116	0
2096-04-14	116.866	0
2096-04-15	114.214	0
2096-04-16	112.735	0
2096-04-17	110.827	0
2096-04-18	106.362	0
2096-04-19	100.846	0
2096-04-20	94.969	0
2096-04-21	88.33	0
2096-04-22	82.111	0
2096-04-23	75.222	0
2096-04-24	70.585	0
2096-04-25	68.051	0
2096-04-26	63.634	0
2096-04-27	58.916	0
2096-04-28	53.882	0
2096-04-29	47.675	0
2096-04-30	40.874	0
2096-05-01	35.21	0
2096-05-02	31.144	0
2096-05-03	29.726	0
2096-05-04	27.833	0
2096-05-05	25.661	0
2096-05-06	22.805	0
2096-05-07	20.397	0
2096-05-08	18.069	0
2096-05-09	15.515	0
2096-05-10	13.402	0
2096-05-11	11.569	0
2096-05-12	10.308	0
2096-05-13	9.106	0
2096-05-14	7.464	0
2096-05-15	5.963	0
2096-05-16	4.681	0
2096-05-17	3.313	0
2096-05-18	2.55	0
2096-05-19	1.997	0
2096-05-20	1.621	0
2096-05-21	1.305	0
2096-05-22	0.991	0
2096-05-23	0.626	0
2096-05-24	0.333	0
2096-05-25	0.171	0
2096-05-26	0.064	0
2096-05-27	0.007	0
2096-05-28	0	0
2096-05-29	0	0
2096-05-30	0	0
2096-05-31	0	0
2096-06-01	0	0
2096-06-02	0	0
2096-06-03	0	0
2096-06-04	0	0
2096-06-05	0	0
2096-06-06	0	0
2096-06-07	0	0
2096-06-08	0	0
2096-06-09	0	0
2096-06-10	0	0
2096-06-11	0	0
2096-06-12	0	0
2096-06-13	0	0
2096-06-14	0	0
2096-06-15	0	0
2096-06-16	0	0
2096-06-17	0	0
2096-06-18	0	0
2096-06-19	0	0
2096-06-20	0	0
2096-06-21	0	0
2096-06-22	0	0
2096-06-23	0	0
2096-06-24	0	0
2096-06-25	0	0
2096-06-26	0	0
2096-06-27	0	0
2096-06-28	0	0
2096-06-29	0	0
2096-06-30	0	0
2096-07-01	0	0
2096-07-02	0	0
2096-07-03	0	0
2096-07-04	0	0
2096-07-05	0	0
2096-07-06	0	0
2096-07-07	0	0
2096-07-08	0	0
2096-07-09	0	0
2096-07-10	0	0
2096-07-11	0	0
2096-07-12	0	0
2096-07-13	0	0
2096-07-14	0	0
2096-07-15	0	0
2096-07-16	0	0
2096-07-17	0	0
2096-07-18	0	0
2096-07-19	0	0
2096-07-20	0	0
2096-07-21	0	0
2096-07-22	0	0
2096-07-23	0	0
2096-07-24	0	0
2096-07-25	0	0
2096-07-26	0	0
2096-07-27	0	0
2096-07-28	0	0
2096-07-29	0	0
2096-07-30	0	0
2096-07-31	0	0
2096-08-01	0	0
2096-08-02	0	0
2096-08-03	0	0
2096-08-04	0	0
2096-08-05	0	0
2096-08-06	0	0
2096-08-07	0	0
2096-08-08	0	0
2096-08-09	0	0
2096-08-10	0	0
2096-08-11	0	0
2096-08-12	0	0
2096-08-13	0	0
2096-08-14	0	0
2096-08-15	0	0
2096-08-16	0	0
2096-08-17	0	0
2096-08-18	0	0
2096-08-19	0	0
2096-08-20	0	0
2096-08-21	0	0
2096-08-22	0	0
2096-08-23	0	0
2096-08-24	0	0
2096-08-25	0	0
2096-08-26	0	0
2096-08-27	0	0
2096-08-28	0	0
2096-08-29	0	0
2096-08-30	0	0
2096-08-31	0	0
2096-09-01	0	0
2096-09-02	0	0
2096-09-03	0	0
2096-09-04	0	0
2096-09-05	0	0
2096-09-06	0	0
2096-09-07	0	0
2096-09-08	0	0
2096-09-09	0	0
2096-09-10	0	0
2096-09-11	0	0
2096-09-12	0	0
2096-09-13	0	0
2096-09-14	0	0
2096-09-15	0	0
2096-09-16	0	0
2096-09-17	0	0
2096-09-18	0	0
2096-09-19	0	0
2096-09-20	0	0
2096-09-21	0	0
2096-09-22	0	0
2096-09-23	0	0
2096-09-24	0	0
2096-09-25	0	0
2096-09-26	0	0
2096-09-27	0	0
2096-09-28	0	0
2096-09-29	0	0
2096-09-30	0	0
2096-10-01	0	0
2096-10-02	0	0
2096-10-03	0	0
2096-10-04	0	0
2096-10-05	0	0
2096-10-06	0	0
2096-10-07	0	0
2096-10-08	0	0
2096-10-09	0	0
2096-10-10	0	0
2096-10-11	0	0
2096-10-12	0	0
2096-10-13	0	0
2096-10-14	0	0
2096-10-15	0	0
2096-10-16	0	0
2096-10-17	0	0
2096-10-18	0	0
2096-10-19	0	0
2096-10-20	0	0
2096-10-21	0	0
2096-10-22	0	0
2096-10-23	0	0
2096-10-24	0	0
2096-10-25	0	0
2096-10-26	0	0
2096-10-27	0	0
2096-10-28	0	0
2096-10-29	0	0
2096-10-30	0	0
2096-10-31	0	0
2096-11-01	0	0
2096-11-02	0	0
2096-11-03	0	0
2096-11-04	0	0
2096-11-05	0	0
2096-11-06	1.038	0
2096-11-07	0.828	0
2096-11-08	0	0
2096-11-09	0	0
2096-11-10	0	0
2096-11-11	0	1.511
2096-11-12	0	1.463
2096-11-13	0	0.498
2096-11-14	0	0
2096-11-15	0	0
2096-11-16	0	0
2096-11-17	0	0
2096-11-18	0	0
2096-11-19	7.326	0
2096-11-20	4.282	0
2096-11-21	1.582	0
2096-11-22	0.571	0
2096-11-23	0	0
2096-11-24	0	0
2096-11-25	0	0
2096-11-26	0	0
2096-11-27	0	0
2096-11-28	0	0
2096-11-29	0	0
2096-11-30	0	1.473
2096-12-01	0	0.752
2096-12-02	0	1.087
2096-12-03	0	0.237
2096-12-04	0	0.208
2096-12-05	0	0.208
2096-12-06	0	0.208
2096-12-07	0	0.208
2096-12-08	0	4.207
2096-12-09	0	6.249
2096-12-10	0	6.249
2096-12-11	0	6.338
2096-12-12	0	35.035
2096-12-13	0	31.486
2096-12-14	0	33.685
2096-12-15	0	38.956
2096-12-16	0	81.232
2096-12-17	0	73.75
2096-12-18	0	76.586
2096-12-19	0	73.45
2096-12-20	0	66.58
2096-12-21	0	60.837
2096-12-22	0	54.233
2096-12-23	0	49.236
2096-12-24	0	42.454
2096-12-25	0	41.176
2096-12-26	0	38.199
2096-12-27	5.415	35.213
2096-12-28	5.859	35.211
2096-12-29	16.689	35.211
2096-12-30	19.441	40.29
2096-12-31	19.441	42.618
2097-01-01	22.815	41.085
2097-01-02	41.102	40.751
2097-01-03	61.088	33.674
2097-01-04	73.684	28.701
2097-01-05	82.936	29.443
2097-01-06	95.7	29.94
2097-01-07	107.059	29.94
2097-01-08	111.089	29.94
2097-01-09	111.155	58.476
2097-01-10	111.155	58.207
2097-01-11	111.155	56.532
2097-01-12	111.155	61.9
2097-01-13	111.155	69.499
2097-01-14	111.155	69.499
2097-01-15	111.155	69.499
2097-01-16	111.155	69.499
2097-01-17	111.155	115.101
2097-01-18	111.688	133.262
2097-01-19	112.753	132.636
2097-01-20	113.552	132.954
2097-01-21	114.529	143.524
2097-01-22	122.962	139.035
2097-01-23	126.862	134.565
2097-01-24	152.024	129.172
2097-01-25	187.379	156.016
2097-01-26	188.493	164.887
2097-01-27	199.567	167.284
2097-01-28	203.191	167.284
2097-01-29	203.65	167.284
2097-01-30	206.58	167.284
2097-01-31	206.58	167.284
2097-02-01	206.58	167.284
2097-02-02	206.58	169.459
2097-02-03	206.58	173.632
2097-02-04	206.58	173.632
2097-02-05	206.58	173.632
2097-02-06	206.846	173.632
2097-02-07	234.099	173.632
2097-02-08	247.859	173.735
2097-02-09	248.037	192.757
2097-02-10	248.037	211.213
2097-02-11	274.225	223.31
2097-02-12	279.488	216.588
2097-02-13	272.298	213.033
2097-02-14	266.237	225.008
2097-02-15	265.903	220.392
2097-02-16	264.934	209.465
2097-02-17	264.934	198.605
2097-02-18	262.404	197.254
2097-02-19	257.567	197.165
2097-02-20	253.987	205.746
2097-02-21	242.091	207.433
