"","Date","Obs","Month","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"7875",1978-07-24,20.3,"07",12.586,25.2126,11.774,18.2294,20.9902,15.6513,21.7007,17.661,15.3671,17.3768
"7876",1978-07-25,9.2,"07",5.704,11.4264,5.336,8.2616,9.5128,7.0932,9.8348,8.004,6.9644,7.8752
"7877",1978-07-26,1,"07",0.62,1.242,0.58,0.898,1.034,0.771,1.069,0.87,0.757,0.856
"7878",1978-07-27,18.1,"07",11.222,22.4802,10.498,16.2538,18.7154,13.9551,19.3489,15.747,13.7017,15.4936
"7879",1978-07-28,0.4,"07",0.248,0.4968,0.232,0.3592,0.4136,0.3084,0.4276,0.348,0.3028,0.3424
"7880",1978-07-29,0.3,"07",0.186,0.3726,0.174,0.2694,0.3102,0.2313,0.3207,0.261,0.2271,0.2568
"7881",1978-07-30,0,"07",0,0,0,0,0,0,0,0,0,0
"7882",1978-07-31,0,"07",0,0,0,0,0,0,0,0,0,0
"7883",1978-08-01,0,"08",0,0,0,0,0,0,0,0,0,0
"7884",1978-08-02,0.2,"08",0.153,0.1766,0.1138,0.1154,0.1784,0.1544,0.143,0.1966,0.1768,0.1668
"7885",1978-08-03,2.6,"08",1.989,2.2958,1.4794,1.5002,2.3192,2.0072,1.859,2.5558,2.2984,2.1684
"7886",1978-08-04,0.1,"08",0.0765,0.0883,0.0569,0.0577,0.0892,0.0772,0.0715,0.0983,0.0884,0.0834
"7887",1978-08-05,9.7,"08",7.4205,8.5651,5.5193,5.5969,8.6524,7.4884,6.9355,9.5351,8.5748,8.0898
"7888",1978-08-06,7.1,"08",5.4315,6.2693,4.0399,4.0967,6.3332,5.4812,5.0765,6.9793,6.2764,5.9214
"7889",1978-08-07,7.7,"08",5.8905,6.7991,4.3813,4.4429,6.8684,5.9444,5.5055,7.5691,6.8068,6.4218
"7890",1978-08-08,7.9,"08",6.0435,6.9757,4.4951,4.5583,7.0468,6.0988,5.6485,7.7657,6.9836,6.5886
"7891",1978-08-09,0,"08",0,0,0,0,0,0,0,0,0,0
"7892",1978-08-10,0,"08",0,0,0,0,0,0,0,0,0,0
"7893",1978-08-11,0.2,"08",0.153,0.1766,0.1138,0.1154,0.1784,0.1544,0.143,0.1966,0.1768,0.1668
"7894",1978-08-12,0,"08",0,0,0,0,0,0,0,0,0,0
"7895",1978-08-13,0.1,"08",0.0765,0.0883,0.0569,0.0577,0.0892,0.0772,0.0715,0.0983,0.0884,0.0834
"7896",1978-08-14,0,"08",0,0,0,0,0,0,0,0,0,0
"7897",1978-08-15,17.2,"08",13.158,15.1876,9.7868,9.9244,15.3424,13.2784,12.298,16.9076,15.2048,14.3448
"7898",1978-08-16,9.2,"08",7.038,8.1236,5.2348,5.3084,8.2064,7.1024,6.578,9.0436,8.1328,7.6728
"7899",1978-08-17,8.4,"08",6.426,7.4172,4.7796,4.8468,7.4928,6.4848,6.006,8.2572,7.4256,7.0056
"7900",1978-08-18,1.8,"08",1.377,1.5894,1.0242,1.0386,1.6056,1.3896,1.287,1.7694,1.5912,1.5012
"7901",1978-08-19,0.1,"08",0.0765,0.0883,0.0569,0.0577,0.0892,0.0772,0.0715,0.0983,0.0884,0.0834
"7902",1978-08-20,0.2,"08",0.153,0.1766,0.1138,0.1154,0.1784,0.1544,0.143,0.1966,0.1768,0.1668
"7903",1978-08-21,0,"08",0,0,0,0,0,0,0,0,0,0
"7904",1978-08-22,16.2,"08",12.393,14.3046,9.2178,9.3474,14.4504,12.5064,11.583,15.9246,14.3208,13.5108
"7905",1978-08-23,0.3,"08",0.2295,0.2649,0.1707,0.1731,0.2676,0.2316,0.2145,0.2949,0.2652,0.2502
"7906",1978-08-24,0.1,"08",0.0765,0.0883,0.0569,0.0577,0.0892,0.0772,0.0715,0.0983,0.0884,0.0834
"7907",1978-08-25,0.1,"08",0.0765,0.0883,0.0569,0.0577,0.0892,0.0772,0.0715,0.0983,0.0884,0.0834
"7908",1978-08-26,0.1,"08",0.0765,0.0883,0.0569,0.0577,0.0892,0.0772,0.0715,0.0983,0.0884,0.0834
"7909",1978-08-27,0,"08",0,0,0,0,0,0,0,0,0,0
"7910",1978-08-28,0,"08",0,0,0,0,0,0,0,0,0,0
"7911",1978-08-29,0,"08",0,0,0,0,0,0,0,0,0,0
"7912",1978-08-30,0,"08",0,0,0,0,0,0,0,0,0,0
"7913",1978-08-31,1.5,"08",1.1475,1.3245,0.8535,0.8655,1.338,1.158,1.0725,1.4745,1.326,1.251
"7914",1978-09-01,5.8,"09",4.0078,4.0716,3.4742,4.379,5.2026,4.2862,4.2514,6.6062,4.5936,6.7454
"7915",1978-09-02,0.1,"09",0.0691,0.0702,0.0599,0.0755,0.0897,0.0739,0.0733,0.1139,0.0792,0.1163
"7916",1978-09-03,0.3,"09",0.2073,0.2106,0.1797,0.2265,0.2691,0.2217,0.2199,0.3417,0.2376,0.3489
"7917",1978-09-04,1.1,"09",0.7601,0.7722,0.6589,0.8305,0.9867,0.8129,0.8063,1.2529,0.8712,1.2793
"7918",1978-09-05,1.8,"09",1.2438,1.2636,1.0782,1.359,1.6146,1.3302,1.3194,2.0502,1.4256,2.0934
"7919",1978-09-06,1.4,"09",0.9674,0.9828,0.8386,1.057,1.2558,1.0346,1.0262,1.5946,1.1088,1.6282
"7920",1978-09-07,0.3,"09",0.2073,0.2106,0.1797,0.2265,0.2691,0.2217,0.2199,0.3417,0.2376,0.3489
"7921",1978-09-08,1.6,"09",1.1056,1.1232,0.9584,1.208,1.4352,1.1824,1.1728,1.8224,1.2672,1.8608
"7922",1978-09-09,0.8,"09",0.5528,0.5616,0.4792,0.604,0.7176,0.5912,0.5864,0.9112,0.6336,0.9304
"7923",1978-09-10,8.9,"09",6.1499,6.2478,5.3311,6.7195,7.9833,6.5771,6.5237,10.1371,7.0488,10.3507
"7924",1978-09-11,4.7,"09",3.2477,3.2994,2.8153,3.5485,4.2159,3.4733,3.4451,5.3533,3.7224,5.4661
"7925",1978-09-12,8.3,"09",5.7353,5.8266,4.9717,6.2665,7.4451,6.1337,6.0839,9.4537,6.5736,9.6529
"7926",1978-09-13,0,"09",0,0,0,0,0,0,0,0,0,0
"7927",1978-09-14,5.9,"09",4.0769,4.1418,3.5341,4.4545,5.2923,4.3601,4.3247,6.7201,4.6728,6.8617
"7928",1978-09-15,2.3,"09",1.5893,1.6146,1.3777,1.7365,2.0631,1.6997,1.6859,2.6197,1.8216,2.6749
"7929",1978-09-16,13.4,"09",9.2594,9.4068,8.0266,10.117,12.0198,9.9026,9.8222,15.2626,10.6128,15.5842
"7930",1978-09-17,6.9,"09",4.7679,4.8438,4.1331,5.2095,6.1893,5.0991,5.0577,7.8591,5.4648,8.0247
"7931",1978-09-18,0.2,"09",0.1382,0.1404,0.1198,0.151,0.1794,0.1478,0.1466,0.2278,0.1584,0.2326
"7932",1978-09-19,0.1,"09",0.0691,0.0702,0.0599,0.0755,0.0897,0.0739,0.0733,0.1139,0.0792,0.1163
"7933",1978-09-20,0,"09",0,0,0,0,0,0,0,0,0,0
"7934",1978-09-21,0,"09",0,0,0,0,0,0,0,0,0,0
"7935",1978-09-22,8.1,"09",5.5971,5.6862,4.8519,6.1155,7.2657,5.9859,5.9373,9.2259,6.4152,9.4203
"7936",1978-09-23,6.9,"09",4.7679,4.8438,4.1331,5.2095,6.1893,5.0991,5.0577,7.8591,5.4648,8.0247
"7937",1978-09-24,10,"09",6.91,7.02,5.99,7.55,8.97,7.39,7.33,11.39,7.92,11.63
"7938",1978-09-25,3.4,"09",2.3494,2.3868,2.0366,2.567,3.0498,2.5126,2.4922,3.8726,2.6928,3.9542
"7939",1978-09-26,13.8,"09",9.5358,9.6876,8.2662,10.419,12.3786,10.1982,10.1154,15.7182,10.9296,16.0494
"7940",1978-09-27,3.6,"09",2.4876,2.5272,2.1564,2.718,3.2292,2.6604,2.6388,4.1004,2.8512,4.1868
"7941",1978-09-28,0.1,"09",0.0691,0.0702,0.0599,0.0755,0.0897,0.0739,0.0733,0.1139,0.0792,0.1163
"7942",1978-09-29,0.7,"09",0.4837,0.4914,0.4193,0.5285,0.6279,0.5173,0.5131,0.7973,0.5544,0.8141
"7943",1978-09-30,7.7,"09",5.3207,5.4054,4.6123,5.8135,6.9069,5.6903,5.6441,8.7703,6.0984,8.9551
"7944",1978-10-01,2.5,"10",1.4325,1.81,2.265,2.16,2.6875,2.7125,2.34,2.0925,1.7525,2.2675
"7945",1978-10-02,0.1,"10",0.0573,0.0724,0.0906,0.0864,0.1075,0.1085,0.0936,0.0837,0.0701,0.0907
"7946",1978-10-03,4,"10",2.292,2.896,3.624,3.456,4.3,4.34,3.744,3.348,2.804,3.628
"7947",1978-10-04,10.4,"10",5.9592,7.5296,9.4224,8.9856,11.18,11.284,9.7344,8.7048,7.2904,9.4328
"7948",1978-10-05,2.1,"10",1.2033,1.5204,1.9026,1.8144,2.2575,2.2785,1.9656,1.7577,1.4721,1.9047
"7949",1978-10-06,4.8,"10",2.7504,3.4752,4.3488,4.1472,5.16,5.208,4.4928,4.0176,3.3648,4.3536
"7950",1978-10-07,0.2,"10",0.1146,0.1448,0.1812,0.1728,0.215,0.217,0.1872,0.1674,0.1402,0.1814
"7951",1978-10-08,0,"10",0,0,0,0,0,0,0,0,0,0
"7952",1978-10-09,0.7,"10",0.4011,0.5068,0.6342,0.6048,0.7525,0.7595,0.6552,0.5859,0.4907,0.6349
"7953",1978-10-10,0.8,"10",0.4584,0.5792,0.7248,0.6912,0.86,0.868,0.7488,0.6696,0.5608,0.7256
"7954",1978-10-11,0.2,"10",0.1146,0.1448,0.1812,0.1728,0.215,0.217,0.1872,0.1674,0.1402,0.1814
"7955",1978-10-12,0.3,"10",0.1719,0.2172,0.2718,0.2592,0.3225,0.3255,0.2808,0.2511,0.2103,0.2721
"7956",1978-10-13,0.2,"10",0.1146,0.1448,0.1812,0.1728,0.215,0.217,0.1872,0.1674,0.1402,0.1814
"7957",1978-10-14,0.1,"10",0.0573,0.0724,0.0906,0.0864,0.1075,0.1085,0.0936,0.0837,0.0701,0.0907
"7958",1978-10-15,0,"10",0,0,0,0,0,0,0,0,0,0
"7959",1978-10-16,9,"10",5.157,6.516,8.154,7.776,9.675,9.765,8.424,7.533,6.309,8.163
"7960",1978-10-17,9.4,"10",5.3862,6.8056,8.5164,8.1216,10.105,10.199,8.7984,7.8678,6.5894,8.5258
"7961",1978-10-18,0.5,"10",0.2865,0.362,0.453,0.432,0.5375,0.5425,0.468,0.4185,0.3505,0.4535
"7962",1978-10-19,0,"10",0,0,0,0,0,0,0,0,0,0
"7963",1978-10-20,1.1,"10",0.6303,0.7964,0.9966,0.9504,1.1825,1.1935,1.0296,0.9207,0.7711,0.9977
"7964",1978-10-21,0.3,"10",0.1719,0.2172,0.2718,0.2592,0.3225,0.3255,0.2808,0.2511,0.2103,0.2721
"7965",1978-10-22,0,"10",0,0,0,0,0,0,0,0,0,0
"7966",1978-10-23,4.6,"10",2.6358,3.3304,4.1676,3.9744,4.945,4.991,4.3056,3.8502,3.2246,4.1722
"7967",1978-10-24,5.8,"10",3.3234,4.1992,5.2548,5.0112,6.235,6.293,5.4288,4.8546,4.0658,5.2606
"7968",1978-10-25,11.9,"10",6.8187,8.6156,10.7814,10.2816,12.7925,12.9115,11.1384,9.9603,8.3419,10.7933
"7969",1978-10-26,5.4,"10",3.0942,3.9096,4.8924,4.6656,5.805,5.859,5.0544,4.5198,3.7854,4.8978
"7970",1978-10-27,0.3,"10",0.1719,0.2172,0.2718,0.2592,0.3225,0.3255,0.2808,0.2511,0.2103,0.2721
"7971",1978-10-28,0.1,"10",0.0573,0.0724,0.0906,0.0864,0.1075,0.1085,0.0936,0.0837,0.0701,0.0907
"7972",1978-10-29,0.1,"10",0.0573,0.0724,0.0906,0.0864,0.1075,0.1085,0.0936,0.0837,0.0701,0.0907
"7973",1978-10-30,0,"10",0,0,0,0,0,0,0,0,0,0
"7974",1978-10-31,0.1,"10",0.0573,0.0724,0.0906,0.0864,0.1075,0.1085,0.0936,0.0837,0.0701,0.0907
"7975",1978-11-01,1.1,"11",0.8184,1.1319,0.9174,0.935,1.3574,1.0824,1.0087,1.3981,1.1297,1.1968
"7976",1978-11-02,1.6,"11",1.1904,1.6464,1.3344,1.36,1.9744,1.5744,1.4672,2.0336,1.6432,1.7408
"7977",1978-11-03,2.1,"11",1.5624,2.1609,1.7514,1.785,2.5914,2.0664,1.9257,2.6691,2.1567,2.2848
"7978",1978-11-04,19.7,"11",14.6568,20.2713,16.4298,16.745,24.3098,19.3848,18.0649,25.0387,20.2319,21.4336
"7979",1978-11-05,10.1,"11",7.5144,10.3929,8.4234,8.585,12.4634,9.9384,9.2617,12.8371,10.3727,10.9888
"7980",1978-11-06,0.5,"11",0.372,0.5145,0.417,0.425,0.617,0.492,0.4585,0.6355,0.5135,0.544
"7981",1978-11-07,0.3,"11",0.2232,0.3087,0.2502,0.255,0.3702,0.2952,0.2751,0.3813,0.3081,0.3264
"7982",1978-11-08,1,"11",0.744,1.029,0.834,0.85,1.234,0.984,0.917,1.271,1.027,1.088
"7983",1978-11-09,3.3,"11",2.4552,3.3957,2.7522,2.805,4.0722,3.2472,3.0261,4.1943,3.3891,3.5904
"7984",1978-11-10,0.1,"11",0.0744,0.1029,0.0834,0.085,0.1234,0.0984,0.0917,0.1271,0.1027,0.1088
"7985",1978-11-11,0.2,"11",0.1488,0.2058,0.1668,0.17,0.2468,0.1968,0.1834,0.2542,0.2054,0.2176
"7986",1978-11-12,2.4,"11",1.7856,2.4696,2.0016,2.04,2.9616,2.3616,2.2008,3.0504,2.4648,2.6112
"7987",1978-11-13,16.7,"11",12.4248,17.1843,13.9278,14.195,20.6078,16.4328,15.3139,21.2257,17.1509,18.1696
"7988",1978-11-14,20.8,"11",15.4752,21.4032,17.3472,17.68,25.6672,20.4672,19.0736,26.4368,21.3616,22.6304
"7989",1978-11-15,29.2,"11",21.7248,30.0468,24.3528,24.82,36.0328,28.7328,26.7764,37.1132,29.9884,31.7696
"7990",1978-11-16,48.9,"11",36.3816,50.3181,40.7826,41.565,60.3426,48.1176,44.8413,62.1519,50.2203,53.2032
"7991",1978-11-17,12.8,"11",9.5232,13.1712,10.6752,10.88,15.7952,12.5952,11.7376,16.2688,13.1456,13.9264
"7992",1978-11-18,17.4,"11",12.9456,17.9046,14.5116,14.79,21.4716,17.1216,15.9558,22.1154,17.8698,18.9312
"7993",1978-11-19,5.9,"11",4.3896,6.0711,4.9206,5.015,7.2806,5.8056,5.4103,7.4989,6.0593,6.4192
"7994",1978-11-20,3.4,"11",2.5296,3.4986,2.8356,2.89,4.1956,3.3456,3.1178,4.3214,3.4918,3.6992
"7995",1978-11-21,9.7,"11",7.2168,9.9813,8.0898,8.245,11.9698,9.5448,8.8949,12.3287,9.9619,10.5536
"7996",1978-11-22,3.9,"11",2.9016,4.0131,3.2526,3.315,4.8126,3.8376,3.5763,4.9569,4.0053,4.2432
"7997",1978-11-23,15.2,"11",11.3088,15.6408,12.6768,12.92,18.7568,14.9568,13.9384,19.3192,15.6104,16.5376
"7998",1978-11-24,8.1,"11",6.0264,8.3349,6.7554,6.885,9.9954,7.9704,7.4277,10.2951,8.3187,8.8128
"7999",1978-11-25,0.4,"11",0.2976,0.4116,0.3336,0.34,0.4936,0.3936,0.3668,0.5084,0.4108,0.4352
"8000",1978-11-26,8,"11",5.952,8.232,6.672,6.8,9.872,7.872,7.336,10.168,8.216,8.704
"8001",1978-11-27,3.3,"11",2.4552,3.3957,2.7522,2.805,4.0722,3.2472,3.0261,4.1943,3.3891,3.5904
"8002",1978-11-28,0,"11",0,0,0,0,0,0,0,0,0,0
"8003",1978-11-29,0,"11",0,0,0,0,0,0,0,0,0,0
"8004",1978-11-30,0,"11",0,0,0,0,0,0,0,0,0,0
"8005",1978-12-01,0.2,"12",0.2224,0.2778,0.217,0.2608,0.252,0.241,0.2968,0.2352,0.2664,0.2678
"8006",1978-12-02,0,"12",0,0,0,0,0,0,0,0,0,0
"8007",1978-12-03,6.9,"12",7.6728,9.5841,7.4865,8.9976,8.694,8.3145,10.2396,8.1144,9.1908,9.2391
"8008",1978-12-04,1.9,"12",2.1128,2.6391,2.0615,2.4776,2.394,2.2895,2.8196,2.2344,2.5308,2.5441
"8009",1978-12-05,2.1,"12",2.3352,2.9169,2.2785,2.7384,2.646,2.5305,3.1164,2.4696,2.7972,2.8119
"8010",1978-12-06,1.5,"12",1.668,2.0835,1.6275,1.956,1.89,1.8075,2.226,1.764,1.998,2.0085
"8011",1978-12-07,0.1,"12",0.1112,0.1389,0.1085,0.1304,0.126,0.1205,0.1484,0.1176,0.1332,0.1339
"8012",1978-12-08,0.4,"12",0.4448,0.5556,0.434,0.5216,0.504,0.482,0.5936,0.4704,0.5328,0.5356
"8013",1978-12-09,0.1,"12",0.1112,0.1389,0.1085,0.1304,0.126,0.1205,0.1484,0.1176,0.1332,0.1339
"8014",1978-12-10,0,"12",0,0,0,0,0,0,0,0,0,0
"8015",1978-12-11,0.9,"12",1.0008,1.2501,0.9765,1.1736,1.134,1.0845,1.3356,1.0584,1.1988,1.2051
"8016",1978-12-12,8.4,"12",9.3408,11.6676,9.114,10.9536,10.584,10.122,12.4656,9.8784,11.1888,11.2476
"8017",1978-12-13,8.6,"12",9.5632,11.9454,9.331,11.2144,10.836,10.363,12.7624,10.1136,11.4552,11.5154
"8018",1978-12-14,7.8,"12",8.6736,10.8342,8.463,10.1712,9.828,9.399,11.5752,9.1728,10.3896,10.4442
"8019",1978-12-15,2.3,"12",2.5576,3.1947,2.4955,2.9992,2.898,2.7715,3.4132,2.7048,3.0636,3.0797
"8020",1978-12-16,1.2,"12",1.3344,1.6668,1.302,1.5648,1.512,1.446,1.7808,1.4112,1.5984,1.6068
"8021",1978-12-17,8.3,"12",9.2296,11.5287,9.0055,10.8232,10.458,10.0015,12.3172,9.7608,11.0556,11.1137
"8022",1978-12-18,0,"12",0,0,0,0,0,0,0,0,0,0
"8023",1978-12-19,0,"12",0,0,0,0,0,0,0,0,0,0
"8024",1978-12-20,0,"12",0,0,0,0,0,0,0,0,0,0
"8025",1978-12-21,0.7,"12",0.7784,0.9723,0.7595,0.9128,0.882,0.8435,1.0388,0.8232,0.9324,0.9373
"8026",1978-12-22,2.1,"12",2.3352,2.9169,2.2785,2.7384,2.646,2.5305,3.1164,2.4696,2.7972,2.8119
"8027",1978-12-23,0,"12",0,0,0,0,0,0,0,0,0,0
"8028",1978-12-24,3.2,"12",3.5584,4.4448,3.472,4.1728,4.032,3.856,4.7488,3.7632,4.2624,4.2848
"8029",1978-12-25,5.2,"12",5.7824,7.2228,5.642,6.7808,6.552,6.266,7.7168,6.1152,6.9264,6.9628
"8030",1978-12-26,4.3,"12",4.7816,5.9727,4.6655,5.6072,5.418,5.1815,6.3812,5.0568,5.7276,5.7577
"8031",1978-12-27,0,"12",0,0,0,0,0,0,0,0,0,0
"8032",1978-12-28,1.4,"12",1.5568,1.9446,1.519,1.8256,1.764,1.687,2.0776,1.6464,1.8648,1.8746
"8033",1978-12-29,0.2,"12",0.2224,0.2778,0.217,0.2608,0.252,0.241,0.2968,0.2352,0.2664,0.2678
"8034",1978-12-30,0.1,"12",0.1112,0.1389,0.1085,0.1304,0.126,0.1205,0.1484,0.1176,0.1332,0.1339
"8035",1978-12-31,0.1,"12",0.1112,0.1389,0.1085,0.1304,0.126,0.1205,0.1484,0.1176,0.1332,0.1339
"8036",1979-01-01,0,"01",0,0,0,0,0,0,0,0,0,0
"8037",1979-01-02,0,"01",0,0,0,0,0,0,0,0,0,0
"8038",1979-01-03,0,"01",0,0,0,0,0,0,0,0,0,0
"8039",1979-01-04,0,"01",0,0,0,0,0,0,0,0,0,0
"8040",1979-01-05,0.2,"01",0.2738,0.296,0.279,0.2068,0.231,0.293,0.252,0.2914,0.239,0.2648
"8041",1979-01-06,8.8,"01",12.0472,13.024,12.276,9.0992,10.164,12.892,11.088,12.8216,10.516,11.6512
"8042",1979-01-07,16.5,"01",22.5885,24.42,23.0175,17.061,19.0575,24.1725,20.79,24.0405,19.7175,21.846
"8043",1979-01-08,7.7,"01",10.5413,11.396,10.7415,7.9618,8.8935,11.2805,9.702,11.2189,9.2015,10.1948
"8044",1979-01-09,9.8,"01",13.4162,14.504,13.671,10.1332,11.319,14.357,12.348,14.2786,11.711,12.9752
"8045",1979-01-10,4.9,"01",6.7081,7.252,6.8355,5.0666,5.6595,7.1785,6.174,7.1393,5.8555,6.4876
"8046",1979-01-11,22,"01",30.118,32.56,30.69,22.748,25.41,32.23,27.72,32.054,26.29,29.128
"8047",1979-01-12,7.5,"01",10.2675,11.1,10.4625,7.755,8.6625,10.9875,9.45,10.9275,8.9625,9.93
"8048",1979-01-13,1,"01",1.369,1.48,1.395,1.034,1.155,1.465,1.26,1.457,1.195,1.324
"8049",1979-01-14,0,"01",0,0,0,0,0,0,0,0,0,0
"8050",1979-01-15,0,"01",0,0,0,0,0,0,0,0,0,0
"8051",1979-01-16,0,"01",0,0,0,0,0,0,0,0,0,0
"8052",1979-01-17,2.1,"01",2.8749,3.108,2.9295,2.1714,2.4255,3.0765,2.646,3.0597,2.5095,2.7804
"8053",1979-01-18,0,"01",0,0,0,0,0,0,0,0,0,0
"8054",1979-01-19,0.5,"01",0.6845,0.74,0.6975,0.517,0.5775,0.7325,0.63,0.7285,0.5975,0.662
"8055",1979-01-20,0,"01",0,0,0,0,0,0,0,0,0,0
"8056",1979-01-21,0.3,"01",0.4107,0.444,0.4185,0.3102,0.3465,0.4395,0.378,0.4371,0.3585,0.3972
"8057",1979-01-22,0.2,"01",0.2738,0.296,0.279,0.2068,0.231,0.293,0.252,0.2914,0.239,0.2648
"8058",1979-01-23,0,"01",0,0,0,0,0,0,0,0,0,0
"8059",1979-01-24,0.2,"01",0.2738,0.296,0.279,0.2068,0.231,0.293,0.252,0.2914,0.239,0.2648
"8060",1979-01-25,4.3,"01",5.8867,6.364,5.9985,4.4462,4.9665,6.2995,5.418,6.2651,5.1385,5.6932
"8061",1979-01-26,6.1,"01",8.3509,9.028,8.5095,6.3074,7.0455,8.9365,7.686,8.8877,7.2895,8.0764
"8062",1979-01-27,0,"01",0,0,0,0,0,0,0,0,0,0
"8063",1979-01-28,6.5,"01",8.8985,9.62,9.0675,6.721,7.5075,9.5225,8.19,9.4705,7.7675,8.606
"8064",1979-01-29,0.8,"01",1.0952,1.184,1.116,0.8272,0.924,1.172,1.008,1.1656,0.956,1.0592
"8065",1979-01-30,2,"01",2.738,2.96,2.79,2.068,2.31,2.93,2.52,2.914,2.39,2.648
"8066",1979-01-31,0,"01",0,0,0,0,0,0,0,0,0,0
"8067",1979-02-01,7.9,"02",8.8796,11.5103,10.3569,8.9033,8.6742,10.6097,8.2792,11.5893,10.7677,12.1976
"8068",1979-02-02,2.7,"02",3.0348,3.9339,3.5397,3.0429,2.9646,3.6261,2.8296,3.9609,3.6801,4.1688
"8069",1979-02-03,5.5,"02",6.182,8.0135,7.2105,6.1985,6.039,7.3865,5.764,8.0685,7.4965,8.492
"8070",1979-02-04,0,"02",0,0,0,0,0,0,0,0,0,0
"8071",1979-02-05,0,"02",0,0,0,0,0,0,0,0,0,0
"8072",1979-02-06,0,"02",0,0,0,0,0,0,0,0,0,0
"8073",1979-02-07,0.1,"02",0.1124,0.1457,0.1311,0.1127,0.1098,0.1343,0.1048,0.1467,0.1363,0.1544
"8074",1979-02-08,7.7,"02",8.6548,11.2189,10.0947,8.6779,8.4546,10.3411,8.0696,11.2959,10.4951,11.8888
"8075",1979-02-09,0,"02",0,0,0,0,0,0,0,0,0,0
"8076",1979-02-10,0,"02",0,0,0,0,0,0,0,0,0,0
"8077",1979-02-11,0,"02",0,0,0,0,0,0,0,0,0,0
"8078",1979-02-12,0,"02",0,0,0,0,0,0,0,0,0,0
"8079",1979-02-13,0,"02",0,0,0,0,0,0,0,0,0,0
"8080",1979-02-14,0,"02",0,0,0,0,0,0,0,0,0,0
"8081",1979-02-15,0,"02",0,0,0,0,0,0,0,0,0,0
"8082",1979-02-16,0,"02",0,0,0,0,0,0,0,0,0,0
"8083",1979-02-17,0,"02",0,0,0,0,0,0,0,0,0,0
"8084",1979-02-18,0,"02",0,0,0,0,0,0,0,0,0,0
"8085",1979-02-19,0.1,"02",0.1124,0.1457,0.1311,0.1127,0.1098,0.1343,0.1048,0.1467,0.1363,0.1544
"8086",1979-02-20,0.6,"02",0.6744,0.8742,0.7866,0.6762,0.6588,0.8058,0.6288,0.8802,0.8178,0.9264
"8087",1979-02-21,0,"02",0,0,0,0,0,0,0,0,0,0
"8088",1979-02-22,0,"02",0,0,0,0,0,0,0,0,0,0
"8089",1979-02-23,0,"02",0,0,0,0,0,0,0,0,0,0
"8090",1979-02-24,0,"02",0,0,0,0,0,0,0,0,0,0
"8091",1979-02-25,0,"02",0,0,0,0,0,0,0,0,0,0
"8092",1979-02-26,0,"02",0,0,0,0,0,0,0,0,0,0
"8093",1979-02-27,1.8,"02",2.0232,2.6226,2.3598,2.0286,1.9764,2.4174,1.8864,2.6406,2.4534,2.7792
"8094",1979-02-28,13.9,"02",15.6236,20.2523,18.2229,15.6653,15.2622,18.6677,14.5672,20.3913,18.9457,21.4616
"8095",1979-03-01,4,"03",4.548,5.536,4.972,4.308,5.236,5.288,5.728,5.372,5.048,5.78
"8096",1979-03-02,9.8,"03",11.1426,13.5632,12.1814,10.5546,12.8282,12.9556,14.0336,13.1614,12.3676,14.161
"8097",1979-03-03,5.6,"03",6.3672,7.7504,6.9608,6.0312,7.3304,7.4032,8.0192,7.5208,7.0672,8.092
"8098",1979-03-04,7.5,"03",8.5275,10.38,9.3225,8.0775,9.8175,9.915,10.74,10.0725,9.465,10.8375
"8099",1979-03-05,11.3,"03",12.8481,15.6392,14.0459,12.1701,14.7917,14.9386,16.1816,15.1759,14.2606,16.3285
"8100",1979-03-06,18.6,"03",21.1482,25.7424,23.1198,20.0322,24.3474,24.5892,26.6352,24.9798,23.4732,26.877
"8101",1979-03-07,0,"03",0,0,0,0,0,0,0,0,0,0
"8102",1979-03-08,19.6,"03",22.2852,27.1264,24.3628,21.1092,25.6564,25.9112,28.0672,26.3228,24.7352,28.322
"8103",1979-03-09,37,"03",42.069,51.208,45.991,39.849,48.433,48.914,52.984,49.691,46.694,53.465
"8104",1979-03-10,22.4,"03",25.4688,31.0016,27.8432,24.1248,29.3216,29.6128,32.0768,30.0832,28.2688,32.368
"8105",1979-03-11,0,"03",0,0,0,0,0,0,0,0,0,0
"8106",1979-03-12,11.3,"03",12.8481,15.6392,14.0459,12.1701,14.7917,14.9386,16.1816,15.1759,14.2606,16.3285
"8107",1979-03-13,0.5,"03",0.5685,0.692,0.6215,0.5385,0.6545,0.661,0.716,0.6715,0.631,0.7225
"8108",1979-03-14,0,"03",0,0,0,0,0,0,0,0,0,0
"8109",1979-03-15,0,"03",0,0,0,0,0,0,0,0,0,0
"8110",1979-03-16,0,"03",0,0,0,0,0,0,0,0,0,0
"8111",1979-03-17,0,"03",0,0,0,0,0,0,0,0,0,0
"8112",1979-03-18,0,"03",0,0,0,0,0,0,0,0,0,0
"8113",1979-03-19,0,"03",0,0,0,0,0,0,0,0,0,0
"8114",1979-03-20,3.9,"03",4.4343,5.3976,4.8477,4.2003,5.1051,5.1558,5.5848,5.2377,4.9218,5.6355
"8115",1979-03-21,5.3,"03",6.0261,7.3352,6.5879,5.7081,6.9377,7.0066,7.5896,7.1179,6.6886,7.6585
