"","Date","Obs","Month","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"15639",1999-10-26,21.1,"10",16.5424,18.5047,16.5635,14.8122,20.1505,19.7285,16.1415,21.8596,13.2719,15.4874
"15640",1999-10-27,0.5,"10",0.392,0.4385,0.3925,0.351,0.4775,0.4675,0.3825,0.518,0.3145,0.367
"15641",1999-10-28,2.3,"10",1.8032,2.0171,1.8055,1.6146,2.1965,2.1505,1.7595,2.3828,1.4467,1.6882
"15642",1999-10-29,0.1,"10",0.0784,0.0877,0.0785,0.0702,0.0955,0.0935,0.0765,0.1036,0.0629,0.0734
"15643",1999-10-30,0.2,"10",0.1568,0.1754,0.157,0.1404,0.191,0.187,0.153,0.2072,0.1258,0.1468
"15644",1999-10-31,21.5,"10",16.856,18.8555,16.8775,15.093,20.5325,20.1025,16.4475,22.274,13.5235,15.781
"15645",1999-11-01,9.3,"11",7.161,8.7699,6.9285,6.8448,10.8996,8.0166,5.7939,11.2437,7.7841,7.8492
"15646",1999-11-02,20,"11",15.4,18.86,14.9,14.72,23.44,17.24,12.46,24.18,16.74,16.88
"15647",1999-11-03,5.6,"11",4.312,5.2808,4.172,4.1216,6.5632,4.8272,3.4888,6.7704,4.6872,4.7264
"15648",1999-11-04,0.3,"11",0.231,0.2829,0.2235,0.2208,0.3516,0.2586,0.1869,0.3627,0.2511,0.2532
"15649",1999-11-05,3.3,"11",2.541,3.1119,2.4585,2.4288,3.8676,2.8446,2.0559,3.9897,2.7621,2.7852
"15650",1999-11-06,2.8,"11",2.156,2.6404,2.086,2.0608,3.2816,2.4136,1.7444,3.3852,2.3436,2.3632
"15651",1999-11-07,20.1,"11",15.477,18.9543,14.9745,14.7936,23.5572,17.3262,12.5223,24.3009,16.8237,16.9644
"15652",1999-11-08,1.3,"11",1.001,1.2259,0.9685,0.9568,1.5236,1.1206,0.8099,1.5717,1.0881,1.0972
"15653",1999-11-09,3.5,"11",2.695,3.3005,2.6075,2.576,4.102,3.017,2.1805,4.2315,2.9295,2.954
"15654",1999-11-10,0.1,"11",0.077,0.0943,0.0745,0.0736,0.1172,0.0862,0.0623,0.1209,0.0837,0.0844
"15655",1999-11-11,0,"11",0,0,0,0,0,0,0,0,0,0
"15656",1999-11-12,0,"11",0,0,0,0,0,0,0,0,0,0
"15657",1999-11-13,0.4,"11",0.308,0.3772,0.298,0.2944,0.4688,0.3448,0.2492,0.4836,0.3348,0.3376
"15658",1999-11-14,0.2,"11",0.154,0.1886,0.149,0.1472,0.2344,0.1724,0.1246,0.2418,0.1674,0.1688
"15659",1999-11-15,0.2,"11",0.154,0.1886,0.149,0.1472,0.2344,0.1724,0.1246,0.2418,0.1674,0.1688
"15660",1999-11-16,4.3,"11",3.311,4.0549,3.2035,3.1648,5.0396,3.7066,2.6789,5.1987,3.5991,3.6292
"15661",1999-11-17,0,"11",0,0,0,0,0,0,0,0,0,0
"15662",1999-11-18,4.4,"11",3.388,4.1492,3.278,3.2384,5.1568,3.7928,2.7412,5.3196,3.6828,3.7136
"15663",1999-11-19,0,"11",0,0,0,0,0,0,0,0,0,0
"15664",1999-11-20,0,"11",0,0,0,0,0,0,0,0,0,0
"15665",1999-11-21,0.1,"11",0.077,0.0943,0.0745,0.0736,0.1172,0.0862,0.0623,0.1209,0.0837,0.0844
"15666",1999-11-22,3.1,"11",2.387,2.9233,2.3095,2.2816,3.6332,2.6722,1.9313,3.7479,2.5947,2.6164
"15667",1999-11-23,6.9,"11",5.313,6.5067,5.1405,5.0784,8.0868,5.9478,4.2987,8.3421,5.7753,5.8236
"15668",1999-11-24,2.2,"11",1.694,2.0746,1.639,1.6192,2.5784,1.8964,1.3706,2.6598,1.8414,1.8568
"15669",1999-11-25,14.3,"11",11.011,13.4849,10.6535,10.5248,16.7596,12.3266,8.9089,17.2887,11.9691,12.0692
"15670",1999-11-26,5,"11",3.85,4.715,3.725,3.68,5.86,4.31,3.115,6.045,4.185,4.22
"15671",1999-11-27,22.6,"11",17.402,21.3118,16.837,16.6336,26.4872,19.4812,14.0798,27.3234,18.9162,19.0744
"15672",1999-11-28,7.4,"11",5.698,6.9782,5.513,5.4464,8.6728,6.3788,4.6102,8.9466,6.1938,6.2456
"15673",1999-11-29,35.2,"11",27.104,33.1936,26.224,25.9072,41.2544,30.3424,21.9296,42.5568,29.4624,29.7088
"15674",1999-11-30,0,"11",0,0,0,0,0,0,0,0,0,0
"15675",1999-12-01,33,"12",34.551,42.24,34.419,35.805,32.703,40.821,35.178,35.079,32.439,32.34
"15676",1999-12-02,0,"12",0,0,0,0,0,0,0,0,0,0
"15677",1999-12-03,0,"12",0,0,0,0,0,0,0,0,0,0
"15678",1999-12-04,15,"12",15.705,19.2,15.645,16.275,14.865,18.555,15.99,15.945,14.745,14.7
"15679",1999-12-05,0,"12",0,0,0,0,0,0,0,0,0,0
"15680",1999-12-06,20.8,"12",21.7776,26.624,21.6944,22.568,20.6128,25.7296,22.1728,22.1104,20.4464,20.384
"15681",1999-12-07,6.3,"12",6.5961,8.064,6.5709,6.8355,6.2433,7.7931,6.7158,6.6969,6.1929,6.174
"15682",1999-12-08,13.2,"12",13.8204,16.896,13.7676,14.322,13.0812,16.3284,14.0712,14.0316,12.9756,12.936
"15683",1999-12-09,14.7,"12",15.3909,18.816,15.3321,15.9495,14.5677,18.1839,15.6702,15.6261,14.4501,14.406
"15684",1999-12-10,29,"12",30.363,37.12,30.247,31.465,28.739,35.873,30.914,30.827,28.507,28.42
"15685",1999-12-11,0.6,"12",0.6282,0.768,0.6258,0.651,0.5946,0.7422,0.6396,0.6378,0.5898,0.588
"15686",1999-12-12,0.2,"12",0.2094,0.256,0.2086,0.217,0.1982,0.2474,0.2132,0.2126,0.1966,0.196
"15687",1999-12-13,0,"12",0,0,0,0,0,0,0,0,0,0
"15688",1999-12-14,0,"12",0,0,0,0,0,0,0,0,0,0
"15689",1999-12-15,0,"12",0,0,0,0,0,0,0,0,0,0
"15690",1999-12-16,0.1,"12",0.1047,0.128,0.1043,0.1085,0.0991,0.1237,0.1066,0.1063,0.0983,0.098
"15691",1999-12-17,31.2,"12",32.6664,39.936,32.5416,33.852,30.9192,38.5944,33.2592,33.1656,30.6696,30.576
"15692",1999-12-18,9.4,"12",9.8418,12.032,9.8042,10.199,9.3154,11.6278,10.0204,9.9922,9.2402,9.212
"15693",1999-12-19,0,"12",0,0,0,0,0,0,0,0,0,0
"15694",1999-12-20,0,"12",0,0,0,0,0,0,0,0,0,0
"15695",1999-12-21,0,"12",0,0,0,0,0,0,0,0,0,0
"15696",1999-12-22,4.9,"12",5.1303,6.272,5.1107,5.3165,4.8559,6.0613,5.2234,5.2087,4.8167,4.802
"15697",1999-12-23,27.1,"12",28.3737,34.688,28.2653,29.4035,26.8561,33.5227,28.8886,28.8073,26.6393,26.558
"15698",1999-12-24,17.5,"12",18.3225,22.4,18.2525,18.9875,17.3425,21.6475,18.655,18.6025,17.2025,17.15
"15699",1999-12-25,53,"12",55.491,67.84,55.279,57.505,52.523,65.561,56.498,56.339,52.099,51.94
"15700",1999-12-26,34.5,"12",36.1215,44.16,35.9835,37.4325,34.1895,42.6765,36.777,36.6735,33.9135,33.81
"15701",1999-12-27,8.5,"12",8.8995,10.88,8.8655,9.2225,8.4235,10.5145,9.061,9.0355,8.3555,8.33
"15702",1999-12-28,0.1,"12",0.1047,0.128,0.1043,0.1085,0.0991,0.1237,0.1066,0.1063,0.0983,0.098
"15703",1999-12-29,0,"12",0,0,0,0,0,0,0,0,0,0
"15704",1999-12-30,0.1,"12",0.1047,0.128,0.1043,0.1085,0.0991,0.1237,0.1066,0.1063,0.0983,0.098
"15705",1999-12-31,0.2,"12",0.2094,0.256,0.2086,0.217,0.1982,0.2474,0.2132,0.2126,0.1966,0.196
"15706",2000-01-01,5.4,"01",6.2154,5.9184,5.7888,5.3082,5.1408,5.9184,6.9876,6.291,4.968,4.86
"15707",2000-01-02,2.4,"01",2.7624,2.6304,2.5728,2.3592,2.2848,2.6304,3.1056,2.796,2.208,2.16
"15708",2000-01-03,11.8,"01",13.5818,12.9328,12.6496,11.5994,11.2336,12.9328,15.2692,13.747,10.856,10.62
"15709",2000-01-04,8.7,"01",10.0137,9.5352,9.3264,8.5521,8.2824,9.5352,11.2578,10.1355,8.004,7.83
"15710",2000-01-05,5,"01",5.755,5.48,5.36,4.915,4.76,5.48,6.47,5.825,4.6,4.5
"15711",2000-01-06,17.6,"01",20.2576,19.2896,18.8672,17.3008,16.7552,19.2896,22.7744,20.504,16.192,15.84
"15712",2000-01-07,15,"01",17.265,16.44,16.08,14.745,14.28,16.44,19.41,17.475,13.8,13.5
"15713",2000-01-08,15,"01",17.265,16.44,16.08,14.745,14.28,16.44,19.41,17.475,13.8,13.5
"15714",2000-01-09,10.7,"01",12.3157,11.7272,11.4704,10.5181,10.1864,11.7272,13.8458,12.4655,9.844,9.63
"15715",2000-01-10,2.4,"01",2.7624,2.6304,2.5728,2.3592,2.2848,2.6304,3.1056,2.796,2.208,2.16
"15716",2000-01-11,6.5,"01",7.4815,7.124,6.968,6.3895,6.188,7.124,8.411,7.5725,5.98,5.85
"15717",2000-01-12,10.9,"01",12.5459,11.9464,11.6848,10.7147,10.3768,11.9464,14.1046,12.6985,10.028,9.81
"15718",2000-01-13,4.5,"01",5.1795,4.932,4.824,4.4235,4.284,4.932,5.823,5.2425,4.14,4.05
"15719",2000-01-14,7.3,"01",8.4023,8.0008,7.8256,7.1759,6.9496,8.0008,9.4462,8.5045,6.716,6.57
"15720",2000-01-15,0,"01",0,0,0,0,0,0,0,0,0,0
"15721",2000-01-16,0,"01",0,0,0,0,0,0,0,0,0,0
"15722",2000-01-17,0,"01",0,0,0,0,0,0,0,0,0,0
"15723",2000-01-18,0,"01",0,0,0,0,0,0,0,0,0,0
"15724",2000-01-19,0,"01",0,0,0,0,0,0,0,0,0,0
"15725",2000-01-20,0,"01",0,0,0,0,0,0,0,0,0,0
"15726",2000-01-21,0,"01",0,0,0,0,0,0,0,0,0,0
"15727",2000-01-22,8.3,"01",9.5533,9.0968,8.8976,8.1589,7.9016,9.0968,10.7402,9.6695,7.636,7.47
"15728",2000-01-23,1.1,"01",1.2661,1.2056,1.1792,1.0813,1.0472,1.2056,1.4234,1.2815,1.012,0.99
"15729",2000-01-24,0,"01",0,0,0,0,0,0,0,0,0,0
"15730",2000-01-25,0,"01",0,0,0,0,0,0,0,0,0,0
"15731",2000-01-26,0,"01",0,0,0,0,0,0,0,0,0,0
"15732",2000-01-27,0,"01",0,0,0,0,0,0,0,0,0,0
"15733",2000-01-28,0.9,"01",1.0359,0.9864,0.9648,0.8847,0.8568,0.9864,1.1646,1.0485,0.828,0.81
"15734",2000-01-29,18.8,"01",21.6388,20.6048,20.1536,18.4804,17.8976,20.6048,24.3272,21.902,17.296,16.92
"15735",2000-01-30,27.6,"01",31.7676,30.2496,29.5872,27.1308,26.2752,30.2496,35.7144,32.154,25.392,24.84
"15736",2000-01-31,20.5,"01",23.5955,22.468,21.976,20.1515,19.516,22.468,26.527,23.8825,18.86,18.45
"15737",2000-02-01,0.5,"02",0.4365,0.4785,0.6155,0.4045,0.466,0.524,0.6585,0.6495,0.471,0.486
"15738",2000-02-02,17.6,"02",15.3648,16.8432,21.6656,14.2384,16.4032,18.4448,23.1792,22.8624,16.5792,17.1072
"15739",2000-02-03,4.8,"02",4.1904,4.5936,5.9088,3.8832,4.4736,5.0304,6.3216,6.2352,4.5216,4.6656
"15740",2000-02-04,3.3,"02",2.8809,3.1581,4.0623,2.6697,3.0756,3.4584,4.3461,4.2867,3.1086,3.2076
"15741",2000-02-05,0.1,"02",0.0873,0.0957,0.1231,0.0809,0.0932,0.1048,0.1317,0.1299,0.0942,0.0972
"15742",2000-02-06,0.2,"02",0.1746,0.1914,0.2462,0.1618,0.1864,0.2096,0.2634,0.2598,0.1884,0.1944
"15743",2000-02-07,12.6,"02",10.9998,12.0582,15.5106,10.1934,11.7432,13.2048,16.5942,16.3674,11.8692,12.2472
"15744",2000-02-08,9.5,"02",8.2935,9.0915,11.6945,7.6855,8.854,9.956,12.5115,12.3405,8.949,9.234
"15745",2000-02-09,9.1,"02",7.9443,8.7087,11.2021,7.3619,8.4812,9.5368,11.9847,11.8209,8.5722,8.8452
"15746",2000-02-10,1.6,"02",1.3968,1.5312,1.9696,1.2944,1.4912,1.6768,2.1072,2.0784,1.5072,1.5552
"15747",2000-02-11,26.2,"02",22.8726,25.0734,32.2522,21.1958,24.4184,27.4576,34.5054,34.0338,24.6804,25.4664
"15748",2000-02-12,10.9,"02",9.5157,10.4313,13.4179,8.8181,10.1588,11.4232,14.3553,14.1591,10.2678,10.5948
"15749",2000-02-13,15.7,"02",13.7061,15.0249,19.3267,12.7013,14.6324,16.4536,20.6769,20.3943,14.7894,15.2604
"15750",2000-02-14,2.9,"02",2.5317,2.7753,3.5699,2.3461,2.7028,3.0392,3.8193,3.7671,2.7318,2.8188
"15751",2000-02-15,3.5,"02",3.0555,3.3495,4.3085,2.8315,3.262,3.668,4.6095,4.5465,3.297,3.402
"15752",2000-02-16,0,"02",0,0,0,0,0,0,0,0,0,0
"15753",2000-02-17,0.6,"02",0.5238,0.5742,0.7386,0.4854,0.5592,0.6288,0.7902,0.7794,0.5652,0.5832
"15754",2000-02-18,0,"02",0,0,0,0,0,0,0,0,0,0
"15755",2000-02-19,6.8,"02",5.9364,6.5076,8.3708,5.5012,6.3376,7.1264,8.9556,8.8332,6.4056,6.6096
"15756",2000-02-20,0,"02",0,0,0,0,0,0,0,0,0,0
"15757",2000-02-21,0,"02",0,0,0,0,0,0,0,0,0,0
"15758",2000-02-22,5.3,"02",4.6269,5.0721,6.5243,4.2877,4.9396,5.5544,6.9801,6.8847,4.9926,5.1516
"15759",2000-02-23,0,"02",0,0,0,0,0,0,0,0,0,0
"15760",2000-02-24,17.8,"02",15.5394,17.0346,21.9118,14.4002,16.5896,18.6544,23.4426,23.1222,16.7676,17.3016
"15761",2000-02-25,1.8,"02",1.5714,1.7226,2.2158,1.4562,1.6776,1.8864,2.3706,2.3382,1.6956,1.7496
"15762",2000-02-26,9.7,"02",8.4681,9.2829,11.9407,7.8473,9.0404,10.1656,12.7749,12.6003,9.1374,9.4284
"15763",2000-02-27,0,"02",0,0,0,0,0,0,0,0,0,0
"15764",2000-02-28,41.4,"02",36.1422,39.6198,50.9634,33.4926,38.5848,43.3872,54.5238,53.7786,38.9988,40.2408
"15765",2000-02-29,11.9,"02",10.3887,11.3883,14.6489,9.6271,11.0908,12.4712,15.6723,15.4581,11.2098,11.5668
"15766",2000-03-01,19.7,"03",24.3492,27.2057,19.6212,21.1184,19.8379,20.3698,26.0237,21.0199,18.8135,19.5621
"15767",2000-03-02,0,"03",0,0,0,0,0,0,0,0,0,0
"15768",2000-03-03,30.9,"03",38.1924,42.6729,30.7764,33.1248,31.1163,31.9506,40.8189,32.9703,29.5095,30.6837
"15769",2000-03-04,0,"03",0,0,0,0,0,0,0,0,0,0
"15770",2000-03-05,0,"03",0,0,0,0,0,0,0,0,0,0
"15771",2000-03-06,5.4,"03",6.6744,7.4574,5.3784,5.7888,5.4378,5.5836,7.1334,5.7618,5.157,5.3622
"15772",2000-03-07,8.5,"03",10.506,11.7385,8.466,9.112,8.5595,8.789,11.2285,9.0695,8.1175,8.4405
"15773",2000-03-08,3.2,"03",3.9552,4.4192,3.1872,3.4304,3.2224,3.3088,4.2272,3.4144,3.056,3.1776
"15774",2000-03-09,4.6,"03",5.6856,6.3526,4.5816,4.9312,4.6322,4.7564,6.0766,4.9082,4.393,4.5678
"15775",2000-03-10,0,"03",0,0,0,0,0,0,0,0,0,0
"15776",2000-03-11,9.6,"03",11.8656,13.2576,9.5616,10.2912,9.6672,9.9264,12.6816,10.2432,9.168,9.5328
"15777",2000-03-12,0,"03",0,0,0,0,0,0,0,0,0,0
"15778",2000-03-13,1.6,"03",1.9776,2.2096,1.5936,1.7152,1.6112,1.6544,2.1136,1.7072,1.528,1.5888
"15779",2000-03-14,0,"03",0,0,0,0,0,0,0,0,0,0
"15780",2000-03-15,5.8,"03",7.1688,8.0098,5.7768,6.2176,5.8406,5.9972,7.6618,6.1886,5.539,5.7594
"15781",2000-03-16,1.2,"03",1.4832,1.6572,1.1952,1.2864,1.2084,1.2408,1.5852,1.2804,1.146,1.1916
"15782",2000-03-17,0,"03",0,0,0,0,0,0,0,0,0,0
"15783",2000-03-18,2.5,"03",3.09,3.4525,2.49,2.68,2.5175,2.585,3.3025,2.6675,2.3875,2.4825
"15784",2000-03-19,0,"03",0,0,0,0,0,0,0,0,0,0
"15785",2000-03-20,0,"03",0,0,0,0,0,0,0,0,0,0
"15786",2000-03-21,0,"03",0,0,0,0,0,0,0,0,0,0
"15787",2000-03-22,0,"03",0,0,0,0,0,0,0,0,0,0
"15788",2000-03-23,0,"03",0,0,0,0,0,0,0,0,0,0
"15789",2000-03-24,0,"03",0,0,0,0,0,0,0,0,0,0
"15790",2000-03-25,0,"03",0,0,0,0,0,0,0,0,0,0
"15791",2000-03-26,2.9,"03",3.5844,4.0049,2.8884,3.1088,2.9203,2.9986,3.8309,3.0943,2.7695,2.8797
"15792",2000-03-27,0,"03",0,0,0,0,0,0,0,0,0,0
"15793",2000-03-28,0,"03",0,0,0,0,0,0,0,0,0,0
"15794",2000-03-29,0,"03",0,0,0,0,0,0,0,0,0,0
"15795",2000-03-30,0,"03",0,0,0,0,0,0,0,0,0,0
"15796",2000-03-31,0,"03",0,0,0,0,0,0,0,0,0,0
"15797",2000-04-01,0,"04",0,0,0,0,0,0,0,0,0,0
"15798",2000-04-02,2.4,"04",2.4432,2.5704,2.1888,2.232,2.7384,2.5224,2.4624,2.9304,3.3312,2.7072
"15799",2000-04-03,10.9,"04",11.0962,11.6739,9.9408,10.137,12.4369,11.4559,11.1834,13.3089,15.1292,12.2952
"15800",2000-04-04,25.4,"04",25.8572,27.2034,23.1648,23.622,28.9814,26.6954,26.0604,31.0134,35.2552,28.6512
"15801",2000-04-05,4.5,"04",4.581,4.8195,4.104,4.185,5.1345,4.7295,4.617,5.4945,6.246,5.076
"15802",2000-04-06,0,"04",0,0,0,0,0,0,0,0,0,0
"15803",2000-04-07,0,"04",0,0,0,0,0,0,0,0,0,0
"15804",2000-04-08,0,"04",0,0,0,0,0,0,0,0,0,0
"15805",2000-04-09,0,"04",0,0,0,0,0,0,0,0,0,0
"15806",2000-04-10,0,"04",0,0,0,0,0,0,0,0,0,0
"15807",2000-04-11,0,"04",0,0,0,0,0,0,0,0,0,0
"15808",2000-04-12,1.2,"04",1.2216,1.2852,1.0944,1.116,1.3692,1.2612,1.2312,1.4652,1.6656,1.3536
"15809",2000-04-13,1.3,"04",1.3234,1.3923,1.1856,1.209,1.4833,1.3663,1.3338,1.5873,1.8044,1.4664
"15810",2000-04-14,6.9,"04",7.0242,7.3899,6.2928,6.417,7.8729,7.2519,7.0794,8.4249,9.5772,7.7832
"15811",2000-04-15,0.6,"04",0.6108,0.6426,0.5472,0.558,0.6846,0.6306,0.6156,0.7326,0.8328,0.6768
"15812",2000-04-16,0,"04",0,0,0,0,0,0,0,0,0,0
"15813",2000-04-17,1.1,"04",1.1198,1.1781,1.0032,1.023,1.2551,1.1561,1.1286,1.3431,1.5268,1.2408
"15814",2000-04-18,14.8,"04",15.0664,15.8508,13.4976,13.764,16.8868,15.5548,15.1848,18.0708,20.5424,16.6944
"15815",2000-04-19,5.2,"04",5.2936,5.5692,4.7424,4.836,5.9332,5.4652,5.3352,6.3492,7.2176,5.8656
"15816",2000-04-20,5.7,"04",5.8026,6.1047,5.1984,5.301,6.5037,5.9907,5.8482,6.9597,7.9116,6.4296
"15817",2000-04-21,13.8,"04",14.0484,14.7798,12.5856,12.834,15.7458,14.5038,14.1588,16.8498,19.1544,15.5664
"15818",2000-04-22,18.6,"04",18.9348,19.9206,16.9632,17.298,21.2226,19.5486,19.0836,22.7106,25.8168,20.9808
"15819",2000-04-23,4.6,"04",4.6828,4.9266,4.1952,4.278,5.2486,4.8346,4.7196,5.6166,6.3848,5.1888
"15820",2000-04-24,0,"04",0,0,0,0,0,0,0,0,0,0
"15821",2000-04-25,0,"04",0,0,0,0,0,0,0,0,0,0
"15822",2000-04-26,1.8,"04",1.8324,1.9278,1.6416,1.674,2.0538,1.8918,1.8468,2.1978,2.4984,2.0304
"15823",2000-04-27,3.1,"04",3.1558,3.3201,2.8272,2.883,3.5371,3.2581,3.1806,3.7851,4.3028,3.4968
"15824",2000-04-28,3.6,"04",3.6648,3.8556,3.2832,3.348,4.1076,3.7836,3.6936,4.3956,4.9968,4.0608
"15825",2000-04-29,0,"04",0,0,0,0,0,0,0,0,0,0
"15826",2000-04-30,0,"04",0,0,0,0,0,0,0,0,0,0
"15827",2000-05-01,0,"05",0,0,0,0,0,0,0,0,0,0
"15828",2000-05-02,10.1,"05",7.7669,10.7262,10.4636,12.5745,11.0393,12.2917,11.514,13.2815,12.5543,15.1601
"15829",2000-05-03,0,"05",0,0,0,0,0,0,0,0,0,0
"15830",2000-05-04,0,"05",0,0,0,0,0,0,0,0,0,0
"15831",2000-05-05,0,"05",0,0,0,0,0,0,0,0,0,0
"15832",2000-05-06,0,"05",0,0,0,0,0,0,0,0,0,0
"15833",2000-05-07,0,"05",0,0,0,0,0,0,0,0,0,0
"15834",2000-05-08,0,"05",0,0,0,0,0,0,0,0,0,0
"15835",2000-05-09,0,"05",0,0,0,0,0,0,0,0,0,0
"15836",2000-05-10,0,"05",0,0,0,0,0,0,0,0,0,0
"15837",2000-05-11,0,"05",0,0,0,0,0,0,0,0,0,0
"15838",2000-05-12,0,"05",0,0,0,0,0,0,0,0,0,0
"15839",2000-05-13,0,"05",0,0,0,0,0,0,0,0,0,0
"15840",2000-05-14,0,"05",0,0,0,0,0,0,0,0,0,0
"15841",2000-05-15,0,"05",0,0,0,0,0,0,0,0,0,0
"15842",2000-05-16,0,"05",0,0,0,0,0,0,0,0,0,0
"15843",2000-05-17,0.6,"05",0.4614,0.6372,0.6216,0.747,0.6558,0.7302,0.684,0.789,0.7458,0.9006
"15844",2000-05-18,19.6,"05",15.0724,20.8152,20.3056,24.402,21.4228,23.8532,22.344,25.774,24.3628,29.4196
"15845",2000-05-19,5.3,"05",4.0757,5.6286,5.4908,6.5985,5.7929,6.4501,6.042,6.9695,6.5879,7.9553
"15846",2000-05-20,1.4,"05",1.0766,1.4868,1.4504,1.743,1.5302,1.7038,1.596,1.841,1.7402,2.1014
"15847",2000-05-21,0,"05",0,0,0,0,0,0,0,0,0,0
"15848",2000-05-22,0,"05",0,0,0,0,0,0,0,0,0,0
"15849",2000-05-23,0.1,"05",0.0769,0.1062,0.1036,0.1245,0.1093,0.1217,0.114,0.1315,0.1243,0.1501
"15850",2000-05-24,8.6,"05",6.6134,9.1332,8.9096,10.707,9.3998,10.4662,9.804,11.309,10.6898,12.9086
"15851",2000-05-25,0.2,"05",0.1538,0.2124,0.2072,0.249,0.2186,0.2434,0.228,0.263,0.2486,0.3002
"15852",2000-05-26,0.2,"05",0.1538,0.2124,0.2072,0.249,0.2186,0.2434,0.228,0.263,0.2486,0.3002
"15853",2000-05-27,5.1,"05",3.9219,5.4162,5.2836,6.3495,5.5743,6.2067,5.814,6.7065,6.3393,7.6551
"15854",2000-05-28,40.7,"05",31.2983,43.2234,42.1652,50.6715,44.4851,49.5319,46.398,53.5205,50.5901,61.0907
"15855",2000-05-29,13.7,"05",10.5353,14.5494,14.1932,17.0565,14.9741,16.6729,15.618,18.0155,17.0291,20.5637
"15856",2000-05-30,3,"05",2.307,3.186,3.108,3.735,3.279,3.651,3.42,3.945,3.729,4.503
"15857",2000-05-31,0,"05",0,0,0,0,0,0,0,0,0,0
"15858",2000-06-01,0.4,"06",0.4968,0.524,0.308,0.3944,0.3752,0.3416,0.4268,0.5548,0.5228,0.4872
"15859",2000-06-02,14,"06",17.388,18.34,10.78,13.804,13.132,11.956,14.938,19.418,18.298,17.052
"15860",2000-06-03,0.8,"06",0.9936,1.048,0.616,0.7888,0.7504,0.6832,0.8536,1.1096,1.0456,0.9744
"15861",2000-06-04,0,"06",0,0,0,0,0,0,0,0,0,0
"15862",2000-06-05,0,"06",0,0,0,0,0,0,0,0,0,0
"15863",2000-06-06,0,"06",0,0,0,0,0,0,0,0,0,0
"15864",2000-06-07,0.8,"06",0.9936,1.048,0.616,0.7888,0.7504,0.6832,0.8536,1.1096,1.0456,0.9744
"15865",2000-06-08,0,"06",0,0,0,0,0,0,0,0,0,0
"15866",2000-06-09,0,"06",0,0,0,0,0,0,0,0,0,0
"15867",2000-06-10,0,"06",0,0,0,0,0,0,0,0,0,0
"15868",2000-06-11,0.5,"06",0.621,0.655,0.385,0.493,0.469,0.427,0.5335,0.6935,0.6535,0.609
"15869",2000-06-12,5.6,"06",6.9552,7.336,4.312,5.5216,5.2528,4.7824,5.9752,7.7672,7.3192,6.8208
"15870",2000-06-13,10.6,"06",13.1652,13.886,8.162,10.4516,9.9428,9.0524,11.3102,14.7022,13.8542,12.9108
"15871",2000-06-14,9,"06",11.178,11.79,6.93,8.874,8.442,7.686,9.603,12.483,11.763,10.962
"15872",2000-06-15,0.1,"06",0.1242,0.131,0.077,0.0986,0.0938,0.0854,0.1067,0.1387,0.1307,0.1218
"15873",2000-06-16,0.6,"06",0.7452,0.786,0.462,0.5916,0.5628,0.5124,0.6402,0.8322,0.7842,0.7308
"15874",2000-06-17,0,"06",0,0,0,0,0,0,0,0,0,0
"15875",2000-06-18,0,"06",0,0,0,0,0,0,0,0,0,0
"15876",2000-06-19,0,"06",0,0,0,0,0,0,0,0,0,0
"15877",2000-06-20,0.2,"06",0.2484,0.262,0.154,0.1972,0.1876,0.1708,0.2134,0.2774,0.2614,0.2436
"15878",2000-06-21,0,"06",0,0,0,0,0,0,0,0,0,0
"15879",2000-06-22,16,"06",19.872,20.96,12.32,15.776,15.008,13.664,17.072,22.192,20.912,19.488
"15880",2000-06-23,26.4,"06",32.7888,34.584,20.328,26.0304,24.7632,22.5456,28.1688,36.6168,34.5048,32.1552
"15881",2000-06-24,17,"06",21.114,22.27,13.09,16.762,15.946,14.518,18.139,23.579,22.219,20.706
"15882",2000-06-25,1.4,"06",1.7388,1.834,1.078,1.3804,1.3132,1.1956,1.4938,1.9418,1.8298,1.7052
"15883",2000-06-26,3.3,"06",4.0986,4.323,2.541,3.2538,3.0954,2.8182,3.5211,4.5771,4.3131,4.0194
"15884",2000-06-27,0,"06",0,0,0,0,0,0,0,0,0,0
"15885",2000-06-28,0,"06",0,0,0,0,0,0,0,0,0,0
"15886",2000-06-29,0.9,"06",1.1178,1.179,0.693,0.8874,0.8442,0.7686,0.9603,1.2483,1.1763,1.0962
"15887",2000-06-30,1.3,"06",1.6146,1.703,1.001,1.2818,1.2194,1.1102,1.3871,1.8031,1.6991,1.5834
"15888",2000-07-01,10.7,"07",6.5377,11.0531,7.8431,8.6349,12.9684,8.9773,10.9033,10.9889,9.7584,9.3411
"15889",2000-07-02,0.2,"07",0.1222,0.2066,0.1466,0.1614,0.2424,0.1678,0.2038,0.2054,0.1824,0.1746
"15890",2000-07-03,0,"07",0,0,0,0,0,0,0,0,0,0
"15891",2000-07-04,0,"07",0,0,0,0,0,0,0,0,0,0
"15892",2000-07-05,0,"07",0,0,0,0,0,0,0,0,0,0
"15893",2000-07-06,0,"07",0,0,0,0,0,0,0,0,0,0
"15894",2000-07-07,0,"07",0,0,0,0,0,0,0,0,0,0
"15895",2000-07-08,0,"07",0,0,0,0,0,0,0,0,0,0
