"","out","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA","Observed"
"7684",1992-01-14,0.2,0,0,2.3,1.6,0,5.2,30.6466666666667,5.1,0,0
"7685",1992-01-15,0,0,0.116666666666606,0,4.25,0.4,1.1,1.2,0.4,0,0
"7686",1992-01-16,0.3,0,15.1,0,7.6,4.9,16.0428571428571,3.2,0.3,0,0
"7687",1992-01-17,6,0,0,18.5066666666667,12.425,0.3,7.78,1.8,0,0,0
"7688",1992-01-18,0.8,0,8.8,73.2180500658761,2.6,0,48.9498789764868,11.1,1.5,0.7,0
"7689",1992-01-19,5.06666666666667,0,1.4,4.6,0,4.8,15.8857142857143,3.1,1.26666666666667,1.7,1.1
"7690",1992-01-20,24.1285714285714,1.5,0,16.3,0.55,0,4.6,15.6076923076923,0,11.17,0
"7691",1992-01-21,2.6,11.9,0,5.275,8.6,0,17.4923076923077,0.5,40.6684516129033,23.0846153846154,0
"7692",1992-01-22,19.0733333333333,11.2,0,10.4,0,0,25.8734693877552,0,44.5257939359103,11.17,0
"7693",1992-01-23,7.38571428571429,25.2,7.98333333333333,2.4,0.5,5.4,28.5,13.504,14.1,3.7,0
"7694",1992-01-24,0.6,0,5.275,36.7645316804407,4.1,13.46,9.2,0,51.2133927288403,7.21666666666667,0
"7695",1992-01-25,0,0.0666666666666667,40.7677672955974,13.075,16.8461538461538,40.6920554854981,2.75,0,1.26666666666667,0,0
"7696",1992-01-26,0,0.2,0,0.4,4.7,9.1,0.5,0,0.1,3.2,2.2
"7697",1992-01-27,11.7222222222222,10.7,0.3,23.4835820895523,0,4.53333333333333,2.2,0,0,0,0
"7698",1992-01-28,21.6090909090909,9.87142857142857,0,23.1477611940299,4.1,24.0461538461538,3.4,0,0,0,0
"7699",1992-01-29,3.8,3.5,0,6.96666666666667,0.1,7.1,13.68,0,0,0.166666666666606,0
"7700",1992-01-30,0,0,0.2,2.6,32.4418524871355,5.82,5.9,0,0,0.2,0
"7701",1992-01-31,20.35,0.5,0,19.3,13.1666666666667,19.2055555555556,5.9,0,0,0,0
"7702",1992-02-01,15.1125714285714,5.35,3.05,12.8,3,11.4888888888889,9.1,2.3,0,0,0
"7703",1992-02-02,3.2,5.1,0,3.1,32.2401372212693,0.1,0.95,0.25,0,0,0
"7704",1992-02-03,9.46666666666667,14.6636363636364,0.7,1.4,7.9,0,0.8,0.1,0,0,23.7
"7705",1992-02-04,7.81428571428571,18.9988571428571,0.7,0,7.13333333333333,1.2,8.64,0,0,0,0.8
"7706",1992-02-05,2.6,3.5,1.2,5.275,14.9,1.25,15.8071428571429,0,0,0,0.8
"7707",1992-02-06,0.0666666666666667,0.1,5.35,0.9,7.9,0.5,5.2,0,0,0.3,0
"7708",1992-02-07,0.116666666666606,6.14827586206894,1.2,3,13.0444444444444,0.8,0,0,0,0,0.1
"7709",1992-02-08,27.9225,25.31,0.6,0,5.9,0,0,0,5,0,0
"7710",1992-02-09,5.06666666666667,9.6,5.35,0,0.55,0,0,0,0.9,0.166666666666606,0.1
"7711",1992-02-10,2.45,3,0,0,36.4195484581498,0.116666666666606,0,0,11.1988235294118,1.4,8.9
"7712",1992-02-11,0.1,0.0666666666666667,0,4.93333333333333,0,0.4,0.75,3.1,13.3,1.83333333333333,7.4
"7713",1992-02-12,0.1,0.2,0,0,25.9696793002917,0,0,4,0.3,7.13333333333333,0.1
"7714",1992-02-13,0,0.0666666666666667,0,0,19.3,0,0,2.3,19.3,16.725,10
"7715",1992-02-14,2.7,0,0,0,0.3,0.1,2.5,3.5,28.1424148606812,29.3628432956382,5.4
"7716",1992-02-15,0,6.14827586206894,0,0.3,17.1692307692308,0,1.2,26.41,4.1,13.2583333333333,1.5
"7717",1992-02-16,13,49.4032738095237,0,0,0,0,0,3.3,0,0.4,10.1
"7718",1992-02-17,70.5533673469387,56.7562169312169,0,2.1,0,0,1.8,0,0,0,0
"7719",1992-02-18,6.9,9,0,9.9,0,0,0,0,0,1.2,0
"7720",1992-02-19,10,12.5,0,23.7074626865672,3.91538461538472,0,0,11.7,5,3.2,0
"7721",1992-02-20,38.2835241730279,21.1761904761905,0.6,11.7061855670104,0.4,0,0.4,0,0,0,0
"7722",1992-02-21,5.06666666666667,4.1,0,4.8,0,5.66,0,15.8615384615385,0.5,3.7,0
"7723",1992-02-22,7.38571428571429,1.3,15.2833333333333,16.7,4.325,0.2,4.6,2.45,1.4,3.7,7.3
"7724",1992-02-23,6.5,0.8,18.025,16.7,1.8,1.3,0.166666666666606,7.72857142857143,4.4,7.13333333333333,17.3
"7725",1992-02-24,0.8,0,0,0,7.13333333333333,0.65,0,7.81428571428571,18.98125,18.28,3.1
"7726",1992-02-25,2.23333333333333,0,0,0,0.2,0,0.2,0.1,0.1,3.5,0
"7727",1992-02-26,0,0,0,0,8.32857142857143,0,0.166666666666606,6.31999999999993,0,0,0.4
"7728",1992-02-27,0,0,0,4.7,0,2.3,0.2,0,13.7,2.6,3
"7729",1992-02-28,0,0,2.3,0,0,1.25,0,0,56.1919384969105,14.02,3.8
"7730",1992-02-29,0,0,3.7,4.0700000000001,0,0.65,1.7,0.1,0,17.94,0
"7731",1992-03-01,0,0,7.3,2.1,5.06666666666667,1.85000000000003,4,0,0,0,0.2
"7732",1992-03-02,0,3.9,0,5.35,11.3333333333333,5.58,11.89243697479,0,0,0,5.6
"7733",1992-03-03,0.2,4.1,4.93333333333333,4.4,0,0.95,0.2,0,0,0,3.1
"7734",1992-03-04,0.65,4.5,10.6,0,0.166666666666606,1.2,11,22.5390804597701,0,0,1.3
"7735",1992-03-05,0.116666666666606,5.9,10.3,0.116666666666606,0,0.1,0,21.9873563218391,0,0,1
"7736",1992-03-06,3.6,2.4,2.3,0,0,0,7.66,4.1,0,0,3.1
"7737",1992-03-07,0,4.4,0,0,0,0.1,2.75,0.7,0,0,2.3
"7738",1992-03-08,0,0,10.8,0,0,16.2,4.6,0,0,0,4.2
"7739",1992-03-09,0,0.3,1.5,0.116666666666606,0,0.6,0.6,0,0,0,7.4
"7740",1992-03-10,34.8587150127226,25.0863636363636,1,0,0,1,4.8,0,0,0.1,4.4
"7741",1992-03-11,3.2,0.1,8.8,0,0,5,0.7,0,0.9,0.4,25.4
"7742",1992-03-12,3.3,16.5230769230769,0.8,0.1,0.1,0.116666666666606,6.925,1.2,0.8,2.2,16.1
"7743",1992-03-13,3.9,9.4,4.8,3.6,0,0.95,0,0.95,0,0,2.6
"7744",1992-03-14,2.9,0,0.3,0.2,0,0,0.4,1.8,0,0,0
"7745",1992-03-15,0,0.0666666666666667,6.14,7.66,0,2.01428571428574,0,0,0,0,2.6
"7746",1992-03-16,3.6,3.1,0,13.8083333333333,0,0,0.4,0,0,0,0
"7747",1992-03-17,0.3,2.16666666666667,0,1.6,0.1,0,0,0,0.5,2.1,0.8
"7748",1992-03-18,0,0.0666666666666667,0.116666666666606,0,6.2,0.116666666666606,3,0,0,0,0
"7749",1992-03-19,0,0,1.4,0,3.66000000000008,4.25,0.3,8.6,0.75,0.6,18.6
"7750",1992-03-20,0.3,0.3,11.625,0,0,0.25,0,12.8440000000001,3.275,2.3,7.2
"7751",1992-03-21,0,0.75,0,0,0.4,0,10.5,8.7,0.1,0,2.4
"7752",1992-03-22,4.1,0.3,14.0090909090909,0,0.166666666666606,10.7054794520548,0,26.19,0.6,1.1,11.4
"7753",1992-03-23,0.7,0.4,4.25,0,0,2.45,0.9,0,0.4,1,19.9
"7754",1992-03-24,0,0,0.5,0.4,0,9.78674698795181,0,9.7,0,0,3.1
"7755",1992-03-25,0,0,0,0.75,0,0,0,10,0,0,0
"7756",1992-03-26,0,0,0,0,1.5,0,0,3.9,18.6625,8.88,9.7
"7757",1992-03-27,0,0,2.45,0.2,0,3.56521739130438,0,2.1,0,6.06,2.7
"7758",1992-03-28,0,0,0,0,0,0.25,0,16.9538461538462,0,0,0.1
"7759",1992-03-29,0.0666666666666667,0,9.925,0,0,9.1,0.1,0.166666666666606,0,0,0
"7760",1992-03-30,0.0666666666666667,0,0.25,0,0,0,0,0,3.95,2.5,0
"7761",1992-03-31,0.0666666666666667,0,0,2.1,0,1.6,0,0,6.2,16.9875,0
"7762",1992-04-01,0,0,0,0,0,0.1,0,0,6.1,7.42,0.5
"7763",1992-04-02,0,0,0.116666666666606,7.66,0.4,0,0,0,12.4335877862596,6.675,1.2
"7764",1992-04-03,0,0,0,14.1,0,0,0,0,0.5,0.7,0
"7765",1992-04-04,0,0,13.6,8.57142857142857,0,0.116666666666606,0,0.25,0,0.2,1.5
"7766",1992-04-05,0,0,0,6.2,0.1,1.6,0,3.7,0.166666666666606,0.1,0.1
"7767",1992-04-06,0,0,0,4.15454545454554,0,1.7,0,0,0,0,0
"7768",1992-04-07,1,0.3,0,0.9,0.1,0,8.23333333333333,0,0,0,0.9
"7769",1992-04-08,0,0,0,17.7133333333333,0.4,10.7054794520548,0,0,0,0,0
"7770",1992-04-09,0,0,7,0.5,2.9,4.53333333333333,0.75,0.1,0,0,0
"7771",1992-04-10,0.3,0,7.9,1.3,18.45,11.8,0.75,2.9,0,0,0
"7772",1992-04-11,0.7,0,2.6,0,13.4111111111111,3.8,9,0.1,2.5,0.3,0
"7773",1992-04-12,0.116666666666606,0,4.325,7.98333333333333,0.1,0.1,6,0,0,0,0
"7774",1992-04-13,0,0,7.2,13.4416666666667,7.97142857142857,0,14.26,1.2,0,0,0
"7775",1992-04-14,0,0,0.116666666666606,9.38888888888889,22.7,0,3.4,6.14827586206893,0,0,1
"7776",1992-04-15,2.9,3.9,5.98,3.2,1.5,7.2,17.9,0,0,0,1.7
"7777",1992-04-16,10.3,3.6,0.1,11.6195876288661,0,2.7,14.86,0,0,0,0
"7778",1992-04-17,0,0.4,3.6,0.1,4.8,2.3,1.5,0,0,0,0
"7779",1992-04-18,0,0,0.95,0,0.5,0,31.088679245283,0,0,0,9
"7780",1992-04-19,0.3,0,5.2,0,0,2.7,11.5941176470589,0,6.46666666666667,11.66,8.5
"7781",1992-04-20,0,0,1.5,0,0,0.5,1.3,0.166666666666606,9.7,23.3730769230769,0
"7782",1992-04-21,0,0,0,0,6.88333333333333,0.1,10.4,12.4923076923077,6.38333333333333,3.275,0
"7783",1992-04-22,0,0.95,4.7,0.25,5.58,7.9,0,0,0,16.4625,0.2
"7784",1992-04-23,0,0,5.98,7.05,31.1307032590052,4.9,0,0,0,0.6,0
"7785",1992-04-24,0,0,1.96666666666667,0.5,7.75,0.1,17.0615384615385,13.636,0,0,0
"7786",1992-04-25,0,0,0.6,0,0,2.9,1.3,0.1,4.9,8.88,14.7
"7787",1992-04-26,0,0,6.55,0.8,0,11.5666666666667,0.1,0,7.7,0,0.9
"7788",1992-04-27,0.1,0,1.7,0,0,14.274025974026,0,19.9631578947368,5.4,0,27.6
"7789",1992-04-28,0,0,1,1.4,0,0,0,0,3.1,0,5.6
"7790",1992-04-29,0,0,0,9.8,0,0.25,0.9,0.1,0,0,4.5
"7791",1992-04-30,0,0,0,2.5,0,5.3,2.2,0.166666666666606,0,0,0
"7792",1992-05-01,0,4.4,0,0.8,0,0,0,0,0,0,21.6
"7793",1992-05-02,0,17.3846153846154,4.025,0,0,2.7,0,3.9,0,0,5.6
"7794",1992-05-03,0,0.95,0.6,2.1,0,0.3,0,11.2,0,0,1.4
"7795",1992-05-04,0.1,0,0,2.6,0,0.1,0,2.75,0,0,0
"7796",1992-05-05,1,0.1,28.2954177897575,19.3,0.4,3.33846153846158,0,0.1,0,0,0
"7797",1992-05-06,35.6197837150127,50.5147652116401,3.05,5.58,0.166666666666606,11.2555555555556,1.9,0,0,0.3,0.4
"7798",1992-05-07,4.93333333333333,20.8904761904762,10,24.379104477612,0,2.01428571428574,0,0,9,6.06,0.8
"7799",1992-05-08,0.3,1.1,4.6,17,0.8,0,0,0,21.9631578947368,4.93333333333333,1.7
"7800",1992-05-09,10.6428571428571,11.3,0,4.4,0,0,0,0,8.6,6.425,6.9
"7801",1992-05-10,2.6,14.9909090909091,0,8.06666666666667,0,0,0.75,0,6.63333333333333,0.1,0.5
"7802",1992-05-11,0,2,0,1.25,0,0,0.6,0,0,0.2,0.1
"7803",1992-05-12,0,2.4,0,17.8266666666667,0,3.56521739130438,30.1641509433962,9.85,0,3.1,3.7
"7804",1992-05-13,0,3,0,3.5,0,0.7,5.5,0.95,0,0,20.3
"7805",1992-05-14,6,9.4,0,0.4,0,25.3269230769231,3.9,0.25,0,0,0
"7806",1992-05-15,0,0,0,7.21666666666667,0,0,0,0,0,0,0
"7807",1992-05-16,10.7571428571429,0,0.25,0,0,0,0,0,0,0,0
"7808",1992-05-17,8.91428571428571,11.2,0,0,0,0,0,0,0,0.1,0
"7809",1992-05-18,0,5.35,0,0,0,0.116666666666606,0,0,0,0.1,0
"7810",1992-05-19,20.35,0,0,5.5,4.325,0,0.7,0,0,0.166666666666606,0
"7811",1992-05-20,0,0,0,8.74285714285714,0.6,0,0,0,0,0,0
"7812",1992-05-21,0,0.3,0,1.3,5.5,0.2,0,0,6.3,6.96666666666667,0
"7813",1992-05-22,4.5,0,0,4.31818181818184,5.74,0,5.35,0,14.3,4.93333333333333,0
"7814",1992-05-23,0,0,0,0.116666666666606,6.96666666666667,0,0,5.2559322033898,0,46.6804487179486,0
"7815",1992-05-24,0,0,0,0,0,0,0,0,5,0,0
"7816",1992-05-25,0,0,0,6.88333333333333,0.7,0,0,0.4,11.3964705882353,0,0
"7817",1992-05-26,0,0,0,5.66,0,0,0,0.1,0,0,0
"7818",1992-05-27,1.1,0,0,2.5,5.58,0.65,0,0,0,0,0
"7819",1992-05-28,5.2,0.0666666666666667,0,11.9157894736843,0,0,0,0,0,0,0
"7820",1992-05-29,2.45,0,0,12.8,0,0,0,0,0,0,0
"7821",1992-05-30,0,0,0,1.6,14,0,4.175,0,0.2,0,0
"7822",1992-05-31,0.3,0.8,0,3.8,17.1692307692308,0,4.175,0,0.0666666666666667,0,0
"7823",1992-06-01,0.1,0,5.06666666666667,53.2051218708826,6.3,0,0.5,1.5,0,0,0
"7824",1992-06-02,0,0,0.25,22.9238805970149,4.5,0,0,0,0,0,0
"7825",1992-06-03,0,0,0,3.98000000000007,6.4,0,0,0,24.1583333333333,22.2833333333333,0
"7826",1992-06-04,0,0,0,4.6,0.8,0.5,0.4,0.1,13.6,1.5,1.1
"7827",1992-06-05,0,6.14827586206894,0,0,0,0,23.1411764705883,21.3436781609195,5.2,11.24,0
"7828",1992-06-06,13.2,5.7,0,3.5,17.0615384615385,0,4,31.1133333333333,2.75,4.1,0
"7829",1992-06-07,18.3933333333333,6.55999999999996,0,3.4,0,0,0,38.7759803921568,1.9,72.1855591168091,0
"7830",1992-06-08,11.4888888888889,0.2,0,0,0,0,4.5,0.1,0,1.9,0
"7831",1992-06-09,0.3,3.6,0.7,6.1,0,0,16.0428571428571,5.98275862068965,0,0,0
"7832",1992-06-10,9.9,0.9,0,9.54444444444444,0,0,0,1.9,0,3.2,0
"7833",1992-06-11,0,0,0,8.4,0,0,0,0.166666666666606,2.3,0,0
"7834",1992-06-12,0,0,0,0,0,0.4,0,0,0.3,3.275,0
"7835",1992-06-13,0.4,0,0,0,0,0,0,0,7.5,0,0.2
"7836",1992-06-14,0,0,0,0,0,0,0,0,3.35,0.4,0.4
"7837",1992-06-15,0,0,20.0304347826087,2.7,1.25,5.58,0,9.775,7.9,2,0
"7838",1992-06-16,0,0,1.3,1.1,17.4923076923077,0,0.3,0.1,0,0,0
"7839",1992-06-17,0,0.9,0,10.3,1.7,0,0.1,7.81428571428571,0,0,0
"7840",1992-06-18,2.1,0,0,0.95,0.2,0,0,0,0,0,0
"7841",1992-06-19,5.32,0.9,0,23.7074626865672,0,0,0,15.8615384615385,0.166666666666606,0,0
"7842",1992-06-20,7.47142857142857,11.1,0,0,5.82,0,5.35,5.05945945945941,0,0,0
"7843",1992-06-21,3.6,8.1,0,0,0.5,0.9,3.6,0,0,0.6,0
"7844",1992-06-22,11.4111111111111,5.6,2.75,6.96666666666667,1.25,8.06666666666667,0,0,0,0,0
"7845",1992-06-23,5.32,4.8,0.75,7.05,0.8,11.7222222222222,0,0,0,0,0
"7846",1992-06-24,4.8,2,0,0,0,0,0,0,0,0,0
"7847",1992-06-25,4.6,0,0,0,0,0,0.3,0,0,0,0
"7848",1992-06-26,0.65,0,4.5,0,5.66,2.8,0.5,0,0,0,0
"7849",1992-06-27,0,0,1.4,0,6.96666666666667,1.4,0,2,0,0.3,0
"7850",1992-06-28,3.7,0,0,1.4,15.1846153846154,2.7,0,0,0,0,0
"7851",1992-06-29,0,7.42,0,1.6,6.4,0,0,0,0.95,0.3,0
"7852",1992-06-30,0,0,0,0,12.55,0,8.15,19.9631578947368,0.8,0.55,0.1
"7853",1992-07-01,0,5.2,0,0,0,0,1.25,8.9,0,0,2.1
"7854",1992-07-02,0,0,0,0.8,8.11428571428572,10.4424657534247,0.95,18.3083333333333,0,0.2,0
"7855",1992-07-03,0.5,0.0666666666666667,0,0,2.3,4.53333333333333,0.2,0,0,20.7,0
"7856",1992-07-04,0.116666666666606,4.9,0,0,0,9.5,4.25,0,2.03333333333333,5.74,0
"7857",1992-07-05,0,0,0,9,0,0.1,0,0,1.8,0.1,0
"7858",1992-07-06,9.11666666666667,0,0,0,0.2,0,0,0,5.9,0,0
"7859",1992-07-07,48.9195918367346,1.7,0,4.4,1,0,0,0,0,3,0
"7860",1992-07-08,0,1.7,0.3,0,0.2,0,0,11.7,0,1.4,0
"7861",1992-07-09,0,0.0666666666666667,0,0.8,4.00769230769236,0,0,8.8,0,0,0
"7862",1992-07-10,0,0,0,10.8,0,0,0,4,0,0,0.3
"7863",1992-07-11,3.4,0,0,6.425,0.1,0,0,44.2956176673567,0,0.7,5
"7864",1992-07-12,2.6,0,0,5.58,14.8,0,0,14.38,0,14.86,0
"7865",1992-07-13,0,2.23333333333333,0,0,8.11428571428572,0,0,70.792977915804,16.1153846153846,15.43,15
"7866",1992-07-14,2.8,3.9,0,0,0.4,0,0,0.4,10,0,30
"7867",1992-07-15,5.2,0.3,0,9.38888888888889,1.5,0,0,0,0.3,0,2
"7868",1992-07-16,23.4142857142857,5.7,0,4.6,0,0,0.3,0,1.96666666666667,0,0
"7869",1992-07-17,0.0666666666666667,0,0,0,0,0,0,20.2578947368421,1.7,0,0
"7870",1992-07-18,0,0,0,0,0.1,0,0,0,0.5,8,12.1
"7871",1992-07-19,14.2042253521127,0,0,0,0,0,4.175,9.7,0,0.5,0
"7872",1992-07-20,7.2,5.6,0,0.116666666666606,0,7.3,72.6413554633471,16.3076923076923,0,5.06666666666667,3.4
"7873",1992-07-21,19.3,8,0,0,11.3333333333333,0,20.2058823529412,0,0,0.3,0
"7874",1992-07-22,12.3,0,0,6.675,24.6285714285715,0,19.3823529411765,0.95,2.9,1.2,36.1
"7875",1992-07-23,0.4,0,0,11.6195876288661,48.233534254631,0,0,0,0.6,28.9828756058159,0
"7876",1992-07-24,3.1,0.75,0,12.6736842105263,1,0,0.1,0,0,4,0.4
"7877",1992-07-25,2,4.4,0,0.4,6.8,0,0.4,0,0.0666666666666667,6.06,4
"7878",1992-07-26,0,19.8472081218274,0,1.2,0.1,1.5,1.4,5.6,1.3,7.3,3.2
"7879",1992-07-27,0,0.7,0,0.116666666666606,0.3,10.5739726027398,0,0,0,3.9,18.6
"7880",1992-07-28,0,0,1.9,0,5.82,0,13.9,0,0.166666666666606,7.78,0
"7881",1992-07-29,0,0.166666666666606,4.7,0,5.35,0,0,2.1,0,0.1,0
"7882",1992-07-30,9.8,0,0,14,24.3071428571429,0,1.4,4.2,3.95,0,0
"7883",1992-07-31,16.7557788944724,1.9,0,5.5,1.4,0,1.4,0,0,0.1,0
"7884",1992-08-01,0,0.0666666666666667,0,9.07777777777778,0.6,0,1,0.8,0,0.4,0
"7885",1992-08-02,0.116666666666606,2,0,4.5,24.3071428571429,0,9.85,0.75,0,0,3.2
"7886",1992-08-03,1.5,0,0,0.1,12.3,0,0,11.2,0.6,0,0
"7887",1992-08-04,0,51.1132605820105,0,0.25,9.925,12.3555555555556,1.9,6.43999999999995,0,0,12.7
"7888",1992-08-05,2.7,31.1833333333333,6.06,18.28,24.7357142857144,9.87349397590363,0.166666666666606,7.72857142857143,0,0,9.6
"7889",1992-08-06,19.1866666666667,33.9613738738739,0.1,0.2,36.0901431718062,10.0469879518073,0,0,0,1.4,8.6
"7890",1992-08-07,0,0,1.25,16.6,0.9,0,0,0.75,1.96666666666667,0.166666666666606,0.4
"7891",1992-08-08,0,0,18.13125,0,6.2,0,0,5.7,14.5,0.9,0
"7892",1992-08-09,0.7,0.3,0,3.4,4.1,0,0,0,0.166666666666606,0.7,1.5
"7893",1992-08-10,10.2,10.7,0,5.66,1.9,0,0,5.5,0.3,3.35,16
"7894",1992-08-11,18.28,12.7,25.6269541778976,3.5,0,13.9,0.1,3.4,0,0,0.3
"7895",1992-08-12,3.6,0.7,8.6,8.91428571428571,0.8,11.8,11.6929411764707,0,4.8,34.9609595959596,1.1
"7896",1992-08-13,10.6428571428571,4.8,1.5,0,0.8,0,3.9,16.4153846153846,0.3,0,27.9
"7897",1992-08-14,7.98333333333333,2.23333333333333,0,0,1,0,6.1,0.1,9.4,0,0
"7898",1992-08-15,0,3.5,11,0,22.8071428571429,15.3134328358208,8.15,0.5,0.9,0,0
"7899",1992-08-16,0,10.0428571428571,5.9,0,9,0.3,0.3,0.5,0,0,1.7
"7900",1992-08-17,0,2.75,0.5,43.411561264822,0.1,0,0.1,11.4,0.9,0.3,19.1
"7901",1992-08-18,0,0,8.31666666666667,0,10.4142857142857,1.6,0,0.7,0.3,2.5,0.2
"7902",1992-08-19,0,0,0.3,20.7,7.05,2.3,0.75,0,0.166666666666606,0,0.2
"7903",1992-08-20,0,28.17,9.775,5.06666666666667,0,0,0,5.7,0.75,23.95,0.2
"7904",1992-08-21,15.7914285714286,0,9.6,36.7645316804407,0.1,0.116666666666606,0,0.1,0,11.24,0.2
"7905",1992-08-22,0.116666666666606,14.7727272727273,16.4153846153846,0.7,0.166666666666606,18.45,0,0.7,1.2,4.4,6.1
"7906",1992-08-23,2.7,39.7996621621621,16.8461538461538,0.95,0,12.0222222222222,24.729411764706,36.8210784313725,10.7571428571429,12.1333333333333,0.5
"7907",1992-08-24,0,0,10.3,4.93333333333333,0,4,37.612676056338,14.02,35.394,17.075,13.9
"7908",1992-08-25,0.1,0.166666666666606,0.95,27.6101123595506,19.5769230769231,0,53.8669778699861,0,7.7,13.9,5.3
"7909",1992-08-26,0,0,2.975,0.3,0,0,12.4974789915967,0,0.4,0,8.8
"7910",1992-08-27,0,0,0,0,0,3.05,48.5028699861686,5.05945945945941,7.98333333333333,0,7.2
"7911",1992-08-28,7.47142857142857,15.8333333333333,13.5,38.8244490358126,0,56.4219704064432,6.3,0.166666666666606,31.3045356371491,15.21,23
"7912",1992-08-29,31.0364705882353,0,55.3658014571948,8.23333333333333,0,20.2882352941176,14.02,12.723076923077,0,0,12.9
"7913",1992-08-30,10.3,5.8,0.5,3.4,0,0,13.68,6.8,5.82,0,0
"7914",1992-08-31,0.7,0.3,0,11.6195876288661,0,0,13.68,10.4,0,0,22.7
"7915",1992-09-01,16.8402010050252,1.7,18.34375,4.5,0,24.2384615384615,14.02,0.166666666666606,0.4,31.9276252019386,11.2
"7916",1992-09-02,0,0,0.1,0,0,0,0,0.6,10.075,0,7.2
"7917",1992-09-03,0,0,10.075,0,0,20.6176470588235,0,0,2.9,6.14,11.1
"7918",1992-09-04,0,0,7.9,0,0,8.9,23.0529411764706,0,1.7,0,7.4
"7919",1992-09-05,0,0,16.6307692307692,0,0,5.4,12.5983193277311,0,0,0,4.9
"7920",1992-09-06,0,0,0.116666666666606,0,0,0.95,0.2,0.9,0.166666666666606,0,0.9
"7921",1992-09-07,0.8,0,7.1,0,1,7.98333333333333,0,8.5,27.774613003096,0.55,0.1
"7922",1992-09-08,0,10.4,0.1,0,4.325,0,17.9,14.98,0,0.1,15.2
"7923",1992-09-09,0,0,0,0.1,9.6,0,11.3964705882353,0,4.53333333333333,3.7,8.5
"7924",1992-09-10,0,0,0,1.2,9.2,0.4,2,0,5.4,0.4,8.4
"7925",1992-09-11,0,0,0.25,3.1,9,0,0,8.1,0.4,0.95,0
"7926",1992-09-12,0,0,8.9,0,11.1777777777778,0,0,12.0307692307692,0.166666666666606,0.1,6.8
"7927",1992-09-13,0,0,1.2,25.0507462686568,34.223513215859,0,0,0,0,0,5.3
"7928",1992-09-14,3.7,0.166666666666606,7.1,11.6195876288661,4.5,0,0,0.166666666666606,0.0666666666666667,0,24.7
"7929",1992-09-15,9.7,0,18.13125,0.1,0.1,33.4,20.8,5.2559322033898,0.4,0,0
"7930",1992-09-16,0.9,0,26.6943396226415,23.1477611940299,3.1,25.3269230769231,17.4923076923077,0,0,0,16.5
"7931",1992-09-17,0,0,15.925,31.6540229885058,21.0865546218488,34.531525851198,18,0.25,1.8,0,0
"7932",1992-09-18,0,0,17.8125,20.3705882352941,0.95,8.15,7.78,0,3.35,0,0
"7933",1992-09-19,0,0,23.45,0.6,0.3,3.9,1.1,0,2.1,0,0
"7934",1992-09-20,0,0,1.96666666666667,2.2,7.6,8.15,0,0,7.9,0,0
"7935",1992-09-21,0.3,0.1,0,0,2.16666666666667,0,5.35,0,0.1,0,0
"7936",1992-09-22,1.31538461538487,1.3,0,0.5,8.11428571428572,0,0.3,0,0.0666666666666667,0,0.6
"7937",1992-09-23,0,0,0,1.1,6.7,0,0,0.25,0,0,4.9
"7938",1992-09-24,0.3,0,0,0,8.8,0.1,0,0.1,0,0,28.2
"7939",1992-09-25,18.3933333333333,2.9,0,0.75,20.223076923077,0,0,0,0,0,4.2
"7940",1992-09-26,29.4223529411765,25.75,0,7.98333333333333,0.5,15.1164179104477,0,9.5,0,0,7.5
"7941",1992-09-27,13.9,0,5.06666666666667,0.25,0.4,8.23333333333333,0.6,0,0,1.5,0.5
"7942",1992-09-28,11.1777777777778,0.1,3.05,2.7,0.8,9.96024096385544,0,0,0,6.55,0
"7943",1992-09-29,27.5925,0,14.2272727272727,0.25,6.5,21.2,0,0,0,0.7,2.3
"7944",1992-09-30,10.6428571428571,0,2.6,0,0,0.7,4.93333333333333,0,26.9164086687307,10,0.5
"7945",1992-10-01,1.63333333333333,2.5,0.116666666666606,1.25,0,0,9.2,0.1,0.1,0.2,0.1
"7946",1992-10-02,17.3467336683417,38.0032657657657,1.9,0.1,0,22,0,0,51.1390860755856,0,0.1
"7947",1992-10-03,18.0533333333333,5,26.267385444744,1.9,0.6,34.531525851198,0,0,1.9,0.3,0
"7948",1992-10-04,7.55714285714286,1.3,0.25,1.9,0.9,9.87349397590363,0,0,10.3,12.8916666666667,0
"7949",1992-10-05,0,0.3,5.8,0,1.3,13.9,0.1,0,19.0875,21.2,0
"7950",1992-10-06,0.1,0,14.6636363636364,0,22.3974789915966,0,0,0,41.3116774193549,5.82,0
"7951",1992-10-07,26.025,0.2,0.4,0,5.74,0,0,0,21.9631578947368,32.6875605815832,0
"7952",1992-10-08,7.81428571428571,5.5,10.3,4.5,6.1,0,0,0,11.7917647058825,0.4,0
"7953",1992-10-09,10.2,6.8,0,17,5.82,0,0,0,22.1736842105263,25.2,0.1
"7954",1992-10-10,0,0,0,2.5,0,0,0.3,0,5.3,8.3,0
"7955",1992-10-11,0.9,0,0.8,11.359793814433,0,0,11.9932773109245,0,0.2,5.5,0
"7956",1992-10-12,2.16666666666667,0,4.5,6.55,0,16.0029850746269,0.166666666666606,0,21.2263157894737,15.1,0
