"","Date","Obs","Month","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA"
"12014",1989-11-22,0.3,"11",0.1773,0.2748,0.2427,0.2301,0.3333,0.291,0.2229,0.3669,0.2181,0.2658
"12015",1989-11-23,0,"11",0,0,0,0,0,0,0,0,0,0
"12016",1989-11-24,0,"11",0,0,0,0,0,0,0,0,0,0
"12017",1989-11-25,0,"11",0,0,0,0,0,0,0,0,0,0
"12018",1989-11-26,0.2,"11",0.1182,0.1832,0.1618,0.1534,0.2222,0.194,0.1486,0.2446,0.1454,0.1772
"12019",1989-11-27,0,"11",0,0,0,0,0,0,0,0,0,0
"12020",1989-11-28,0,"11",0,0,0,0,0,0,0,0,0,0
"12021",1989-11-29,0,"11",0,0,0,0,0,0,0,0,0,0
"12022",1989-11-30,0.1,"11",0.0591,0.0916,0.0809,0.0767,0.1111,0.097,0.0743,0.1223,0.0727,0.0886
"12023",1989-12-01,0,"12",0,0,0,0,0,0,0,0,0,0
"12024",1989-12-02,0,"12",0,0,0,0,0,0,0,0,0,0
"12025",1989-12-03,0,"12",0,0,0,0,0,0,0,0,0,0
"12026",1989-12-04,0,"12",0,0,0,0,0,0,0,0,0,0
"12027",1989-12-05,0,"12",0,0,0,0,0,0,0,0,0,0
"12028",1989-12-06,0.1,"12",0.1112,0.148,0.1134,0.1063,0.1056,0.1282,0.1,0.1034,0.1145,0.103
"12029",1989-12-07,0,"12",0,0,0,0,0,0,0,0,0,0
"12030",1989-12-08,0,"12",0,0,0,0,0,0,0,0,0,0
"12031",1989-12-09,0.2,"12",0.2224,0.296,0.2268,0.2126,0.2112,0.2564,0.2,0.2068,0.229,0.206
"12032",1989-12-10,2.2,"12",2.4464,3.256,2.4948,2.3386,2.3232,2.8204,2.2,2.2748,2.519,2.266
"12033",1989-12-11,0,"12",0,0,0,0,0,0,0,0,0,0
"12034",1989-12-12,0,"12",0,0,0,0,0,0,0,0,0,0
"12035",1989-12-13,0.1,"12",0.1112,0.148,0.1134,0.1063,0.1056,0.1282,0.1,0.1034,0.1145,0.103
"12036",1989-12-14,2.2,"12",2.4464,3.256,2.4948,2.3386,2.3232,2.8204,2.2,2.2748,2.519,2.266
"12037",1989-12-15,1.8,"12",2.0016,2.664,2.0412,1.9134,1.9008,2.3076,1.8,1.8612,2.061,1.854
"12038",1989-12-16,0.2,"12",0.2224,0.296,0.2268,0.2126,0.2112,0.2564,0.2,0.2068,0.229,0.206
"12039",1989-12-17,11.7,"12",13.0104,17.316,13.2678,12.4371,12.3552,14.9994,11.7,12.0978,13.3965,12.051
"12040",1989-12-18,43,"12",47.816,63.64,48.762,45.709,45.408,55.126,43,44.462,49.235,44.29
"12041",1989-12-19,7.5,"12",8.34,11.1,8.505,7.9725,7.92,9.615,7.5,7.755,8.5875,7.725
"12042",1989-12-20,0,"12",0,0,0,0,0,0,0,0,0,0
"12043",1989-12-21,7.4,"12",8.2288,10.952,8.3916,7.8662,7.8144,9.4868,7.4,7.6516,8.473,7.622
"12044",1989-12-22,10.1,"12",11.2312,14.948,11.4534,10.7363,10.6656,12.9482,10.1,10.4434,11.5645,10.403
"12045",1989-12-23,20,"12",22.24,29.6,22.68,21.26,21.12,25.64,20,20.68,22.9,20.6
"12046",1989-12-24,2,"12",2.224,2.96,2.268,2.126,2.112,2.564,2,2.068,2.29,2.06
"12047",1989-12-25,20.5,"12",22.796,30.34,23.247,21.7915,21.648,26.281,20.5,21.197,23.4725,21.115
"12048",1989-12-26,7.8,"12",8.6736,11.544,8.8452,8.2914,8.2368,9.9996,7.8,8.0652,8.931,8.034
"12049",1989-12-27,0.8,"12",0.8896,1.184,0.9072,0.8504,0.8448,1.0256,0.8,0.8272,0.916,0.824
"12050",1989-12-28,0,"12",0,0,0,0,0,0,0,0,0,0
"12051",1989-12-29,0,"12",0,0,0,0,0,0,0,0,0,0
"12052",1989-12-30,0.1,"12",0.1112,0.148,0.1134,0.1063,0.1056,0.1282,0.1,0.1034,0.1145,0.103
"12053",1989-12-31,0.1,"12",0.1112,0.148,0.1134,0.1063,0.1056,0.1282,0.1,0.1034,0.1145,0.103
"12054",1990-01-01,0,"01",0,0,0,0,0,0,0,0,0,0
"12055",1990-01-02,0.8,"01",1.0048,0.9632,0.952,0.8416,0.7832,0.8912,0.8056,1.1688,0.7728,0.7696
"12056",1990-01-03,1.3,"01",1.6328,1.5652,1.547,1.3676,1.2727,1.4482,1.3091,1.8993,1.2558,1.2506
"12057",1990-01-04,0.4,"01",0.5024,0.4816,0.476,0.4208,0.3916,0.4456,0.4028,0.5844,0.3864,0.3848
"12058",1990-01-05,2.5,"01",3.14,3.01,2.975,2.63,2.4475,2.785,2.5175,3.6525,2.415,2.405
"12059",1990-01-06,0.5,"01",0.628,0.602,0.595,0.526,0.4895,0.557,0.5035,0.7305,0.483,0.481
"12060",1990-01-07,13.9,"01",17.4584,16.7356,16.541,14.6228,13.6081,15.4846,13.9973,20.3079,13.4274,13.3718
"12061",1990-01-08,3.1,"01",3.8936,3.7324,3.689,3.2612,3.0349,3.4534,3.1217,4.5291,2.9946,2.9822
"12062",1990-01-09,1.7,"01",2.1352,2.0468,2.023,1.7884,1.6643,1.8938,1.7119,2.4837,1.6422,1.6354
"12063",1990-01-10,3.5,"01",4.396,4.214,4.165,3.682,3.4265,3.899,3.5245,5.1135,3.381,3.367
"12064",1990-01-11,15,"01",18.84,18.06,17.85,15.78,14.685,16.71,15.105,21.915,14.49,14.43
"12065",1990-01-12,0.7,"01",0.8792,0.8428,0.833,0.7364,0.6853,0.7798,0.7049,1.0227,0.6762,0.6734
"12066",1990-01-13,3.3,"01",4.1448,3.9732,3.927,3.4716,3.2307,3.6762,3.3231,4.8213,3.1878,3.1746
"12067",1990-01-14,1.8,"01",2.2608,2.1672,2.142,1.8936,1.7622,2.0052,1.8126,2.6298,1.7388,1.7316
"12068",1990-01-15,39.1,"01",49.1096,47.0764,46.529,41.1332,38.2789,43.5574,39.3737,57.1251,37.7706,37.6142
"12069",1990-01-16,7.2,"01",9.0432,8.6688,8.568,7.5744,7.0488,8.0208,7.2504,10.5192,6.9552,6.9264
"12070",1990-01-17,10.2,"01",12.8112,12.2808,12.138,10.7304,9.9858,11.3628,10.2714,14.9022,9.8532,9.8124
"12071",1990-01-18,18.9,"01",23.7384,22.7556,22.491,19.8828,18.5031,21.0546,19.0323,27.6129,18.2574,18.1818
"12072",1990-01-19,2.4,"01",3.0144,2.8896,2.856,2.5248,2.3496,2.6736,2.4168,3.5064,2.3184,2.3088
"12073",1990-01-20,33.1,"01",41.5736,39.8524,39.389,34.8212,32.4049,36.8734,33.3317,48.3591,31.9746,31.8422
"12074",1990-01-21,10,"01",12.56,12.04,11.9,10.52,9.79,11.14,10.07,14.61,9.66,9.62
"12075",1990-01-22,8.4,"01",10.5504,10.1136,9.996,8.8368,8.2236,9.3576,8.4588,12.2724,8.1144,8.0808
"12076",1990-01-23,13.8,"01",17.3328,16.6152,16.422,14.5176,13.5102,15.3732,13.8966,20.1618,13.3308,13.2756
"12077",1990-01-24,42.4,"01",53.2544,51.0496,50.456,44.6048,41.5096,47.2336,42.6968,61.9464,40.9584,40.7888
"12078",1990-01-25,11.2,"01",14.0672,13.4848,13.328,11.7824,10.9648,12.4768,11.2784,16.3632,10.8192,10.7744
"12079",1990-01-26,54.9,"01",68.9544,66.0996,65.331,57.7548,53.7471,61.1586,55.2843,80.2089,53.0334,52.8138
"12080",1990-01-27,12.4,"01",15.5744,14.9296,14.756,13.0448,12.1396,13.8136,12.4868,18.1164,11.9784,11.9288
"12081",1990-01-28,8.1,"01",10.1736,9.7524,9.639,8.5212,7.9299,9.0234,8.1567,11.8341,7.8246,7.7922
"12082",1990-01-29,33.8,"01",42.4528,40.6952,40.222,35.5576,33.0902,37.6532,34.0366,49.3818,32.6508,32.5156
"12083",1990-01-30,19,"01",23.864,22.876,22.61,19.988,18.601,21.166,19.133,27.759,18.354,18.278
"12084",1990-01-31,45.2,"01",56.7712,54.4208,53.788,47.5504,44.2508,50.3528,45.5164,66.0372,43.6632,43.4824
"12085",1990-02-01,37.8,"02",43.47,41.958,46.9854,41.8068,38.8206,45.171,38.178,57.1158,38.4048,41.6556
"12086",1990-02-02,17.1,"02",19.665,18.981,21.2553,18.9126,17.5617,20.4345,17.271,25.8381,17.3736,18.8442
"12087",1990-02-03,28.7,"02",33.005,31.857,35.6741,31.7422,29.4749,34.2965,28.987,43.3657,29.1592,31.6274
"12088",1990-02-04,4.9,"02",5.635,5.439,6.0907,5.4194,5.0323,5.8555,4.949,7.4039,4.9784,5.3998
"12089",1990-02-05,37.9,"02",43.585,42.069,47.1097,41.9174,38.9233,45.2905,38.279,57.2669,38.5064,41.7658
"12090",1990-02-06,0.2,"02",0.23,0.222,0.2486,0.2212,0.2054,0.239,0.202,0.3022,0.2032,0.2204
"12091",1990-02-07,11.5,"02",13.225,12.765,14.2945,12.719,11.8105,13.7425,11.615,17.3765,11.684,12.673
"12092",1990-02-08,38.6,"02",44.39,42.846,47.9798,42.6916,39.6422,46.127,38.986,58.3246,39.2176,42.5372
"12093",1990-02-09,1.9,"02",2.185,2.109,2.3617,2.1014,1.9513,2.2705,1.919,2.8709,1.9304,2.0938
"12094",1990-02-10,12,"02",13.8,13.32,14.916,13.272,12.324,14.34,12.12,18.132,12.192,13.224
"12095",1990-02-11,10.1,"02",11.615,11.211,12.5543,11.1706,10.3727,12.0695,10.201,15.2611,10.2616,11.1302
"12096",1990-02-12,19.9,"02",22.885,22.089,24.7357,22.0094,20.4373,23.7805,20.099,30.0689,20.2184,21.9298
"12097",1990-02-13,34.3,"02",39.445,38.073,42.6349,37.9358,35.2261,40.9885,34.643,51.8273,34.8488,37.7986
"12098",1990-02-14,6.4,"02",7.36,7.104,7.9552,7.0784,6.5728,7.648,6.464,9.6704,6.5024,7.0528
"12099",1990-02-15,0,"02",0,0,0,0,0,0,0,0,0,0
"12100",1990-02-16,0,"02",0,0,0,0,0,0,0,0,0,0
"12101",1990-02-17,0.2,"02",0.23,0.222,0.2486,0.2212,0.2054,0.239,0.202,0.3022,0.2032,0.2204
"12102",1990-02-18,25.5,"02",29.325,28.305,31.6965,28.203,26.1885,30.4725,25.755,38.5305,25.908,28.101
"12103",1990-02-19,6,"02",6.9,6.66,7.458,6.636,6.162,7.17,6.06,9.066,6.096,6.612
"12104",1990-02-20,46,"02",52.9,51.06,57.178,50.876,47.242,54.97,46.46,69.506,46.736,50.692
"12105",1990-02-21,9.3,"02",10.695,10.323,11.5599,10.2858,9.5511,11.1135,9.393,14.0523,9.4488,10.2486
"12106",1990-02-22,14.4,"02",16.56,15.984,17.8992,15.9264,14.7888,17.208,14.544,21.7584,14.6304,15.8688
"12107",1990-02-23,0.1,"02",0.115,0.111,0.1243,0.1106,0.1027,0.1195,0.101,0.1511,0.1016,0.1102
"12108",1990-02-24,7.2,"02",8.28,7.992,8.9496,7.9632,7.3944,8.604,7.272,10.8792,7.3152,7.9344
"12109",1990-02-25,29.5,"02",33.925,32.745,36.6685,32.627,30.2965,35.2525,29.795,44.5745,29.972,32.509
"12110",1990-02-26,15.5,"02",17.825,17.205,19.2665,17.143,15.9185,18.5225,15.655,23.4205,15.748,17.081
"12111",1990-02-27,21.1,"02",24.265,23.421,26.2273,23.3366,21.6697,25.2145,21.311,31.8821,21.4376,23.2522
"12112",1990-02-28,6.6,"02",7.59,7.326,8.2038,7.2996,6.7782,7.887,6.666,9.9726,6.7056,7.2732
"12113",1990-03-01,0.7,"03",0.714,0.938,0.7385,0.8239,0.5488,0.8694,0.8127,0.882,0.8477,0.9919
"12114",1990-03-02,0,"03",0,0,0,0,0,0,0,0,0,0
"12115",1990-03-03,0,"03",0,0,0,0,0,0,0,0,0,0
"12116",1990-03-04,13.6,"03",13.872,18.224,14.348,16.0072,10.6624,16.8912,15.7896,17.136,16.4696,19.2712
"12117",1990-03-05,21.4,"03",21.828,28.676,22.577,25.1878,16.7776,26.5788,24.8454,26.964,25.9154,30.3238
"12118",1990-03-06,15.7,"03",16.014,21.038,16.5635,18.4789,12.3088,19.4994,18.2277,19.782,19.0127,22.2469
"12119",1990-03-07,0,"03",0,0,0,0,0,0,0,0,0,0
"12120",1990-03-08,10.7,"03",10.914,14.338,11.2885,12.5939,8.3888,13.2894,12.4227,13.482,12.9577,15.1619
"12121",1990-03-09,11,"03",11.22,14.74,11.605,12.947,8.624,13.662,12.771,13.86,13.321,15.587
"12122",1990-03-10,0.2,"03",0.204,0.268,0.211,0.2354,0.1568,0.2484,0.2322,0.252,0.2422,0.2834
"12123",1990-03-11,4.2,"03",4.284,5.628,4.431,4.9434,3.2928,5.2164,4.8762,5.292,5.0862,5.9514
"12124",1990-03-12,15.8,"03",16.116,21.172,16.669,18.5966,12.3872,19.6236,18.3438,19.908,19.1338,22.3886
"12125",1990-03-13,0,"03",0,0,0,0,0,0,0,0,0,0
"12126",1990-03-14,4.2,"03",4.284,5.628,4.431,4.9434,3.2928,5.2164,4.8762,5.292,5.0862,5.9514
"12127",1990-03-15,2.8,"03",2.856,3.752,2.954,3.2956,2.1952,3.4776,3.2508,3.528,3.3908,3.9676
"12128",1990-03-16,20.9,"03",21.318,28.006,22.0495,24.5993,16.3856,25.9578,24.2649,26.334,25.3099,29.6153
"12129",1990-03-17,0,"03",0,0,0,0,0,0,0,0,0,0
"12130",1990-03-18,0,"03",0,0,0,0,0,0,0,0,0,0
"12131",1990-03-19,0.2,"03",0.204,0.268,0.211,0.2354,0.1568,0.2484,0.2322,0.252,0.2422,0.2834
"12132",1990-03-20,7.2,"03",7.344,9.648,7.596,8.4744,5.6448,8.9424,8.3592,9.072,8.7192,10.2024
"12133",1990-03-21,20.5,"03",20.91,27.47,21.6275,24.1285,16.072,25.461,23.8005,25.83,24.8255,29.0485
"12134",1990-03-22,16.1,"03",16.422,21.574,16.9855,18.9497,12.6224,19.9962,18.6921,20.286,19.4971,22.8137
"12135",1990-03-23,19.5,"03",19.89,26.13,20.5725,22.9515,15.288,24.219,22.6395,24.57,23.6145,27.6315
"12136",1990-03-24,24.1,"03",24.582,32.294,25.4255,28.3657,18.8944,29.9322,27.9801,30.366,29.1851,34.1497
"12137",1990-03-25,9.2,"03",9.384,12.328,9.706,10.8284,7.2128,11.4264,10.6812,11.592,11.1412,13.0364
"12138",1990-03-26,0,"03",0,0,0,0,0,0,0,0,0,0
"12139",1990-03-27,0,"03",0,0,0,0,0,0,0,0,0,0
"12140",1990-03-28,0.1,"03",0.102,0.134,0.1055,0.1177,0.0784,0.1242,0.1161,0.126,0.1211,0.1417
"12141",1990-03-29,0.1,"03",0.102,0.134,0.1055,0.1177,0.0784,0.1242,0.1161,0.126,0.1211,0.1417
"12142",1990-03-30,0,"03",0,0,0,0,0,0,0,0,0,0
"12143",1990-03-31,0,"03",0,0,0,0,0,0,0,0,0,0
"12144",1990-04-01,0,"04",0,0,0,0,0,0,0,0,0,0
"12145",1990-04-02,0,"04",0,0,0,0,0,0,0,0,0,0
"12146",1990-04-03,10.5,"04",11.676,10.9095,11.193,12.1065,12.348,11.613,11.739,14.2695,15.561,14.6265
"12147",1990-04-04,0.3,"04",0.3336,0.3117,0.3198,0.3459,0.3528,0.3318,0.3354,0.4077,0.4446,0.4179
"12148",1990-04-05,0,"04",0,0,0,0,0,0,0,0,0,0
"12149",1990-04-06,11.6,"04",12.8992,12.0524,12.3656,13.3748,13.6416,12.8296,12.9688,15.7644,17.1912,16.1588
"12150",1990-04-07,0,"04",0,0,0,0,0,0,0,0,0,0
"12151",1990-04-08,0,"04",0,0,0,0,0,0,0,0,0,0
"12152",1990-04-09,0,"04",0,0,0,0,0,0,0,0,0,0
"12153",1990-04-10,5.9,"04",6.5608,6.1301,6.2894,6.8027,6.9384,6.5254,6.5962,8.0181,8.7438,8.2187
"12154",1990-04-11,5.3,"04",5.8936,5.5067,5.6498,6.1109,6.2328,5.8618,5.9254,7.2027,7.8546,7.3829
"12155",1990-04-12,0,"04",0,0,0,0,0,0,0,0,0,0
"12156",1990-04-13,0.1,"04",0.1112,0.1039,0.1066,0.1153,0.1176,0.1106,0.1118,0.1359,0.1482,0.1393
"12157",1990-04-14,2.7,"04",3.0024,2.8053,2.8782,3.1131,3.1752,2.9862,3.0186,3.6693,4.0014,3.7611
"12158",1990-04-15,12.5,"04",13.9,12.9875,13.325,14.4125,14.7,13.825,13.975,16.9875,18.525,17.4125
"12159",1990-04-16,22.7,"04",25.2424,23.5853,24.1982,26.1731,26.6952,25.1062,25.3786,30.8493,33.6414,31.6211
"12160",1990-04-17,2.9,"04",3.2248,3.0131,3.0914,3.3437,3.4104,3.2074,3.2422,3.9411,4.2978,4.0397
"12161",1990-04-18,8.5,"04",9.452,8.8315,9.061,9.8005,9.996,9.401,9.503,11.5515,12.597,11.8405
"12162",1990-04-19,2.8,"04",3.1136,2.9092,2.9848,3.2284,3.2928,3.0968,3.1304,3.8052,4.1496,3.9004
"12163",1990-04-20,0,"04",0,0,0,0,0,0,0,0,0,0
"12164",1990-04-21,5.2,"04",5.7824,5.4028,5.5432,5.9956,6.1152,5.7512,5.8136,7.0668,7.7064,7.2436
"12165",1990-04-22,0,"04",0,0,0,0,0,0,0,0,0,0
"12166",1990-04-23,0,"04",0,0,0,0,0,0,0,0,0,0
"12167",1990-04-24,0,"04",0,0,0,0,0,0,0,0,0,0
"12168",1990-04-25,0,"04",0,0,0,0,0,0,0,0,0,0
"12169",1990-04-26,0.6,"04",0.6672,0.6234,0.6396,0.6918,0.7056,0.6636,0.6708,0.8154,0.8892,0.8358
"12170",1990-04-27,3.5,"04",3.892,3.6365,3.731,4.0355,4.116,3.871,3.913,4.7565,5.187,4.8755
"12171",1990-04-28,0,"04",0,0,0,0,0,0,0,0,0,0
"12172",1990-04-29,0.5,"04",0.556,0.5195,0.533,0.5765,0.588,0.553,0.559,0.6795,0.741,0.6965
"12173",1990-04-30,0.3,"04",0.3336,0.3117,0.3198,0.3459,0.3528,0.3318,0.3354,0.4077,0.4446,0.4179
"12174",1990-05-01,0,"05",0,0,0,0,0,0,0,0,0,0
"12175",1990-05-02,0,"05",0,0,0,0,0,0,0,0,0,0
"12176",1990-05-03,0,"05",0,0,0,0,0,0,0,0,0,0
"12177",1990-05-04,0,"05",0,0,0,0,0,0,0,0,0,0
"12178",1990-05-05,0,"05",0,0,0,0,0,0,0,0,0,0
"12179",1990-05-06,0,"05",0,0,0,0,0,0,0,0,0,0
"12180",1990-05-07,0,"05",0,0,0,0,0,0,0,0,0,0
"12181",1990-05-08,0,"05",0,0,0,0,0,0,0,0,0,0
"12182",1990-05-09,0,"05",0,0,0,0,0,0,0,0,0,0
"12183",1990-05-10,0,"05",0,0,0,0,0,0,0,0,0,0
"12184",1990-05-11,0,"05",0,0,0,0,0,0,0,0,0,0
"12185",1990-05-12,3,"05",2.931,3.381,3.303,3.873,2.982,3.318,3.27,3.651,4.374,4.059
"12186",1990-05-13,0,"05",0,0,0,0,0,0,0,0,0,0
"12187",1990-05-14,1.3,"05",1.2701,1.4651,1.4313,1.6783,1.2922,1.4378,1.417,1.5821,1.8954,1.7589
"12188",1990-05-15,0,"05",0,0,0,0,0,0,0,0,0,0
"12189",1990-05-16,0,"05",0,0,0,0,0,0,0,0,0,0
"12190",1990-05-17,0,"05",0,0,0,0,0,0,0,0,0,0
"12191",1990-05-18,0.1,"05",0.0977,0.1127,0.1101,0.1291,0.0994,0.1106,0.109,0.1217,0.1458,0.1353
"12192",1990-05-19,0,"05",0,0,0,0,0,0,0,0,0,0
"12193",1990-05-20,0,"05",0,0,0,0,0,0,0,0,0,0
"12194",1990-05-21,0,"05",0,0,0,0,0,0,0,0,0,0
"12195",1990-05-22,0,"05",0,0,0,0,0,0,0,0,0,0
"12196",1990-05-23,0.7,"05",0.6839,0.7889,0.7707,0.9037,0.6958,0.7742,0.763,0.8519,1.0206,0.9471
"12197",1990-05-24,12.1,"05",11.8217,13.6367,13.3221,15.6211,12.0274,13.3826,13.189,14.7257,17.6418,16.3713
"12198",1990-05-25,0,"05",0,0,0,0,0,0,0,0,0,0
"12199",1990-05-26,0,"05",0,0,0,0,0,0,0,0,0,0
"12200",1990-05-27,0,"05",0,0,0,0,0,0,0,0,0,0
"12201",1990-05-28,0,"05",0,0,0,0,0,0,0,0,0,0
"12202",1990-05-29,0,"05",0,0,0,0,0,0,0,0,0,0
"12203",1990-05-30,0,"05",0,0,0,0,0,0,0,0,0,0
"12204",1990-05-31,0,"05",0,0,0,0,0,0,0,0,0,0
"12205",1990-06-01,0,"06",0,0,0,0,0,0,0,0,0,0
"12206",1990-06-02,0.1,"06",0.1242,0.116,0.1029,0.0973,0.0928,0.108,0.1121,0.107,0.0908,0.1131
"12207",1990-06-03,13.1,"06",16.2702,15.196,13.4799,12.7463,12.1568,14.148,14.6851,14.017,11.8948,14.8161
"12208",1990-06-04,16.2,"06",20.1204,18.792,16.6698,15.7626,15.0336,17.496,18.1602,17.334,14.7096,18.3222
"12209",1990-06-05,0.1,"06",0.1242,0.116,0.1029,0.0973,0.0928,0.108,0.1121,0.107,0.0908,0.1131
"12210",1990-06-06,0,"06",0,0,0,0,0,0,0,0,0,0
"12211",1990-06-07,0,"06",0,0,0,0,0,0,0,0,0,0
"12212",1990-06-08,5.4,"06",6.7068,6.264,5.5566,5.2542,5.0112,5.832,6.0534,5.778,4.9032,6.1074
"12213",1990-06-09,3,"06",3.726,3.48,3.087,2.919,2.784,3.24,3.363,3.21,2.724,3.393
"12214",1990-06-10,0,"06",0,0,0,0,0,0,0,0,0,0
"12215",1990-06-11,0.4,"06",0.4968,0.464,0.4116,0.3892,0.3712,0.432,0.4484,0.428,0.3632,0.4524
"12216",1990-06-12,0,"06",0,0,0,0,0,0,0,0,0,0
"12217",1990-06-13,0,"06",0,0,0,0,0,0,0,0,0,0
"12218",1990-06-14,0,"06",0,0,0,0,0,0,0,0,0,0
"12219",1990-06-15,0.2,"06",0.2484,0.232,0.2058,0.1946,0.1856,0.216,0.2242,0.214,0.1816,0.2262
"12220",1990-06-16,0,"06",0,0,0,0,0,0,0,0,0,0
"12221",1990-06-17,0,"06",0,0,0,0,0,0,0,0,0,0
"12222",1990-06-18,0,"06",0,0,0,0,0,0,0,0,0,0
"12223",1990-06-19,2.7,"06",3.3534,3.132,2.7783,2.6271,2.5056,2.916,3.0267,2.889,2.4516,3.0537
"12224",1990-06-20,18.9,"06",23.4738,21.924,19.4481,18.3897,17.5392,20.412,21.1869,20.223,17.1612,21.3759
"12225",1990-06-21,0.9,"06",1.1178,1.044,0.9261,0.8757,0.8352,0.972,1.0089,0.963,0.8172,1.0179
"12226",1990-06-22,23.3,"06",28.9386,27.028,23.9757,22.6709,21.6224,25.164,26.1193,24.931,21.1564,26.3523
"12227",1990-06-23,52.9,"06",65.7018,61.364,54.4341,51.4717,49.0912,57.132,59.3009,56.603,48.0332,59.8299
"12228",1990-06-24,11.8,"06",14.6556,13.688,12.1422,11.4814,10.9504,12.744,13.2278,12.626,10.7144,13.3458
"12229",1990-06-25,0.7,"06",0.8694,0.812,0.7203,0.6811,0.6496,0.756,0.7847,0.749,0.6356,0.7917
"12230",1990-06-26,0.8,"06",0.9936,0.928,0.8232,0.7784,0.7424,0.864,0.8968,0.856,0.7264,0.9048
"12231",1990-06-27,0,"06",0,0,0,0,0,0,0,0,0,0
"12232",1990-06-28,9.9,"06",12.2958,11.484,10.1871,9.6327,9.1872,10.692,11.0979,10.593,8.9892,11.1969
"12233",1990-06-29,1.5,"06",1.863,1.74,1.5435,1.4595,1.392,1.62,1.6815,1.605,1.362,1.6965
"12234",1990-06-30,0,"06",0,0,0,0,0,0,0,0,0,0
"12235",1990-07-01,21.6,"07",14.2776,22.3776,15.5952,18.6624,24.948,17.7336,21.5784,22.1184,18.3816,20.3688
"12236",1990-07-02,27.6,"07",18.2436,28.5936,19.9272,23.8464,31.878,22.6596,27.5724,28.2624,23.4876,26.0268
"12237",1990-07-03,5.6,"07",3.7016,5.8016,4.0432,4.8384,6.468,4.5976,5.5944,5.7344,4.7656,5.2808
"12238",1990-07-04,0.3,"07",0.1983,0.3108,0.2166,0.2592,0.3465,0.2463,0.2997,0.3072,0.2553,0.2829
"12239",1990-07-05,9.5,"07",6.2795,9.842,6.859,8.208,10.9725,7.7995,9.4905,9.728,8.0845,8.9585
"12240",1990-07-06,76.4,"07",50.5004,79.1504,55.1608,66.0096,88.242,62.7244,76.3236,78.2336,65.0164,72.0452
"12241",1990-07-07,0.3,"07",0.1983,0.3108,0.2166,0.2592,0.3465,0.2463,0.2997,0.3072,0.2553,0.2829
"12242",1990-07-08,2.9,"07",1.9169,3.0044,2.0938,2.5056,3.3495,2.3809,2.8971,2.9696,2.4679,2.7347
"12243",1990-07-09,10.6,"07",7.0066,10.9816,7.6532,9.1584,12.243,8.7026,10.5894,10.8544,9.0206,9.9958
"12244",1990-07-10,8.3,"07",5.4863,8.5988,5.9926,7.1712,9.5865,6.8143,8.2917,8.4992,7.0633,7.8269
"12245",1990-07-11,0,"07",0,0,0,0,0,0,0,0,0,0
"12246",1990-07-12,0,"07",0,0,0,0,0,0,0,0,0,0
"12247",1990-07-13,0,"07",0,0,0,0,0,0,0,0,0,0
"12248",1990-07-14,0,"07",0,0,0,0,0,0,0,0,0,0
"12249",1990-07-15,0,"07",0,0,0,0,0,0,0,0,0,0
"12250",1990-07-16,0,"07",0,0,0,0,0,0,0,0,0,0
"12251",1990-07-17,0.5,"07",0.3305,0.518,0.361,0.432,0.5775,0.4105,0.4995,0.512,0.4255,0.4715
"12252",1990-07-18,0,"07",0,0,0,0,0,0,0,0,0,0
"12253",1990-07-19,0,"07",0,0,0,0,0,0,0,0,0,0
"12254",1990-07-20,0,"07",0,0,0,0,0,0,0,0,0,0
"12255",1990-07-21,0,"07",0,0,0,0,0,0,0,0,0,0
"12256",1990-07-22,0,"07",0,0,0,0,0,0,0,0,0,0
"12257",1990-07-23,0,"07",0,0,0,0,0,0,0,0,0,0
"12258",1990-07-24,0,"07",0,0,0,0,0,0,0,0,0,0
"12259",1990-07-25,0,"07",0,0,0,0,0,0,0,0,0,0
"12260",1990-07-26,0,"07",0,0,0,0,0,0,0,0,0,0
"12261",1990-07-27,0,"07",0,0,0,0,0,0,0,0,0,0
"12262",1990-07-28,0,"07",0,0,0,0,0,0,0,0,0,0
"12263",1990-07-29,0.6,"07",0.3966,0.6216,0.4332,0.5184,0.693,0.4926,0.5994,0.6144,0.5106,0.5658
"12264",1990-07-30,0,"07",0,0,0,0,0,0,0,0,0,0
"12265",1990-07-31,6.9,"07",4.5609,7.1484,4.9818,5.9616,7.9695,5.6649,6.8931,7.0656,5.8719,6.5067
"12266",1990-08-01,0,"08",0,0,0,0,0,0,0,0,0,0
"12267",1990-08-02,0,"08",0,0,0,0,0,0,0,0,0,0
"12268",1990-08-03,0,"08",0,0,0,0,0,0,0,0,0,0
"12269",1990-08-04,0.1,"08",0.0753,0.1049,0.0557,0.0598,0.1051,0.0804,0.0641,0.1029,0.0872,0.0822
"12270",1990-08-05,0.3,"08",0.2259,0.3147,0.1671,0.1794,0.3153,0.2412,0.1923,0.3087,0.2616,0.2466
"12271",1990-08-06,1.5,"08",1.1295,1.5735,0.8355,0.897,1.5765,1.206,0.9615,1.5435,1.308,1.233
"12272",1990-08-07,0,"08",0,0,0,0,0,0,0,0,0,0
"12273",1990-08-08,0,"08",0,0,0,0,0,0,0,0,0,0
"12274",1990-08-09,0,"08",0,0,0,0,0,0,0,0,0,0
"12275",1990-08-10,0,"08",0,0,0,0,0,0,0,0,0,0
