"","out","CNRM_CCLM","CNRM_RCA","EC.EARTH_CCLM","EC.EARTH_HIRHAM","EC.EARTH_RACMO","EC.EARTH_RCA","HADGEM_RCA","IPSL_RCA","MPI_CCLM","MPI_RCA","Observed"
"1909",1976-03-23,0,0,35.0802076161969,4.4,0,20.2388823529412,0,0.4,0,0,0
"1910",1976-03-24,0,0,0.1,4.8,0,0.4,0,0,0,0,0
"1911",1976-03-25,0,0,0.6,0,3.9,4.2,0,0,0,0,12.3
"1912",1976-03-26,0,0,4,0,0.6,2.5,0,0,0,0.1,5.1
"1913",1976-03-27,2.5,0,5,8.87871064467766,0,4.85,0.1,0,0,0.6,0.4
"1914",1976-03-28,17.6686428571428,0.7,7.91428571428571,1.1,6.86666666666667,28.42455,0.1,2.03499999999995,0,0,1.3
"1915",1976-03-29,0,0,32.0260488872674,22.8181818181818,0,21.9,2.03499999999995,0,0,2.47314112291361,2.9
"1916",1976-03-30,0,0,0.4,3.83333333333333,0,12.5388038942977,10.1015009380863,0,0,0.15,13.6
"1917",1976-03-31,0,6.6,20.9435962951134,0.1,0.1,34.6412290665659,10.1015009380863,4.85,0,4.03333333333333,3.6
"1918",1976-04-01,0,5.1,6.3,0,0,11.7043115438109,1.65033333333322,21.3556788809488,0.1,0,18.9
"1919",1976-04-02,9.15,3.76666666666667,8.3,6.48479196556675,10.9777777777778,4.56666666666667,52.6794308437067,7.2,0,0,1.5
"1920",1976-04-03,12.1555555555556,1.3,1,19.3318421052631,0,1.3,0,0.1,0.4,0,0
"1921",1976-04-04,7,0.5,22.0358990737783,20.1106140350877,0,19.8036862745098,4.7,0.2,0,0,0
"1922",1976-04-05,0,5.2,0.2,0,0,0,3.76666666666667,0,0,0,18.7
"1923",1976-04-06,0,0,1.57516666666661,0,17.4131550098663,0,0,0,0.1,0,9.6
"1924",1976-04-07,0,0,4.85,8.3,4.4,0,0,0,0.9,0,1.2
"1925",1976-04-08,0,2.9362222222222,0,0,0,3.50219780219783,0,0,0,0,0
"1926",1976-04-09,0,0,1,3.9,0,3.13770411985019,0,0,0,0,0.7
"1927",1976-04-10,0,0,0,1.5,0,0,0.5,0,1.5,0,0
"1928",1976-04-11,0,0,0,14.8034852546917,9.3,0,3.7,0,10.8,6.7,0
"1929",1976-04-12,0,0,0,14.2517426273458,56.126019503546,0,6.4,0,3.75,0.6,0
"1930",1976-04-13,0,0.2,0,1.57516666666661,24.5083333333333,0.1,0.7,0,11.4,0,0
"1931",1976-04-14,3.2681111111111,0.1,0,6.59239598278338,0,0,0.2,1.05,16.1083333333333,1.91749999999997,1.7
"1932",1976-04-15,3.7,3.4,0,4.9,0,0,2.11749999999997,0,7.61666666666667,16.9533333333333,0
"1933",1976-04-16,6.4,0.2,0,0.65,7.3,0,0,0,1.36666666666667,6.2,0
"1934",1976-04-17,0.1,0,0.1,0,15.1102564102563,0,0,2.4,39.3807362530164,9.2375,1.2
"1935",1976-04-18,0,0,0.1,0.1,1.91749999999997,0.1,0,2.65,5,4.3,0.4
"1936",1976-04-19,0,0,13.1,7.36666666666667,27.4408005536972,30.791,0,0,0.15,3.2681111111111,0
"1937",1976-04-20,0.3,0,2.8681111111111,8.2,1.1,21.7,1.65033333333322,0,6.9,4.03333333333333,0
"1938",1976-04-21,3.4,0,0,3.10324999999998,0,12.7742248785955,13.9286666666667,1.5,0,2.47314112291361,0
"1939",1976-04-22,0,2.8,4.5,13.8839142091153,15.8220512820513,0.4,5.3,0.3,0,2.33657056145681,0
"1940",1976-04-23,0,0.9,13.5,6.9,13.7,15.6441025641025,1.2,16.8810240963855,21.9,21.9989271283266,0
"1941",1976-04-24,0,0,0.6,6.07565084226651,7.5,1.5,0.35,12.1555555555556,0,0.1,0.1
"1942",1976-04-25,0,0,16.5416666666667,11.1625,0,10.8,0.1,0,6.2,0.2,0
"1943",1976-04-26,0,0,9.5,0,0,10.2,0,1.05,11.1,10.8,0
"1944",1976-04-27,0,0,5.3,0,0,1.05,0,4.5,6.6,0.2,0
"1945",1976-04-28,0,0,0.2,0,3.5,3.7,0,15.1992307692307,3.9,0,0
"1946",1976-04-29,0,0,13.3,0,2.03499999999995,0,7.4,7.2,0,0,0
"1947",1976-04-30,0,0.2,1.05,5.7,0,6.8,0,1.5,0.3,3.8,0
"1948",1976-05-01,0,0,0,58.9036443964524,0.3,4.56666666666667,0,0,0,0,0
"1949",1976-05-02,0.2,0,0,6.16753445635535,18.6578601183951,0,0.1,1.3,0.4,0.1,7
"1950",1976-05-03,16.9176470588235,5.8,7.91428571428571,1.05,18.9973251479939,22.8928571428571,0,0,0,1,4.2
"1951",1976-05-04,0.6,0.6,1.05,0.6,0.2,3.40329670329674,0,0.2,0.4,0,17.7
"1952",1976-05-05,0,4.2,3.9,6.59239598278338,3.5,0.5,0,0,0.5,0,3.7
"1953",1976-05-06,3.83333333333333,1.3,0.4,1.2,2.5,0,6.12,0.4,0,0,0
"1954",1976-05-07,17.5457619047619,0,0,0,0.2,0,1.65033333333322,0.3,0,0,0
"1955",1976-05-08,0,0.15,4.85,0.2,9.4,0,0,0.1,0,0,1.9
"1956",1976-05-09,14.6,0,1.4,0,39.3608783582742,0,0,2.03499999999995,0,0,0
"1957",1976-05-10,2.7,13.1170387779083,0,0.2,0.9,0,3.7,2.8,0,0,0
"1958",1976-05-11,4.8,7.2,1.3,0.1,0,0,1.1,0.2,0,0,0
"1959",1976-05-12,2.8681111111111,0,7.1,4.7,6.4,5.4,0.2,5.5,0,0,0.8
"1960",1976-05-13,0,0,8.91666666666667,0,0.8,0.7,0,0,1.5,0,25.3
"1961",1976-05-14,0,0,0,0,4.1,0.1,0,0,1.57516666666661,0,7.9
"1962",1976-05-15,0,0,0,0.95,1.3,0,0,0,0,0,0.1
"1963",1976-05-16,0,0.2,0.1,0.4,1.8,0,0,0,2.5,0,4.5
"1964",1976-05-17,0,0,31.1172564757388,0,6.5,0.2,0,0,0,1.70022222222215,0
"1965",1976-05-18,0,0,1.3,7.45,41.6743333333332,0,0,0,0.6,1.91749999999997,0
"1966",1976-05-19,0.2,0,0.4,0,30.5508443142332,0,0,0,0,0.1,0
"1967",1976-05-20,0,0,0.2,0,0.1,0,1.87833333333332,0.1,3.8,6.95,0
"1968",1976-05-21,0.4,0,2.4,0,1.4,0,0,1.1,8.45714285714286,7.8,6.8
"1969",1976-05-22,1.60022222222215,0,1.1,0,1.8,0,0.7,0.1,3.10324999999998,0.2,12.6
"1970",1976-05-23,1.22072434607652,0,0,0,0,0,0,0,3.10324999999998,0,0
"1971",1976-05-24,6.2,0,0,0,0,0,0,0,0,0,0
"1972",1976-05-25,2.8681111111111,0,0,0,1.91749999999997,0,6.12,0,28.4412213753534,20.2581165330545,0
"1973",1976-05-26,0.2,0,0,13.5,0,0,5.96,26.6266361913257,6.4,0,0
"1974",1976-05-27,0,0,0,5.4,0,0,2.90216666666665,0.3,2.3,7.2,6.2
"1975",1976-05-28,0,0,0,0,0,0,0,0,3.10324999999998,0.15,0.7
"1976",1976-05-29,0,0,1,7.7,0,0.1,3.00433333333331,0,0,0,0
"1977",1976-05-30,0,0,0,3.76666666666667,2.2,4.775,11.488178913738,0,0,0.15,0.1
"1978",1976-05-31,0,0.9,1.5,0,14.3669444444444,25.132,11.488178913738,0,0,1.4,1
"1979",1976-06-01,0,1.91749999999997,6.3,0,16.9285714285714,11.9129346314326,7.6,0,10.025,0,0.3
"1980",1976-06-02,0,0,5.5,0,1.72516666666661,2.35,0,0,1.72516666666661,0,0
"1981",1976-06-03,0,0.7,8.6,0,0,10.7,0,0,0,0,20.3
"1982",1976-06-04,0,4.2,0.1,0.1,0,0,0,0,11.5,0,0.6
"1983",1976-06-05,4.3,23.2969498910676,6.2,1.2,0.3,8.6,0,0,5,0,0
"1984",1976-06-06,16.7647058823529,22.6956427015251,4.85,0,0,5.26666666666667,3.4,0,0,0,0.6
"1985",1976-06-07,0.5,7.9,0,2.7,0.2,0,7.9,0,0,0,0.2
"1986",1976-06-08,0.2,0,0,5.1,0.4,0,25.5470588235294,9.85,0,0,0
"1987",1976-06-09,0,11.4,0.4,0,14.1763888888889,0,7.1,12.9666666666667,0,0,0
"1988",1976-06-10,21.1909090909091,14.3793011901129,0,0,5.9,0.1,0,6.9,0,0,0
"1989",1976-06-11,0.2,20.4129607843137,1,0.95,14.3669444444444,0,0.15,11.1,0,0,5.9
"1990",1976-06-12,3.76666666666667,0,0,3.4,0.2,0,3.4,0,0.0666666666666667,0,0.1
"1991",1976-06-13,0.5,1.57516666666661,0.1,0.3,14.5574999999999,0,0,0,0,0,9.7
"1992",1976-06-14,1.5,5.4,5.4,0,0,8.3,2.6,0,0,0,0
"1993",1976-06-15,0,20.0648039215686,7.4,20.1884912280702,0.2,2.35,0.375,0,0,6.2,2.4
"1994",1976-06-16,8.2,0.9,0,9.03613193403298,14.9323076923076,0,23.7964285714286,0,0,26.05,0
"1995",1976-06-17,0.95,0,0,2.90216666666665,20.2266245157901,0,0,0,0,21.8400863870698,0
"1996",1976-06-18,0,4,18.5143529411764,0,21.6558746736292,0,0,0,6.3,0,0
"1997",1976-06-19,2.8,9.4,0,0,0,0.2,0,11.2,1.3,0,3.5
"1998",1976-06-20,0.7,0,0,14.5276139410188,7.03333333333333,1.5,0,0,1,0,8.7
"1999",1976-06-21,0.1,0,0,13.3,6.3,0.9,0.2,0,21.6,0,0.9
"2000",1976-06-22,5.5,0,47.0944990892531,2.11749999999997,18.5447051085288,10.2,0,0,2.65,1.3,0
"2001",1976-06-23,4.03333333333333,0,16.1083333333333,0.2,7.6,1,0,8.6,5.26666666666667,0.6,0
"2002",1976-06-24,3.5,2.4,0,0,0.2,0,0,0.2,11.9636363636364,0,0
"2003",1976-06-25,2.35,0.7,5.8,0.2,0.5,4.2,0.5,0,23.0708333333333,0,0
"2004",1976-06-26,0.3,0,0.2,1.72516666666661,5.9,0.3,1.8,0,0,0,0
"2005",1976-06-27,1.55011111111107,0,0,0,4.8,0.3,0,0.1,0,0,0
"2006",1976-06-28,2.35,0,0,0,1.4,0,0,6.45,0,0,0
"2007",1976-06-29,0.1,3.00433333333331,0,0,23.3583333333333,0,0,21.6156758400487,0,8,0
"2008",1976-06-30,0.2,0.0666666666666667,14.1157575757575,0,2.08999999999996,12.5388038942977,0,17.8460443686006,0,10.4,0
"2009",1976-07-01,0,1.91749999999997,0.6,0,0,0.2,1.95666666666663,22.1356697582485,8.11666666666667,32.4028235294117,0
"2010",1976-07-02,0.1,2.5,10.8125,5,0,20.8,0,0.6,4.00704727921504,2.8,0
"2011",1976-07-03,0,0,9.7625,11.1625,0,8.03333333333333,0,0.7,2.9362222222222,0.2,0
"2012",1976-07-04,0,0,12.3272727272727,12.8,0,9.8,0,0,0.9,0,0
"2013",1976-07-05,10.9,0,10.025,7.45,0,0.4,0,0,3.00433333333331,0,0
"2014",1976-07-06,0,0,3.1362222222222,3.4,0,17.3905438596491,0,0,2.3,24.017254174397,0
"2015",1976-07-07,0.1,5.4,33.8241836700757,7.45,0,0.4,0,7.78333333333333,0,10.0833333333333,0
"2016",1976-07-08,0,11.1,0,14.0678284182306,0,0,15.2564285714285,15.4661538461538,4.925,13.1,1.6
"2017",1976-07-09,0,21.5423940149626,0.4,0.1,0,0,2.8,3.00433333333331,1.43333333333333,4.16666666666667,0
"2018",1976-07-10,0,2.8681111111111,5.8,0.1,0,7.7,0,0,0,1.91749999999997,0.1
"2019",1976-07-11,2.8681111111111,3.4,0.4,0,0,0,0,7.95,0.95,0.1,1.1
"2020",1976-07-12,0.2,0.2,1.3,0,0,0,0,0,0,0,0
"2021",1976-07-13,0,0,0,0,0,0,0,0,0.65,0.1,0
"2022",1976-07-14,1.35111662531027,1,0,8.6,0,0,0,0,0.4,0,0
"2023",1976-07-15,0,0.2,0.1,17.6686428571428,0,0,0,0,21.3,20.4128394330196,0.6
"2024",1976-07-16,0,1.3,4.925,14.0678284182306,0,9.26666666666667,0,0,0.0666666666666667,0,0
"2025",1976-07-17,0,6.8,0.3,4.3,0,0,8.4,1.3,0,0,5.7
"2026",1976-07-18,0,17.6686428571428,0.1,0,6,0,8.90154738878143,0,0,0,0
"2027",1976-07-19,0.1,46.276677206851,0,4.9,6.1,14.3856338404056,19.542568627451,0,0.2,0,0
"2028",1976-07-20,0,0,0.1,4.8,0.1,1.65033333333322,2.03499999999995,0,0,0,8.4
"2029",1976-07-21,0,0.15,0,0.2,1.4,0.3,0,0,0,0,0
"2030",1976-07-22,0,0,0.1,0,0,5.8,0,0,0,0,0
"2031",1976-07-23,0,0,3.5,0,3.7,8.4,0,0,0.1,0.4,0
"2032",1976-07-24,0,0,0.025,3.76666666666667,0,0.2,0,0,0,0.1,0
"2033",1976-07-25,14.8854389721627,0,0,1.72516666666661,0.1,0.2,0,0,3.4,1.3,0.1
"2034",1976-07-26,25.6273614798323,4.775,0.3,0,0,0.1,5.7,0,0,0,0
"2035",1976-07-27,30.6235977109273,1.05,0.2,13.4,0,0,5.88,0,0,2.2,0
"2036",1976-07-28,0,17.422880952381,22.975,9.51050656660412,0,8.5,0,0,0,24.925,0
"2037",1976-07-29,2.7,0,6.1,8.87871064467766,0.2,0.9,0,0,0,0,0
"2038",1976-07-30,0,8.3,1.4,0,0.1,0,0,0,0,0,0.8
"2039",1976-07-31,0,0,0.2,0,5.3,0,0,41.4618691983121,0,0,28.3
"2040",1976-08-01,0,28.06,0,1.5,0,0.3,0.4,0,0,0,0.2
"2041",1976-08-02,0,7,0,0,0,0.2,0,4.3,12.4181818181818,0,0.1
"2042",1976-08-03,0,0,0,0.2,0,0,3.00433333333331,12.2666666666667,0.1,0.4,0
"2043",1976-08-04,0,5.9,0,4,0,0,0,3.5,0,0,0
"2044",1976-08-05,0,0.0666666666666667,0,0,0,0,0,4.925,0,0,0
"2045",1976-08-06,1.65033333333322,2.9362222222222,25.78,0,0,0,0.8,0,16.975,9.2375,0.2
"2046",1976-08-07,0,0.65,0,0.1,1.3,0,9.90450281425891,0,5.64,0.4,0
"2047",1976-08-08,0.0666666666666667,2.8681111111111,0,2.3,0,0,16.4,0,1.5,0,0
"2048",1976-08-09,2.7,1.72516666666661,12.6,0.2,16.3714285714286,0,0,0,0,0,0
"2049",1976-08-10,60.6201669860574,30.0011707317073,0.2,0.1,0,1.57516666666661,0.1,0,0.4,17.4075208333333,0
"2050",1976-08-11,21.3636363636364,4,0.6,5.3,0,0.2,0.35,0,6.7,4.3,0
"2051",1976-08-12,0,0,2.8681111111111,58.3925321148034,0,3.83333333333333,6.04,0,0.95,0,0
"2052",1976-08-13,0,0.1,20.2240392688561,13.9758713136729,0,22.5642857142857,0,0,1.87833333333331,0,0
"2053",1976-08-14,0.4,47.043734519104,31.2081357168916,13.4,0,2.35,0.35,0,3.75,3.7,0.1
"2054",1976-08-15,11.0555555555556,15.2636604774536,7.5,2.2,0.2,6.2,0,0,1.87833333333331,21.3635641632994,0
"2055",1976-08-16,1.1,13.5048178613396,0,0.95,14.7480555555555,0,10.3601830663616,1.8,0,0,0.1
"2056",1976-08-17,16.5352941176471,0.1,26.26,0,0,3.83333333333333,4.8,28.4097094005723,3.7,0.15,0
"2057",1976-08-18,8.8,0,10.375,0.65,0,12.2258692628651,0,0,0,0.15,0
"2058",1976-08-19,18.2830476190476,8.3,6.6,1.3,0,7.86666666666667,0,5.6,0,0,0
"2059",1976-08-20,42.1348598630795,44.4016482213438,7.5,0.2,0,1,0,1,0,0,0
"2060",1976-08-21,9.61666666666667,6.4,0,4.1,0.1,0,5.6,0,0,0,0
"2061",1976-08-22,8.28571428571428,0,0.025,9.11484257871064,18.0920850690638,0,35.7297638888888,0,0.15,1.2,0
"2062",1976-08-23,6.2,0,0.025,26.62,3.5,0,0,7.86666666666667,22.7833333333333,12.5,0
"2063",1976-08-24,39.338277780683,8.7,34.0335209944292,0.1,0.4,27.292,0,24.5354203935599,0,0,0.1
"2064",1976-08-25,66.2270847863919,19.7166470588235,44.2665865209471,0.4,1.65033333333322,17.2,0,21.702341493082,14.4035897435897,11.7,0
"2065",1976-08-26,14.5,40.179808219178,25.06,0,0.15,0.4,0,0,6.5,0.25,0.1
"2066",1976-08-27,14.4,0.15,1.65033333333322,0,0,1.3,0,3.4,0,0,0
"2067",1976-08-28,0.9,0.65,2.9362222222222,0,26.9424731802977,1.3,0,0,3.7,2.9362222222222,0
"2068",1976-08-29,0.55,7.1,0.6,34.4117285169879,11.2888888888889,0,8.4,21.4423445339821,0,6.7,0
"2069",1976-08-30,0.0666666666666667,0.3,0,0,16.8357142857143,0,0,3.9,0,0.1,0
"2070",1976-08-31,0.0666666666666667,0.2,0,0,6.86666666666667,2,0,33.4944641350211,0,0,0.2
"2071",1976-09-01,0.3,0,0,0,0,0,3.20216666666665,0.2,0,0,1.2
"2072",1976-09-02,0,0,0,19.2539649122807,0,0,0.5,0.3,0,0.15,0.1
"2073",1976-09-03,5.32,3.76666666666667,0,4.2,14.1763888888889,0.1,0,0,0,0,0
"2074",1976-09-04,41.1814927574126,24.7,0,0.2,7.86666666666667,0,0,4.16666666666667,0,0.1,0
"2075",1976-09-05,28.2170677400018,8.6,0,9.35097451274362,0,0,0,3.00433333333331,1.57516666666661,0.1,0
"2076",1976-09-06,0.55,1.65033333333322,0,0,0.3,0.1,0,0.1,11.6,5.5473296500921,0
"2077",1976-09-07,0.0666666666666667,0,1.91749999999997,0,30.3471787149963,0,0,10.55,0,0,0.5
"2078",1976-09-08,0,0,18.5143529411764,17.3,17.4131550098663,3.60109890109892,0,1.05,0,0.25,0.2
"2079",1976-09-09,14,0.15,29.1179131703758,1.72516666666661,4.7,17.8432631578947,0.375,0.8,14.8433333333332,4.775,9.6
"2080",1976-09-10,1.5,32.3099024390244,0.1,0.2,33.3018296140719,15.3771794871794,1.3,0,28.5692165796011,6.95,37.6
"2081",1976-09-11,0,3.7,0,0,0,1.05,2.7,0,12.4181818181818,0.25,6.1
"2082",1976-09-12,1.60022222222215,0,0,9.35097451274362,0,0,0.8,0,12.5090909090909,0,1.1
"2083",1976-09-13,0.1,0,59.5058931390406,6.8,0,11.6,9.70750469043151,0.1,5.72,0,7
"2084",1976-09-14,20.7590909090909,10,9.03333333333333,21.0277777777778,0,44.7707598477485,28.4916153846154,0.1,7,0.15,11.4
"2085",1976-09-15,0,0,0,3.83333333333333,1.2,4,35.3800833333333,0,9.675,0,33.1
"2086",1976-09-16,4.7,0,0,1,0.4,0.2,12.4,0,0,0,9.7
"2087",1976-09-17,0,0,0,0.1,0,0,4.6,7,1,5,0
"2088",1976-09-18,0,0,0,30.0525797373358,0,0,2.7,1.57516666666661,13.5,7.9,3.5
"2089",1976-09-19,0,0,0.025,0.9,0,0,17.1,0,0,4.925,1.7
"2090",1976-09-20,26.55225657275,4.925,0,0.1,0,0,0.1,2.3,0,0,0.1
"2091",1976-09-21,0,4.7,0.3,0,1.1,0,13.48,0,0,0,0
"2092",1976-09-22,0.7,0.9,0.7,0,0.1,0,29.1622692307692,0,0,0,0
"2093",1976-09-23,0.9,30.851756097561,0.025,0,0,0,10.4402745995423,0,14.4915384615384,12.6,0
"2094",1976-09-24,11.4444444444444,0.3,3.5,0.9,0,0,1,5.88,0.2,0.5,0.1
"2095",1976-09-25,0,0.2,1.3,25.78,0,1.1,20.1518431372549,0.4,0.0666666666666667,0,0.1
"2096",1976-09-26,3.4,7.6,3.75,3.5,0,20.8,0.1,0.4,2.8,0,0.1
"2097",1976-09-27,0,1.4,0.1,6.07565084226651,0,9.6,0,0.9,1.36666666666667,0,0.2
"2098",1976-09-28,2.2,0.0666666666666667,0.5,0,0.15,8.2,0,0.3,0.6,0,0.8
"2099",1976-09-29,1.22072434607652,0,0,0,8.2,0,2.7,0,0.0666666666666667,0,0
"2100",1976-09-30,0,0,1.8,0.3,0,0,14.1573333333333,1.57516666666661,0.65,0.6,0
"2101",1976-10-01,10.4,7.1,1,0.1,0,1.1,0,1.65033333333322,2.5,2.58596908442337,0
"2102",1976-10-02,3.6,3.00433333333331,2.65,0,0,0.1,0,0,31.641101481545,26.1625,0
"2103",1976-10-03,2.08999999999996,6.3,0.2,1.5,0,0,6.12,5.1,8.9,5.93741794310726,2.6
"2104",1976-10-04,0.0666666666666667,0.2,1.3,9.42968515742128,0.9,0,0,76.6025592286501,26.5066674632573,10.97,13.2
"2105",1976-10-05,33.8086328504941,1.91749999999997,0,0.1,0.9,1,23.1392857142857,40.9307088607594,12.4181818181818,2.58596908442337,29
"2106",1976-10-06,10.0833333333333,0,7.6,5.3,0,1.1,5.2,22.6427549194992,0.65,4.775,24.7
"2107",1976-10-07,5.8,0.15,2.3,3.83333333333333,0.2,7.36666666666667,0,10.2875,0,0,11.4
"2108",1976-10-08,3.4,0,2.2,7.28333333333333,9.9375,7.61666666666667,18.7167450980392,0.2,23.6458333333333,67.5408450207161,0.6
"2109",1976-10-09,1.91749999999997,0.15,0,0.2,2.4,0.2,21.1,0.1,0,1.1,0.2
"2110",1976-10-10,0,0.4,0,0,3.6,2.2,0,1.2,0,0,0.1
"2111",1976-10-11,0,0,0,0.1,7.11666666666667,0.55,0,8.6,0,0,2.2
"2112",1976-10-12,46.16483203207,28.7860487804878,0,0.1,0.4,0,0,27.1082952391572,3.9,0.1,15.8
"2113",1976-10-13,32.1261729177944,22.9962962962963,0,2.2,30.3471787149963,0,0.15,57.3563939393939,0,0.6,72.8
"2114",1976-10-14,0,0.15,0,9.42968515742128,0.3,1,0.2,59.1384462809917,0.3,7.6,42.7
"2115",1976-10-15,3.6,0,13.3,5.3,0,24.7,0,13.7,0,7.2,19.8
"2116",1976-10-16,13.7,0,0.9,0,18.2052400789301,0,0,7.78333333333333,0,5.13333333333333,10.9
"2117",1976-10-17,10.2,0.2,0,0,9.85,2.5,0,25.542903333705,0,0,8.7
"2118",1976-10-18,2.2,23.4973856209151,1.8,0,2.4,0.2,28.5874230769231,18.2864027303754,0,1.57516666666661,5
"2119",1976-10-19,10.7,12.1,14.4275757575757,0,10.7,8.8,0,13.0888888888889,0,0,3.1
"2120",1976-10-20,0.4,0,3.2681111111111,0,0,7.86666666666667,0,15.6441025641025,0,0,1.3
"2121",1976-10-21,0.1,0,5.4,0,0,2.5,3.20216666666665,0.4,0,0,14.4
"2122",1976-10-22,0.1,0.3,0,0,0,0,0.1,0,0,0,36
"2123",1976-10-23,7.62857142857143,0.65,0.025,0,0,3.9,0.1,0,0,0.15,1.7
"2124",1976-10-24,5.5,4.2,0.025,3.76666666666667,0.4,3.40329670329674,0,2.3,0.2,0,5.4
"2125",1976-10-25,0.95,8.2,0,11.975,13.7,0.1,0,0,4.33227783452523,0.4,12.6
"2126",1976-10-26,0,0,0.9,18.0372857142857,20.9117493472585,0.4,0,0,2.9362222222222,0,0.1
"2127",1976-10-27,0.6,0,0.2,6.7,7.11666666666667,2.5,0,0.1,0.6,0.1,0
"2128",1976-10-28,0,0,2.11749999999997,0,0.4,3.40329670329674,3.83333333333333,5,12.2363636363636,0,0.7
"2129",1976-10-29,0,0,4.4,10.0030018761726,0,6.4,14.043,3.4,1.87833333333331,0,0.3
"2130",1976-10-30,0,0,14.2196969696969,19.5654736842105,7.2,0,20.4129607843137,0,0,1.3,0.4
"2131",1976-10-31,0,0,2.03499999999995,7.45,25.9458184334987,0,20.4129607843137,0.4,5.4,0,0
"2132",1976-11-01,0,0,0.8,0,0,0,16.8,0,0,0,0
"2133",1976-11-02,0,0,0,0,0,0,1.65033333333322,2.8,0,0,20.4
"2134",1976-11-03,0,0,5.1,0,0,0,13.7,8.5,0,0,13.7
"2135",1976-11-04,0,0,15.036111111111,0,0,4.2,3.76666666666667,0.8,0,0,14.5
"2136",1976-11-05,0,0,10.9,0,0,30.0437,0,8.11666666666667,5.4,1.4,2.5
"2137",1976-11-06,0,0,23.55,4.4,0.4,16.3,0,20.7490193097157,0.65,0,32.5
"2138",1976-11-07,0,0,5.6,14.5276139410188,0,0.2,0,4.6,10.6,0,2.7
"2139",1976-11-08,0,1.65033333333322,1.72516666666661,5.2,0.1,0,0,16.6852409638554,0.2,1.1,14.5
"2140",1976-11-09,0,0,0,0,0,0.3,0,0,0.4,0.4,5.6
"2141",1976-11-10,0.1,0,0.2,0,13.0888888888889,0,0,0,0,5,14.8
"2142",1976-11-11,0.1,0,15.8072222222222,10.725,43.3565401891252,0,0.35,0,0.9,0,11.1
"2143",1976-11-12,0,0,0,0,31.7728379096546,0,1,0,0.1,0.1,7
"2144",1976-11-13,0,0,0,1.05,0.2,0,16.6,0,0,0,0.5
"2145",1976-11-14,0,0,23.435,0.6,0,4.2,25.3352941176471,0,0.15,0,0.2
"2146",1976-11-15,0.1,0,20.4246569247765,3.4,0.1,11.6,6.3,0,0,0,0
"2147",1976-11-16,0.7,0,0.2,0,2.4,3.13770411985019,14.043,0,0,1.3,0
"2148",1976-11-17,1.72516666666661,0.2,0,0,0.2,0,23.1392857142857,0,0,1,13.3
"2149",1976-11-18,22.3136363636364,8.3,0.1,2.11749999999997,22.4958333333333,0,0.375,0,7.86666666666667,0,0
"2150",1976-11-19,54.9256410950927,19.8036862745098,4.925,11.725,25.1983273733995,7.36666666666667,0,0,0,0,2.1
"2151",1976-11-20,4.03333333333333,25.18,12.0545454545455,0,2.65,10,1.5,0,6.5,0.9,0
"2152",1976-11-21,5.4,0.3,12.2363636363636,0.2,0.2,15.7330769230769,2.7,0,3.4,0,0.1
"2153",1976-11-22,18.0372857142857,0,8.7,0,0,19.8036862745098,6.7,0.4,0,0,0
"2154",1976-11-23,10.3,0,0,9.1935532233883,0.1,8.7,0.1,0,0,0,0
"2155",1976-11-24,0.1,0.0666666666666667,35.917556913611,41.6961975809372,0,0,1.05,0,8.9,25.2625,0
"2156",1976-11-25,4.03333333333333,0,15.8072222222222,9.51050656660412,0,14.8433333333332,0,0,6.7,0.5,0.2
"2157",1976-11-26,0,0,13,0,0.6,16.9,0,0,0,6.325,1.3
"2158",1976-11-27,0.7,5,0,7,0,2.6,3.30108333333333,0,8.71428571428571,10.2,11.6
"2159",1976-11-28,12.7,9,48.7441147540982,22.8181818181818,0.3,43.6188392678276,1.57516666666661,0,0.7,0,13.4
"2160",1976-11-29,17.3,29.2720975609756,4.6,12.8,0.1,7.95,1.2,0,0,0,22.7
"2161",1976-11-30,10.9777777777778,0.65,0.1,3.6,0.1,1,0.375,4.6,3.20216666666665,22.078347498955,29.6
"2162",1976-12-01,13.7,31.9453658536585,14.6354545454545,3.6,0,8.7,0,15.1992307692307,0,11.11,0
"2163",1976-12-02,0,0.0666666666666667,0.3,1.65033333333322,0,1.57516666666661,0,0.3,0,5.76832412523024,0
"2164",1976-12-03,0,0,0,0,0,5.26666666666667,0,0,1.8,0,1.7
"2165",1976-12-04,7.62857142857143,2.4,13.6,0,0,0.4,0,6.9,0,0.95,3.4
"2166",1976-12-05,4.4,2.5,2.65,0,0,0.55,0,2.65,4.00704727921504,10.4,4.3
"2167",1976-12-06,1.55011111111107,11,15.9036111111111,0,13.2111111111111,19.7166470588235,4.3,0,10.025,0,4.8
"2168",1976-12-07,0,0,25.54,4,24.125,7.61666666666667,13.9286666666667,1.3,42.7375778921701,9.85,11.5
"2169",1976-12-08,0,0,0,0,3.7,0,17.6035882352941,28.8074474086888,3.85,9.15,17.6
"2170",1976-12-09,0,0,0.1,0,0,0,5.88,2.8,0,0,25.2
"2171",1976-12-10,0,0,0,3.20216666666665,0,0,22.4821428571429,4.16666666666667,0,1.70022222222215,1
"2172",1976-12-11,0.6,10.4625,0,0.2,0.6,15.8220512820513,8,1.57516666666661,17.8059803921569,5.4,0
"2173",1976-12-12,9.38333333333333,24.1989106753813,0,0,0,0,9.90450281425891,0,1,0,0
"2174",1976-12-13,18.7745714285714,33.0389756097561,0.1,0,27.6899642403969,0.4,0.1,0,0,0,0
