"","Date","CNRMCCLM","CNRMRCA","ECEARTHCCLM","ECEARTHHIRHAM","ECEARTHRACMO","ECEARTHRCA","HADGEMRCA","IPSLRCA","MPICCLM","MPIRCA"
"13195",1993-02-15,2.0384,2.0848,1.8704,1.8336,1.7168,1.9232,1.6096,1.6448,1.672,1.968
"13196",1993-02-16,2.9302,2.9969,2.6887,2.6358,2.4679,2.7646,2.3138,2.3644,2.4035,2.829
"13197",1993-02-17,0,0,0,0,0,0,0,0,0,0
"13198",1993-02-18,0,0,0,0,0,0,0,0,0,0
"13199",1993-02-19,3.5672,3.6484,3.2732,3.2088,3.0044,3.3656,2.8168,2.8784,2.926,3.444
"13200",1993-02-20,0.1274,0.1303,0.1169,0.1146,0.1073,0.1202,0.1006,0.1028,0.1045,0.123
"13201",1993-02-21,11.2112,11.4664,10.2872,10.0848,9.4424,10.5776,8.8528,9.0464,9.196,10.824
"13202",1993-02-22,0,0,0,0,0,0,0,0,0,0
"13203",1993-02-23,0,0,0,0,0,0,0,0,0,0
"13204",1993-02-24,0,0,0,0,0,0,0,0,0,0
"13205",1993-02-25,0,0,0,0,0,0,0,0,0,0
"13206",1993-02-26,13.8866,14.2027,12.7421,12.4914,11.6957,13.1018,10.9654,11.2052,11.3905,13.407
"13207",1993-02-27,19.11,19.545,17.535,17.19,16.095,18.03,15.09,15.42,15.675,18.45
"13208",1993-02-28,0,0,0,0,0,0,0,0,0,0
"13209",1993-03-01,0,0,0,0,0,0,0,0,0,0
"13210",1993-03-02,0,0,0,0,0,0,0,0,0,0
"13211",1993-03-03,0,0,0,0,0,0,0,0,0,0
"13212",1993-03-04,0,0,0,0,0,0,0,0,0,0
"13213",1993-03-05,0.498,0.6005,0.477,0.6435,0.572,0.5915,0.6355,0.4965,0.499,0.5225
"13214",1993-03-06,0,0,0,0,0,0,0,0,0,0
"13215",1993-03-07,0,0,0,0,0,0,0,0,0,0
"13216",1993-03-08,0,0,0,0,0,0,0,0,0,0
"13217",1993-03-09,0,0,0,0,0,0,0,0,0,0
"13218",1993-03-10,0,0,0,0,0,0,0,0,0,0
"13219",1993-03-11,0,0,0,0,0,0,0,0,0,0
"13220",1993-03-12,0,0,0,0,0,0,0,0,0,0
"13221",1993-03-13,0,0,0,0,0,0,0,0,0,0
"13222",1993-03-14,0.996,1.201,0.954,1.287,1.144,1.183,1.271,0.993,0.998,1.045
"13223",1993-03-15,0,0,0,0,0,0,0,0,0,0
"13224",1993-03-16,2.3904,2.8824,2.2896,3.0888,2.7456,2.8392,3.0504,2.3832,2.3952,2.508
"13225",1993-03-17,13.1472,15.8532,12.5928,16.9884,15.1008,15.6156,16.7772,13.1076,13.1736,13.794
"13226",1993-03-18,2.8884,3.4829,2.7666,3.7323,3.3176,3.4307,3.6859,2.8797,2.8942,3.0305
"13227",1993-03-19,14.6412,17.6547,14.0238,18.9189,16.8168,17.3901,18.6837,14.5971,14.6706,15.3615
"13228",1993-03-20,19.422,23.4195,18.603,25.0965,22.308,23.0685,24.7845,19.3635,19.461,20.3775
"13229",1993-03-21,1.0956,1.3211,1.0494,1.4157,1.2584,1.3013,1.3981,1.0923,1.0978,1.1495
"13230",1993-03-22,5.2788,6.3653,5.0562,6.8211,6.0632,6.2699,6.7363,5.2629,5.2894,5.5385
"13231",1993-03-23,12.0516,14.5321,11.5434,15.5727,13.8424,14.3143,15.3791,12.0153,12.0758,12.6445
"13232",1993-03-24,8.8644,10.6889,8.4906,11.4543,10.1816,10.5287,11.3119,8.8377,8.8822,9.3005
"13233",1993-03-25,0,0,0,0,0,0,0,0,0,0
"13234",1993-03-26,0,0,0,0,0,0,0,0,0,0
"13235",1993-03-27,0,0,0,0,0,0,0,0,0,0
"13236",1993-03-28,0,0,0,0,0,0,0,0,0,0
"13237",1993-03-29,0,0,0,0,0,0,0,0,0,0
"13238",1993-03-30,0,0,0,0,0,0,0,0,0,0
"13239",1993-03-31,0,0,0,0,0,0,0,0,0,0
"13240",1993-04-01,4.878,5.391,5.301,4.0995,5.3505,5.3145,4.923,5.2065,4.779,4.7385
"13241",1993-04-02,16.3684,18.0898,17.7878,13.7561,17.9539,17.8331,16.5194,17.4707,16.0362,15.9003
"13242",1993-04-03,0,0,0,0,0,0,0,0,0,0
"13243",1993-04-04,0,0,0,0,0,0,0,0,0,0
"13244",1993-04-05,0.2168,0.2396,0.2356,0.1822,0.2378,0.2362,0.2188,0.2314,0.2124,0.2106
"13245",1993-04-06,7.3712,8.1464,8.0104,6.1948,8.0852,8.0308,7.4392,7.8676,7.2216,7.1604
"13246",1993-04-07,8.13,8.985,8.835,6.8325,8.9175,8.8575,8.205,8.6775,7.965,7.8975
"13247",1993-04-08,0,0,0,0,0,0,0,0,0,0
"13248",1993-04-09,0,0,0,0,0,0,0,0,0,0
"13249",1993-04-10,0,0,0,0,0,0,0,0,0,0
"13250",1993-04-11,0,0,0,0,0,0,0,0,0,0
"13251",1993-04-12,0,0,0,0,0,0,0,0,0,0
"13252",1993-04-13,0,0,0,0,0,0,0,0,0,0
"13253",1993-04-14,0,0,0,0,0,0,0,0,0,0
"13254",1993-04-15,0,0,0,0,0,0,0,0,0,0
"13255",1993-04-16,0,0,0,0,0,0,0,0,0,0
"13256",1993-04-17,8.8888,9.8236,9.6596,7.4702,9.7498,9.6842,8.9708,9.4874,8.7084,8.6346
"13257",1993-04-18,7.6964,8.5058,8.3638,6.4681,8.4419,8.3851,7.7674,8.2147,7.5402,7.4763
"13258",1993-04-19,0,0,0,0,0,0,0,0,0,0
"13259",1993-04-20,0,0,0,0,0,0,0,0,0,0
"13260",1993-04-21,20.3792,22.5224,22.1464,17.1268,22.3532,22.2028,20.5672,21.7516,19.9656,19.7964
"13261",1993-04-22,16.3684,18.0898,17.7878,13.7561,17.9539,17.8331,16.5194,17.4707,16.0362,15.9003
"13262",1993-04-23,1.626,1.797,1.767,1.3665,1.7835,1.7715,1.641,1.7355,1.593,1.5795
"13263",1993-04-24,0.3252,0.3594,0.3534,0.2733,0.3567,0.3543,0.3282,0.3471,0.3186,0.3159
"13264",1993-04-25,0.3252,0.3594,0.3534,0.2733,0.3567,0.3543,0.3282,0.3471,0.3186,0.3159
"13265",1993-04-26,0,0,0,0,0,0,0,0,0,0
"13266",1993-04-27,0,0,0,0,0,0,0,0,0,0
"13267",1993-04-28,0,0,0,0,0,0,0,0,0,0
"13268",1993-04-29,0,0,0,0,0,0,0,0,0,0
"13269",1993-04-30,0,0,0,0,0,0,0,0,0,0
"13270",1993-05-01,0,0,0,0,0,0,0,0,0,0
"13271",1993-05-02,0,0,0,0,0,0,0,0,0,0
"13272",1993-05-03,2.0372,2.277,2.2176,2.8028,2.1318,2.1318,3.025,2.8732,2.6994,2.7764
"13273",1993-05-04,0,0,0,0,0,0,0,0,0,0
"13274",1993-05-05,0,0,0,0,0,0,0,0,0,0
"13275",1993-05-06,3.241,3.6225,3.528,4.459,3.3915,3.3915,4.8125,4.571,4.2945,4.417
"13276",1993-05-07,1.5742,1.7595,1.7136,2.1658,1.6473,1.6473,2.3375,2.2202,2.0859,2.1454
"13277",1993-05-08,0.0926,0.1035,0.1008,0.1274,0.0969,0.0969,0.1375,0.1306,0.1227,0.1262
"13278",1993-05-09,0,0,0,0,0,0,0,0,0,0
"13279",1993-05-10,0,0,0,0,0,0,0,0,0,0
"13280",1993-05-11,0,0,0,0,0,0,0,0,0,0
"13281",1993-05-12,0,0,0,0,0,0,0,0,0,0
"13282",1993-05-13,0,0,0,0,0,0,0,0,0,0
"13283",1993-05-14,0,0,0,0,0,0,0,0,0,0
"13284",1993-05-15,0.1852,0.207,0.2016,0.2548,0.1938,0.1938,0.275,0.2612,0.2454,0.2524
"13285",1993-05-16,1.2964,1.449,1.4112,1.7836,1.3566,1.3566,1.925,1.8284,1.7178,1.7668
"13286",1993-05-17,5.8338,6.5205,6.3504,8.0262,6.1047,6.1047,8.6625,8.2278,7.7301,7.9506
"13287",1993-05-18,2.0372,2.277,2.2176,2.8028,2.1318,2.1318,3.025,2.8732,2.6994,2.7764
"13288",1993-05-19,0,0,0,0,0,0,0,0,0,0
"13289",1993-05-20,0,0,0,0,0,0,0,0,0,0
"13290",1993-05-21,0,0,0,0,0,0,0,0,0,0
"13291",1993-05-22,1.7594,1.9665,1.9152,2.4206,1.8411,1.8411,2.6125,2.4814,2.3313,2.3978
"13292",1993-05-23,1.2038,1.3455,1.3104,1.6562,1.2597,1.2597,1.7875,1.6978,1.5951,1.6406
"13293",1993-05-24,0,0,0,0,0,0,0,0,0,0
"13294",1993-05-25,0,0,0,0,0,0,0,0,0,0
"13295",1993-05-26,0.1852,0.207,0.2016,0.2548,0.1938,0.1938,0.275,0.2612,0.2454,0.2524
"13296",1993-05-27,0,0,0,0,0,0,0,0,0,0
"13297",1993-05-28,0,0,0,0,0,0,0,0,0,0
"13298",1993-05-29,0,0,0,0,0,0,0,0,0,0
"13299",1993-05-30,0,0,0,0,0,0,0,0,0,0
"13300",1993-05-31,7.408,8.28,8.064,10.192,7.752,7.752,11,10.448,9.816,10.096
"13301",1993-06-01,5.922,7.842,5.448,6.822,5.862,5.238,7.836,6.714,6.888,5.784
"13302",1993-06-02,0,0,0,0,0,0,0,0,0,0
"13303",1993-06-03,0,0,0,0,0,0,0,0,0,0
"13304",1993-06-04,0,0,0,0,0,0,0,0,0,0
"13305",1993-06-05,0,0,0,0,0,0,0,0,0,0
"13306",1993-06-06,0,0,0,0,0,0,0,0,0,0
"13307",1993-06-07,0,0,0,0,0,0,0,0,0,0
"13308",1993-06-08,0,0,0,0,0,0,0,0,0,0
"13309",1993-06-09,0,0,0,0,0,0,0,0,0,0
"13310",1993-06-10,0,0,0,0,0,0,0,0,0,0
"13311",1993-06-11,0,0,0,0,0,0,0,0,0,0
"13312",1993-06-12,0,0,0,0,0,0,0,0,0,0
"13313",1993-06-13,0,0,0,0,0,0,0,0,0,0
"13314",1993-06-14,0,0,0,0,0,0,0,0,0,0
"13315",1993-06-15,0,0,0,0,0,0,0,0,0,0
"13316",1993-06-16,0,0,0,0,0,0,0,0,0,0
"13317",1993-06-17,0,0,0,0,0,0,0,0,0,0
"13318",1993-06-18,0,0,0,0,0,0,0,0,0,0
"13319",1993-06-19,3.3558,4.4438,3.0872,3.8658,3.3218,2.9682,4.4404,3.8046,3.9032,3.2776
"13320",1993-06-20,0.2961,0.3921,0.2724,0.3411,0.2931,0.2619,0.3918,0.3357,0.3444,0.2892
"13321",1993-06-21,0,0,0,0,0,0,0,0,0,0
"13322",1993-06-22,0,0,0,0,0,0,0,0,0,0
"13323",1993-06-23,0,0,0,0,0,0,0,0,0,0
"13324",1993-06-24,5.0337,6.6657,4.6308,5.7987,4.9827,4.4523,6.6606,5.7069,5.8548,4.9164
"13325",1993-06-25,0.6909,0.9149,0.6356,0.7959,0.6839,0.6111,0.9142,0.7833,0.8036,0.6748
"13326",1993-06-26,0,0,0,0,0,0,0,0,0,0
"13327",1993-06-27,3.5532,4.7052,3.2688,4.0932,3.5172,3.1428,4.7016,4.0284,4.1328,3.4704
"13328",1993-06-28,0,0,0,0,0,0,0,0,0,0
"13329",1993-06-29,0,0,0,0,0,0,0,0,0,0
"13330",1993-06-30,0,0,0,0,0,0,0,0,0,0
"13331",1993-07-01,0,0,0,0,0,0,0,0,0,0
"13332",1993-07-02,0,0,0,0,0,0,0,0,0,0
"13333",1993-07-03,0.583,1.053,0.779,0.783,1.282,0.803,1.08,1.034,0.879,0.952
"13334",1993-07-04,0,0,0,0,0,0,0,0,0,0
"13335",1993-07-05,0,0,0,0,0,0,0,0,0,0
"13336",1993-07-06,0.0583,0.1053,0.0779,0.0783,0.1282,0.0803,0.108,0.1034,0.0879,0.0952
"13337",1993-07-07,0,0,0,0,0,0,0,0,0,0
"13338",1993-07-08,0,0,0,0,0,0,0,0,0,0
"13339",1993-07-09,7.1126,12.8466,9.5038,9.5526,15.6404,9.7966,13.176,12.6148,10.7238,11.6144
"13340",1993-07-10,1.6907,3.0537,2.2591,2.2707,3.7178,2.3287,3.132,2.9986,2.5491,2.7608
"13341",1993-07-11,4.6057,8.3187,6.1541,6.1857,10.1278,6.3437,8.532,8.1686,6.9441,7.5208
"13342",1993-07-12,0.5247,0.9477,0.7011,0.7047,1.1538,0.7227,0.972,0.9306,0.7911,0.8568
"13343",1993-07-13,13.0009,23.4819,17.3717,17.4609,28.5886,17.9069,24.084,23.0582,19.6017,21.2296
"13344",1993-07-14,1.6907,3.0537,2.2591,2.2707,3.7178,2.3287,3.132,2.9986,2.5491,2.7608
"13345",1993-07-15,0.0583,0.1053,0.0779,0.0783,0.1282,0.0803,0.108,0.1034,0.0879,0.0952
"13346",1993-07-16,0.2332,0.4212,0.3116,0.3132,0.5128,0.3212,0.432,0.4136,0.3516,0.3808
"13347",1993-07-17,0.0583,0.1053,0.0779,0.0783,0.1282,0.0803,0.108,0.1034,0.0879,0.0952
"13348",1993-07-18,0,0,0,0,0,0,0,0,0,0
"13349",1993-07-19,0.1166,0.2106,0.1558,0.1566,0.2564,0.1606,0.216,0.2068,0.1758,0.1904
"13350",1993-07-20,0,0,0,0,0,0,0,0,0,0
"13351",1993-07-21,1.166,2.106,1.558,1.566,2.564,1.606,2.16,2.068,1.758,1.904
"13352",1993-07-22,3.2065,5.7915,4.2845,4.3065,7.051,4.4165,5.94,5.687,4.8345,5.236
"13353",1993-07-23,0,0,0,0,0,0,0,0,0,0
"13354",1993-07-24,0.0583,0.1053,0.0779,0.0783,0.1282,0.0803,0.108,0.1034,0.0879,0.0952
"13355",1993-07-25,0,0,0,0,0,0,0,0,0,0
"13356",1993-07-26,0,0,0,0,0,0,0,0,0,0
"13357",1993-07-27,0,0,0,0,0,0,0,0,0,0
"13358",1993-07-28,0,0,0,0,0,0,0,0,0,0
"13359",1993-07-29,3.7895,6.8445,5.0635,5.0895,8.333,5.2195,7.02,6.721,5.7135,6.188
"13360",1993-07-30,5.5385,10.0035,7.4005,7.4385,12.179,7.6285,10.26,9.823,8.3505,9.044
"13361",1993-07-31,0.5247,0.9477,0.7011,0.7047,1.1538,0.7227,0.972,0.9306,0.7911,0.8568
"13362",1993-08-01,3.415,5,2.955,2.695,4.745,4.235,4.02,4.955,4.6,4.59
"13363",1993-08-02,0.8879,1.3,0.7683,0.7007,1.2337,1.1011,1.0452,1.2883,1.196,1.1934
"13364",1993-08-03,22.6756,33.2,19.6212,17.8948,31.5068,28.1204,26.6928,32.9012,30.544,30.4776
"13365",1993-08-04,16.5969,24.3,14.3613,13.0977,23.0607,20.5821,19.5372,24.0813,22.356,22.3074
"13366",1993-08-05,5.3957,7.9,4.6689,4.2581,7.4971,6.6913,6.3516,7.8289,7.268,7.2522
"13367",1993-08-06,0.0683,0.1,0.0591,0.0539,0.0949,0.0847,0.0804,0.0991,0.092,0.0918
"13368",1993-08-07,0.2732,0.4,0.2364,0.2156,0.3796,0.3388,0.3216,0.3964,0.368,0.3672
"13369",1993-08-08,0,0,0,0,0,0,0,0,0,0
"13370",1993-08-09,1.1611,1.7,1.0047,0.9163,1.6133,1.4399,1.3668,1.6847,1.564,1.5606
"13371",1993-08-10,7.8545,11.5,6.7965,6.1985,10.9135,9.7405,9.246,11.3965,10.58,10.557
"13372",1993-08-11,3.8248,5.6,3.3096,3.0184,5.3144,4.7432,4.5024,5.5496,5.152,5.1408
"13373",1993-08-12,0.1366,0.2,0.1182,0.1078,0.1898,0.1694,0.1608,0.1982,0.184,0.1836
"13374",1993-08-13,0,0,0,0,0,0,0,0,0,0
"13375",1993-08-14,0,0,0,0,0,0,0,0,0,0
"13376",1993-08-15,1.1611,1.7,1.0047,0.9163,1.6133,1.4399,1.3668,1.6847,1.564,1.5606
"13377",1993-08-16,0.3415,0.5,0.2955,0.2695,0.4745,0.4235,0.402,0.4955,0.46,0.459
"13378",1993-08-17,4.8493,7.1,4.1961,3.8269,6.7379,6.0137,5.7084,7.0361,6.532,6.5178
"13379",1993-08-18,0,0,0,0,0,0,0,0,0,0
"13380",1993-08-19,0,0,0,0,0,0,0,0,0,0
"13381",1993-08-20,0,0,0,0,0,0,0,0,0,0
"13382",1993-08-21,0.1366,0.2,0.1182,0.1078,0.1898,0.1694,0.1608,0.1982,0.184,0.1836
"13383",1993-08-22,0.683,1,0.591,0.539,0.949,0.847,0.804,0.991,0.92,0.918
"13384",1993-08-23,0,0,0,0,0,0,0,0,0,0
"13385",1993-08-24,8.1277,11.9,7.0329,6.4141,11.2931,10.0793,9.5676,11.7929,10.948,10.9242
"13386",1993-08-25,3.1418,4.6,2.7186,2.4794,4.3654,3.8962,3.6984,4.5586,4.232,4.2228
"13387",1993-08-26,0.1366,0.2,0.1182,0.1078,0.1898,0.1694,0.1608,0.1982,0.184,0.1836
"13388",1993-08-27,5.2591,7.7,4.5507,4.1503,7.3073,6.5219,6.1908,7.6307,7.084,7.0686
"13389",1993-08-28,0,0,0,0,0,0,0,0,0,0
"13390",1993-08-29,0.1366,0.2,0.1182,0.1078,0.1898,0.1694,0.1608,0.1982,0.184,0.1836
"13391",1993-08-30,0.1366,0.2,0.1182,0.1078,0.1898,0.1694,0.1608,0.1982,0.184,0.1836
"13392",1993-08-31,0,0,0,0,0,0,0,0,0,0
"13393",1993-09-01,0,0,0,0,0,0,0,0,0,0
"13394",1993-09-02,0.0877,0.0863,0.0572,0.0802,0.1047,0.0691,0.0697,0.1063,0.0681,0.1051
"13395",1993-09-03,0,0,0,0,0,0,0,0,0,0
"13396",1993-09-04,0,0,0,0,0,0,0,0,0,0
"13397",1993-09-05,0,0,0,0,0,0,0,0,0,0
"13398",1993-09-06,0,0,0,0,0,0,0,0,0,0
"13399",1993-09-07,0,0,0,0,0,0,0,0,0,0
"13400",1993-09-08,0,0,0,0,0,0,0,0,0,0
"13401",1993-09-09,0,0,0,0,0,0,0,0,0,0
"13402",1993-09-10,0,0,0,0,0,0,0,0,0,0
"13403",1993-09-11,0.3508,0.3452,0.2288,0.3208,0.4188,0.2764,0.2788,0.4252,0.2724,0.4204
"13404",1993-09-12,10.9625,10.7875,7.15,10.025,13.0875,8.6375,8.7125,13.2875,8.5125,13.1375
"13405",1993-09-13,0.1754,0.1726,0.1144,0.1604,0.2094,0.1382,0.1394,0.2126,0.1362,0.2102
"13406",1993-09-14,3.0695,3.0205,2.002,2.807,3.6645,2.4185,2.4395,3.7205,2.3835,3.6785
"13407",1993-09-15,0.1754,0.1726,0.1144,0.1604,0.2094,0.1382,0.1394,0.2126,0.1362,0.2102
"13408",1993-09-16,0,0,0,0,0,0,0,0,0,0
"13409",1993-09-17,0,0,0,0,0,0,0,0,0,0
"13410",1993-09-18,0,0,0,0,0,0,0,0,0,0
"13411",1993-09-19,0,0,0,0,0,0,0,0,0,0
"13412",1993-09-20,0,0,0,0,0,0,0,0,0,0
"13413",1993-09-21,3.2449,3.1931,2.1164,2.9674,3.8739,2.5567,2.5789,3.9331,2.5197,3.8887
"13414",1993-09-22,12.8919,12.6861,8.4084,11.7894,15.3909,10.1577,10.2459,15.6261,10.0107,15.4497
"13415",1993-09-23,0,0,0,0,0,0,0,0,0,0
"13416",1993-09-24,0,0,0,0,0,0,0,0,0,0
"13417",1993-09-25,0.7016,0.6904,0.4576,0.6416,0.8376,0.5528,0.5576,0.8504,0.5448,0.8408
"13418",1993-09-26,11.0502,10.8738,7.2072,10.1052,13.1922,8.7066,8.7822,13.3938,8.5806,13.2426
"13419",1993-09-27,4.2973,4.2287,2.8028,3.9298,5.1303,3.3859,3.4153,5.2087,3.3369,5.1499
"13420",1993-09-28,0,0,0,0,0,0,0,0,0,0
"13421",1993-09-29,0,0,0,0,0,0,0,0,0,0
"13422",1993-09-30,0.0877,0.0863,0.0572,0.0802,0.1047,0.0691,0.0697,0.1063,0.0681,0.1051
"13423",1993-10-01,0,0,0,0,0,0,0,0,0,0
"13424",1993-10-02,0.7728,1.0402,1.316,1.2964,1.4028,1.5358,1.1718,1.204,0.973,1.1354
"13425",1993-10-03,0,0,0,0,0,0,0,0,0,0
"13426",1993-10-04,1.4352,1.9318,2.444,2.4076,2.6052,2.8522,2.1762,2.236,1.807,2.1086
"13427",1993-10-05,3.036,4.0865,5.17,5.093,5.511,6.0335,4.6035,4.73,3.8225,4.4605
"13428",1993-10-06,2.6496,3.5664,4.512,4.4448,4.8096,5.2656,4.0176,4.128,3.336,3.8928
"13429",1993-10-07,7.728,10.402,13.16,12.964,14.028,15.358,11.718,12.04,9.73,11.354
"13430",1993-10-08,1.4352,1.9318,2.444,2.4076,2.6052,2.8522,2.1762,2.236,1.807,2.1086
"13431",1993-10-09,0.8832,1.1888,1.504,1.4816,1.6032,1.7552,1.3392,1.376,1.112,1.2976
"13432",1993-10-10,8.0592,10.8478,13.724,13.5196,14.6292,16.0162,12.2202,12.556,10.147,11.8406
"13433",1993-10-11,0.9384,1.2631,1.598,1.5742,1.7034,1.8649,1.4229,1.462,1.1815,1.3787
"13434",1993-10-12,1.9872,2.6748,3.384,3.3336,3.6072,3.9492,3.0132,3.096,2.502,2.9196
"13435",1993-10-13,1.0488,1.4117,1.786,1.7594,1.9038,2.0843,1.5903,1.634,1.3205,1.5409
"13436",1993-10-14,0.1104,0.1486,0.188,0.1852,0.2004,0.2194,0.1674,0.172,0.139,0.1622
"13437",1993-10-15,0.2208,0.2972,0.376,0.3704,0.4008,0.4388,0.3348,0.344,0.278,0.3244
"13438",1993-10-16,3.3672,4.5323,5.734,5.6486,6.1122,6.6917,5.1057,5.246,4.2395,4.9471
"13439",1993-10-17,3.2568,4.3837,5.546,5.4634,5.9118,6.4723,4.9383,5.074,4.1005,4.7849
"13440",1993-10-18,0,0,0,0,0,0,0,0,0,0
"13441",1993-10-19,0.6072,0.8173,1.034,1.0186,1.1022,1.2067,0.9207,0.946,0.7645,0.8921
"13442",1993-10-20,0.4416,0.5944,0.752,0.7408,0.8016,0.8776,0.6696,0.688,0.556,0.6488
"13443",1993-10-21,7.1208,9.5847,12.126,11.9454,12.9258,14.1513,10.7973,11.094,8.9655,10.4619
"13444",1993-10-22,0,0,0,0,0,0,0,0,0,0
"13445",1993-10-23,0,0,0,0,0,0,0,0,0,0
"13446",1993-10-24,0,0,0,0,0,0,0,0,0,0
"13447",1993-10-25,0,0,0,0,0,0,0,0,0,0
"13448",1993-10-26,0,0,0,0,0,0,0,0,0,0
"13449",1993-10-27,0,0,0,0,0,0,0,0,0,0
"13450",1993-10-28,0,0,0,0,0,0,0,0,0,0
"13451",1993-10-29,0.1104,0.1486,0.188,0.1852,0.2004,0.2194,0.1674,0.172,0.139,0.1622
"13452",1993-10-30,0,0,0,0,0,0,0,0,0,0
"13453",1993-10-31,0,0,0,0,0,0,0,0,0,0
"13454",1993-11-01,0,0,0,0,0,0,0,0,0,0
"13455",1993-11-02,0,0,0,0,0,0,0,0,0,0
"13456",1993-11-03,0.0698,0.1064,0.0771,0.0776,0.1201,0.0956,0.0822,0.1143,0.0818,0.0881
"13457",1993-11-04,0,0,0,0,0,0,0,0,0,0
"13458",1993-11-05,0.349,0.532,0.3855,0.388,0.6005,0.478,0.411,0.5715,0.409,0.4405
"13459",1993-11-06,0.0698,0.1064,0.0771,0.0776,0.1201,0.0956,0.0822,0.1143,0.0818,0.0881
"13460",1993-11-07,0.2792,0.4256,0.3084,0.3104,0.4804,0.3824,0.3288,0.4572,0.3272,0.3524
"13461",1993-11-08,0,0,0,0,0,0,0,0,0,0
"13462",1993-11-09,0,0,0,0,0,0,0,0,0,0
"13463",1993-11-10,6.0726,9.2568,6.7077,6.7512,10.4487,8.3172,7.1514,9.9441,7.1166,7.6647
"13464",1993-11-11,18.497,28.196,20.4315,20.564,31.8265,25.334,21.783,30.2895,21.677,23.3465
"13465",1993-11-12,25.6864,39.1552,28.3728,28.5568,44.1968,35.1808,30.2496,42.0624,30.1024,32.4208
"13466",1993-11-13,5.584,8.512,6.168,6.208,9.608,7.648,6.576,9.144,6.544,7.048
"13467",1993-11-14,7.4686,11.3848,8.2497,8.3032,12.8507,10.2292,8.7954,12.2301,8.7526,9.4267
"13468",1993-11-15,2.9316,4.4688,3.2382,3.2592,5.0442,4.0152,3.4524,4.8006,3.4356,3.7002
"13469",1993-11-16,0,0,0,0,0,0,0,0,0,0
"13470",1993-11-17,0.0698,0.1064,0.0771,0.0776,0.1201,0.0956,0.0822,0.1143,0.0818,0.0881
"13471",1993-11-18,0,0,0,0,0,0,0,0,0,0
"13472",1993-11-19,0,0,0,0,0,0,0,0,0,0
"13473",1993-11-20,0,0,0,0,0,0,0,0,0,0
"13474",1993-11-21,0,0,0,0,0,0,0,0,0,0
"13475",1993-11-22,0.349,0.532,0.3855,0.388,0.6005,0.478,0.411,0.5715,0.409,0.4405
"13476",1993-11-23,1.3262,2.0216,1.4649,1.4744,2.2819,1.8164,1.5618,2.1717,1.5542,1.6739
"13477",1993-11-24,1.1866,1.8088,1.3107,1.3192,2.0417,1.6252,1.3974,1.9431,1.3906,1.4977
"13478",1993-11-25,1.047,1.596,1.1565,1.164,1.8015,1.434,1.233,1.7145,1.227,1.3215
"13479",1993-11-26,2.7222,4.1496,3.0069,3.0264,4.6839,3.7284,3.2058,4.4577,3.1902,3.4359
"13480",1993-11-27,3.6296,5.5328,4.0092,4.0352,6.2452,4.9712,4.2744,5.9436,4.2536,4.5812
"13481",1993-11-28,0,0,0,0,0,0,0,0,0,0
"13482",1993-11-29,0,0,0,0,0,0,0,0,0,0
"13483",1993-11-30,0.0698,0.1064,0.0771,0.0776,0.1201,0.0956,0.0822,0.1143,0.0818,0.0881
"13484",1993-12-01,4.5201,4.9179,3.8688,4.134,4.3212,4.0443,5.0778,4.6527,3.6621,4.1457
"13485",1993-12-02,21.7892,23.7068,18.6496,19.928,20.8304,19.4956,24.4776,22.4284,17.6532,19.9844
"13486",1993-12-03,15.7624,17.1496,13.4912,14.416,15.0688,14.1032,17.7072,16.2248,12.7704,14.4568
"13487",1993-12-04,20.7461,22.5719,17.7568,18.974,19.8332,18.5623,23.3058,21.3547,16.8081,19.0277
"13488",1993-12-05,27.4683,29.8857,23.5104,25.122,26.2596,24.5769,30.8574,28.2741,22.2543,25.1931
"13489",1993-12-06,2.318,2.522,1.984,2.12,2.216,2.074,2.604,2.386,1.878,2.126
"13490",1993-12-07,22.9482,24.9678,19.6416,20.988,21.9384,20.5326,25.7796,23.6214,18.5922,21.0474
"13491",1993-12-08,12.9808,14.1232,11.1104,11.872,12.4096,11.6144,14.5824,13.3616,10.5168,11.9056
"13492",1993-12-09,0.1159,0.1261,0.0992,0.106,0.1108,0.1037,0.1302,0.1193,0.0939,0.1063
"13493",1993-12-10,0.3477,0.3783,0.2976,0.318,0.3324,0.3111,0.3906,0.3579,0.2817,0.3189
"13494",1993-12-11,11.2423,12.2317,9.6224,10.282,10.7476,10.0589,12.6294,11.5721,9.1083,10.3111
"13495",1993-12-12,0.1159,0.1261,0.0992,0.106,0.1108,0.1037,0.1302,0.1193,0.0939,0.1063
"13496",1993-12-13,0,0,0,0,0,0,0,0,0,0
"13497",1993-12-14,0,0,0,0,0,0,0,0,0,0
"13498",1993-12-15,41.724,45.396,35.712,38.16,39.888,37.332,46.872,42.948,33.804,38.268
"13499",1993-12-16,48.2144,52.4576,41.2672,44.096,46.0928,43.1392,54.1632,49.6288,39.0624,44.2208
"13500",1993-12-17,0.2318,0.2522,0.1984,0.212,0.2216,0.2074,0.2604,0.2386,0.1878,0.2126
"13501",1993-12-18,0,0,0,0,0,0,0,0,0,0
"13502",1993-12-19,38.7106,42.1174,33.1328,35.404,37.0072,34.6358,43.4868,39.8462,31.3626,35.5042
"13503",1993-12-20,20.2825,22.0675,17.36,18.55,19.39,18.1475,22.785,20.8775,16.4325,18.6025
